,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
105,2021,,,,,,2021-10-20 18:15:00+00:00,,,,,,12.74,,,,3.7,350.0,,,,2021-10-20 18:15:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,1238.7904554589995,False,6.4771,1243.5132273246534,1190.9605961460488,994.2988207353214,729.564081852256,684.5052808804088,671.4797043696065,AZ,3.4336666666666735,3.7536666666666663,4.150111111111113,4.2586666666666675,4.405983333333351,4.405983333333351,35.36666666666667,39.63333333333333,40.96666666666667,43.75666666666667,39.42666666666667,35.12555555555556,2021-10-19 18:05:36+00:00,0.0,2004.0,46876.64,True,1449.4,True,TP,1.0,22.51026929713119,22.3594096856122,22.605019432431813,21.528352361288047,21.417368629448106,21.652630407848534,17.981407325695464,17.89203471082586,18.088572015575963,13.212803546727148,13.146292891340856,13.290699998418301,12.400334091537024,12.338527429520294,12.47406153532637,12.16688661019111,12.105017340787835,12.23798642566627
106,2022,,,,,,2021-10-20 18:30:00+00:00,,,,,,1.83,,,,3.0,346.0,,,,2021-10-20 18:30:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,847.5552181325835,False,4.4315,843.4489312025574,839.2266150482278,835.1893931309537,1007.3269473389738,1071.7161848834953,1112.2244196308673,AZ,5.954666666666668,5.0576666666666705,4.5706666666666695,4.755333333333332,4.411116666666671,4.411116666666671,30.2,33.06666666666667,28.566666666666666,30.563333333333333,34.525,37.62888888888889,2021-10-19 18:05:36+00:00,0.0,2004.0,50830.6,True,1464.4,True,TP,1.0,15.291036172204167,15.187863647880896,15.354696645609234,15.185973080208298,15.112172532359248,15.278174091512902,15.113135370641285,15.039799448613458,15.205006016529628,18.215872276746524,18.125577496052557,18.324680180889057,19.377123796163175,19.279816845236017,19.49159841731991,20.100767765293096,20.00596214442525,20.225720150842417
107,2023,,,,,,2021-10-20 18:45:00+00:00,,,,,,0,,,,1.5,342.0,,,,2021-10-20 18:45:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,796.1070958991038,False,4.1625,793.6239430360724,791.7668379534421,801.9782595543633,835.244963904144,843.4737308545002,845.3942269918306,AZ,3.732666666666671,3.949333333333345,3.902666666666671,3.2722999999999978,3.8912499999999968,3.8912499999999968,45.3,49.71666666666667,50.91111111111111,41.17666666666667,38.98166666666667,38.318888888888885,2021-10-19 18:05:36+00:00,0.0,2004.0,54580.945,True,1479.4,True,TP,1.0,14.390954280494434,14.29467526519184,14.451696922834772,14.329059664499848,14.261383689785434,14.418039651932741,14.508101674377272,14.44443959376495,14.603106356504155,15.109271502248081,15.0407956360032,15.206013146664999,15.25877377546993,15.188308217304906,15.355146098461974,15.295189017221517,15.222735866807477,15.389951922808915
108,2024,,,,,,2021-10-20 19:00:00+00:00,,,,,,0,,,,2.8,335.0,,,,2021-10-20 19:00:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,1801.0285406997432,False,9.4168,1793.5676066917433,1783.104257171803,1751.9311790115692,1795.4950943341235,1692.9137863276464,1640.0152350611481,AZ,4.966999999999999,4.588500000000023,4.461888888888897,4.835799999999992,4.329483333333348,4.329483333333348,33.13333333333333,34.1,33.666666666666664,32.62,34.93666666666667,38.26,2021-10-19 18:05:36+00:00,0.0,2004.0,58394.515,True,1494.4,True,TP,1.0,32.43486822779865,32.219319310150276,32.57323647387389,32.175363328707306,32.031762646664845,32.38361957063791,31.62045732298925,31.472981431253707,31.81870035271354,32.40835120981275,32.25386972505886,32.608166412158866,30.557134891984564,30.41508560795506,30.74918393974033,29.616558602516427,29.466868741242603,29.79055126564128
109,2025,,,,,,2021-10-20 19:15:00+00:00,,,,,,0,,,,1.5,349.0,,,,2021-10-20 19:15:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,1806.727998107021,False,9.4466,1810.8004963087585,1811.8661163361578,1812.6699268374682,1803.7320853340377,1765.8852018089658,1779.4569869449176,AZ,4.881333333333324,4.679166666666693,4.035888888888897,3.9493000000000045,3.8652333333333386,3.8652333333333386,57.233333333333334,50.93333333333333,52.144444444444446,45.31666666666667,45.373333333333335,41.51222222222222,2021-10-19 18:05:36+00:00,0.0,2004.0,61900.685,True,1509.4,True,TP,1.0,32.74932281206538,32.52822054736256,32.885530875562814,32.70940360994656,32.54732188446871,32.90484203370792,32.71963399928211,32.56173026122126,32.9194086810864,32.55217560057022,32.401518610912106,32.75743716576188,31.875745382553017,31.723109068931137,32.071575548874236,32.11765389144392,31.966384918904687,32.31752369300758
110,2026,,,,,,2021-10-20 19:30:00+00:00,,,,,,248.68,,,,2.1,318.0,,,,2021-10-20 19:30:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,1746.3290501466759,False,9.1308,1741.0924345831913,1737.2787708000112,1733.610887323222,1723.4821949838872,1750.492236023073,1745.4827593487944,AZ,4.297666666666657,4.114000000000028,3.9617777777777823,3.392633333333334,3.223866666666685,3.223866666666685,32.36666666666667,30.0,29.68888888888889,30.29,39.288333333333334,39.80888888888889,2021-10-19 18:05:36+00:00,0.0,2004.0,64969.21,True,1524.4,True,TP,1.0,31.4874821332655,31.27869546146558,31.622280224263736,31.366043840224904,31.210334999078217,31.553168847782707,31.286074043879754,31.14458765951442,31.486699298301403,31.130846332237134,30.96302934050386,31.303146629109317,31.592833211669614,31.447188187005562,31.7926237793311,31.51542436304473,31.357392640702955,31.701841862560627
111,2027,,,,,,2021-10-20 19:45:00+00:00,,,,,,202.34,,,,2.1,304.0,,,,2021-10-20 19:45:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,672.0387059628279,False,3.5138,671.3004540979722,670.8905266791621,670.7045824125972,671.6496255543137,672.0524127117496,732.3428754733554,AZ,2.911333333333329,3.432833333333363,3.4825555555555523,2.877933333333324,2.72216666666669,2.72216666666669,20.533333333333335,24.266666666666666,25.155555555555555,25.966666666666665,41.98,50.76222222222222,2021-10-19 18:05:36+00:00,0.0,2004.0,67625.48999999999,True,1539.4,True,TP,1.0,12.182536057855687,12.10180390779315,12.234737694312846,12.15263992287075,12.094455107809019,12.22730817051136,12.152070452023333,12.091121670556957,12.223938116698712,12.167672830236821,12.1080635304077,12.241066076538997,12.167866674257192,12.115284324974448,12.248366188831492,13.259400198100153,13.196107826860766,13.34106213236039
112,2028,,,,,,2021-10-20 20:00:00+00:00,,,,,,44.6,,,,3.0,298.0,,,,2021-10-20 20:00:00+00:00,,,SOOFIE,1,,,,,0.0,2.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,0.0,AZ,2.5326666666666586,2.1948333333333627,2.293333333333332,2.384699999999985,2.700083333333354,2.700083333333354,69.33333333333333,71.41666666666667,62.71111111111111,46.18333333333333,44.861666666666665,41.22222222222222,2021-10-19 18:05:36+00:00,0.0,2004.0,69942.81999999999,True,1554.4,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2029,,,,,,2021-10-20 20:15:00+00:00,,,,,,13.01,,,,2.7,265.0,,,,2021-10-20 20:15:00+00:00,,,SOOFIE,1,,,,,2776.0,2.0,218645.0,2776.0,False,,2715.2100000006494,2780.782333332723,2775.519111110578,2797.4791333337284,1464.7200500001206,976.4800333325672,AZ,3.5319999999999907,3.2253333333333676,3.2036666666666664,2.423699999999987,2.440500000000025,2.440500000000025,24.1,29.433333333333334,38.388888888888886,48.11333333333334,43.583333333333336,48.59888888888889,2021-10-19 18:05:36+00:00,0.0,2004.0,72466.14,True,1569.4,True,TP,1.0,48.984004125378746,45.119324777020175,52.8378102603867,50.2053852763911,46.39853302433575,54.02060640397785,49.92465913784975,46.05564609986124,54.066341784635966,50.40105323887152,46.77946829758854,54.47761165958317,26.377977055116727,23.592926434706676,29.668572087970105,17.571393810075417,14.92412079885915,20.69826376987662
114,2030,,,,,,2021-10-20 20:30:00+00:00,,,,,,0.03,,,,3.0,285.0,,,,2021-10-20 20:30:00+00:00,,,SOOFIE,1,,,,,2767.72,2.0,218645.0,2767.72,False,,2744.260000000649,2737.3524999993883,2766.072222221689,2807.782833333731,2821.301583333453,2808.821466665896,AZ,2.0786666666666545,2.3001666666667044,2.43900000000001,2.722866666666653,2.3178333333333567,2.3178333333333567,127.06666666666666,107.05,79.83333333333333,104.13666666666667,118.03333333333333,102.73777777777778,2021-10-19 18:05:36+00:00,0.0,2004.0,74466.06,True,1584.4,True,TP,1.0,49.52337255595291,45.65399641968731,53.4536383834006,49.32000115248603,45.29363296546125,53.168836392105334,49.88474794412727,46.24004024345343,53.546522008221004,50.59142710682517,46.56569696419999,54.41835715472722,50.638135569370846,46.633009514218884,54.88021670597114,50.61559134381872,46.89129346889873,54.45875367731305
115,2031,,,,,,2021-10-20 20:45:00+00:00,,,,,,0,,,,3.0,292.0,,,,2021-10-20 20:45:00+00:00,,,SOOFIE,1,,,,,10813.61,2.0,218645.0,10813.61,False,,10730.145333333985,10722.281833332714,10737.949888888354,10747.336900000406,9666.898450000124,7373.092022221447,AZ,2.918666666666655,2.731333333333367,2.839555555555568,3.087833333333316,2.9254666666666895,2.9254666666666895,291.23333333333335,296.1333333333333,272.9222222222222,181.09666666666666,231.12833333333333,206.44333333333333,2021-10-19 18:05:36+00:00,0.0,2004.0,76879.91500000001,True,1599.4,True,TP,1.0,193.57682983913898,182.60415950821948,204.45718172003797,193.27203477933077,182.11929436793685,204.36478290425106,193.63887741065258,183.39534535766083,204.24787724268293,193.5065286335833,182.02166034857146,204.78385981086254,174.24627256369445,164.28995948530024,183.73279988448166,132.81624568530336,125.5001808505894,140.3577974298574
116,2115,,,,,,,,,,,,,,,,,,,,,2021-10-21 17:45:00+00:00,,,SOOFIE,1,,,,,57996.0,8.0,218645.0,57996.0,True,,57996.00000000065,57995.99999999939,51551.99999999946,16839.714300000403,13761.669283333486,12749.975666665896,AZ,2.961000000000003,3.364833333333318,3.5727777777777785,3.729033333333337,3.809133333333338,3.809133333333338,36.03333333333333,39.55,38.34444444444444,43.836666666666666,44.781666666666666,44.79222222222222,2021-10-19 18:05:36+00:00,0.0,2004.0,120266.41999999998,True,2859.4,True,FN,0.0,1045.7504899535704,972.7768602409571,1119.0131616371953,1046.173465187712,964.7503707862904,1124.7894636264864,928.0525478337821,817.1838079538163,1020.8173222799264,195.3320539912786,-1966.1419132524097,2097.404378382136,138.88417092985657,-2399.445298939422,2909.1031230139865,75.3220490711579,-2364.4062204370907,2675.268533858727
117,2116,,,,,,2021-10-21 18:00:00+00:00,,,,,,376.66,,,,3.1,9.0,,,,2021-10-21 18:00:00+00:00,,,SOOFIE,1,,,,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,171012.6833333335,132368.00111111038,AZ,4.170000000000007,3.8939999999999726,3.6536666666666635,3.8581666666666616,3.996533333333336,3.996533333333336,44.56666666666667,50.4,54.34444444444444,54.126666666666665,50.85,50.333333333333336,2021-10-21 17:55:38+00:00,0.0,2005.0,1004.3649999999999,True,4.366666666666666,True,TP,1.0,4174.625274951096,3940.2255678640768,4403.271827461997,4170.208390025698,3920.6914297935527,4416.596165995899,4175.475636722222,3778.0442079729287,4564.808783904298,2783.29863419711,-26665.372888439008,30662.996307322494,1337.6503323977079,-29814.03319680945,31471.638564720444,1711.6053059384192,-25240.55807796258,30291.98587379339
118,2117,,,,,,,,,,,,,,,,,,,,,2021-10-21 18:15:00+00:00,,,SOOFIE,1,,,,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.382000000000005,4.300333333333304,3.9327777777777753,3.9252666666666656,3.832100000000008,3.832100000000008,43.2,38.53333333333333,42.833333333333336,42.88666666666666,40.43,42.98888888888889,2021-10-21 17:55:38+00:00,0.0,2005.0,4574.1900000000005,True,19.366666666666667,True,FN,0.0,4174.360205369803,3946.845228496916,4410.997841115375,4171.809798934711,3928.2992584558583,4436.610260200148,4174.303599646698,3774.253643837361,4526.784496542332,2968.324395052474,-23690.008142870945,31049.27602217051,782.8920842480838,-38593.67977823414,40454.27769330021,1717.397440757791,-42392.37960202985,47077.32788604451
119,2119,,,,,,2021-10-21 18:45:00+00:00,,,,,,3.32,,,,3.9,17.0,,,,2021-10-21 18:45:00+00:00,,,SOOFIE,1,,,,,40672.6,8.0,218645.0,40672.6,False,,40512.21666666732,40643.599999999344,40684.56777777719,41230.36733333377,42209.34683333377,29593.448555555035,AZ,3.5433333333333312,3.6886666666666397,3.607444444444446,4.213966666666668,4.197433333333319,4.197433333333319,48.233333333333334,51.78333333333333,52.9,46.903333333333336,44.096666666666664,39.69444444444444,2021-10-21 17:55:38+00:00,0.0,2005.0,11854.865000000002,True,49.36666666666667,True,TP,1.0,731.0511788644023,673.3188530800448,790.2042896154669,731.301079511628,671.3605169694413,790.33874030178,734.9398069094145,679.0093530687388,795.1312164078847,743.8890726487159,685.618855104987,806.3842547583072,760.0563838165904,704.5887521375752,822.1542863073698,533.6135986021923,482.23291530499614,587.3754588599945
120,2120,,,,,,2021-10-21 19:00:00+00:00,,,,,,4.96,,,,2.7,11.0,,,,2021-10-21 19:00:00+00:00,,,SOOFIE,1,,,,,51385.9,8.0,218645.0,51385.9,False,,53104.51000000062,46540.78999999938,43953.431111110556,40448.18766666705,39921.00616666713,39988.143888888386,AZ,4.6413333333333355,4.428499999999961,4.43566666666667,4.153599999999996,4.13493333333333,4.13493333333333,39.2,34.03333333333333,34.51111111111111,34.07666666666667,39.655,40.60888888888889,2021-10-21 17:55:38+00:00,0.0,2005.0,15541.235,True,64.36666666666667,True,TP,1.0,958.0763759089419,889.9447126850928,1025.8421030856161,840.8663347590183,779.7970945681827,902.7398905746082,791.101777883848,735.6256439334538,858.9185759641284,727.9371810379419,670.5446279764531,787.2926587303301,722.8228539486327,666.5420072719264,786.3685415620287,719.5950030463771,662.2987395000484,779.1206594480436
121,2121,,,,,,2021-10-21 19:15:00+00:00,,,,,,11.27,,,,2.1,313.0,,,,2021-10-21 19:15:00+00:00,,,SOOFIE,1,,,,,51421.4,8.0,218645.0,51421.4,False,,51406.34000000064,51333.43166666602,51360.819999999396,51411.45866666714,51652.65133333375,50871.498999999436,AZ,4.064999999999993,4.04433333333329,3.8986666666666667,4.015300000000002,3.9398500000000034,3.9398500000000034,38.266666666666666,37.13333333333333,40.022222222222226,41.53666666666667,40.37,39.93222222222222,2021-10-21 17:55:38+00:00,0.0,2005.0,19235.12,True,79.36666666666666,True,TP,1.0,927.990994060309,862.4225323925518,995.085958150257,924.3038714786314,860.1343323021699,993.6958582320648,924.8474172919106,861.0288180837667,987.4312754172564,922.6180522402523,856.9289843074362,990.7198933060354,928.9242672599611,868.2303689641661,992.102183926944,915.2183576764131,852.3949367536353,978.0036145616457
122,2122,,,,,,,,,,,,,,,,,,,,,2021-10-21 19:30:00+00:00,,,SOOFIE,1,,,,,42311.1,8.0,218645.0,42311.1,False,,42160.143333333974,42130.66833333271,42180.432222221694,42392.431333333785,42751.481333333824,45110.95811111064,AZ,3.347999999999986,3.102833333333291,3.043555555555556,3.51626666666667,3.7748666666666666,3.7748666666666666,42.06666666666667,36.1,36.43333333333333,37.72666666666667,37.96666666666667,36.82333333333333,2021-10-21 17:55:38+00:00,0.0,2005.0,22619.305,True,94.36666666666666,True,FN,0.0,760.9617891412714,702.3764196795338,819.7531516954244,757.2698495359743,699.3742923109555,817.0826870814175,759.6080643730935,693.0606523880779,818.6621358520201,764.4101282971781,706.5991551538029,823.0183122552494,769.7267678204016,713.9385238428797,835.0997536887644,812.896476735033,754.8292030563996,873.4966195321517
123,2123,,,,,,2021-10-21 19:45:00+00:00,,,,,,67.7,,,,3.1,332.0,,,,2021-10-21 19:45:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,0.0,AZ,2.9023333333333143,3.399333333333296,3.757444444444447,3.5675666666666697,3.491166666666669,3.491166666666669,24.533333333333335,21.716666666666665,27.1,34.88,38.115,40.775555555555556,2021-10-21 17:55:38+00:00,0.0,2005.0,25853.035,True,109.36666666666666,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2124,,,,,,2021-10-21 20:00:00+00:00,,,,,,0,,,,2.4,330.0,,,,2021-10-21 20:00:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,1109.2903678594118,False,5.8,1109.2903678600426,1110.8841758585838,1110.777921992017,1092.8422693019475,857.883093971997,629.2991506400085,AZ,4.185666666666653,4.3574999999999635,4.310888888888895,3.8524000000000016,3.4024999999999994,3.4024999999999994,39.46666666666667,43.85,46.0,43.89333333333333,71.82166666666667,56.172222222222224,2021-10-21 17:55:38+00:00,0.0,2005.0,29064.409999999996,True,124.36666666666669,True,TP,1.0,20.088423557317228,19.95336681448169,20.172547080884566,20.084126559333793,19.981937156617274,20.201431257535333,20.081873057870027,19.980032467277557,20.1995056458961,19.75201338183025,19.65852062542811,19.874462116797908,15.519117134757037,15.446616468495087,15.616291769113058,11.40403922036216,11.348839126633186,11.47350187684803
125,2125,,,,,,2021-10-21 20:15:00+00:00,,,,,,0,,,,2.0,303.0,,,,2021-10-21 20:15:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,267.75974396606495,False,1.4,276.6850687655682,277.0038303642577,276.47256103107594,276.9400780453712,444.0667849044168,662.7478678624186,AZ,1.8303333333333205,1.6644999999999646,1.594555555555557,2.390933333333333,2.6392000000000078,2.6392000000000078,35.8,95.08333333333333,171.35555555555555,280.94,198.60333333333332,145.72,2021-10-21 17:55:38+00:00,0.0,2005.0,31588.765000000003,True,139.36666666666667,True,TP,1.0,5.060305462290943,5.026887120662834,5.082105594243165,5.0555946935195735,5.03260297433593,5.0878842344295565,5.046889005027074,5.023076550013557,5.078253165901508,5.056356082400076,5.03145980383197,5.086728506625468,8.067972815686277,8.028013501569879,8.116198225196717,12.003185108766086,11.9484808817534,12.079730472217085
126,2126,,,,,,2021-10-21 20:30:00+00:00,,,,,,0,,,,2.4,294.0,,,,2021-10-21 20:30:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1606.5584637970248,1604.645894195997,1492.6543187436084,1321.3305841530055,1286.2349319976915,1065.9600410379849,AZ,2.707333333333323,2.5651666666666304,2.5111111111111057,2.971100000000004,3.029083333333337,3.029083333333337,27.233333333333334,31.166666666666668,37.77777777777778,43.336666666666666,161.65833333333333,149.42,2021-10-21 17:55:38+00:00,0.0,2005.0,34285.68,True,154.36666666666667,True,TP,1.0,29.063615384563164,28.867148435260667,29.18424325655869,28.97066060141346,28.83286515831678,29.149583390648957,26.95219591039161,26.82538326620964,27.120050061308095,23.86792785614715,23.754330945613148,24.015263380389165,23.230518687842515,23.12522199265112,23.37924390103884,19.26616100165634,19.176632725685348,19.387280858835258
127,2127,,,,,,2021-10-21 20:45:00+00:00,,,,,,0,,,,2.7,295.0,,,,2021-10-21 20:45:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,1491.8042878109331,False,7.8,1502.6421822101918,1515.711407807267,1530.055679805531,1580.9300311601123,1594.6686561185825,1599.800717876867,AZ,2.715333333333324,3.020833333333299,2.8787777777777763,1.9351333333333411,2.602366666666674,2.602366666666674,56.8,57.28333333333333,67.26666666666667,183.72333333333333,154.58833333333334,188.32555555555555,2021-10-21 17:55:38+00:00,0.0,2005.0,36517.295,True,169.36666666666667,True,TP,1.0,27.185965275232466,27.00441911766495,27.301052554582924,27.367053016147146,27.238689291224247,27.537896098317205,27.626969229357528,27.495814908341742,27.79784614410295,28.54131619815768,28.40775226906535,28.719800795418397,28.79762419445185,28.654020680826406,28.96877437351044,28.880199474222078,28.74601417646661,29.061778383269335
128,2128,,,,,,2021-10-21 21:00:00+00:00,,,,,,0,,,,3.4,270.0,,,,2021-10-21 21:00:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,0.0,AZ,2.8736666666666575,2.917666666666632,2.2578888888888873,2.078500000000003,2.6838666666666757,2.6838666666666757,318.3666666666667,326.78333333333336,304.1666666666667,269.56666666666666,241.47833333333332,257.13444444444445,2021-10-21 17:55:38+00:00,0.0,2005.0,38762.450000000004,True,184.36666666666667,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2207,,,,,,2021-10-22 16:45:00+00:00,,,,,,749.76,,,,2.1,312.0,,,,2021-10-22 16:45:00+00:00,,,SOOFIE,1,,,,,-131.6,4.0,218645.0,-131.6,False,,-129.39999999936245,-128.37000000064057,-127.62000000055507,-126.24699999951441,-32.373537286137676,35.79472980116199,AZ,2.8066666666666698,3.031666666666666,2.8212222222222216,2.6728333333333305,2.660716666666664,2.660716666666664,34.56666666666667,33.016666666666666,34.22222222222222,40.89,39.68666666666667,39.717777777777776,2021-10-21 17:55:38+00:00,0.0,2005.0,41154.950000000004,True,1369.3666666666666,True,FP,0.0,-2.3809848592055163,-11.882252302648709,7.273450833748148,-2.4665008480906434,-11.838509570747247,7.487849398474333,-2.5041691651954077,-11.69030245958401,6.773173180138248,-2.2748854701849073,-12.770463243559107,7.10901112689075,-0.5422105923465641,-11.076268657307036,8.931212551534415,0.8992298137807692,-9.34384370275037,9.816060562240658
130,2208,,,,,,2021-10-22 17:00:00+00:00,,,,,,757.48,,,,1.3,277.0,,,,2021-10-22 17:00:00+00:00,,,SOOFIE,1,,,,,-122.9,4.0,218645.0,-122.9,False,,-124.1099999993625,-123.48666666730723,-122.26888888944383,-124.80766666618113,-124.63216666596843,-125.18833333367562,AZ,2.342333333333334,2.5195000000000003,2.362999999999999,2.461033333333331,2.5852666666666626,2.5852666666666626,30.9,34.68333333333333,35.644444444444446,28.203333333333333,34.66,35.94111111111111,2021-10-21 17:55:38+00:00,0.0,2005.0,43422.525,True,1384.3666666666666,True,FP,0.0,-2.246421125394637,-11.872754536415831,7.246669194214887,-2.649985900207948,-11.689179505386456,6.497953079483771,-2.1879767860655717,-11.402878433877767,6.927440449079465,-2.4981557928884857,-12.462698986557672,6.714722897215177,-2.596142569240221,-11.057762196632206,6.598277928859212,-2.273148121729452,-11.35433319748467,7.6934612065891175
131,2209,,,,,,2021-10-22 17:15:00+00:00,,,,,,0,,,,2.0,306.0,,,,2021-10-22 17:15:00+00:00,,,SOOFIE,1,,,,,-136.8,4.0,218645.0,-136.8,False,,-125.46999999936246,-126.48666666730726,-125.94333333388835,-123.80933333284787,-124.54366666596822,-124.60377777811969,AZ,2.557999999999999,2.3436666666666652,2.132111111111107,2.016466666666663,2.340500000000003,2.340500000000003,197.2,197.73333333333332,144.82222222222222,89.79666666666667,94.67833333333333,97.04888888888888,2021-10-21 17:55:38+00:00,0.0,2005.0,45472.97,True,1399.3666666666666,True,FP,0.0,-2.177081536220764,-11.631987415767918,7.3693998711054,-2.0934290633274917,-11.502898530785773,7.303751341375582,-2.2269490183946257,-11.02912700437362,6.611914114490842,-1.860427330678554,-10.907676477031556,7.640928170672973,-2.1457607431105377,-11.883376461524175,6.997760007987489,-2.4457415034278664,-11.764219043820614,7.110645984002271
132,2210,,,,,,2021-10-22 17:30:00+00:00,,,,,,686.69,,,,1.2,241.0,,,,2021-10-22 17:30:00+00:00,,,SOOFIE,1,,,,,-124.2,4.0,218645.0,-124.2,False,,-125.13333333269584,-125.02833333397395,-124.88555555611056,-125.12366666618124,-125.25816666596826,-125.13044444478662,AZ,2.639666666666666,2.6714999999999978,2.7646666666666633,2.5559000000000007,2.4078500000000016,2.4078500000000016,27.733333333333334,27.583333333333332,25.07777777777778,39.35333333333333,67.89166666666667,104.81111111111112,2021-10-21 17:55:38+00:00,0.0,2005.0,47559.285,True,1414.3666666666666,True,FP,0.0,-2.201501397890399,-11.75777097635158,7.497743648032193,-2.2192665020623843,-11.346602933512203,6.135325413206509,-2.4579285624821767,-10.866865297138581,6.566495004012854,-2.1575022394554155,-11.504576549201857,7.096740569348427,-1.7504608951194138,-10.822760477486238,7.418252796039438,-2.3023959733392565,-12.157093711526244,6.343867031303093
133,2211,,,,,,2021-10-22 17:45:00+00:00,,,,,,0,,,,0.7,254.0,,,,2021-10-22 17:45:00+00:00,,,SOOFIE,1,,,,,50070.1,4.0,218645.0,50070.1,False,,50297.78666666729,49274.99666666608,47532.598888888395,42943.95600000048,21412.30666666735,14233.791444444101,AZ,2.9816666666666674,2.8886666666666696,2.409333333333328,2.0252666666666643,2.045449999999999,2.045449999999999,8.966666666666667,76.78333333333333,100.33333333333333,91.34,67.155,57.82555555555555,2021-10-21 17:55:38+00:00,0.0,2005.0,49404.065,True,1429.3666666666666,True,TP,1.0,907.7337988342598,857.7956877204671,959.0047545147664,886.8467611230424,838.8933745296181,939.6621325220519,857.3710120446485,813.1352197744675,906.3540367584237,774.2770046943052,736.8172000784755,821.3128811535703,386.2484590520327,364.10821005229786,409.4195722719201,256.3139316951081,238.85913699776427,274.41660843549573
134,2212,,,,,,,,,,,,,,,,,,,,,2021-10-22 18:00:00+00:00,,,SOOFIE,1,,,,,50832.2,4.0,218645.0,50832.2,False,,50894.69000000062,50953.52166666606,50974.06111111075,51618.47633333377,52181.969333333895,50731.75499999967,AZ,2.0643333333333365,1.9396666666666715,1.8015555555555514,1.8903333333333328,2.0877833333333364,2.0877833333333364,30.8,146.4,210.36666666666667,198.4,144.58833333333334,134.56333333333333,2021-10-21 17:55:38+00:00,0.0,2005.0,51270.32000000001,True,1444.3666666666666,True,FN,0.0,918.2459990294574,867.4709422021631,969.554062870633,917.0784686936153,867.8181155702237,973.364866994451,917.6825972136896,865.320236722859,972.287727044006,929.869960628093,879.7415247912098,983.168851322082,939.6367022635969,889.1895214924241,992.1773564394023,914.7513089804995,866.4844189087762,966.9096052645414
