,Stanford_timestamp,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UnblindingStage,PipeSize_inch,MeterCode,PlumeEstablished,PlumeSteady,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,Operator_Timestamp
211,2021-08-03 15:50:25+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-03 15:50:46+00:00
212,2021-08-03 15:52:11+00:00,0.0,0.0,0.0,,#VALUE!,#VALUE!,1,4.0,218645.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,2021-08-03 15:52:34+00:00
213,2021-08-03 15:54:34+00:00,416.5340441133215,390.1857996179532,444.84829295389727,165.0855881,224.9526454,105.2185308,1,4.0,218645.0,False,True,437.79758871987724,410.881451389744,467.0178864502829,429.2893226250773,402.3813079053466,458.33517314999466,2021-08-03 15:54:51+00:00
214,2021-08-03 15:54:34+00:00,416.7730151456088,390.90139673227293,445.1903041484215,137.6875329,167.9658914,107.4091745,2,4.0,218645.0,False,True,437.8125499088608,411.08708912310857,467.0790650127592,429.35087094509265,402.1873464386922,458.40188467306206,2021-08-03 15:54:51+00:00
215,2021-08-03 15:54:34+00:00,416.68838401191596,389.977351392643,445.21897786708917,107.79065109999999,120.2584064,95.32289578,3,4.0,218645.0,False,True,437.76610334455967,410.69774349605825,467.57361746253866,429.16225414238096,402.1289685840727,459.2309777550611,2021-08-03 15:54:51+00:00
216,2021-08-03 15:56:44+00:00,465.32405336075834,436.4476492272351,496.63169493847624,156.2537743,214.4641716,98.04337703,1,4.0,218645.0,True,True,472.2498594001229,442.6285903467375,503.9845939127137,468.26036861836815,439.2258316869041,498.740144161636,2021-08-03 15:57:14+00:00
217,2021-08-03 15:56:44+00:00,465.5069771090853,436.8713764752634,496.5744688727766,330.266259,408.01350510000003,252.5190129,2,4.0,218645.0,True,True,472.1536827538383,442.9050770482188,503.30886403521777,468.0849142487185,439.2587447921762,499.35022039125926,2021-08-03 15:57:14+00:00
218,2021-08-03 15:56:44+00:00,465.4169342473915,436.64633613347775,496.1693402221342,352.4734391,392.911445,312.0354333,3,4.0,218645.0,True,True,471.67857207626395,442.2055023925025,503.60023264795825,467.9695224493213,439.26696993992783,499.08434109501593,2021-08-03 15:57:14+00:00
219,2021-08-03 15:59:27+00:00,491.750225271366,461.6216237158786,524.2241220227588,183.0538455,248.3577969,117.7498941,1,4.0,218645.0,True,True,495.45237730081544,464.37202506632207,528.3042684860798,493.6036170861304,463.04108183873063,526.6205199490862,2021-08-03 15:59:39+00:00
220,2021-08-03 15:59:27+00:00,491.9663450657473,461.63857884141265,524.9349351854344,284.5171752,360.1620878,208.8722626,2,4.0,218645.0,True,True,495.4689335810735,465.22449302867926,528.7277184098567,493.5560016284264,463.0363410188766,526.7880484035308,2021-08-03 15:59:39+00:00
221,2021-08-03 15:59:27+00:00,491.50698838485533,461.1755090755226,524.4021840251976,271.9613672,326.31856960000005,217.6041648,3,4.0,218645.0,True,True,495.4526715555256,464.8087025668412,528.1858900383286,493.5369847620168,464.2457045485368,525.9984722835515,2021-08-03 15:59:39+00:00
222,2021-08-03 16:01:46+00:00,501.6941283979215,470.2650453580706,535.4656369318091,249.0911154,391.1707639,107.0114669,1,4.0,218645.0,True,True,502.51596729633866,471.25802362791,535.5938574334281,502.0956602815647,471.40442460423594,535.6141301853492,2021-08-03 16:02:02+00:00
223,2021-08-03 16:01:46+00:00,501.6977243340718,470.55915826482766,534.5100586507862,222.2434895,314.5446218,129.9423573,2,4.0,218645.0,True,True,502.5999310880811,471.8303370229738,536.2766043101292,501.745424958478,470.9718750703459,535.1075145400794,2021-08-03 16:02:02+00:00
224,2021-08-03 16:01:46+00:00,501.6057248388746,471.01151437547173,535.0176680833965,153.7053319,179.8836127,127.5270511,3,4.0,218645.0,True,True,502.6432855870013,471.8507089611927,535.8900401145913,502.0724841590899,471.175565835815,535.0974954180926,2021-08-03 16:02:02+00:00
225,2021-08-03 16:03:46+00:00,500.0831671817442,469.71971439865354,534.1055335823783,96.22226171,141.8438384,50.60068498,1,4.0,218645.0,True,True,499.93636713783985,469.13541169545437,532.8277378158622,500.03795772627115,469.0633488291403,532.9252775780803,2021-08-03 16:04:07+00:00
226,2021-08-03 16:03:46+00:00,500.0043897384153,468.82532292646977,533.4749037181404,120.18255020000001,154.1834649,86.18163557,2,4.0,218645.0,True,True,499.8487744133451,469.40338647153726,533.3744047965666,500.415308163403,469.1256614000451,533.5918411972731,2021-08-03 16:04:07+00:00
227,2021-08-03 16:03:46+00:00,500.0303062964003,469.19292330995535,533.5127077802268,132.4925791,158.0157355,106.9694227,3,4.0,218645.0,True,True,499.7846474331914,469.1590282017645,532.6082457377023,500.03852889547403,469.0638430659549,533.8750679586532,2021-08-03 16:04:07+00:00
228,2021-08-03 16:05:46+00:00,499.2834963147508,469.5514578965036,531.9738429765056,194.5452544,281.9611739,107.1293349,1,4.0,218645.0,True,True,496.5361426621928,465.7434780952254,529.9973750448195,498.2991087428286,468.1987126668392,530.8536771250849,2021-08-03 16:06:04+00:00
229,2021-08-03 16:05:46+00:00,499.4733403609009,469.34288644322015,532.8930861535887,283.6947728,345.305498,222.08404769999999,2,4.0,218645.0,True,True,497.1481056505284,466.57637975405396,530.4659917793415,498.76959877055066,468.0940786952577,532.6111911490292,2021-08-03 16:06:04+00:00
230,2021-08-03 16:05:46+00:00,499.6747498910633,469.17285663301635,533.0770810059819,385.2861121,448.74722829999996,321.8249959,3,4.0,218645.0,True,True,496.7312407912975,466.80140977234004,530.5971182983888,498.2952104210076,468.3458990898333,531.4341317622335,2021-08-03 16:06:04+00:00
231,2021-08-03 16:07:41+00:00,496.1706377602558,465.3504867145589,528.5282896777755,175.6399501,255.46065,95.81925018,1,4.0,218645.0,True,True,495.9749940853037,465.4879068337447,528.7077171269266,495.5609184703458,464.47134136017087,528.8239643658935,2021-08-03 16:07:59+00:00
232,2021-08-03 16:07:41+00:00,496.02704598912874,465.443022313624,528.5582632238479,249.0844939,330.96284560000004,167.2061421,2,4.0,218645.0,True,True,496.1233329293909,465.06638829108886,529.6408754021638,495.17293062585713,465.17198906824586,527.6394531937426,2021-08-03 16:07:59+00:00
233,2021-08-03 16:07:41+00:00,495.91518618485406,465.6334770390777,529.3396798087922,353.96640010000004,456.18364469999995,251.74915550000003,3,4.0,218645.0,True,True,495.7423428251691,465.3696533632992,528.419797070395,495.48375840023596,465.42021066914623,528.0729614280269,2021-08-03 16:07:59+00:00
234,2021-08-03 16:09:22+00:00,494.39143241188,463.53752858331524,527.6211721347563,176.8713228,256.9851318,96.75751381,1,4.0,218645.0,True,True,493.58126998789953,463.1485488215901,526.6876021499309,493.79764978372083,463.32794470537743,527.1724928952698,2021-08-03 16:09:43+00:00
235,2021-08-03 16:09:22+00:00,494.08161208312913,463.86254323845964,527.4796309608092,245.4600213,327.79248060000003,163.127562,2,4.0,218645.0,True,True,493.7629390368363,463.3401893168832,526.350392563226,493.5250134966822,463.8301119372944,526.5469668852393,2021-08-03 16:09:43+00:00
236,2021-08-03 16:09:22+00:00,494.30138556030874,464.06410709527177,527.2282974972351,328.9484911,427.19978530000003,230.6971969,3,4.0,218645.0,True,True,493.464786100664,463.4358016219728,526.4191193539951,493.6604921972113,463.87712512645686,526.2839688289048,2021-08-03 16:09:43+00:00
237,2021-08-03 16:11:17+00:00,495.4348946580591,465.1621734262637,528.4410349081096,171.71409719999997,252.0704463,91.35774813,1,4.0,218645.0,True,True,495.4269881773712,465.4058362083714,529.0175403286918,495.6732115289262,465.3627828569372,527.7930783396588,2021-08-03 16:11:36+00:00
238,2021-08-03 16:11:17+00:00,495.53830946727226,464.7373937656321,528.1484955606526,315.9448172,400.3703232,231.51931119999998,2,4.0,218645.0,True,True,495.3159141649317,464.7643550596429,528.5169421336266,495.3042260579681,465.2575984162158,527.7832691975425,2021-08-03 16:11:36+00:00
239,2021-08-03 16:11:17+00:00,495.4110938026026,464.76249612856344,528.1510762755471,259.6286023,307.698381,211.5588236,3,4.0,218645.0,True,True,494.82334702298266,464.0506533829123,527.7589895802816,495.1760336562605,465.42601126869977,527.6013109186558,2021-08-03 16:11:36+00:00
240,2021-08-03 16:13:47+00:00,846.832689878897,797.7440803747235,900.8667793985765,162.62411719999997,237.0522503,88.19598414,1,4.0,218645.0,True,True,846.6010694890796,797.7433272758032,900.4166407351476,846.8315830810649,796.3891980215891,900.2853034227369,2021-08-03 16:13:40+00:00
241,2021-08-03 16:13:47+00:00,846.7051929350179,795.8476231593181,899.9464184204201,294.78313230000003,380.0087784,209.55748630000002,2,4.0,218645.0,True,True,846.7654222060032,796.6015468143202,900.8884634935362,846.852110803618,796.4168496959012,902.90753643869,2021-08-03 16:13:40+00:00
242,2021-08-03 16:13:47+00:00,847.284812885432,797.9561010051777,899.5012511412481,267.9754631,331.3857227,204.5652035,3,4.0,218645.0,True,True,846.415850686457,796.2892758359486,899.7681962288791,846.4400672855082,796.0242536995474,900.1133264523914,2021-08-03 16:13:40+00:00
243,2021-08-03 16:15:43+00:00,728.0004254306037,684.2032621862384,774.9514752198666,121.1848186,175.3757423,66.9938949,1,4.0,218645.0,True,True,727.5087293511964,684.5954464668637,773.8952563883847,727.5647087532942,683.9750865310041,773.1232069272537,2021-08-03 16:16:00+00:00
244,2021-08-03 16:15:43+00:00,727.8574671060863,684.4903841443546,775.5078833100819,216.9364315,254.81776910000002,179.055094,2,4.0,218645.0,True,True,727.2366659152776,683.9384960389892,774.0828602131371,727.4889563750872,685.1784623994245,774.2655370813503,2021-08-03 16:16:00+00:00
245,2021-08-03 16:15:43+00:00,728.2437053269663,684.555825581554,775.6362797170764,233.7409937,259.7623168,207.7196706,3,4.0,218645.0,True,True,727.4743559934991,684.9431241665026,774.4393059511656,727.4901420741337,685.2863734749682,773.8093187239325,2021-08-03 16:16:00+00:00
246,2021-08-03 16:17:59+00:00,724.7791124143934,681.7832431680961,771.1959692259034,236.7325355,348.8520713,124.6129997,1,4.0,218645.0,True,True,721.4259772274438,679.013272475141,767.6331722022702,723.0358223679589,681.1040937088779,769.3797871307618,2021-08-03 16:18:14+00:00
247,2021-08-03 16:17:59+00:00,725.2709642698251,681.9184383678255,772.5403459309009,467.7548409,573.1690537000001,362.34062810000006,2,4.0,218645.0,True,True,721.1566713400589,677.8444078897305,768.3217515142765,723.3920946646685,680.0967372800353,769.8778534568473,2021-08-03 16:18:14+00:00
248,2021-08-03 16:17:59+00:00,724.6728154800953,680.8916274218574,770.6313208522986,688.8279774,751.759476,625.8964788,3,4.0,218645.0,True,True,721.144193399848,678.0602913642148,767.7758973260308,723.0189189106496,679.9449985466048,769.7989226090814,2021-08-03 16:18:14+00:00
249,2021-08-03 16:20:27+00:00,653.0207690781477,612.9505062758774,696.3525177444553,198.42467230000003,307.9973353,88.8520093,1,4.0,218645.0,True,True,644.4121980800871,605.3199874158435,686.8616364128285,645.0737009255968,605.9905219291376,687.1192941460336,2021-08-03 16:20:40+00:00
250,2021-08-03 16:20:27+00:00,653.3383971486456,613.8629194348258,695.4504687920223,162.8693082,252.32011409999998,73.41850239,2,4.0,218645.0,True,True,644.8460259975658,605.7628566684883,686.9174724804255,645.0758528567851,606.1921132663334,687.3263844642883,2021-08-03 16:20:40+00:00
251,2021-08-03 16:20:27+00:00,652.6925496376061,613.7027587700754,694.2803541030139,399.24041810000006,567.9492726,230.5315636,3,4.0,218645.0,True,True,645.0461520726991,607.3055191745607,686.5127732421604,645.3936668087364,605.8754368297875,686.6535886398289,2021-08-03 16:20:40+00:00
252,2021-08-03 16:22:51+00:00,577.9546871882526,542.85015884291,615.608799559057,113.939148,164.1803008,63.69799525,1,4.0,218645.0,True,True,578.186834079499,543.1567358726878,616.0921565454147,577.6187200056835,542.6547374939554,615.3371367654199,2021-08-03 16:23:15+00:00
253,2021-08-03 16:22:51+00:00,577.819224788307,542.5631897255311,615.5583999607608,174.6115519,227.92218799999998,121.3009158,2,4.0,218645.0,True,True,578.4019212705191,542.4208089692156,615.2745554869142,577.486803827467,542.0510337786129,615.6344898413795,2021-08-03 16:23:15+00:00
254,2021-08-03 16:22:51+00:00,578.1841714617345,543.0062946208513,616.4009166238058,216.9927712,278.6153866,155.37015580000002,3,4.0,218645.0,True,True,578.140362876079,543.3858409301976,616.2656429611861,577.9340970211558,542.8761363106539,616.035811802739,2021-08-03 16:23:15+00:00
255,2021-08-03 16:24:57+00:00,571.3974058919225,536.8407431176254,608.5598462903762,149.81931699999998,220.375134,79.2635,1,4.0,218645.0,True,True,571.4597339779057,536.9949844715031,608.8344473445246,571.8828854675194,537.3984852384027,608.173324867691,2021-08-03 16:25:16+00:00
256,2021-08-03 16:24:57+00:00,571.6622483065239,537.5343709469118,609.0363417069289,367.6053415,449.3058216,285.9048613,2,4.0,218645.0,True,True,571.6467214675394,537.5843466331713,608.0684161727944,571.8073309868925,537.274775429513,609.3229772712714,2021-08-03 16:25:16+00:00
257,2021-08-03 16:24:57+00:00,571.9043839419757,536.6864408243623,609.5255405313709,328.8727882,360.8918921,296.85368430000005,3,4.0,218645.0,True,True,571.4226664488159,537.1203250422111,609.6255382124251,571.5866110626191,537.2895809445037,608.7938162895185,2021-08-03 16:25:16+00:00
258,2021-08-03 16:26:41+00:00,570.3738671302697,536.0083471275632,608.3649778484736,216.69171519999998,323.4223749,109.9610555,1,4.0,218645.0,True,True,569.9192544787174,535.4201889663655,607.3371958249364,569.73215131301,534.6801424352838,606.641225926974,2021-08-03 16:27:04+00:00
259,2021-08-03 16:26:41+00:00,570.1990230952673,536.1061572218929,607.4857376548779,300.56809419999996,379.48019320000003,221.65599509999998,2,4.0,218645.0,True,True,569.6571838103315,535.8957526697037,606.6321428330245,570.2359642965741,535.9111193518547,609.0122614859428,2021-08-03 16:27:04+00:00
260,2021-08-03 16:26:41+00:00,570.041322598719,535.9052516158349,607.2079438802666,296.4276409,323.2618898,269.593392,3,4.0,218645.0,True,True,569.8135206673587,535.5702932347158,606.817579377516,570.1130251391223,535.3592815794653,607.5943325218757,2021-08-03 16:27:04+00:00
261,2021-08-03 16:28:41+00:00,566.397883502518,532.1125820413403,603.2584805748372,186.84705630000002,291.9185862,81.7755264,1,4.0,218645.0,True,True,564.8258617877347,530.2739999299029,602.2976462027816,566.1110162135268,531.592000284834,601.8020847262574,2021-08-03 16:28:57+00:00
262,2021-08-03 16:28:41+00:00,566.3093193905419,532.3780249909626,604.2316458781061,381.1550605,527.0689928999999,235.2411281,2,4.0,218645.0,True,True,564.6147813771507,530.5911252397291,601.3207397761278,565.6221481719192,531.3197247229688,602.5435830878016,2021-08-03 16:28:57+00:00
263,2021-08-03 16:28:41+00:00,566.4039142186488,531.7616572235821,603.8377382879103,360.6516987,400.47564889999995,320.8277485,3,4.0,218645.0,True,True,564.6933700982636,530.6805290515441,601.8492259565303,565.7896100215498,531.2687786374902,604.038149122833,2021-08-03 16:28:57+00:00
264,2021-08-03 16:30:38+00:00,560.3562915154226,526.4336003405097,596.9828587207942,196.21256090000003,285.0403371,107.3847847,1,4.0,218645.0,True,True,560.2589180064259,526.6626510382505,596.6728476526672,561.0496919276054,527.2482407897969,598.0097323193792,2021-08-03 16:30:58+00:00
265,2021-08-03 16:30:38+00:00,560.320058280697,526.4063201282049,596.8921483162032,437.4513149,518.9191996999999,355.9834301,2,4.0,218645.0,True,True,560.104340811952,525.7584758052826,597.331042247277,560.4049708735622,526.2783703699398,597.7433676801736,2021-08-03 16:30:58+00:00
266,2021-08-03 16:30:38+00:00,560.4467542556775,526.1474808802546,597.5624054872951,392.9574491,435.2843121,350.6305861,3,4.0,218645.0,True,True,560.0777107094931,526.1119894052398,596.4088836529432,560.6287505357451,526.8128119013261,597.5255861278495,2021-08-03 16:30:58+00:00
267,2021-08-03 16:32:25+00:00,312.670141652216,291.5970205944423,334.99099661986867,112.53578059999998,161.5073976,63.56416365,1,4.0,218645.0,False,True,314.64603811877873,293.49710683010625,337.3496380700594,314.3802811580087,293.42371119193183,337.1110347813578,2021-08-03 16:32:43+00:00
268,2021-08-03 16:32:25+00:00,312.6410675196525,291.651136803321,334.65856104331374,34.30530113,48.59567521,20.01492705,2,4.0,218645.0,False,True,314.72199999024195,294.0067332621356,337.3656207027663,314.3577325051099,293.7043273356528,337.65763065438694,2021-08-03 16:32:43+00:00
269,2021-08-03 16:32:25+00:00,312.7074898087701,292.33798467559325,335.0706353688963,32.53306268,45.78904715,19.27707821,3,4.0,218645.0,False,True,314.83385059667944,294.400993871348,337.1426892787988,314.4058400887955,293.43155271909376,336.9841933821738,2021-08-03 16:32:43+00:00
270,2021-08-03 16:34:29+00:00,313.69115041204395,292.866309532349,335.51270580200156,193.2519367,285.522944,100.9809294,1,4.0,218645.0,False,True,310.95613556055144,290.09777650860093,333.31245261722563,312.98298311240944,292.2470505256068,335.15431411578754,2021-08-03 16:34:42+00:00
271,2021-08-03 16:34:29+00:00,313.6480138905348,293.03092661368197,335.10063628351844,187.64330669999998,270.43249080000004,104.8541225,2,4.0,218645.0,False,True,310.90136245689325,290.41638067795463,333.1118619964002,312.91448451887845,292.21244662729407,335.1784187116595,2021-08-03 16:34:42+00:00
272,2021-08-03 16:34:29+00:00,313.82060501284025,292.78972608967297,335.8312775217451,386.1203409,534.9429941000001,237.29768769999998,3,4.0,218645.0,False,True,310.7482763327499,289.78688974570565,332.9137111942542,312.60875422304485,291.88724562290827,334.3139034370874,2021-08-03 16:34:42+00:00
273,2021-08-03 16:36:49+00:00,306.6945381943487,286.2676106763949,328.5113931216221,125.05292820000001,180.9454023,69.16045406,1,4.0,218645.0,True,True,305.35003616223514,285.40647766034675,327.4631972156552,305.50223896870597,285.1074296296188,327.0457840447575,2021-08-03 16:37:07+00:00
274,2021-08-03 16:36:49+00:00,306.6270563652375,285.9714945590566,328.89409718526,130.4124446,183.31980969999998,77.50507958,2,4.0,218645.0,True,True,305.3028702291818,284.8810089879851,327.21893325923173,305.8121978502873,285.7206007584115,327.69035694530095,2021-08-03 16:37:07+00:00
275,2021-08-03 16:36:49+00:00,306.4030696986266,286.2206560499843,328.4110870690892,184.3889341,255.0099714,113.76789679999999,3,4.0,218645.0,True,True,305.27009611935944,284.98860549355294,326.82281312455683,305.6790414542528,285.3500319396204,327.6449491815101,2021-08-03 16:37:07+00:00
276,2021-08-03 16:38:37+00:00,308.1783120410482,287.95258339843923,330.2344808190872,204.60757180000002,315.4398715,93.7752721,1,4.0,218645.0,True,True,306.781617114734,286.65818119535817,328.0616748422614,308.8167087019248,288.32062737639615,330.7870977267969,2021-08-03 16:39:00+00:00
277,2021-08-03 16:38:37+00:00,308.1816740258754,287.7674468532918,329.95251057293876,374.62258810000003,542.6238256,206.62135049999998,2,4.0,218645.0,True,True,306.865555940394,286.456504451946,328.4063700427567,308.76319444617695,288.24198626055096,330.7958893371857,2021-08-03 16:39:00+00:00
278,2021-08-03 16:38:37+00:00,308.1910377719807,286.99113500951825,330.2823514312691,160.8637015,209.0045588,112.7228442,3,4.0,218645.0,True,True,306.91590633789514,286.454879727747,328.8158447221139,308.8758249535807,288.5357130778966,330.98068872357794,2021-08-03 16:39:00+00:00
279,2021-08-03 16:41:09+00:00,306.44711514500204,286.11359276376703,328.3133437063055,141.7098674,202.9280949,80.49163994,1,4.0,218645.0,True,True,305.8161816928567,285.4803368382374,327.6346243325729,305.939831311061,285.70520191392046,328.0231991497459,2021-08-03 16:41:23+00:00
280,2021-08-03 16:41:09+00:00,306.28107689493555,286.066570834029,327.7584693326268,353.4225395,405.0518633,301.79321560000005,2,4.0,218645.0,True,True,305.7018111481529,285.4891424034928,327.7058866475516,306.05530038590547,285.5568744740923,327.8129204982414,2021-08-03 16:41:23+00:00
281,2021-08-03 16:41:09+00:00,306.4282704381582,285.94327706054395,328.32499518508484,275.79954879999997,311.3196585,240.2794391,3,4.0,218645.0,True,True,305.699475485454,285.5266341733135,327.6448675713043,305.9995245873754,285.4529832318798,328.1309154110653,2021-08-03 16:41:23+00:00
282,2021-08-03 16:43:14+00:00,304.79728548601145,284.44849497629957,326.1173406806396,137.92908880000002,204.8840334,70.97414424,1,4.0,218645.0,True,True,304.6307893034478,284.31145944644766,325.9344090489779,304.9372173111583,284.72867830197737,326.6395979525584,2021-08-03 16:43:34+00:00
283,2021-08-03 16:43:14+00:00,304.7505737972535,284.568161433361,326.0183227077655,271.81133339999997,346.3802292,197.2424375,2,4.0,218645.0,True,True,304.5458945438063,284.0887740251685,325.9047675426132,304.8638898048404,284.3510360780416,326.2415364813353,2021-08-03 16:43:34+00:00
284,2021-08-03 16:43:14+00:00,304.8807606068746,284.74823387172427,326.51737248302015,206.8446487,237.1655086,176.5237888,3,4.0,218645.0,True,True,304.53058274026273,284.07004635716254,326.1953668846881,304.7491796271499,284.24004254755613,326.94228518379737,2021-08-03 16:43:34+00:00
285,2021-08-03 16:45:26+00:00,303.1602878778596,282.63779793299614,325.06912437144575,137.9507608,202.0821281,73.81939353,1,4.0,218645.0,True,True,303.48530223319466,283.21272465353087,324.7786188283407,303.21714104274287,283.28798019691214,324.96850947955323,2021-08-03 16:45:45+00:00
286,2021-08-03 16:45:26+00:00,303.1631909603678,282.50829932851764,325.00675411234914,256.1783327,323.108627,189.24803830000002,2,4.0,218645.0,True,True,303.31316055963316,283.21756395811747,325.2991957472061,303.2204331373549,282.88472712336454,325.5477647091002,2021-08-03 16:45:45+00:00
287,2021-08-03 16:45:26+00:00,303.3124356320375,283.05503943776273,324.7427592055713,214.12477880000003,253.6119675,174.63759009999998,3,4.0,218645.0,True,True,303.23427651623433,283.20796310463686,324.62029584039556,303.1824880250969,282.80937504121033,324.8234210663593,2021-08-03 16:45:45+00:00
288,2021-08-03 16:47:17+00:00,300.3972963211913,280.3169022379633,321.60897765315235,152.8469446,220.7394242,84.95446504,1,4.0,218645.0,True,True,298.61065019926133,278.70526669743646,320.08916135780044,299.687826526598,279.8093296233139,321.07509954734206,2021-08-03 16:47:40+00:00
289,2021-08-03 16:47:17+00:00,300.30606667781404,280.01105077813776,321.6111178639508,139.67237519999998,177.84057769999998,101.50417270000001,2,4.0,218645.0,True,True,298.4293423229137,278.2096398957505,319.74097291488704,299.6982417114645,279.9756680306172,321.27923371147364,2021-08-03 16:47:40+00:00
290,2021-08-03 16:47:17+00:00,300.3498018377011,280.250795038671,321.6513830693794,168.1033066,209.01931969999998,127.18729350000001,3,4.0,218645.0,True,True,298.4810125832528,278.75824460638563,320.15458769611007,299.54016118282095,279.4687041522092,321.5923371321617,2021-08-03 16:47:40+00:00
291,2021-08-03 16:49:17+00:00,292.8022582949454,273.02923032319995,314.1428641669352,99.68128357,144.8643417,54.49822544,1,4.0,218645.0,True,False,283.93276807222406,264.46615795941074,304.5637846159242,290.71609560630054,271.3799216051603,311.8090951440508,2021-08-03 16:49:33+00:00
292,2021-08-03 16:49:17+00:00,292.84814457779953,273.30159103690687,314.36663458165066,120.7193419,148.82506519999998,92.61361869,2,4.0,218645.0,True,False,283.88403026708255,264.85155026224663,304.14991832175525,290.7947233688102,271.1716836906742,311.73359041113497,2021-08-03 16:49:33+00:00
293,2021-08-03 16:49:17+00:00,292.95588453457395,273.599003013487,313.73663709254333,102.4466814,120.37154950000001,84.52181329,3,4.0,218645.0,True,False,283.88451076771577,264.3023963585088,304.2209886854326,290.652364318747,270.8609353549318,311.926730727844,2021-08-03 16:49:33+00:00
294,2021-08-03 16:51:03+00:00,656.5358938451182,617.9183532116781,699.3950547288848,182.639625,272.5197874,92.75946265,1,4.0,218645.0,False,True,899.9537309724888,847.3985585434162,955.2614522778563,823.6912173707321,774.2489843057087,875.4355244225311,2021-08-03 16:51:25+00:00
295,2021-08-03 16:51:03+00:00,656.5032216564902,616.9379647832856,698.512551066477,280.4581696,365.5300321,195.38630700000002,2,4.0,218645.0,False,True,899.7388783987354,849.362011304934,954.9317423880951,823.6872119634079,776.1357474018797,876.3193201884402,2021-08-03 16:51:25+00:00
296,2021-08-03 16:51:03+00:00,656.6619079861889,618.1334591588322,698.0972861878151,238.6242387,281.1087905,196.1396869,3,4.0,218645.0,False,True,900.2755542509111,849.1392158265498,954.8398145310564,823.0308282447481,775.0981462263438,875.2549470412764,2021-08-03 16:51:25+00:00
297,2021-08-03 16:53:03+00:00,915.1680513089485,862.3634173178979,971.4990069268805,130.1823163,193.2374577,67.12717486,1,4.0,218645.0,True,True,918.062578620974,865.9558118952876,974.3727363739094,915.8825571631227,864.1935598498288,971.956209259023,2021-08-03 16:53:23+00:00
298,2021-08-03 16:53:03+00:00,915.1309315333757,861.2559435499614,971.1720878255186,159.4489269,213.8064724,105.0913815,2,4.0,218645.0,True,True,918.3909476848983,867.4172120910342,975.378908034199,915.9167518855393,862.3158818101754,972.1353174266626,2021-08-03 16:53:23+00:00
299,2021-08-03 16:53:03+00:00,915.4350516394658,864.1827738993843,972.2145729616644,144.9897219,181.5206802,108.4587636,3,4.0,218645.0,True,True,918.7812284522366,865.1341166327471,975.977302555547,916.2206994164192,864.7717086855907,972.3962005925192,2021-08-03 16:53:23+00:00
300,2021-08-03 16:55:14+00:00,851.7645775168576,802.0591111286824,907.5187305032576,190.6460161,284.8383294,96.45370277,1,4.0,218645.0,False,True,773.5449334932076,728.2202736123696,823.5601425201868,814.6267574719893,766.1558220422552,866.3577783027699,2021-08-03 16:55:36+00:00
301,2021-08-03 16:55:14+00:00,852.2196541801293,801.0598682027475,907.8190373823156,203.3393907,260.40932069999997,146.2694606,2,4.0,218645.0,False,True,773.7550514515427,728.4125985260627,823.6442047099846,813.9767613157479,766.5264478958524,865.110187200141,2021-08-03 16:55:36+00:00
302,2021-08-03 16:55:14+00:00,851.8801005248945,802.4950665885101,905.3918892445696,738.385032,833.3335939,643.4364701000001,3,4.0,218645.0,False,True,773.6643590035721,727.9590317745623,822.553005737264,814.4954187072254,766.03814625965,866.9222202272716,2021-08-03 16:55:36+00:00
303,2021-08-03 16:57:41+00:00,747.7107755659642,702.85813853958,795.3684205910967,257.4446364,379.8435863,135.0456865,1,4.0,218645.0,True,True,746.7996844024237,702.1914498825207,794.0101426751693,747.1611199837752,703.6112137750987,795.8949465066182,2021-08-03 16:57:54+00:00
304,2021-08-03 16:57:41+00:00,747.3538707371287,702.6522214950287,795.6445621989346,380.4866092,477.76290159999996,283.21031669999996,2,4.0,218645.0,True,True,747.0643695690312,702.89829957905,796.256657443585,746.7700698736917,702.4802350825483,795.3177266222035,2021-08-03 16:57:54+00:00
305,2021-08-03 16:57:41+00:00,747.790785683587,703.05192538342,796.2741327198918,707.8567761,810.8976325,604.8159197000001,3,4.0,218645.0,True,True,747.4016200234789,702.8059304049483,795.1973122454051,747.1738562116282,702.6242457588517,794.5439075369587,2021-08-03 16:57:54+00:00
306,2021-08-03 16:59:53+00:00,673.2497745867915,632.6068150307758,717.1681965162574,158.947831,241.1364883,76.75917374,1,4.0,218645.0,True,True,671.1810528934034,631.2252910055095,714.5111744567248,671.0717428805076,631.1587351586825,714.066643590918,2021-08-03 17:00:13+00:00
307,2021-08-03 16:59:53+00:00,672.8535040051872,632.4963160688835,716.9858317954263,242.1637895,314.4057163,169.9218626,2,4.0,218645.0,True,True,671.6314364046473,631.2734746844843,714.7630074145302,671.7395433362732,631.366000730623,715.5338437434581,2021-08-03 17:00:13+00:00
