timestamp,channel 1,channel 2,channel 3,channel 4
11/03/2021 17:32:17,7249.8,-218.5,,
11/03/2021 17:32:18,7171.1,-217.4,,
11/03/2021 17:32:19,7095.1,-217.2,,
11/03/2021 17:32:20,7102.2,-216.7,,
11/03/2021 17:32:21,7214.1,-218.2,,
11/03/2021 17:32:22,7482.1,-216.9,,
11/03/2021 17:32:23,9511.2,-218.3,,
11/03/2021 17:32:24,12365.6,-218,,
11/03/2021 17:32:25,14168.7,-218.9,,
11/03/2021 17:32:26,14094.7,-218.5,,
11/03/2021 17:32:27,13350.6,-219.6,,
11/03/2021 17:32:28,12490.7,-220.3,,
11/03/2021 17:32:29,11766.7,-220.5,,
11/03/2021 17:32:30,11216.1,-219.1,,
11/03/2021 17:32:31,10779.2,-220.9,,
11/03/2021 17:32:32,10422,-219.9,,
11/03/2021 17:32:33,10108.6,-218.9,,
11/03/2021 17:32:34,9849.1,-217.7,,
11/03/2021 17:32:35,9610.6,-217.6,,
11/03/2021 17:32:36,9388.9,-218.9,,
11/03/2021 17:32:37,9194.7,-220.5,,
11/03/2021 17:32:38,8997.6,-219.9,,
11/03/2021 17:32:39,8804.6,-218.4,,
11/03/2021 17:32:40,8633,-218.5,,
11/03/2021 17:32:41,8480.6,-217.6,,
11/03/2021 17:32:42,8324.1,-218.7,,
11/03/2021 17:32:43,8154,-221.2,,
11/03/2021 17:32:44,7990.4,-220.8,,
11/03/2021 17:32:45,7785.1,-222.9,,
11/03/2021 17:32:46,7582.9,-223.4,,
11/03/2021 17:32:47,7420,-223.3,,
11/03/2021 17:32:48,7504.2,-223.7,,
11/03/2021 17:32:49,7674,-221.3,,
11/03/2021 17:32:50,7751.6,-222,,
11/03/2021 17:32:51,7714.6,-221.9,,
11/03/2021 17:32:52,7619.6,-223.9,,
11/03/2021 17:32:53,7466,-222.5,,
11/03/2021 17:32:54,7248.7,-220.9,,
11/03/2021 17:32:55,7016.8,-222.4,,
11/03/2021 17:32:56,6769.7,-219.6,,
11/03/2021 17:32:57,6484.2,-219.1,,
11/03/2021 17:32:58,6223.8,-220.9,,
11/03/2021 17:32:59,5930.1,-221.4,,
11/03/2021 17:33:00,5672.8,-222.7,,
11/03/2021 17:33:01,5396.6,-222.4,,
11/03/2021 17:33:02,5096.5,-222.3,,
11/03/2021 17:33:03,4820.1,-221.3,,
11/03/2021 17:33:04,4584.4,-220.8,,
11/03/2021 17:33:05,4382.4,-220.2,,
11/03/2021 17:33:06,4367.1,-220.7,,
11/03/2021 17:33:07,4389,-221.9,,
11/03/2021 17:33:08,4309,-223.1,,
11/03/2021 17:33:09,4116.5,-224,,
11/03/2021 17:33:10,3784.6,-222.1,,
11/03/2021 17:33:11,3138.6,-220.7,,
11/03/2021 17:33:12,2122.6,-220.4,,
11/03/2021 17:33:13,1571.1,-220.8,,
11/03/2021 17:33:14,1274.3,-221.2,,
11/03/2021 17:33:15,835.3,-220.7,,
11/03/2021 17:33:16,447.8,-220.8,,
11/03/2021 17:33:17,225.2,-220.9,,
11/03/2021 17:33:18,108.5,-218.6,,
11/03/2021 17:33:19,47.9,-220,,
11/03/2021 17:33:20,16.1,-219.5,,
11/03/2021 17:33:21,-0.3,-219.3,,
11/03/2021 17:33:22,-8.7,-219.4,,
11/03/2021 17:33:23,-13.1,-218.1,,
11/03/2021 17:33:24,-15.4,-216.8,,
11/03/2021 17:33:25,-16.5,-216.7,,
11/03/2021 17:33:26,-17,-216.5,,
11/03/2021 17:33:27,-16.9,-219.3,,
11/03/2021 17:33:28,-17.3,-219,,
11/03/2021 17:33:29,-18.1,-219.6,,
11/03/2021 17:33:30,-18,-219.4,,
11/03/2021 17:33:31,-18.6,-219.9,,
11/03/2021 17:33:32,-18.8,-222.1,,
11/03/2021 17:33:33,-19.7,-221.8,,
11/03/2021 17:33:34,-20.1,-226.1,,
11/03/2021 17:33:35,-20.1,-226.6,,
11/03/2021 17:33:36,-20.2,-225.9,,
11/03/2021 17:33:37,-20.4,-224.6,,
11/03/2021 17:33:38,-20,-224.3,,
11/03/2021 17:33:39,-20,-223.5,,
11/03/2021 17:33:40,-20.2,-223.6,,
11/03/2021 17:33:41,-20,-222,,
11/03/2021 17:33:42,-19.8,-222.3,,
11/03/2021 17:33:43,-19.5,-222.7,,
11/03/2021 17:33:44,-19.5,-223.3,,
11/03/2021 17:33:45,-19.4,-222.6,,
11/03/2021 17:33:46,-19.2,-223.3,,
11/03/2021 17:33:47,-19.3,-223.2,,
11/03/2021 17:33:48,-20.3,-224.9,,
11/03/2021 17:33:49,-21,-224.6,,
11/03/2021 17:33:50,-20.9,-226.4,,
11/03/2021 17:33:51,-20.4,-226.1,,
11/03/2021 17:33:52,-20.5,-224.7,,
11/03/2021 17:33:53,-20.3,-225.4,,
11/03/2021 17:33:54,-20.2,-224.7,,
11/03/2021 17:33:55,-20.2,-224.7,,
11/03/2021 17:33:56,-20.2,-226.7,,
11/03/2021 17:33:57,-21,-226.9,,
11/03/2021 17:33:58,-21,-227.1,,
11/03/2021 17:33:59,-21.4,-227.9,,
11/03/2021 17:34:00,-21.6,-230.4,,
11/03/2021 17:34:01,-21.9,-230.6,,
11/03/2021 17:34:02,-22.7,-228,,
11/03/2021 17:34:03,-22.1,-229.3,,
11/03/2021 17:34:04,-21.7,-228,,
11/03/2021 17:34:05,-21.1,-226.5,,
11/03/2021 17:34:06,-20.8,-225.7,,
11/03/2021 17:34:07,-21,-225.9,,
11/03/2021 17:34:08,-20.5,-225.9,,
11/03/2021 17:34:09,-20.4,-225.8,,
11/03/2021 17:34:10,-20.1,-227.9,,
11/03/2021 17:34:11,-20.1,-226.9,,
11/03/2021 17:34:12,-20,-228.5,,
11/03/2021 17:34:13,-20.5,-227.3,,
11/03/2021 17:34:14,-20.4,-226.2,,
11/03/2021 17:34:15,-20.5,-228,,
11/03/2021 17:34:16,-20.3,-228.9,,
11/03/2021 17:34:17,-20,-228.5,,
11/03/2021 17:34:18,-20.2,-229.9,,
11/03/2021 17:34:19,-20.8,-228.1,,
11/03/2021 17:34:20,-20.5,-226.5,,
11/03/2021 17:34:21,-20.3,-225.3,,
11/03/2021 17:34:22,-20.1,-225.1,,
11/03/2021 17:34:23,-20.1,-224.6,,
11/03/2021 17:34:24,-20.1,-224.3,,
11/03/2021 17:34:25,-20,-224.2,,
11/03/2021 17:34:26,-19.8,-223.5,,
11/03/2021 17:34:27,-19.2,-222.5,,
11/03/2021 17:34:28,-19.1,-222.6,,
11/03/2021 17:34:29,-18.6,-222.9,,
11/03/2021 17:34:30,-18.7,-220.3,,
11/03/2021 17:34:31,-18.3,-221.5,,
11/03/2021 17:34:32,-18.2,-222.2,,
11/03/2021 17:34:33,-18,-221.5,,
11/03/2021 17:34:34,-17.9,-222.3,,
11/03/2021 17:34:35,-18,-219.2,,
11/03/2021 17:34:36,-17.9,-218.2,,
11/03/2021 17:34:37,-17.9,-218.4,,
11/03/2021 17:34:38,-17.8,-219,,
11/03/2021 17:34:39,-17.8,-218.1,,
11/03/2021 17:34:40,-17.8,-217.3,,
11/03/2021 17:34:41,-18.2,-216.7,,
11/03/2021 17:34:42,-18.1,-218.5,,
11/03/2021 17:34:43,-18.3,-218.8,,
11/03/2021 17:34:44,-18.1,-218.6,,
11/03/2021 17:34:45,-18,-217.3,,
11/03/2021 17:34:46,-17.9,-217.3,,
11/03/2021 17:34:47,-17.9,-216.8,,
11/03/2021 17:34:48,-18,-217,,
11/03/2021 17:34:49,-17.9,-216.7,,
11/03/2021 17:34:50,-18.4,-219.1,,
11/03/2021 17:34:51,-18.2,-218.1,,
11/03/2021 17:34:52,-18.2,-219.6,,
11/03/2021 17:34:53,-18.3,-219.2,,
11/03/2021 17:34:54,-18.7,-220.3,,
11/03/2021 17:34:55,-19.1,-221,,
11/03/2021 17:34:56,-19.4,-221.7,,
11/03/2021 17:34:57,-19.7,-221.8,,
11/03/2021 17:34:58,-20.2,-223.2,,
11/03/2021 17:34:59,-20.2,-223,,
11/03/2021 17:35:00,-19.9,-224.4,,
11/03/2021 17:35:01,-19.8,-224.8,,
11/03/2021 17:35:02,-19.5,-224.8,,
11/03/2021 17:35:03,-19.1,-224.4,,
11/03/2021 17:35:04,-18.6,-223.8,,
11/03/2021 17:35:05,-18.1,-222,,
11/03/2021 17:35:06,-17.8,-221.6,,
11/03/2021 17:35:07,-17.7,-222,,
11/03/2021 17:35:08,-17.4,-221.4,,
11/03/2021 17:35:09,-17.6,-222.2,,
11/03/2021 17:35:10,-17.7,-221.8,,
11/03/2021 17:35:11,-17.8,-220.7,,
11/03/2021 17:35:12,-17.7,-219.3,,
11/03/2021 17:35:13,-17.7,-221.2,,
11/03/2021 17:35:14,-17.8,-220.4,,
11/03/2021 17:35:15,-17.8,-219.8,,
11/03/2021 17:35:16,-18,-218.1,,
11/03/2021 17:35:17,-17.9,-220.3,,
11/03/2021 17:35:18,-17.7,-220.7,,
11/03/2021 17:35:19,-17.8,-220.7,,
11/03/2021 17:35:20,-17.8,-221.7,,
11/03/2021 17:35:21,-18.1,-223.2,,
11/03/2021 17:35:22,-17.8,-219.2,,
11/03/2021 17:35:23,-17.8,-218.3,,
11/03/2021 17:35:24,-17.4,-216.9,,
11/03/2021 17:35:25,-17.6,-217.3,,
11/03/2021 17:35:26,-17.6,-217.4,,
11/03/2021 17:35:27,-17.1,-217.8,,
11/03/2021 17:35:28,-17.5,-218.7,,
11/03/2021 17:35:29,-17.5,-218.7,,
11/03/2021 17:35:30,-17.7,-219.4,,
11/03/2021 17:35:31,-17.5,-220.1,,
11/03/2021 17:35:32,-17.7,-220,,
11/03/2021 17:35:33,-17.8,-220.6,,
11/03/2021 17:35:34,-17.8,-219.7,,
11/03/2021 17:35:35,-17.8,-220.4,,
11/03/2021 17:35:36,-17.8,-220.6,,
11/03/2021 17:35:37,-17.4,-219.9,,
11/03/2021 17:35:38,-17.9,-220.6,,
11/03/2021 17:35:39,-17.8,-220.1,,
11/03/2021 17:35:40,-17.8,-220.1,,
11/03/2021 17:35:41,-18.2,-219.8,,
11/03/2021 17:35:42,-18,-219.1,,
11/03/2021 17:35:43,-18.1,-218.2,,
11/03/2021 17:35:44,-18.5,-221,,
11/03/2021 17:35:45,-18.3,-220.6,,
11/03/2021 17:35:46,-18.3,-219.7,,
11/03/2021 17:35:47,-18.3,-220.4,,
11/03/2021 17:35:48,-18.1,-218.6,,
11/03/2021 17:35:49,-18.1,-218.8,,
11/03/2021 17:35:50,-18.5,-222.2,,
11/03/2021 17:35:51,-19.3,-222.7,,
11/03/2021 17:35:52,-19.8,-222.1,,
11/03/2021 17:35:53,-19.7,-220,,
11/03/2021 17:35:54,-19.1,-221,,
11/03/2021 17:35:55,-19.2,-221.1,,
11/03/2021 17:35:56,-18.8,-221.6,,
11/03/2021 17:35:57,-18.5,-222.1,,
11/03/2021 17:35:58,-18.2,-221,,
11/03/2021 17:35:59,-18.5,-221.8,,
11/03/2021 17:36:00,-18.7,-222.8,,
11/03/2021 17:36:01,-19.1,-221.2,,
11/03/2021 17:36:02,-19.6,-222.2,,
11/03/2021 17:36:03,-19.2,-222.5,,
11/03/2021 17:36:04,-19.6,-222,,
11/03/2021 17:36:05,-19.1,-221.1,,
11/03/2021 17:36:06,-19.2,-221.3,,
11/03/2021 17:36:07,-19,-220.8,,
11/03/2021 17:36:08,-19.5,-218.2,,
11/03/2021 17:36:09,-19.4,-216.9,,
11/03/2021 17:36:10,-18.7,-217,,
11/03/2021 17:36:11,-18.3,-216.5,,
11/03/2021 17:36:12,-17.8,-216,,
11/03/2021 17:36:13,-17.3,-215.7,,
11/03/2021 17:36:14,-17.2,-214.5,,
11/03/2021 17:36:15,-17.5,-215,,
11/03/2021 17:36:16,-16.8,-215.2,,
11/03/2021 17:36:17,-16.9,-215.3,,
11/03/2021 17:36:18,-17.2,-214.9,,
11/03/2021 17:36:19,-17.6,-215.1,,
11/03/2021 17:36:20,-17.7,-215.3,,
11/03/2021 17:36:21,-17.8,-215.4,,
11/03/2021 17:36:22,-17.8,-216.1,,
11/03/2021 17:36:23,-18,-215.8,,
11/03/2021 17:36:24,-18,-216.2,,
11/03/2021 17:36:25,-17.8,-218.5,,
11/03/2021 17:36:26,-18.1,-220.2,,
11/03/2021 17:36:27,-18,-219.9,,
11/03/2021 17:36:28,-17.7,-221.9,,
11/03/2021 17:36:29,-17.8,-222.3,,
11/03/2021 17:36:30,-18,-222,,
11/03/2021 17:36:31,-17.9,-221.5,,
11/03/2021 17:36:32,-17.7,-221,,
11/03/2021 17:36:33,-17.8,-221.6,,
11/03/2021 17:36:34,-17.8,-220.4,,
11/03/2021 17:36:35,-17.8,-221.9,,
11/03/2021 17:36:36,-17.9,-221.7,,
11/03/2021 17:36:37,-17.8,-218.6,,
11/03/2021 17:36:38,-17.6,-219.1,,
11/03/2021 17:36:39,-17.3,-219,,
11/03/2021 17:36:40,-16.7,-218.5,,
11/03/2021 17:36:41,-16.8,-218.7,,
11/03/2021 17:36:42,-16.6,-217.8,,
11/03/2021 17:36:43,-16.5,-218,,
11/03/2021 17:36:44,-16.4,-217,,
11/03/2021 17:36:45,-17,-219.3,,
11/03/2021 17:36:46,-17.4,-218.2,,
11/03/2021 17:36:47,-16.8,-221,,
11/03/2021 17:36:48,-17.3,-219.3,,
11/03/2021 17:36:49,-17.1,-221.1,,
11/03/2021 17:36:50,-17.7,-221.6,,
11/03/2021 17:36:51,-17.8,-222.8,,
11/03/2021 17:36:52,-17.4,-223,,
11/03/2021 17:36:53,-17.4,-222.2,,
11/03/2021 17:36:54,-17.2,-221.6,,
11/03/2021 17:36:55,-17.7,-223.1,,
11/03/2021 17:36:56,-17.8,-223.1,,
11/03/2021 17:36:57,-18,-222.9,,
11/03/2021 17:36:58,-18,-222.9,,
11/03/2021 17:36:59,-18.2,-222.2,,
11/03/2021 17:37:00,-17.5,-221.6,,
11/03/2021 17:37:01,-18,-222.2,,
11/03/2021 17:37:02,-18,-221.5,,
11/03/2021 17:37:03,-18,-221.1,,
11/03/2021 17:37:04,-17.9,-221.9,,
11/03/2021 17:37:05,-18,-222,,
11/03/2021 17:37:06,-17.9,-222.3,,
11/03/2021 17:37:07,-17.8,-221.4,,
11/03/2021 17:37:08,-17.3,-222.3,,
11/03/2021 17:37:09,-18,-221.9,,
11/03/2021 17:37:10,-17.8,-222,,
11/03/2021 17:37:11,-18.3,-222.5,,
11/03/2021 17:37:12,-17.8,-223.5,,
11/03/2021 17:37:13,-17.2,-222,,
11/03/2021 17:37:14,-16.9,-221.4,,
11/03/2021 17:37:15,-17.1,-223.5,,
11/03/2021 17:37:16,-17.5,-223.4,,
11/03/2021 17:37:17,-18.2,-222.2,,
11/03/2021 17:37:18,-18.3,-219.7,,
11/03/2021 17:37:19,-18.6,-220.9,,
11/03/2021 17:37:20,-18.5,-223.1,,
11/03/2021 17:37:21,-18.2,-219.6,,
11/03/2021 17:37:22,-18.1,-218.2,,
11/03/2021 17:37:23,-18.4,-219.3,,
11/03/2021 17:37:24,-18.2,-220.4,,
11/03/2021 17:37:25,-18.3,-219,,
11/03/2021 17:37:26,-18.3,-219.4,,
11/03/2021 17:37:27,-18.2,-221.2,,
11/03/2021 17:37:28,-18.1,-222.2,,
11/03/2021 17:37:29,-18.4,-222.9,,
11/03/2021 17:37:30,-18.9,-223.4,,
11/03/2021 17:37:31,-19.4,-222.3,,
11/03/2021 17:37:32,-18.4,-221.1,,
11/03/2021 17:37:33,-19,-222.5,,
11/03/2021 17:37:34,-18.3,-221.7,,
11/03/2021 17:37:35,-18.9,-221.5,,
11/03/2021 17:37:36,-18.5,-221.1,,
11/03/2021 17:37:37,-19.1,-226.2,,
11/03/2021 17:37:38,-18.9,-225.1,,
11/03/2021 17:37:39,-18.7,-224.6,,
11/03/2021 17:37:40,-19.3,-224.9,,
11/03/2021 17:37:41,-19.4,-224.5,,
11/03/2021 17:37:42,-19.6,-227.3,,
11/03/2021 17:37:43,-19,-224.7,,
11/03/2021 17:37:44,-19.5,-228.3,,
11/03/2021 17:37:45,-20,-229.5,,
11/03/2021 17:37:46,-19.6,-228.4,,
11/03/2021 17:37:47,-19.8,-227.8,,
11/03/2021 17:37:48,-19.7,-224.9,,
11/03/2021 17:37:49,-20.1,-226,,
11/03/2021 17:37:50,-19.7,-223.9,,
11/03/2021 17:37:51,-19.3,-220.7,,
11/03/2021 17:37:52,-19.1,-219.5,,
11/03/2021 17:37:53,-18.8,-219.5,,
11/03/2021 17:37:54,-18.3,-220.1,,
11/03/2021 17:37:55,-18.1,-219.4,,
11/03/2021 17:37:56,-18,-218.5,,
11/03/2021 17:37:57,-18.6,-219.3,,
11/03/2021 17:37:58,-18.6,-220.7,,
11/03/2021 17:37:59,-18.2,-220.8,,
11/03/2021 17:38:00,-18.2,-222,,
11/03/2021 17:38:01,-17.9,-220.1,,
11/03/2021 17:38:02,-18.7,-219.7,,
11/03/2021 17:38:03,-18.9,-221.1,,
11/03/2021 17:38:04,-18.3,-221.2,,
11/03/2021 17:38:05,-18.5,-222,,
11/03/2021 17:38:06,-18.3,-221.9,,
11/03/2021 17:38:07,-18.2,-221.4,,
11/03/2021 17:38:08,-18,-219.8,,
11/03/2021 17:38:09,-17.9,-220.3,,
11/03/2021 17:38:10,-18.3,-218.3,,
11/03/2021 17:38:11,-18.1,-219,,
11/03/2021 17:38:12,-18.5,-218.8,,
11/03/2021 17:38:13,-18.3,-218.2,,
11/03/2021 17:38:14,-18.1,-216.9,,
11/03/2021 17:38:15,-18,-217.9,,
11/03/2021 17:38:16,-18.2,-217.3,,
11/03/2021 17:38:17,-18.5,-219.3,,
11/03/2021 17:38:18,-18.3,-219.6,,
11/03/2021 17:38:19,-18.2,-219.6,,
11/03/2021 17:38:20,-17.6,-218.9,,
11/03/2021 17:38:21,-17.7,-218.8,,
11/03/2021 17:38:22,-17.8,-220.1,,
11/03/2021 17:38:23,-17.8,-220.3,,
11/03/2021 17:38:24,-18.1,-219,,
11/03/2021 17:38:25,-18.1,-219.8,,
11/03/2021 17:38:26,-18.4,-219.9,,
11/03/2021 17:38:27,-17.5,-219.7,,
11/03/2021 17:38:28,-17.7,-220.1,,
11/03/2021 17:38:29,-17.8,-219.4,,
11/03/2021 17:38:30,-18.1,-218.2,,
11/03/2021 17:38:31,-18,-219.3,,
11/03/2021 17:38:32,-17.8,-219.3,,
11/03/2021 17:38:33,-18.4,-220.5,,
11/03/2021 17:38:34,-18.2,-221.8,,
11/03/2021 17:38:35,-18.3,-222.2,,
11/03/2021 17:38:36,-18.4,-201.4,,
11/03/2021 17:38:37,-17.8,544.4,,
11/03/2021 17:38:38,-17.8,1728.6,,
11/03/2021 17:38:39,-18.1,2947.5,,
11/03/2021 17:38:40,-18.9,3901.7,,
11/03/2021 17:38:41,-18.5,4660.5,,
11/03/2021 17:38:42,-18.8,5232,,
11/03/2021 17:38:43,-18.3,5691.4,,
11/03/2021 17:38:44,-18.2,6048,,
11/03/2021 17:38:45,-18.6,6304,,
11/03/2021 17:38:46,-19.2,6476.3,,
11/03/2021 17:38:47,-19.4,6586.1,,
11/03/2021 17:38:48,-19.8,6658.5,,
11/03/2021 17:38:49,-19.8,6707,,
11/03/2021 17:38:50,-19.7,6726.1,,
11/03/2021 17:38:51,-19.5,6733.4,,
11/03/2021 17:38:52,-19.4,6737.7,,
11/03/2021 17:38:53,-18.9,6732.5,,
11/03/2021 17:38:54,-18.5,6722,,
11/03/2021 17:38:55,-18.5,6704.4,,
11/03/2021 17:38:56,-18.3,6719,,
11/03/2021 17:38:57,-18.1,6877.2,,
11/03/2021 17:38:58,-17.8,7427.4,,
11/03/2021 17:38:59,-17.8,8161.4,,
11/03/2021 17:39:00,-17.9,8917.4,,
11/03/2021 17:39:01,-17.9,9509.7,,
11/03/2021 17:39:02,-17.9,9865.3,,
11/03/2021 17:39:03,-17.8,10089.4,,
11/03/2021 17:39:04,-18,10234.5,,
11/03/2021 17:39:05,-18.2,10296.4,,
11/03/2021 17:39:06,-18.1,10341.3,,
11/03/2021 17:39:07,-18,10390.7,,
11/03/2021 17:39:08,-17.9,10441.1,,
11/03/2021 17:39:09,-18.6,10475,,
11/03/2021 17:39:10,-18.6,10503.1,,
11/03/2021 17:39:11,-18.2,10509.5,,
11/03/2021 17:39:12,-18,10528.8,,
11/03/2021 17:39:13,-17.9,10534.4,,
11/03/2021 17:39:14,-18.2,10507.9,,
11/03/2021 17:39:15,-18,10490.7,,
11/03/2021 17:39:16,-17.9,10504.1,,
11/03/2021 17:39:17,-18,10548.6,,
11/03/2021 17:39:18,-18.6,10591.9,,
11/03/2021 17:39:19,-19.1,10633.5,,
11/03/2021 17:39:20,-18.6,10621.6,,
11/03/2021 17:39:21,-18.4,10594.2,,
11/03/2021 17:39:22,-18.7,10590.6,,
11/03/2021 17:39:23,-18.2,10609.3,,
11/03/2021 17:39:24,-18.2,10640.6,,
11/03/2021 17:39:25,-18,10666.5,,
11/03/2021 17:39:26,-17.9,10693.7,,
11/03/2021 17:39:27,-18.6,10689.6,,
11/03/2021 17:39:28,-18.3,10672.5,,
11/03/2021 17:39:29,-17.5,10639.7,,
11/03/2021 17:39:30,-18,10624.5,,
11/03/2021 17:39:31,-18.3,10636.6,,
11/03/2021 17:39:32,-18.2,10631.1,,
11/03/2021 17:39:33,-18.3,10637.5,,
11/03/2021 17:39:34,-18.6,10662.4,,
11/03/2021 17:39:35,-18.8,10667.8,,
11/03/2021 17:39:36,-18.5,10679.8,,
11/03/2021 17:39:37,-18.4,10718,,
11/03/2021 17:39:38,-18.1,10753.8,,
11/03/2021 17:39:39,-19.2,10772.5,,
11/03/2021 17:39:40,-19.2,10788.2,,
11/03/2021 17:39:41,-19.4,10797.6,,
11/03/2021 17:39:42,-19.3,10813.1,,
11/03/2021 17:39:43,-18.4,10798,,
11/03/2021 17:39:44,-18.8,10804.1,,
11/03/2021 17:39:45,-18.6,10804.8,,
11/03/2021 17:39:46,-18.5,10793.5,,
11/03/2021 17:39:47,-18.9,10782.4,,
11/03/2021 17:39:48,-19.4,10791.5,,
11/03/2021 17:39:49,-19.3,10805.3,,
11/03/2021 17:39:50,-18.8,10813.4,,
11/03/2021 17:39:51,-18.8,10826.4,,
11/03/2021 17:39:52,-19.4,10830.4,,
11/03/2021 17:39:53,-18.9,10855.8,,
11/03/2021 17:39:54,-19.1,10852.9,,
11/03/2021 17:39:55,-19,10879,,
11/03/2021 17:39:56,-18.9,10871.9,,
11/03/2021 17:39:57,-19.3,10860,,
11/03/2021 17:39:58,-18.4,10873.9,,
11/03/2021 17:39:59,-19.3,10908.1,,
11/03/2021 17:40:00,-19.2,10922.9,,
11/03/2021 17:40:01,-18.5,10921.9,,
11/03/2021 17:40:02,-18.3,10938.1,,
11/03/2021 17:40:03,-18.1,10946.3,,
11/03/2021 17:40:04,-18.8,10945.3,,
11/03/2021 17:40:05,-18.6,10936.2,,
11/03/2021 17:40:06,-18.8,10937.4,,
11/03/2021 17:40:07,-19.2,10943.8,,
11/03/2021 17:40:08,-19.2,10965.2,,
11/03/2021 17:40:09,-19.3,10992,,
11/03/2021 17:40:10,-19.4,11010.4,,
11/03/2021 17:40:11,-18.3,11025.6,,
11/03/2021 17:40:12,-18.2,11043.7,,
11/03/2021 17:40:13,-18.5,11066.4,,
11/03/2021 17:40:14,-18.3,11054.8,,
11/03/2021 17:40:15,-18.6,11042.4,,
11/03/2021 17:40:16,-18.9,11024.1,,
11/03/2021 17:40:17,-19,11026.3,,
11/03/2021 17:40:18,-18.9,11023.2,,
11/03/2021 17:40:19,-19.2,11006.7,,
11/03/2021 17:40:20,-19.1,11011.8,,
11/03/2021 17:40:21,-19.5,11034.1,,
11/03/2021 17:40:22,-19.7,11075.6,,
11/03/2021 17:40:23,-19.3,11107.3,,
11/03/2021 17:40:24,-18.8,11120.3,,
11/03/2021 17:40:25,-19.7,11098.9,,
11/03/2021 17:40:26,-19.5,11101.9,,
11/03/2021 17:40:27,-18.7,11100.2,,
11/03/2021 17:40:28,-18.8,11084.1,,
11/03/2021 17:40:29,-19.5,11087.2,,
11/03/2021 17:40:30,-19.3,11094.4,,
11/03/2021 17:40:31,-19.5,11106.6,,
11/03/2021 17:40:32,-19,11110.9,,
11/03/2021 17:40:33,-19.4,11126.3,,
11/03/2021 17:40:34,-19.3,11132.3,,
11/03/2021 17:40:35,-19.7,11146.9,,
11/03/2021 17:40:36,-19.1,11146.2,,
11/03/2021 17:40:37,-18.6,11126.1,,
11/03/2021 17:40:38,-18.8,11105.6,,
11/03/2021 17:40:39,-18.9,11103.9,,
11/03/2021 17:40:40,-19.4,11114.6,,
11/03/2021 17:40:41,-19,11115,,
11/03/2021 17:40:42,-18.9,11110.7,,
11/03/2021 17:40:43,-18.8,11098.9,,
11/03/2021 17:40:44,-18.4,11091.4,,
11/03/2021 17:40:45,-18.8,11119.5,,
11/03/2021 17:40:46,-18.4,11138.4,,
11/03/2021 17:40:47,-19.1,11154.4,,
11/03/2021 17:40:48,-18.6,11165.5,,
11/03/2021 17:40:49,-18.7,11186.9,,
11/03/2021 17:40:50,-18.9,11191.8,,
11/03/2021 17:40:51,-18.8,11172.2,,
11/03/2021 17:40:52,-18.5,11141.7,,
11/03/2021 17:40:53,-18.1,11115,,
11/03/2021 17:40:54,-18.5,11110.4,,
11/03/2021 17:40:55,-18.8,11119.2,,
11/03/2021 17:40:56,-18.1,11121.6,,
11/03/2021 17:40:57,-18.2,11140.7,,
11/03/2021 17:40:58,-18.5,11161.8,,
11/03/2021 17:40:59,-18.2,11174.7,,
11/03/2021 17:41:00,-17.9,11165.5,,
11/03/2021 17:41:01,-18.2,11158.8,,
11/03/2021 17:41:02,-17.8,11166.1,,
11/03/2021 17:41:03,-17.4,11171.9,,
11/03/2021 17:41:04,-17.7,11159.1,,
11/03/2021 17:41:05,-18.6,11149.9,,
11/03/2021 17:41:06,-18,11155,,
11/03/2021 17:41:07,-17.9,11167.8,,
11/03/2021 17:41:08,-17.9,11200.2,,
11/03/2021 17:41:09,-18.5,11200.7,,
11/03/2021 17:41:10,-18.7,11178.4,,
11/03/2021 17:41:11,-19.1,11160.1,,
11/03/2021 17:41:12,-19.2,11161.3,,
11/03/2021 17:41:13,-18.4,11155.6,,
11/03/2021 17:41:14,-18.1,11139,,
11/03/2021 17:41:15,-17.9,11139.8,,
11/03/2021 17:41:16,-18,11154.7,,
11/03/2021 17:41:17,-18.5,11139.5,,
11/03/2021 17:41:18,-19,11111.5,,
11/03/2021 17:41:19,-19.5,11091.9,,
11/03/2021 17:41:20,-20,11108.2,,
11/03/2021 17:41:21,-20.4,11129.4,,
11/03/2021 17:41:22,-20.2,11167.4,,
11/03/2021 17:41:23,-20.1,11189.7,,
11/03/2021 17:41:24,-20,11202.8,,
11/03/2021 17:41:25,-19.8,11214.5,,
11/03/2021 17:41:26,-19.8,11214.4,,
11/03/2021 17:41:27,-19.7,11197.6,,
11/03/2021 17:41:28,-19.8,11165.1,,
11/03/2021 17:41:29,-19.1,11150,,
11/03/2021 17:41:30,-19.4,11165.2,,
11/03/2021 17:41:31,-20.2,11190.9,,
11/03/2021 17:41:32,-19.9,11186.4,,
11/03/2021 17:41:33,-20.1,11179.1,,
11/03/2021 17:41:34,-19.8,11164.2,,
11/03/2021 17:41:35,-19.5,11151.6,,
11/03/2021 17:41:36,-19.7,11145.6,,
11/03/2021 17:41:37,-19.5,11144.8,,
11/03/2021 17:41:38,-19.1,11137.2,,
11/03/2021 17:41:39,-18.8,11124.4,,
11/03/2021 17:41:40,-19,11131.3,,
11/03/2021 17:41:41,-18.6,11136.6,,
11/03/2021 17:41:42,-18.2,11165.2,,
11/03/2021 17:41:43,-18.1,11176.6,,
11/03/2021 17:41:44,-18.1,11171.3,,
