timestamp,channel 1,channel 2,channel 3,channel 4
11/04/2021 17:49:38,,35704.3,,0.9
11/04/2021 17:49:39,,35662.8,,0.9
11/04/2021 17:49:40,,35649.1,,0.9
11/04/2021 17:49:41,,35664.1,,0.9
11/04/2021 17:49:42,,35656.7,,0.9
11/04/2021 17:49:43,,35608,,0.9
11/04/2021 17:49:44,,35561.3,,0.9
11/04/2021 17:49:45,,35523.8,,0.9
11/04/2021 17:49:46,,35520.2,,0.9
11/04/2021 17:49:47,,35538.2,,0.9
11/04/2021 17:49:48,,35588.8,,0.9
11/04/2021 17:49:49,,35671.1,,0.9
11/04/2021 17:49:50,,35725.4,,0.9
11/04/2021 17:49:51,,35754.2,,0.9
11/04/2021 17:49:52,,35728.5,,0.9
11/04/2021 17:49:53,,35705.9,,0.9
11/04/2021 17:49:54,,35700.6,,0.9
11/04/2021 17:49:55,,35691.6,,0.9
11/04/2021 17:49:56,,35659.6,,0.9
11/04/2021 17:49:57,,35640.7,,0.9
11/04/2021 17:49:58,,35627.5,,0.9
11/04/2021 17:49:59,,35627,,0.9
11/04/2021 17:50:00,,35632.9,,0.9
11/04/2021 17:50:01,,35655.7,,0.9
11/04/2021 17:50:02,,35672.5,,0.9
11/04/2021 17:50:03,,35712.3,,0.9
11/04/2021 17:50:04,,35780.3,,0.9
11/04/2021 17:50:05,,35803.8,,0.9
11/04/2021 17:50:06,,35780.8,,0.9
11/04/2021 17:50:07,,35772.9,,0.9
11/04/2021 17:50:08,,35835,,0.9
11/04/2021 17:50:09,,35880.1,,0.9
11/04/2021 17:50:10,,35912.7,,0.9
11/04/2021 17:50:11,,35935.6,,0.9
11/04/2021 17:50:12,,35896.7,,0.9
11/04/2021 17:50:13,,35865,,0.9
11/04/2021 17:50:14,,35820.1,,0.9
11/04/2021 17:50:15,,35782.8,,0.9
11/04/2021 17:50:16,,35804.9,,0.9
11/04/2021 17:50:17,,35817.1,,0.9
11/04/2021 17:50:18,,35821.9,,0.9
11/04/2021 17:50:19,,35796.5,,0.9
11/04/2021 17:50:20,,35765.5,,0.9
11/04/2021 17:50:21,,35775,,0.9
11/04/2021 17:50:22,,35792.8,,0.9
11/04/2021 17:50:23,,35805,,0.9
11/04/2021 17:50:24,,35807.7,,0.9
11/04/2021 17:50:25,,35810.2,,0.9
11/04/2021 17:50:26,,35844.7,,0.9
11/04/2021 17:50:27,,35853.3,,0.9
11/04/2021 17:50:28,,35866.8,,0.9
11/04/2021 17:50:29,,35860.9,,0.9
11/04/2021 17:50:30,,35817.6,,0.9
11/04/2021 17:50:31,,35782.6,,0.9
11/04/2021 17:50:32,,35774.8,,0.9
11/04/2021 17:50:33,,35797.8,,0.9
11/04/2021 17:50:34,,35834.2,,0.9
11/04/2021 17:50:35,,35843.4,,0.9
11/04/2021 17:50:36,,35832.5,,0.9
11/04/2021 17:50:37,,35863.7,,0.9
11/04/2021 17:50:38,,35884.7,,0.9
11/04/2021 17:50:39,,35896.5,,0.9
11/04/2021 17:50:40,,35989.7,,0.9
11/04/2021 17:50:41,,36032.8,,0.9
11/04/2021 17:50:42,,36001.6,,0.9
11/04/2021 17:50:43,,35982.2,,0.9
11/04/2021 17:50:44,,35949.9,,0.9
11/04/2021 17:50:45,,35925.8,,0.9
11/04/2021 17:50:46,,35891.4,,0.9
11/04/2021 17:50:47,,35867.7,,0.9
11/04/2021 17:50:48,,35861.1,,0.9
11/04/2021 17:50:49,,35859.5,,0.9
11/04/2021 17:50:50,,35867.1,,0.9
11/04/2021 17:50:51,,35865.5,,0.9
11/04/2021 17:50:52,,35864.1,,0.9
11/04/2021 17:50:53,,35822.5,,0.9
11/04/2021 17:50:54,,35758,,0.9
11/04/2021 17:50:55,,35741.5,,0.9
11/04/2021 17:50:56,,35767.9,,0.9
11/04/2021 17:50:57,,35822.1,,0.9
11/04/2021 17:50:58,,35866.7,,0.9
11/04/2021 17:50:59,,35865.8,,0.9
11/04/2021 17:51:00,,35821.1,,0.9
11/04/2021 17:51:01,,35782.6,,0.9
11/04/2021 17:51:02,,35708.2,,0.9
11/04/2021 17:51:03,,35720.6,,0.9
11/04/2021 17:51:04,,35756.6,,0.9
11/04/2021 17:51:05,,35769.9,,0.9
11/04/2021 17:51:06,,35775.5,,0.9
11/04/2021 17:51:07,,35782,,0.9
11/04/2021 17:51:08,,35756.1,,0.9
11/04/2021 17:51:09,,35708,,0.9
11/04/2021 17:51:10,,35673.4,,0.9
11/04/2021 17:51:11,,35663.7,,0.9
11/04/2021 17:51:12,,35658.9,,0.9
11/04/2021 17:51:13,,35660.9,,0.9
11/04/2021 17:51:14,,35638.1,,0.9
11/04/2021 17:51:15,,35606.2,,0.9
11/04/2021 17:51:16,,35616.4,,0.9
11/04/2021 17:51:17,,35666.4,,0.9
11/04/2021 17:51:18,,35711.9,,0.9
11/04/2021 17:51:19,,35711.6,,0.9
11/04/2021 17:51:20,,35677.5,,0.9
11/04/2021 17:51:21,,35668.8,,0.9
11/04/2021 17:51:22,,35633.2,,0.9
11/04/2021 17:51:23,,35629.3,,0.9
11/04/2021 17:51:24,,35619,,0.9
11/04/2021 17:51:25,,35659.1,,0.9
11/04/2021 17:51:26,,35679.2,,0.9
11/04/2021 17:51:27,,35682.1,,0.9
11/04/2021 17:51:28,,35721,,0.9
11/04/2021 17:51:29,,35756.8,,0.9
11/04/2021 17:51:30,,35740.4,,0.9
11/04/2021 17:51:31,,35772.8,,0.9
11/04/2021 17:51:32,,35779.6,,0.9
11/04/2021 17:51:33,,35764.4,,0.9
11/04/2021 17:51:34,,35726.1,,0.9
11/04/2021 17:51:35,,35704.5,,0.9
11/04/2021 17:51:36,,35722.5,,0.9
11/04/2021 17:51:37,,35725.3,,0.9
11/04/2021 17:51:38,,35731.9,,0.9
11/04/2021 17:51:39,,35740.3,,0.9
11/04/2021 17:51:40,,35726.2,,0.9
11/04/2021 17:51:41,,35710,,0.9
11/04/2021 17:51:42,,35708.6,,0.9
11/04/2021 17:51:43,,35700.9,,0.9
11/04/2021 17:51:44,,35694.4,,0.9
11/04/2021 17:51:45,,35737,,0.9
11/04/2021 17:51:46,,35754.4,,0.9
11/04/2021 17:51:47,,35735.8,,0.9
11/04/2021 17:51:48,,35749.5,,0.9
11/04/2021 17:51:49,,35763.7,,0.9
11/04/2021 17:51:50,,35774.5,,0.9
11/04/2021 17:51:51,,35792,,0.9
11/04/2021 17:51:52,,35728.1,,0.9
11/04/2021 17:51:53,,35742.4,,0.9
11/04/2021 17:51:54,,35774.9,,0.9
11/04/2021 17:51:55,,35796,,0.9
11/04/2021 17:51:56,,35819.1,,0.9
11/04/2021 17:51:57,,35842.1,,0.9
11/04/2021 17:51:58,,35892.7,,0.9
11/04/2021 17:51:59,,35908.3,,0.9
11/04/2021 17:52:00,,35927.6,,0.9
11/04/2021 17:52:01,,35948.4,,0.9
11/04/2021 17:52:02,,35954.2,,0.9
11/04/2021 17:52:03,,35960.8,,0.9
11/04/2021 17:52:04,,35953,,0.9
11/04/2021 17:52:05,,35943.8,,0.9
11/04/2021 17:52:06,,35904.2,,0.9
11/04/2021 17:52:07,,35905.6,,0.9
11/04/2021 17:52:08,,35925.1,,0.9
11/04/2021 17:52:09,,35934.4,,0.9
11/04/2021 17:52:10,,35938,,0.9
11/04/2021 17:52:11,,35960.1,,0.9
11/04/2021 17:52:12,,35987,,0.9
11/04/2021 17:52:13,,35962.5,,0.9
11/04/2021 17:52:14,,35953.4,,0.9
11/04/2021 17:52:15,,35928.3,,0.9
11/04/2021 17:52:16,,35931.3,,0.9
11/04/2021 17:52:17,,35894.4,,0.9
11/04/2021 17:52:18,,35965,,0.9
11/04/2021 17:52:19,,35963.5,,0.9
11/04/2021 17:52:20,,35918.1,,0.9
11/04/2021 17:52:21,,35923.5,,0.9
11/04/2021 17:52:22,,35899.7,,0.9
11/04/2021 17:52:23,,35857.6,,0.9
11/04/2021 17:52:24,,35801.1,,0.9
11/04/2021 17:52:25,,35808,,0.9
11/04/2021 17:52:26,,35837.7,,0.9
11/04/2021 17:52:27,,35842.2,,0.9
11/04/2021 17:52:28,,35819.1,,0.9
11/04/2021 17:52:29,,35802.5,,0.9
11/04/2021 17:52:30,,35787.5,,0.9
11/04/2021 17:52:31,,35789,,0.9
11/04/2021 17:52:32,,35788.4,,0.9
11/04/2021 17:52:33,,35779,,0.9
11/04/2021 17:52:34,,35778.3,,0.9
11/04/2021 17:52:35,,35509.2,,0.9
11/04/2021 17:52:36,,33873.7,,0.9
11/04/2021 17:52:37,,31410.6,,0.9
11/04/2021 17:52:38,,29174.8,,0.9
11/04/2021 17:52:39,,27286.7,,0.9
11/04/2021 17:52:40,,25912.3,,0.9
11/04/2021 17:52:41,,24897.5,,0.9
11/04/2021 17:52:42,,24141.3,,0.9
11/04/2021 17:52:43,,23486.3,,0.9
11/04/2021 17:52:44,,22542.4,,0.9
11/04/2021 17:52:45,,21428.7,,0.9
11/04/2021 17:52:46,,20240.7,,0.9
11/04/2021 17:52:47,,19297.1,,0.9
11/04/2021 17:52:48,,18527.9,,0.9
11/04/2021 17:52:49,,17968.9,,0.9
11/04/2021 17:52:50,,17601.7,,0.9
11/04/2021 17:52:51,,17343.9,,0.9
11/04/2021 17:52:52,,17191.4,,0.9
11/04/2021 17:52:53,,17089.5,,0.9
11/04/2021 17:52:54,,16764.6,,0.9
11/04/2021 17:52:55,,16035.6,,0.9
11/04/2021 17:52:56,,15172,,0.9
11/04/2021 17:52:57,,14445.1,,0.9
11/04/2021 17:52:58,,13919.2,,0.9
11/04/2021 17:52:59,,13575.5,,0.9
11/04/2021 17:53:00,,13371,,0.9
11/04/2021 17:53:01,,13253.7,,0.9
11/04/2021 17:53:02,,13180.2,,0.9
11/04/2021 17:53:03,,13127.8,,0.9
11/04/2021 17:53:04,,13100.1,,0.9
11/04/2021 17:53:05,,13095.1,,0.9
11/04/2021 17:53:06,,13072.4,,0.9
11/04/2021 17:53:07,,12916.1,,0.9
11/04/2021 17:53:08,,12526.1,,0.9
11/04/2021 17:53:09,,12055.7,,0.9
11/04/2021 17:53:10,,11657.5,,0.9
11/04/2021 17:53:11,,11337.2,,0.9
11/04/2021 17:53:12,,11094.2,,0.9
11/04/2021 17:53:13,,10902,,0.9
11/04/2021 17:53:14,,10772.5,,0.9
11/04/2021 17:53:15,,10704.9,,0.9
11/04/2021 17:53:16,,10663.3,,0.9
11/04/2021 17:53:17,,10615.6,,0.9
11/04/2021 17:53:18,,10592.5,,0.9
11/04/2021 17:53:19,,10563.7,,0.9
11/04/2021 17:53:20,,10535.6,,0.9
11/04/2021 17:53:21,,10535.3,,0.9
11/04/2021 17:53:22,,10533.3,,0.9
11/04/2021 17:53:23,,10437.7,,0.9
11/04/2021 17:53:24,,10250.2,,0.9
11/04/2021 17:53:25,,10113.3,,0.9
11/04/2021 17:53:26,,10013.8,,0.9
11/04/2021 17:53:27,,9922.6,,0.9
11/04/2021 17:53:28,,9889.2,,0.9
11/04/2021 17:53:29,,9870.2,,0.9
11/04/2021 17:53:30,,9838.6,,0.9
11/04/2021 17:53:31,,9842.7,,0.9
11/04/2021 17:53:32,,9847,,0.9
11/04/2021 17:53:33,,9730.2,,0.9
11/04/2021 17:53:34,,9490.9,,0.9
11/04/2021 17:53:35,,9253.1,,0.9
11/04/2021 17:53:36,,9051.2,,0.9
11/04/2021 17:53:37,,8909.7,,0.9
11/04/2021 17:53:38,,8806.7,,0.9
11/04/2021 17:53:39,,8753.8,,0.9
11/04/2021 17:53:40,,8718.2,,0.9
11/04/2021 17:53:41,,8698.1,,0.9
11/04/2021 17:53:42,,8701.3,,0.9
11/04/2021 17:53:43,,8704.2,,0.9
11/04/2021 17:53:44,,8720.9,,0.9
11/04/2021 17:53:45,,8747.2,,0.9
11/04/2021 17:53:46,,8761.1,,0.9
11/04/2021 17:53:47,,8767.8,,0.9
11/04/2021 17:53:48,,8774.9,,0.9
11/04/2021 17:53:49,,8779.3,,0.9
11/04/2021 17:53:50,,8773.3,,0.9
11/04/2021 17:53:51,,8780.9,,0.9
11/04/2021 17:53:52,,8778.9,,0.9
11/04/2021 17:53:53,,8784.4,,0.9
11/04/2021 17:53:54,,8818.4,,0.9
11/04/2021 17:53:55,,8844.1,,0.9
11/04/2021 17:53:56,,8857.2,,0.9
11/04/2021 17:53:57,,8864.8,,0.9
11/04/2021 17:53:58,,8866.9,,0.9
11/04/2021 17:53:59,,8854.7,,0.9
11/04/2021 17:54:00,,8846.5,,0.9
11/04/2021 17:54:01,,8841.6,,0.9
11/04/2021 17:54:02,,8835.9,,0.9
11/04/2021 17:54:03,,8834.5,,0.9
11/04/2021 17:54:04,,8816.8,,0.9
11/04/2021 17:54:05,,8806.1,,0.9
11/04/2021 17:54:06,,8802.1,,0.9
11/04/2021 17:54:07,,8791.4,,0.9
11/04/2021 17:54:08,,8792.8,,0.9
11/04/2021 17:54:09,,8818.2,,0.9
11/04/2021 17:54:10,,8821.2,,0.9
11/04/2021 17:54:11,,8805.1,,0.9
11/04/2021 17:54:12,,8799.2,,0.9
11/04/2021 17:54:13,,8812,,0.9
11/04/2021 17:54:14,,8821.6,,0.9
11/04/2021 17:54:15,,8817.4,,0.9
11/04/2021 17:54:16,,8801,,0.9
11/04/2021 17:54:17,,8791.5,,0.9
11/04/2021 17:54:18,,8798.2,,0.9
11/04/2021 17:54:19,,8807,,0.9
11/04/2021 17:54:20,,8806.3,,0.9
11/04/2021 17:54:21,,8801.3,,0.9
11/04/2021 17:54:22,,8800.3,,0.9
11/04/2021 17:54:23,,8814.4,,0.9
11/04/2021 17:54:24,,8807.5,,0.9
11/04/2021 17:54:25,,8793.8,,0.9
11/04/2021 17:54:26,,8793.9,,0.9
11/04/2021 17:54:27,,8792.8,,0.9
11/04/2021 17:54:28,,8807.8,,0.9
11/04/2021 17:54:29,,8819.4,,0.9
11/04/2021 17:54:30,,8821.1,,0.9
11/04/2021 17:54:31,,8822,,0.9
11/04/2021 17:54:32,,8843.8,,0.9
11/04/2021 17:54:33,,8849.1,,0.9
11/04/2021 17:54:34,,8863.7,,0.9
11/04/2021 17:54:35,,8875.1,,0.9
11/04/2021 17:54:36,,8867.5,,0.9
11/04/2021 17:54:37,,8862.1,,0.9
11/04/2021 17:54:38,,8837.1,,0.9
11/04/2021 17:54:39,,8826.9,,0.9
11/04/2021 17:54:40,,8844.1,,0.9
11/04/2021 17:54:41,,8870.2,,0.9
11/04/2021 17:54:42,,8882.3,,0.9
11/04/2021 17:54:43,,8876.1,,0.9
11/04/2021 17:54:44,,8890.9,,0.9
11/04/2021 17:54:45,,8892.2,,0.9
11/04/2021 17:54:46,,8888.1,,0.9
11/04/2021 17:54:47,,8888.9,,0.9
11/04/2021 17:54:48,,8886,,0.9
11/04/2021 17:54:49,,8870.9,,0.9
11/04/2021 17:54:50,,8850.6,,0.9
11/04/2021 17:54:51,,8825.6,,0.9
11/04/2021 17:54:52,,8793.9,,0.9
11/04/2021 17:54:53,,8794.1,,0.9
11/04/2021 17:54:54,,8827.9,,0.9
11/04/2021 17:54:55,,8834.8,,0.9
11/04/2021 17:54:56,,8830.4,,0.9
11/04/2021 17:54:57,,8809.1,,0.9
11/04/2021 17:54:58,,8800.2,,0.9
11/04/2021 17:54:59,,8806,,0.9
11/04/2021 17:55:00,,8816.8,,0.9
11/04/2021 17:55:01,,8822.3,,0.9
11/04/2021 17:55:02,,8816.2,,0.9
11/04/2021 17:55:03,,8819.8,,0.9
11/04/2021 17:55:04,,8831.2,,0.9
11/04/2021 17:55:05,,8837,,0.9
11/04/2021 17:55:06,,8820.9,,0.9
11/04/2021 17:55:07,,8790,,0.9
11/04/2021 17:55:08,,8784.4,,0.9
11/04/2021 17:55:09,,8789.3,,0.9
11/04/2021 17:55:10,,8796.3,,0.9
11/04/2021 17:55:11,,8778.6,,0.9
11/04/2021 17:55:12,,8780.6,,0.9
11/04/2021 17:55:13,,8794.9,,0.9
11/04/2021 17:55:14,,8809,,0.9
11/04/2021 17:55:15,,8804.7,,0.9
11/04/2021 17:55:16,,8779.7,,0.9
11/04/2021 17:55:17,,8773,,0.9
11/04/2021 17:55:18,,8782.3,,0.9
11/04/2021 17:55:19,,8803.7,,0.9
11/04/2021 17:55:20,,8821.8,,0.9
11/04/2021 17:55:21,,8851.1,,0.9
11/04/2021 17:55:22,,8861.4,,0.9
11/04/2021 17:55:23,,8866.4,,0.9
11/04/2021 17:55:24,,8874.2,,0.9
11/04/2021 17:55:25,,8867.7,,0.9
11/04/2021 17:55:26,,8850.1,,0.9
11/04/2021 17:55:27,,8827.5,,0.9
11/04/2021 17:55:28,,8833.3,,0.9
11/04/2021 17:55:29,,8851.4,,0.9
11/04/2021 17:55:30,,8848.5,,0.9
11/04/2021 17:55:31,,8840.2,,0.9
11/04/2021 17:55:32,,8836.3,,0.9
11/04/2021 17:55:33,,8835.7,,0.9
11/04/2021 17:55:34,,8834.6,,0.9
11/04/2021 17:55:35,,8848,,0.9
11/04/2021 17:55:36,,8846,,0.9
11/04/2021 17:55:37,,8853.1,,0.9
11/04/2021 17:55:38,,8853.1,,0.9
11/04/2021 17:55:39,,8840.7,,0.9
11/04/2021 17:55:40,,8823.8,,0.9
11/04/2021 17:55:41,,8831.8,,0.9
11/04/2021 17:55:42,,8866.2,,0.9
11/04/2021 17:55:43,,8881.7,,0.9
11/04/2021 17:55:44,,8879.6,,0.9
11/04/2021 17:55:45,,8843.3,,0.9
11/04/2021 17:55:46,,8808.8,,0.9
11/04/2021 17:55:47,,8807.7,,0.9
11/04/2021 17:55:48,,8818.9,,0.9
11/04/2021 17:55:49,,8839.7,,0.9
11/04/2021 17:55:50,,8836,,0.9
11/04/2021 17:55:51,,8834.7,,0.9
11/04/2021 17:55:52,,8843.1,,0.9
11/04/2021 17:55:53,,8823,,0.9
11/04/2021 17:55:54,,8819.9,,0.9
11/04/2021 17:55:55,,8825.2,,0.9
11/04/2021 17:55:56,,8836,,0.9
11/04/2021 17:55:57,,8830.7,,0.9
11/04/2021 17:55:58,,8819.8,,0.9
11/04/2021 17:55:59,,8821.8,,0.9
11/04/2021 17:56:00,,8834.7,,0.9
11/04/2021 17:56:01,,8847.7,,0.9
11/04/2021 17:56:02,,8838.5,,0.9
11/04/2021 17:56:03,,8834.7,,0.9
11/04/2021 17:56:04,,8824,,0.9
11/04/2021 17:56:05,,8810.7,,0.9
11/04/2021 17:56:06,,8802.1,,0.9
11/04/2021 17:56:07,,8791.5,,0.9
11/04/2021 17:56:08,,8781,,0.9
11/04/2021 17:56:09,,8792.5,,0.9
11/04/2021 17:56:10,,8808.3,,0.9
11/04/2021 17:56:11,,8808.3,,0.9
11/04/2021 17:56:12,,8801.3,,0.9
11/04/2021 17:56:13,,8810.9,,0.9
11/04/2021 17:56:14,,8819.5,,0.9
11/04/2021 17:56:15,,8839.2,,0.9
11/04/2021 17:56:16,,8830.7,,0.9
11/04/2021 17:56:17,,8821.5,,0.9
11/04/2021 17:56:18,,8810.3,,0.9
11/04/2021 17:56:19,,8807.1,,0.9
11/04/2021 17:56:20,,8830.2,,0.9
11/04/2021 17:56:21,,8846.9,,0.9
11/04/2021 17:56:22,,8843.4,,0.9
11/04/2021 17:56:23,,8835.8,,0.9
11/04/2021 17:56:24,,8831.2,,0.9
11/04/2021 17:56:25,,8828.1,,0.9
11/04/2021 17:56:26,,8816.2,,0.9
11/04/2021 17:56:27,,8818.8,,0.9
11/04/2021 17:56:28,,8821.8,,0.9
11/04/2021 17:56:29,,8813.3,,0.9
11/04/2021 17:56:30,,8817.3,,0.9
11/04/2021 17:56:31,,8821.6,,0.9
11/04/2021 17:56:32,,8810,,0.9
11/04/2021 17:56:33,,8823.2,,0.9
11/04/2021 17:56:34,,8842.9,,0.9
11/04/2021 17:56:35,,8857.1,,0.9
11/04/2021 17:56:36,,8865.1,,0.9
11/04/2021 17:56:37,,8864.9,,0.9
11/04/2021 17:56:38,,8861.1,,0.9
11/04/2021 17:56:39,,8862.8,,0.9
11/04/2021 17:56:40,,8877.1,,0.9
11/04/2021 17:56:41,,8892.1,,0.9
11/04/2021 17:56:42,,8902.2,,0.9
11/04/2021 17:56:43,,8897.1,,0.9
11/04/2021 17:56:44,,8882.1,,0.9
11/04/2021 17:56:45,,8871.5,,0.9
11/04/2021 17:56:46,,8855,,0.9
11/04/2021 17:56:47,,8861.6,,0.9
11/04/2021 17:56:48,,8864.3,,0.9
11/04/2021 17:56:49,,8864.5,,0.9
11/04/2021 17:56:50,,8873.9,,0.9
11/04/2021 17:56:51,,8875.5,,0.9
11/04/2021 17:56:52,,8851.7,,0.9
11/04/2021 17:56:53,,8822.7,,0.9
11/04/2021 17:56:54,,8823.1,,0.9
11/04/2021 17:56:55,,8822.3,,0.9
11/04/2021 17:56:56,,8806.1,,0.9
11/04/2021 17:56:57,,8810.9,,0.9
11/04/2021 17:56:58,,8804.1,,0.9
11/04/2021 17:56:59,,8794.5,,0.9
11/04/2021 17:57:00,,8820.2,,0.9
11/04/2021 17:57:01,,8835.4,,0.9
11/04/2021 17:57:02,,8841.1,,0.9
11/04/2021 17:57:03,,8836.6,,0.9
11/04/2021 17:57:04,,8846.3,,0.9
11/04/2021 17:57:05,,8870.6,,0.9
11/04/2021 17:57:06,,8874.4,,0.9
11/04/2021 17:57:07,,8875,,0.9
11/04/2021 17:57:08,,8860.3,,0.9
11/04/2021 17:57:09,,8857,,0.9
11/04/2021 17:57:10,,8852.1,,0.9
11/04/2021 17:57:11,,8836.8,,0.9
11/04/2021 17:57:12,,8830.8,,0.9
11/04/2021 17:57:13,,8842.4,,0.9
11/04/2021 17:57:14,,8853.1,,0.9
11/04/2021 17:57:15,,8870.7,,0.9
11/04/2021 17:57:16,,8866.2,,0.9
11/04/2021 17:57:17,,8875.4,,0.9
11/04/2021 17:57:18,,8888,,0.9
11/04/2021 17:57:19,,8893.1,,0.9
11/04/2021 17:57:20,,8879.1,,0.9
11/04/2021 17:57:21,,8857.4,,0.9
11/04/2021 17:57:22,,8844.1,,0.9
11/04/2021 17:57:23,,8842.1,,0.9
11/04/2021 17:57:24,,8848.2,,0.9
11/04/2021 17:57:25,,8839.4,,0.9
11/04/2021 17:57:26,,8841.8,,0.9
11/04/2021 17:57:27,,8859,,0.9
11/04/2021 17:57:28,,8879.1,,0.9
11/04/2021 17:57:29,,8899.5,,0.9
11/04/2021 17:57:30,,8878.9,,0.9
11/04/2021 17:57:31,,8881,,0.9
11/04/2021 17:57:32,,8881.4,,0.9
11/04/2021 17:57:33,,8893.6,,0.9
11/04/2021 17:57:34,,8900.7,,0.9
11/04/2021 17:57:35,,8892.6,,0.9
11/04/2021 17:57:36,,8892.1,,0.9
11/04/2021 17:57:37,,8879.6,,0.9
11/04/2021 17:57:38,,8862.9,,0.9
11/04/2021 17:57:39,,8866,,0.9
11/04/2021 17:57:40,,8854.2,,0.9
11/04/2021 17:57:41,,8844.6,,0.9
11/04/2021 17:57:42,,8855.1,,0.9
11/04/2021 17:57:43,,8837.6,,0.9
11/04/2021 17:57:44,,8825.4,,0.9
11/04/2021 17:57:45,,8845.5,,0.9
11/04/2021 17:57:46,,8855.2,,0.9
11/04/2021 17:57:47,,8858.5,,0.9
11/04/2021 17:57:48,,8853.4,,0.9
11/04/2021 17:57:49,,8854.2,,0.9
11/04/2021 17:57:50,,8867.6,,0.9
11/04/2021 17:57:51,,8878,,0.9
11/04/2021 17:57:52,,8883.3,,0.9
11/04/2021 17:57:53,,8907.5,,0.9
11/04/2021 17:57:54,,8916.6,,0.9
11/04/2021 17:57:55,,8911.8,,0.9
11/04/2021 17:57:56,,8885.9,,0.9
11/04/2021 17:57:57,,8877.8,,0.9
11/04/2021 17:57:58,,8862.7,,0.9
11/04/2021 17:57:59,,8854.2,,0.9
11/04/2021 17:58:00,,8858.4,,0.9
11/04/2021 17:58:01,,8864.3,,0.9
11/04/2021 17:58:02,,8849.4,,0.9
11/04/2021 17:58:03,,8851.4,,0.9
11/04/2021 17:58:04,,8856.8,,0.9
11/04/2021 17:58:05,,8861.1,,0.9
11/04/2021 17:58:06,,8862.8,,0.9
11/04/2021 17:58:07,,8847.7,,0.9
11/04/2021 17:58:08,,8820.9,,0.9
11/04/2021 17:58:09,,8818.9,,0.9
11/04/2021 17:58:10,,8836,,0.9
11/04/2021 17:58:11,,8834.6,,0.9
11/04/2021 17:58:12,,8842.2,,0.9
11/04/2021 17:58:13,,8840.2,,0.9
11/04/2021 17:58:14,,8850.7,,0.9
11/04/2021 17:58:15,,8856.4,,0.9
11/04/2021 17:58:16,,8859.9,,0.9
11/04/2021 17:58:17,,8873.8,,0.9
11/04/2021 17:58:18,,8870.9,,0.9
11/04/2021 17:58:19,,8881.4,,0.9
11/04/2021 17:58:20,,8875.2,,0.9
11/04/2021 17:58:21,,8872.2,,0.9
11/04/2021 17:58:22,,8876.3,,0.9
11/04/2021 17:58:23,,8862.6,,0.9
11/04/2021 17:58:24,,8855.5,,0.9
11/04/2021 17:58:25,,8862.3,,0.9
11/04/2021 17:58:26,,8878.9,,0.9
11/04/2021 17:58:27,,8909.6,,0.9
11/04/2021 17:58:28,,8925.9,,0.9
11/04/2021 17:58:29,,8932.9,,0.9
11/04/2021 17:58:30,,8926.1,,0.9
11/04/2021 17:58:31,,8916.7,,0.9
11/04/2021 17:58:32,,8913.6,,0.9
11/04/2021 17:58:33,,8908.8,,0.9
11/04/2021 17:58:34,,8890.4,,0.9
11/04/2021 17:58:35,,8878.5,,0.9
11/04/2021 17:58:36,,8874,,0.9
11/04/2021 17:58:37,,8873.4,,0.9
11/04/2021 17:58:38,,8871.9,,0.9
11/04/2021 17:58:39,,8861.3,,0.9
11/04/2021 17:58:40,,8860.3,,0.9
11/04/2021 17:58:41,,8845.7,,0.9
11/04/2021 17:58:42,,8838.9,,0.9
11/04/2021 17:58:43,,8848,,0.9
11/04/2021 17:58:44,,8857,,0.9
11/04/2021 17:58:45,,8865.5,,0.9
11/04/2021 17:58:46,,8868.2,,0.9
11/04/2021 17:58:47,,8866.5,,0.9
11/04/2021 17:58:48,,8864.3,,0.9
11/04/2021 17:58:49,,8848.8,,0.9
11/04/2021 17:58:50,,8846.5,,0.9
11/04/2021 17:58:51,,8862.1,,0.9
11/04/2021 17:58:52,,8864,,0.9
11/04/2021 17:58:53,,8870.6,,0.9
11/04/2021 17:58:54,,8866.9,,0.9
11/04/2021 17:58:55,,8866.2,,0.9
11/04/2021 17:58:56,,8865.5,,0.9
11/04/2021 17:58:57,,8886,,0.9
11/04/2021 17:58:58,,8893.8,,0.9
11/04/2021 17:58:59,,8868.3,,0.9
11/04/2021 17:59:00,,8844.3,,0.9
11/04/2021 17:59:01,,8836.9,,0.9
11/04/2021 17:59:02,,8848.8,,0.9
11/04/2021 17:59:03,,8861.2,,0.9
11/04/2021 17:59:04,,8840.8,,0.9
11/04/2021 17:59:05,,8818.6,,0.9
11/04/2021 17:59:06,,8829.2,,0.9
11/04/2021 17:59:07,,8850.4,,0.9
11/04/2021 17:59:08,,8858.8,,0.9
11/04/2021 17:59:09,,8852.5,,0.9
11/04/2021 17:59:10,,8841.9,,0.9
11/04/2021 17:59:11,,8833.6,,0.9
11/04/2021 17:59:12,,8847.5,,0.9
11/04/2021 17:59:13,,8874.6,,0.9
11/04/2021 17:59:14,,8904.9,,0.9
11/04/2021 17:59:15,,8920.9,,0.9
11/04/2021 17:59:16,,8927.9,,0.9
11/04/2021 17:59:17,,8911.9,,0.9
11/04/2021 17:59:18,,8898.6,,0.9
11/04/2021 17:59:19,,8855.3,,0.9
11/04/2021 17:59:20,,8831.7,,0.9
11/04/2021 17:59:21,,8836.6,,0.9
11/04/2021 17:59:22,,8854.3,,0.9
11/04/2021 17:59:23,,8867.3,,0.9
11/04/2021 17:59:24,,8885.8,,0.9
