timestamp,channel 1,channel 2,channel 3,channel 4
11/03/2021 19:27:03,-18.8,17616.6,,
11/03/2021 19:27:04,-19.4,17602.1,,
11/03/2021 19:27:05,-19,17575.1,,
11/03/2021 19:27:06,-19.6,17589.7,,
11/03/2021 19:27:07,-18.7,17601.5,,
11/03/2021 19:27:08,-18.8,17619.3,,
11/03/2021 19:27:09,-19.7,17646.4,,
11/03/2021 19:27:10,-19.5,17671,,
11/03/2021 19:27:11,-18.8,17664.5,,
11/03/2021 19:27:12,-18,17672.5,,
11/03/2021 19:27:13,-18,17666.6,,
11/03/2021 19:27:14,-18.7,17678.7,,
11/03/2021 19:27:15,-18.4,17688,,
11/03/2021 19:27:16,-18,17679.7,,
11/03/2021 19:27:17,-17.8,17692.2,,
11/03/2021 19:27:18,-18.5,17670,,
11/03/2021 19:27:19,-18.3,17672.6,,
11/03/2021 19:27:20,-18.2,17685.6,,
11/03/2021 19:27:21,-18,17707.1,,
11/03/2021 19:27:22,-18.5,17717.5,,
11/03/2021 19:27:23,-18.4,17732.1,,
11/03/2021 19:27:24,-19,17740.5,,
11/03/2021 19:27:25,-18.5,17717.5,,
11/03/2021 19:27:26,-19,17663,,
11/03/2021 19:27:27,-19.3,17606,,
11/03/2021 19:27:28,-19.1,17591.2,,
11/03/2021 19:27:29,-18.9,17596.8,,
11/03/2021 19:27:30,-19.2,17601.5,,
11/03/2021 19:27:31,-19.9,17619.7,,
11/03/2021 19:27:32,-19.6,17618.5,,
11/03/2021 19:27:33,-19.8,17598.3,,
11/03/2021 19:27:34,-19.9,17584.1,,
11/03/2021 19:27:35,-19.3,17591,,
11/03/2021 19:27:36,-19,17607.9,,
11/03/2021 19:27:37,-18.7,17631.4,,
11/03/2021 19:27:38,-18.9,17645.6,,
11/03/2021 19:27:39,-18.8,17644.6,,
11/03/2021 19:27:40,-18.7,17646.4,,
11/03/2021 19:27:41,-18,17663.4,,
11/03/2021 19:27:42,-18.9,17686.8,,
11/03/2021 19:27:43,-19.1,17685.4,,
11/03/2021 19:27:44,-18.2,17650,,
11/03/2021 19:27:45,-18.6,17623.6,,
11/03/2021 19:27:46,-19.2,17614.1,,
11/03/2021 19:27:47,-18.8,17632.6,,
11/03/2021 19:27:48,-19.1,17647.7,,
11/03/2021 19:27:49,-18.8,17628.6,,
11/03/2021 19:27:50,-18.6,17626.6,,
11/03/2021 19:27:51,-18.8,17624,,
11/03/2021 19:27:52,-19.1,17620.3,,
11/03/2021 19:27:53,-19.4,17615.4,,
11/03/2021 19:27:54,-19.5,17643.6,,
11/03/2021 19:27:55,-19.7,17640.2,,
11/03/2021 19:27:56,-20,17624.9,,
11/03/2021 19:27:57,-20.3,17647.8,,
11/03/2021 19:27:58,-20.2,17697.7,,
11/03/2021 19:27:59,-19.7,17731.1,,
11/03/2021 19:28:00,-20.5,17734.5,,
11/03/2021 19:28:01,-20.4,17743,,
11/03/2021 19:28:02,-19.6,17748.1,,
11/03/2021 19:28:03,-19.7,17744.6,,
11/03/2021 19:28:04,-19.1,17714.8,,
11/03/2021 19:28:05,-19.1,17664.4,,
11/03/2021 19:28:06,-19.1,17650.2,,
11/03/2021 19:28:07,-18.5,17692.8,,
11/03/2021 19:28:08,-18.3,17698.2,,
11/03/2021 19:28:09,-18.8,17724.8,,
11/03/2021 19:28:10,-19.1,17748,,
11/03/2021 19:28:11,-18.9,17776.8,,
11/03/2021 19:28:12,-19,17768.9,,
11/03/2021 19:28:13,-19.2,17742.6,,
11/03/2021 19:28:14,-18.9,17740.6,,
11/03/2021 19:28:15,-19.4,17736.8,,
11/03/2021 19:28:16,-19.5,17741.9,,
11/03/2021 19:28:17,-19.1,17761.8,,
11/03/2021 19:28:18,-19.4,17773.5,,
11/03/2021 19:28:19,-19.4,17754.4,,
11/03/2021 19:28:20,-19.4,17744.6,,
11/03/2021 19:28:21,-18.8,17738.9,,
11/03/2021 19:28:22,-19,17735.9,,
11/03/2021 19:28:23,-18.7,17722.3,,
11/03/2021 19:28:24,-18.4,17729.2,,
11/03/2021 19:28:25,-18.4,17742.5,,
11/03/2021 19:28:26,-18.3,17743.4,,
11/03/2021 19:28:27,-18.3,17730,,
11/03/2021 19:28:28,-18.1,17725.8,,
11/03/2021 19:28:29,-17.9,17737.6,,
11/03/2021 19:28:30,-18.2,17746.6,,
11/03/2021 19:28:31,-18.3,17729.7,,
11/03/2021 19:28:32,-18.6,17711.8,,
11/03/2021 19:28:33,-18.6,17703.8,,
11/03/2021 19:28:34,-18.4,17713.9,,
11/03/2021 19:28:35,-18.1,17748.9,,
11/03/2021 19:28:36,-18.2,17786.9,,
11/03/2021 19:28:37,-17.5,17808.2,,
11/03/2021 19:28:38,-18.1,17789.9,,
11/03/2021 19:28:39,-17.7,17733.1,,
11/03/2021 19:28:40,-17.7,17722.5,,
11/03/2021 19:28:41,-17.6,17728.8,,
11/03/2021 19:28:42,-18.2,17731.8,,
11/03/2021 19:28:43,-18,17713.4,,
11/03/2021 19:28:44,-18.5,17714.3,,
11/03/2021 19:28:45,-18.5,17711.5,,
11/03/2021 19:28:46,-18.6,17725.8,,
11/03/2021 19:28:47,-18.3,17766.4,,
11/03/2021 19:28:48,-17.5,17791.5,,
11/03/2021 19:28:49,-18.2,17794.6,,
11/03/2021 19:28:50,-17.9,17781.2,,
11/03/2021 19:28:51,-18.8,17778,,
11/03/2021 19:28:52,-18.5,17753.4,,
11/03/2021 19:28:53,-18.7,17745.1,,
11/03/2021 19:28:54,-18.9,17742.6,,
11/03/2021 19:28:55,-19.2,17737.6,,
11/03/2021 19:28:56,-18.7,17734.1,,
11/03/2021 19:28:57,-18.6,17715.7,,
11/03/2021 19:28:58,-18.5,17721.6,,
11/03/2021 19:28:59,-18.6,17725.3,,
11/03/2021 19:29:00,-19.4,17736.1,,
11/03/2021 19:29:01,-19.2,17730.4,,
11/03/2021 19:29:02,-19.6,17725.7,,
11/03/2021 19:29:03,-19.6,17751.9,,
11/03/2021 19:29:04,-19.5,17753.2,,
11/03/2021 19:29:05,-20.5,17763.9,,
11/03/2021 19:29:06,-19.9,17750.9,,
11/03/2021 19:29:07,-20.1,17749.3,,
11/03/2021 19:29:08,-19.5,17752.5,,
11/03/2021 19:29:09,-19.4,17747.7,,
11/03/2021 19:29:10,-19.3,17710.7,,
11/03/2021 19:29:11,-19.1,17683.4,,
11/03/2021 19:29:12,-18.7,17686.5,,
11/03/2021 19:29:13,-19.2,17699.1,,
11/03/2021 19:29:14,-18.5,17728.4,,
11/03/2021 19:29:15,-18.3,17729.3,,
11/03/2021 19:29:16,-18.8,17756.2,,
11/03/2021 19:29:17,-19,17751.3,,
11/03/2021 19:29:18,-19.3,17714.4,,
11/03/2021 19:29:19,-18.6,17666.9,,
11/03/2021 19:29:20,-19,17624.6,,
11/03/2021 19:29:21,-19.2,17619.5,,
11/03/2021 19:29:22,-19.9,17657.2,,
11/03/2021 19:29:23,-20,17675.8,,
11/03/2021 19:29:24,-20.2,17690.9,,
11/03/2021 19:29:25,-20.1,17682.4,,
11/03/2021 19:29:26,-19.6,17671.2,,
11/03/2021 19:29:27,-19.7,17682.6,,
11/03/2021 19:29:28,-19.2,17684.2,,
11/03/2021 19:29:29,-19.3,17691.2,,
11/03/2021 19:29:30,-17.9,17709,,
11/03/2021 19:29:31,-18.6,17730.4,,
11/03/2021 19:29:32,-18,17717.6,,
11/03/2021 19:29:33,-17.9,17697,,
11/03/2021 19:29:34,-17.9,17661.5,,
11/03/2021 19:29:35,-17.7,17665.7,,
11/03/2021 19:29:36,-18,17659.5,,
11/03/2021 19:29:37,-19,17690.9,,
11/03/2021 19:29:38,-18.3,17732.5,,
11/03/2021 19:29:39,-18.5,17736.4,,
11/03/2021 19:29:40,-18,17707.4,,
11/03/2021 19:29:41,-17.5,17701.9,,
11/03/2021 19:29:42,-18,17684,,
11/03/2021 19:29:43,-17.9,17695.8,,
11/03/2021 19:29:44,-17.7,17686.4,,
11/03/2021 19:29:45,-17.8,17694.4,,
11/03/2021 19:29:46,-18.3,17703,,
11/03/2021 19:29:47,-17.6,17699.9,,
11/03/2021 19:29:48,-18.3,17685.3,,
11/03/2021 19:29:49,-19.1,17665.6,,
11/03/2021 19:29:50,-18.9,17670.8,,
11/03/2021 19:29:51,-18.6,17671.4,,
11/03/2021 19:29:52,-18.5,17684.8,,
11/03/2021 19:29:53,-18.2,17712.4,,
11/03/2021 19:29:54,-17.6,17759,,
11/03/2021 19:29:55,-17.1,17785.7,,
11/03/2021 19:29:56,-17.3,17762,,
11/03/2021 19:29:57,-17.2,17751.9,,
11/03/2021 19:29:58,-17.2,17752.8,,
11/03/2021 19:29:59,-17.2,17753.8,,
11/03/2021 19:30:00,-17.3,17777,,
11/03/2021 19:30:01,-17.3,17803.2,,
11/03/2021 19:30:02,-16.5,17805.2,,
11/03/2021 19:30:03,-17,17790.6,,
11/03/2021 19:30:04,-17,17733.7,,
11/03/2021 19:30:05,-16.6,17725,,
11/03/2021 19:30:06,-17,17759.4,,
11/03/2021 19:30:07,-16.9,17794.2,,
11/03/2021 19:30:08,-17.1,17809.4,,
11/03/2021 19:30:09,-17,17799.3,,
11/03/2021 19:30:10,-17.3,17791.8,,
11/03/2021 19:30:11,-17.3,17809.2,,
11/03/2021 19:30:12,-17.4,17837.8,,
11/03/2021 19:30:13,-18.2,17808.5,,
11/03/2021 19:30:14,-17.6,17791.7,,
11/03/2021 19:30:15,-18.1,17775.6,,
11/03/2021 19:30:16,-17,17730.8,,
11/03/2021 19:30:17,-17.4,17668.8,,
11/03/2021 19:30:18,-17.6,17642,,
11/03/2021 19:30:19,-17.6,17662.7,,
11/03/2021 19:30:20,-17.5,17671.7,,
11/03/2021 19:30:21,-17.4,17698.6,,
11/03/2021 19:30:22,-17.7,17720.1,,
11/03/2021 19:30:23,-18.2,17716.7,,
11/03/2021 19:30:24,-17.2,17728.4,,
11/03/2021 19:30:25,-17.2,17756.6,,
11/03/2021 19:30:26,-16.7,17745.8,,
11/03/2021 19:30:27,-17.3,17730.9,,
11/03/2021 19:30:28,-17.6,17756.5,,
11/03/2021 19:30:29,-17.7,17776.4,,
11/03/2021 19:30:30,-17.8,17782.3,,
11/03/2021 19:30:31,-17.8,17780.5,,
11/03/2021 19:30:32,-17.5,17791.6,,
11/03/2021 19:30:33,-17.1,17802.5,,
11/03/2021 19:30:34,-17.1,17798.8,,
11/03/2021 19:30:35,-17.6,17792.3,,
11/03/2021 19:30:36,-18.1,17788.5,,
11/03/2021 19:30:37,-18,17782.8,,
11/03/2021 19:30:38,-17.9,17788.9,,
11/03/2021 19:30:39,-17.9,17821.7,,
11/03/2021 19:30:40,-18,17820.4,,
11/03/2021 19:30:41,-17.9,17792.4,,
11/03/2021 19:30:42,-17.9,17776.1,,
11/03/2021 19:30:43,-17.7,17758.8,,
11/03/2021 19:30:44,-17.6,17755.6,,
11/03/2021 19:30:45,-17.8,17758.8,,
11/03/2021 19:30:46,-18.2,17780.3,,
11/03/2021 19:30:47,-18,17786.1,,
11/03/2021 19:30:48,-17.9,17767,,
11/03/2021 19:30:49,-17.9,17773.8,,
11/03/2021 19:30:50,-18.1,17778.9,,
11/03/2021 19:30:51,-17.9,17763.5,,
11/03/2021 19:30:52,-17.1,17742.7,,
11/03/2021 19:30:53,-16.9,17740.3,,
11/03/2021 19:30:54,-17.1,17739.2,,
11/03/2021 19:30:55,-17.5,17741.6,,
11/03/2021 19:30:56,-17.3,17759.1,,
11/03/2021 19:30:57,-17.6,17750.3,,
11/03/2021 19:30:58,-18.1,17715,,
11/03/2021 19:30:59,-17.7,17705.9,,
11/03/2021 19:31:00,-17,17704.9,,
11/03/2021 19:31:01,-17,17705.3,,
11/03/2021 19:31:02,-16.8,17685.3,,
11/03/2021 19:31:03,-16.6,17703.3,,
11/03/2021 19:31:04,-17.5,17740.8,,
11/03/2021 19:31:05,-17.9,17767.2,,
11/03/2021 19:31:06,-17.4,17769.9,,
11/03/2021 19:31:07,-17.3,17734.3,,
11/03/2021 19:31:08,-16.7,17678.8,,
11/03/2021 19:31:09,-16.8,17668.8,,
11/03/2021 19:31:10,-17.1,17669.8,,
11/03/2021 19:31:11,-17.4,17686.2,,
11/03/2021 19:31:12,-17.1,17715.1,,
11/03/2021 19:31:13,-17.7,17708.2,,
11/03/2021 19:31:14,-17.5,17694.2,,
11/03/2021 19:31:15,-17.6,17695.2,,
11/03/2021 19:31:16,-17.5,17725.3,,
11/03/2021 19:31:17,-17.8,17744.6,,
11/03/2021 19:31:18,-17.7,17758.1,,
11/03/2021 19:31:19,-17.4,17744.3,,
11/03/2021 19:31:20,-17.4,17737.5,,
11/03/2021 19:31:21,-17.3,17746.4,,
11/03/2021 19:31:22,-17.5,17749.5,,
11/03/2021 19:31:23,-17,17744.7,,
11/03/2021 19:31:24,-17.4,17735.3,,
11/03/2021 19:31:25,-17.8,17710.4,,
11/03/2021 19:31:26,-18.2,17667.7,,
11/03/2021 19:31:27,-18.7,17638.8,,
11/03/2021 19:31:28,-18.2,17626.9,,
11/03/2021 19:31:29,-18.6,17645.1,,
11/03/2021 19:31:30,-18.9,17677.8,,
11/03/2021 19:31:31,-19.2,17711.2,,
11/03/2021 19:31:32,-18.8,17763,,
11/03/2021 19:31:33,-18.5,17784,,
11/03/2021 19:31:34,-18.5,17797.1,,
11/03/2021 19:31:35,-18.4,17788.5,,
11/03/2021 19:31:36,-17.9,17759.5,,
11/03/2021 19:31:37,-18,17749.1,,
11/03/2021 19:31:38,-17.8,17766.4,,
11/03/2021 19:31:39,-17.6,17795,,
11/03/2021 19:31:40,-17.1,17812.4,,
11/03/2021 19:31:41,-16.7,17799.4,,
11/03/2021 19:31:42,-17,17762.4,,
11/03/2021 19:31:43,-17,17730.5,,
11/03/2021 19:31:44,-17.8,17730.8,,
11/03/2021 19:31:45,-17.6,17737.2,,
11/03/2021 19:31:46,-17.1,17711.5,,
11/03/2021 19:31:47,-17.3,17722.4,,
11/03/2021 19:31:48,-17.6,17728.8,,
11/03/2021 19:31:49,-19.1,17706.6,,
11/03/2021 19:31:50,-19.7,17703.7,,
11/03/2021 19:31:51,-19.4,17697.3,,
11/03/2021 19:31:52,-19,17727.9,,
11/03/2021 19:31:53,-18.6,17745.1,,
11/03/2021 19:31:54,-19.1,17748.5,,
11/03/2021 19:31:55,-19.6,17739.8,,
11/03/2021 19:31:56,-19,17717.1,,
11/03/2021 19:31:57,-17.9,17700.4,,
11/03/2021 19:31:58,-18.5,17695.5,,
11/03/2021 19:31:59,-18.7,17723.3,,
11/03/2021 19:32:00,-18.5,17739.7,,
11/03/2021 19:32:01,-19.5,17760.2,,
11/03/2021 19:32:02,-19.2,17763.3,,
11/03/2021 19:32:03,-19.6,17765.4,,
11/03/2021 19:32:04,-18.7,17770.5,,
11/03/2021 19:32:05,-17.7,17778.6,,
11/03/2021 19:32:06,-17.8,17753.8,,
11/03/2021 19:32:07,-18.3,17742.7,,
11/03/2021 19:32:08,-19.1,17753.9,,
11/03/2021 19:32:09,-18.6,17737.8,,
11/03/2021 19:32:10,-18.6,17732.1,,
11/03/2021 19:32:11,-18,17767.3,,
11/03/2021 19:32:12,-17.1,17803.5,,
11/03/2021 19:32:13,-17.6,17818.3,,
11/03/2021 19:32:14,-18.1,17807.6,,
11/03/2021 19:32:15,-18.5,17812.7,,
11/03/2021 19:32:16,-18.3,17812.2,,
11/03/2021 19:32:17,-18.8,17820.2,,
11/03/2021 19:32:18,-18,17819.4,,
11/03/2021 19:32:19,-17.7,17800.6,,
11/03/2021 19:32:20,-18,17804.4,,
11/03/2021 19:32:21,-17.9,17798.8,,
11/03/2021 19:32:22,-17.6,17794.9,,
11/03/2021 19:32:23,-17.9,17791.9,,
11/03/2021 19:32:24,-18.2,17790.2,,
11/03/2021 19:32:25,-17.8,17800.7,,
11/03/2021 19:32:26,-17.7,17798.9,,
11/03/2021 19:32:27,-17.7,17766.9,,
11/03/2021 19:32:28,-17.7,17733.6,,
11/03/2021 19:32:29,-17.8,17723.1,,
11/03/2021 19:32:30,-19,17731.2,,
11/03/2021 19:32:31,-19,17735.5,,
11/03/2021 19:32:32,-17.8,17749.7,,
11/03/2021 19:32:33,-17.7,17760.8,,
11/03/2021 19:32:34,-17.1,17785.3,,
11/03/2021 19:32:35,-16.8,17834.1,,
11/03/2021 19:32:36,-17.1,17852.6,,
11/03/2021 19:32:37,-17.2,17865.5,,
11/03/2021 19:32:38,-16.8,17878.8,,
11/03/2021 19:32:39,-17.3,17875.9,,
11/03/2021 19:32:40,-17.1,17861.6,,
11/03/2021 19:32:41,-16.5,17819.3,,
11/03/2021 19:32:42,-16.9,17775.1,,
11/03/2021 19:32:43,-17.1,17766.7,,
11/03/2021 19:32:44,-17.4,17761.6,,
11/03/2021 19:32:45,-17.8,17766.5,,
11/03/2021 19:32:46,-18.2,17777.5,,
11/03/2021 19:32:47,-18.2,17771.6,,
11/03/2021 19:32:48,-17.7,17771,,
11/03/2021 19:32:49,-18.3,17779.7,,
11/03/2021 19:32:50,-18.6,17793.9,,
11/03/2021 19:32:51,-18.8,17830,,
11/03/2021 19:32:52,-18.3,17848.1,,
11/03/2021 19:32:53,-18,17814.9,,
11/03/2021 19:32:54,-18.4,17769.8,,
11/03/2021 19:32:55,-18.3,17773.3,,
11/03/2021 19:32:56,-17.8,17779.7,,
11/03/2021 19:32:57,-17.7,17767.3,,
11/03/2021 19:32:58,-17.9,17735.8,,
11/03/2021 19:32:59,-17.9,17691.5,,
11/03/2021 19:33:00,-17.1,17661.9,,
11/03/2021 19:33:01,-17.2,17661.3,,
11/03/2021 19:33:02,-17.9,17677.3,,
11/03/2021 19:33:03,-17.2,17713.3,,
11/03/2021 19:33:04,-17.3,17750.7,,
11/03/2021 19:33:05,-17.6,17767.4,,
11/03/2021 19:33:06,-17.7,17764.3,,
11/03/2021 19:33:07,-17.7,17765.5,,
11/03/2021 19:33:08,-17.8,17775.2,,
11/03/2021 19:33:09,-17.4,17767,,
11/03/2021 19:33:10,-17.3,17737,,
11/03/2021 19:33:11,-16.9,17732.3,,
11/03/2021 19:33:12,-16.9,17746.6,,
11/03/2021 19:33:13,-16.8,17751.4,,
11/03/2021 19:33:14,-17.3,17776.4,,
11/03/2021 19:33:15,-18,17783.6,,
11/03/2021 19:33:16,-17.8,17795,,
11/03/2021 19:33:17,-18.1,17823.5,,
11/03/2021 19:33:18,-17,17819.7,,
11/03/2021 19:33:19,-17.5,17836.4,,
11/03/2021 19:33:20,-17.5,17841.2,,
11/03/2021 19:33:21,-17.4,17835.6,,
11/03/2021 19:33:22,-17.3,17813,,
11/03/2021 19:33:23,-18,17762.3,,
11/03/2021 19:33:24,-17.7,17735.1,,
11/03/2021 19:33:25,-18,17753,,
11/03/2021 19:33:26,-18.7,17760.2,,
11/03/2021 19:33:27,-18.1,17753.9,,
11/03/2021 19:33:28,-17.8,17758,,
11/03/2021 19:33:29,-17.9,17776.7,,
11/03/2021 19:33:30,-17.9,17802.1,,
11/03/2021 19:33:31,-17.7,17811.7,,
11/03/2021 19:33:32,-17.8,17804.1,,
11/03/2021 19:33:33,-17.8,17840.8,,
11/03/2021 19:33:34,-18,17825.8,,
11/03/2021 19:33:35,-18.3,17819.8,,
11/03/2021 19:33:36,-19.2,17837.1,,
11/03/2021 19:33:37,-18.8,17852.4,,
11/03/2021 19:33:38,-19.1,17876.6,,
11/03/2021 19:33:39,-18.2,17857.4,,
11/03/2021 19:33:40,-17.4,17816.6,,
11/03/2021 19:33:41,-16.9,17805.9,,
11/03/2021 19:33:42,-16.9,17805,,
11/03/2021 19:33:43,-17.4,17817.2,,
11/03/2021 19:33:44,-17.5,17834.2,,
11/03/2021 19:33:45,-17.9,17831.7,,
11/03/2021 19:33:46,-17.9,17801,,
11/03/2021 19:33:47,-18.1,17790.4,,
11/03/2021 19:33:48,-17.3,17815,,
11/03/2021 19:33:49,-17.5,17832.7,,
11/03/2021 19:33:50,-17.5,17840.6,,
11/03/2021 19:33:51,-17.4,17811.2,,
11/03/2021 19:33:52,-17.7,17803.2,,
11/03/2021 19:33:53,-17.7,17812,,
11/03/2021 19:33:54,-18.6,17817.6,,
11/03/2021 19:33:55,-18.7,17825.1,,
11/03/2021 19:33:56,-18.8,17805,,
11/03/2021 19:33:57,-19.7,17808.1,,
11/03/2021 19:33:58,-19.4,17800.6,,
11/03/2021 19:33:59,-20.2,17785.6,,
11/03/2021 19:34:00,-20,17784,,
11/03/2021 19:34:01,-19.5,17788.3,,
11/03/2021 19:34:02,-18.7,17800.5,,
11/03/2021 19:34:03,-18.4,17812.5,,
11/03/2021 19:34:04,-18.5,17824.4,,
11/03/2021 19:34:05,-18.2,17846.7,,
11/03/2021 19:34:06,-18.1,17857.9,,
11/03/2021 19:34:07,-17.3,17843.6,,
11/03/2021 19:34:08,-17.1,17800.8,,
11/03/2021 19:34:09,-17.4,17757.2,,
11/03/2021 19:34:10,-17.2,17754.2,,
11/03/2021 19:34:11,-16.4,17775.7,,
11/03/2021 19:34:12,-17,17802.2,,
11/03/2021 19:34:13,-16.6,17792.2,,
11/03/2021 19:34:14,-16.6,17789,,
11/03/2021 19:34:15,-17.2,17778.6,,
11/03/2021 19:34:16,-17.5,17769.5,,
11/03/2021 19:34:17,-17.2,17782.3,,
11/03/2021 19:34:18,-17,17771.3,,
11/03/2021 19:34:19,-16.7,17787.7,,
11/03/2021 19:34:20,-17,17812.8,,
11/03/2021 19:34:21,-16.9,17832.4,,
11/03/2021 19:34:22,-16.8,17847.1,,
11/03/2021 19:34:23,-17.3,17856.8,,
11/03/2021 19:34:24,-17,17863.3,,
11/03/2021 19:34:25,-17.6,17884.2,,
11/03/2021 19:34:26,-18.2,17872.6,,
11/03/2021 19:34:27,-18.9,17836.7,,
11/03/2021 19:34:28,-18.1,17827.2,,
11/03/2021 19:34:29,-18.4,17825.9,,
11/03/2021 19:34:30,-18.9,17847.8,,
11/03/2021 19:34:31,-19.1,17848,,
11/03/2021 19:34:32,-18.4,17853.8,,
11/03/2021 19:34:33,-18.5,17858.9,,
11/03/2021 19:34:34,-18.2,17837.5,,
11/03/2021 19:34:35,-17.5,17824.5,,
11/03/2021 19:34:36,-17.6,17819.2,,
11/03/2021 19:34:37,-17.2,17829.3,,
11/03/2021 19:34:38,-16.9,17817.9,,
11/03/2021 19:34:39,-17.4,17789.9,,
11/03/2021 19:34:40,-17.6,17791.1,,
11/03/2021 19:34:41,-17.7,17771.5,,
11/03/2021 19:34:42,-18,17725.8,,
11/03/2021 19:34:43,-18.1,17671.3,,
11/03/2021 19:34:44,-17.9,17616.4,,
11/03/2021 19:34:45,-17.4,17560.5,,
11/03/2021 19:34:46,-17.6,17511.3,,
11/03/2021 19:34:47,-17.8,17453.6,,
11/03/2021 19:34:48,-17.8,17374.6,,
11/03/2021 19:34:49,-18,17336.4,,
11/03/2021 19:34:50,-18.1,17357.7,,
11/03/2021 19:34:51,-18.1,17397,,
11/03/2021 19:34:52,-18.5,17377.7,,
11/03/2021 19:34:53,-18.1,17379,,
11/03/2021 19:34:54,-17.7,17377.4,,
11/03/2021 19:34:55,-17.6,17396.6,,
11/03/2021 19:34:56,-17.5,17418.5,,
11/03/2021 19:34:57,-17.4,17423.1,,
11/03/2021 19:34:58,-17.6,17419.2,,
11/03/2021 19:34:59,-17.7,17410.8,,
11/03/2021 19:35:00,-17.2,17403.4,,
11/03/2021 19:35:01,-17.2,17401.9,,
11/03/2021 19:35:02,-16.6,17422.5,,
11/03/2021 19:35:03,-16.3,17452.4,,
11/03/2021 19:35:04,-16.6,17469.7,,
11/03/2021 19:35:05,-17.5,17490.5,,
11/03/2021 19:35:06,-17.4,17486,,
11/03/2021 19:35:07,-17.3,17492.9,,
11/03/2021 19:35:08,-17.1,17509.5,,
11/03/2021 19:35:09,-17.4,17507.8,,
11/03/2021 19:35:10,-16.8,17498,,
11/03/2021 19:35:11,-16.7,17444.1,,
11/03/2021 19:35:12,-16.3,17403.7,,
11/03/2021 19:35:13,-16.7,17407.7,,
11/03/2021 19:35:14,-17.2,17424.2,,
11/03/2021 19:35:15,-16.9,17420.7,,
11/03/2021 19:35:16,-17.8,17420.6,,
11/03/2021 19:35:17,-18.4,17410.2,,
11/03/2021 19:35:18,-18,17400.6,,
11/03/2021 19:35:19,-17.3,17373.9,,
11/03/2021 19:35:20,-17.7,17341.4,,
11/03/2021 19:35:21,-18.1,17317.6,,
11/03/2021 19:35:22,-18.4,17291.2,,
11/03/2021 19:35:23,-18.8,17321.8,,
11/03/2021 19:35:24,-19.7,17335.3,,
11/03/2021 19:35:25,-19.9,17369,,
11/03/2021 19:35:26,-20.7,17408.9,,
11/03/2021 19:35:27,-21,17408.1,,
11/03/2021 19:35:28,-21.1,17369.4,,
11/03/2021 19:35:29,-21.1,17348.9,,
11/03/2021 19:35:30,-21.4,17298.9,,
11/03/2021 19:35:31,-21,17250.8,,
11/03/2021 19:35:32,-20.7,17223,,
11/03/2021 19:35:33,-20.8,17220.6,,
11/03/2021 19:35:34,-21.1,17218.9,,
11/03/2021 19:35:35,-20.7,17211.8,,
11/03/2021 19:35:36,-20.5,17215.8,,
11/03/2021 19:35:37,-20.2,17231.5,,
11/03/2021 19:35:38,-19.9,17238.1,,
11/03/2021 19:35:39,-20,17236.4,,
11/03/2021 19:35:40,-20.1,17237,,
11/03/2021 19:35:41,-19.8,17257.6,,
11/03/2021 19:35:42,-20,17247.3,,
11/03/2021 19:35:43,-20.1,17237.7,,
11/03/2021 19:35:44,-20.1,17247.8,,
11/03/2021 19:35:45,-19.6,17243.2,,
11/03/2021 19:35:46,-19.9,17231,,
11/03/2021 19:35:47,-19.7,17206.7,,
11/03/2021 19:35:48,-19.6,17201.4,,
11/03/2021 19:35:49,-19.4,17215.9,,
11/03/2021 19:35:50,-19.2,17225.1,,
11/03/2021 19:35:51,-18.5,17203.2,,
11/03/2021 19:35:52,-19.1,17186.6,,
11/03/2021 19:35:53,-19.6,17178.1,,
11/03/2021 19:35:54,-19.6,17159.9,,
11/03/2021 19:35:55,-19.1,17156.5,,
11/03/2021 19:35:56,-19.5,17162.1,,
11/03/2021 19:35:57,-19.8,17168.7,,
11/03/2021 19:35:58,-18.5,17167.7,,
11/03/2021 19:35:59,-18.3,17167.5,,
11/03/2021 19:36:00,-18.2,17181.4,,
11/03/2021 19:36:01,-18.3,17220.8,,
11/03/2021 19:36:02,-18.1,17228.8,,
11/03/2021 19:36:03,-18,17234.4,,
11/03/2021 19:36:04,-17.4,17265.2,,
11/03/2021 19:36:05,-16.7,17294.3,,
11/03/2021 19:36:06,-16.7,17298.9,,
11/03/2021 19:36:07,-17.2,17286.4,,
11/03/2021 19:36:08,-18.1,17219,,
11/03/2021 19:36:09,-18.5,17197,,
11/03/2021 19:36:10,-17.3,17188.7,,
11/03/2021 19:36:11,-17.8,17206.1,,
11/03/2021 19:36:12,-18,17248.6,,
11/03/2021 19:36:13,-17.6,17247.8,,
11/03/2021 19:36:14,-18,17236.2,,
11/03/2021 19:36:15,-17.7,17230.8,,
11/03/2021 19:36:16,-17.2,17267.1,,
11/03/2021 19:36:17,-17.7,17250.5,,
11/03/2021 19:36:18,-17.2,17203.8,,
11/03/2021 19:36:19,-17.2,17180.2,,
11/03/2021 19:36:20,-17.4,17148.5,,
11/03/2021 19:36:21,-17.1,17126.5,,
11/03/2021 19:36:22,-16.8,17155.3,,
11/03/2021 19:36:23,-17.2,17178.4,,
11/03/2021 19:36:24,-17.5,17211.5,,
11/03/2021 19:36:25,-17.8,17247,,
11/03/2021 19:36:26,-18,17261.5,,
11/03/2021 19:36:27,-17.9,17284.9,,
11/03/2021 19:36:28,-17.6,17280.8,,
11/03/2021 19:36:29,-17.6,17252.9,,
11/03/2021 19:36:30,-17.7,17244.4,,
