,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation
2021-11-04 19:27:14+00:00,2530.2,4.0,308188.0,19552.7,False,,19515.199999999997,19554.453333333175,19555.306666666504,AZ
2021-11-04 19:27:15+00:00,2530.2,4.0,308188.0,19538.5,False,,19513.64333333333,19554.62166666651,19555.37222222206,AZ
2021-11-04 19:27:16+00:00,2530.2,4.0,308188.0,19534.9,False,,19513.27,19554.476666666505,19555.219999999834,AZ
2021-11-04 19:27:17+00:00,2530.2,4.0,308188.0,19535.7,False,,19513.896666666664,19554.10833333317,19555.306666666504,AZ
2021-11-04 19:27:18+00:00,2530.2,4.0,308188.0,19531.1,False,,19515.659999999996,19553.706666666505,19555.37222222206,AZ
2021-11-04 19:27:19+00:00,2530.2,4.0,308188.0,19556.8,False,,19519.14,19553.638333333176,19555.868888888726,AZ
2021-11-04 19:27:20+00:00,2530.2,4.0,308188.0,19578.9,False,,19523.489999999998,19553.381666666504,19556.66444444428,AZ
2021-11-04 19:27:21+00:00,2530.2,4.0,308188.0,19576.8,False,,19527.56,19553.138333333176,19557.33222222206,AZ
2021-11-04 19:27:22+00:00,2530.2,4.0,308188.0,19551.0,False,,19530.113333333335,19552.30666666651,19557.345555555392,AZ
2021-11-04 19:27:23+00:00,2530.2,4.0,308188.0,19535.3,False,,19531.48,19551.414999999844,19556.84999999984,AZ
2021-11-04 19:27:24+00:00,2530.2,4.0,308188.0,19516.9,False,,19531.79666666667,19550.823333333177,19556.43444444428,AZ
2021-11-04 19:27:25+00:00,2530.2,4.0,308188.0,19522.2,False,,19532.109999999997,19550.009999999842,19556.179999999833,AZ
2021-11-04 19:27:26+00:00,2530.2,4.0,308188.0,19534.5,False,,19532.67,19548.914999999844,19555.847777777613,AZ
2021-11-04 19:27:27+00:00,2530.2,4.0,308188.0,19535.3,False,,19533.556666666667,19547.116666666512,19555.647777777613,AZ
2021-11-04 19:27:28+00:00,2530.2,4.0,308188.0,19512.1,False,,19533.806666666667,19545.233333333177,19555.368888888726,AZ
2021-11-04 19:27:29+00:00,2530.2,4.0,308188.0,19499.4,False,,19532.630000000005,19543.88666666651,19554.948888888724,AZ
2021-11-04 19:27:30+00:00,2530.2,4.0,308188.0,19485.9,False,,19529.820000000007,19542.234999999844,19554.14555555539,AZ
2021-11-04 19:27:31+00:00,2530.2,4.0,308188.0,19438.6,False,,19525.87666666667,19539.59166666651,19552.628888888725,AZ
2021-11-04 19:27:32+00:00,2530.2,4.0,308188.0,18983.0,False,,19507.100000000002,19529.324999999844,19546.04222222206,AZ
2021-11-04 19:27:33+00:00,2530.2,4.0,308188.0,17511.5,False,,19439.890000000003,19494.354999999847,19522.8666666665,AZ
2021-11-04 19:27:34+00:00,2530.2,4.0,308188.0,13739.8,False,,19247.980000000003,19396.071666666514,19457.869999999835,AZ
2021-11-04 19:27:35+00:00,2530.2,4.0,308188.0,8562.4,False,,18883.79333333334,19211.371666666513,19335.51777777761,AZ
2021-11-04 19:27:36+00:00,2530.2,4.0,308188.0,5131.8,False,,18404.790000000005,18969.569999999847,19175.261111110947,AZ
2021-11-04 19:27:37+00:00,2530.2,4.0,308188.0,2855.4,False,,17849.50666666667,18689.97333333318,18989.83555555539,AZ
2021-11-04 19:27:38+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,17205.34443114575,18366.08388223939,18774.84481038175,AZ
2021-11-04 19:27:39+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,16560.858862291494,18042.621097812258,18559.59517631922,AZ
2021-11-04 19:27:40+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,15916.869960103908,17720.21664671846,18343.978875590023,AZ
2021-11-04 19:27:41+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,15273.764391249653,17397.92219562467,18128.690352638605,AZ
2021-11-04 19:27:42+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,14631.498822395399,17075.21107786421,17913.794051909408,AZ
2021-11-04 19:27:43+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,13987.623253541145,16752.18829343708,17698.839973402435,AZ
2021-11-04 19:27:44+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,13343.134351353558,16429.16717567662,17484.013672673238,AZ
2021-11-04 19:27:45+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,12699.118782499303,16106.381057916156,17269.45403861071,AZ
2021-11-04 19:27:46+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,12055.223213645048,15784.246606822362,17054.72551565929,AZ
2021-11-04 19:27:47+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,11411.300978124125,15462.598822395234,16839.839214930093,AZ
2021-11-04 19:27:48+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,10767.532075936539,15141.596037968107,16624.981803089788,AZ
2021-11-04 19:27:49+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,10122.906507082285,14821.023253540978,16410.061057916148,AZ
2021-11-04 19:27:50+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,9477.544271561364,14500.517135780516,16194.769201631394,AZ
2021-11-04 19:27:51+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,8832.252036040443,14179.906018020056,15979.509567568864,AZ
2021-11-04 19:27:52+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,8187.819800519522,13858.96656692626,15764.14437795078,AZ
2021-11-04 19:27:53+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,7543.910898331935,13537.695449165798,15548.91363277714,AZ
2021-11-04 19:27:54+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,6900.6153294776805,13216.205998072002,15334.087332047944,AZ
2021-11-04 19:27:55+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,6257.14309395676,12894.626546978207,15119.05436465208,AZ
2021-11-04 19:27:56+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,5613.260858435839,12572.965429217747,14903.696952811773,AZ
2021-11-04 19:27:57+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,4969.351956248252,12251.454311457286,14687.861763193689,AZ
2021-11-04 19:27:58+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,4326.216387393997,11930.011527030158,14472.227684686713,AZ
2021-11-04 19:27:59+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,3683.5041518730764,11608.067075936364,14257.092495068628,AZ
2021-11-04 19:28:00+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,3041.2419163521554,11285.530958175903,14041.90397211721,AZ
2021-11-04 19:28:01+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,,2400.556347497901,10963.216507082108,13826.579893610236,AZ
2021-11-04 19:28:02+00:00,2530.2,0.5,21175085.0,218.03293437236718,False,1.14,1775.0574453103134,10641.07872265498,13611.235815103262,AZ
2021-11-04 19:28:03+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,1198.6085431227255,10319.249271561184,13395.7728477074,AZ
2021-11-04 19:28:04+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,747.8829742684709,9997.931487134056,13180.008769200424,AZ
2021-11-04 19:28:05+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,469.73740541421654,9676.765369373596,12964.160246249006,AZ
2021-11-04 19:28:06+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,305.94516989329543,9355.367584946467,12748.361723297588,AZ
2021-11-04 19:28:07+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,9033.769800519338,12532.659867012837,AZ
2021-11-04 19:28:08+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,8711.688682758877,12316.733566283641,AZ
2021-11-04 19:28:09+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,8389.445898331749,12101.09170999889,AZ
2021-11-04 19:28:10+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,8067.451447237955,11886.155409269692,AZ
2021-11-04 19:28:11+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,7745.898662810828,11671.29244187383,AZ
2021-11-04 19:28:12+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,7424.7658783837005,11456.151696700188,AZ
2021-11-04 19:28:13+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,7102.828093956574,11240.803173748769,AZ
2021-11-04 19:28:14+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,6780.58364286278,11025.455761908463,AZ
2021-11-04 19:28:15+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,6458.575858435653,10810.265016734822,AZ
2021-11-04 19:28:16+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,6136.628074008525,10595.508716005625,AZ
2021-11-04 19:28:17+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,5814.666956248065,10381.076859720873,AZ
2021-11-04 19:28:18+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,5492.782505154271,10167.07500343612,AZ
2021-11-04 19:28:19+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,5170.469720727144,9953.359813818035,AZ
2021-11-04 19:28:20+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,4847.788602966683,9739.689068644395,AZ
2021-11-04 19:28:21+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,4525.142485206223,9525.948323470753,AZ
2021-11-04 19:28:22+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,4202.9263674457625,9311.988689408223,AZ
2021-11-04 19:28:23+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,3880.971916351969,9097.807944234582,AZ
2021-11-04 19:28:24+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,3559.324131924842,8883.481643505385,AZ
2021-11-04 19:28:25+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,3237.588014164381,8669.095342776189,AZ
2021-11-04 19:28:26+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,2915.646896403921,8454.654597602548,AZ
2021-11-04 19:28:27+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,2593.692445310127,8240.313852428908,AZ
2021-11-04 19:28:28+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,2272.1246608829997,8026.018662810822,AZ
2021-11-04 19:28:29+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,1950.7685431225395,7811.389028748293,AZ
2021-11-04 19:28:30+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,1629.637425362079,7596.364950241319,AZ
2021-11-04 19:28:31+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,1309.294640934952,7381.488649512123,AZ
2021-11-04 19:28:32+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,996.545189841158,7166.730126560703,AZ
2021-11-04 19:28:33+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,708.3207387473642,6952.177159164839,AZ
2021-11-04 19:28:34+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,482.9579543202369,6737.965302880088,AZ
2021-11-04 19:28:35+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,343.88516989310966,6523.854557706447,AZ
2021-11-04 19:28:36+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,261.98905213264914,6309.589368088361,AZ
2021-11-04 19:28:37+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,6095.190845136942,AZ
2021-11-04 19:28:38+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,5880.4700999633005,AZ
2021-11-04 19:28:39+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,5665.641577011882,AZ
2021-11-04 19:28:40+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,5450.97860961602,AZ
2021-11-04 19:28:41+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,5236.610086664601,AZ
2021-11-04 19:28:42+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,5022.521563713183,AZ
2021-11-04 19:28:43+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,4807.8963740950985,AZ
2021-11-04 19:28:44+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,4593.066740032569,AZ
2021-11-04 19:28:45+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,4378.394883747818,AZ
2021-11-04 19:28:46+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,4163.7630274630665,AZ
2021-11-04 19:28:47+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,3949.122282289426,AZ
2021-11-04 19:28:48+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,3734.532648226897,AZ
2021-11-04 19:28:49+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,3519.6574586088122,AZ
2021-11-04 19:28:50+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,3304.536713435172,AZ
2021-11-04 19:28:51+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,3089.439301594865,AZ
2021-11-04 19:28:52+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,2874.6285564212244,AZ
2021-11-04 19:28:53+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,2659.9922556920287,AZ
2021-11-04 19:28:54+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,2445.5603994072776,AZ
2021-11-04 19:28:55+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,2231.069654233637,AZ
2021-11-04 19:28:56+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,2016.44224239333,AZ
2021-11-04 19:28:57+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,1801.8059416641343,AZ
2021-11-04 19:28:58+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,1587.427418712716,AZ
2021-11-04 19:28:59+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,1373.1900068724092,AZ
2021-11-04 19:29:00+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,1159.1025950321023,AZ
2021-11-04 19:29:01+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,945.5407387473507,AZ
2021-11-04 19:29:02+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,737.0411046848216,AZ
2021-11-04 19:29:03+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,544.8914706222923,AZ
2021-11-04 19:29:04+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,394.64961433754087,AZ
2021-11-04 19:29:05+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,301.934424719456,AZ
2021-11-04 19:29:06+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,247.33701287914897,AZ
2021-11-04 19:29:07+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:08+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:09+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:10+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:11+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:12+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:13+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:14+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:15+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:16+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:17+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:18+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:19+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:20+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:21+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:22+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:23+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:24+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:25+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:26+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:27+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:28+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:29+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:30+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:31+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:32+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:33+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:34+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:35+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:36+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:37+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:38+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:39+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:40+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:41+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:42+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:43+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:44+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:45+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:46+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:47+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:48+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:49+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
2021-11-04 19:29:50+00:00,,0.5,21175085.0,218.03293437236718,True,1.14,218.03293437237437,218.03293437218863,218.03293437217528,AZ
