,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
46,1684,,10.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4074.6176883342764,3849.0098835088716,4308.593793532965,4064.2733582479946,3853.6016576290513,4264.253712849511,4065.528134224546,3847.2820676366637,4318.516243535562,3995.9986753805074,3778.926720693581,4205.867105809597,3950.0077278111307,3724.3880007353555,4192.796103418974,3934.80565113614,3722.802152591989,4129.345423004723
47,1694,,20.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,cloudy,cloudy,,,,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4075.892242791649,3851.534052557668,4307.013598094645,4069.7590170236617,3861.864061700462,4303.439497993838,4066.1562841301998,3859.772051314706,4281.19067075789,3996.8463911084186,3776.0673383852745,4232.441710021987,3951.4550582212446,3734.806574737821,4172.589768745454,3947.980304833536,3732.8337174173857,4159.093538616291
48,1709,,34.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,UnknownSentinel2Direction,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4074.056239296683,3848.1793686916994,4298.36977883467,4070.552254993157,3870.6669100034037,4280.6268428013245,4080.281631183784,3864.825842125726,4316.095970235041,3992.0865623961326,3784.7359200676883,4201.397752594363,3947.1548754609594,3741.462650960174,4170.430118062308,3949.149699827733,3738.8147017505144,4178.682749134099
49,1718,,43.0,,,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.5395582717874,3855.59234116553,4299.4074094277785,4069.075004852524,3848.0170818564648,4310.929792055511,4074.4576131884046,3862.7008818570703,4322.78314456733,4004.3365788506735,3781.4775791173943,4238.655189467433,3942.1742031629387,3714.261191566624,4156.172542766219,3941.077249102887,3735.250731481774,4144.660819262402
50,1736,,10.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,,FR,FR,FR,FR,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4076.563536550203,3853.6458183866625,4307.867001831954,4074.3272318774248,3873.440682589551,4305.480874200827,4068.503398530204,3835.328247431323,4329.93607388805,3992.117938482323,3794.939254042726,4208.206699740194,3941.8037708206116,3739.43718110984,4129.7164050974,3938.8299420681324,3730.548546568119,4181.562580327809
51,1746,,20.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,cloudy,cloudy,,,,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4075.841427631599,3849.64816785175,4303.185961115549,4076.1552053012633,3884.664222249883,4307.208427626385,4057.095681285076,3848.2127829204564,4289.665548774958,3988.1892981587994,3769.774535442217,4203.68213784769,3949.9543776259843,3738.599001143237,4158.6704496459615,3946.8265709887087,3720.7014822672645,4168.234233530704
52,1761,,34.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,,FR,FR,FR,FR,FR,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4076.097734447038,3855.5944502204134,4303.419815092549,4061.541324288295,3834.529359812157,4270.4748819722745,4064.361494963628,3846.172372219172,4290.567727759291,3999.619241742013,3766.975134332579,4227.840327345803,3944.0864752620832,3739.4317461149867,4164.292911630263,3948.101648580612,3728.2657173252733,4189.818678115544
53,1770,,43.0,,,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.796125724618,3850.332972878007,4307.819253868258,4061.6159897794128,3852.039515061917,4270.326258264476,4065.279688495909,3850.9374554188707,4311.39918631365,3997.5117107318165,3782.3074964867956,4238.344574172106,3951.7016973999794,3744.8646718025684,4187.225139165912,3942.401064732627,3729.854023328548,4155.204769446069
54,1685,,11.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,184.39,5333,,,2108,4.881,-97.5,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.246073324349,3325.7052601736154,3717.69173368152,3530.7952612455747,3343.881506457329,3725.0648796674413,3518.5439116237676,3318.371808253799,3719.555150092212,3494.4541619605952,3290.0582257489395,3726.592911019841,3448.1591434665797,3262.467338275532,3631.2034791782153,3463.073164958667,3265.241453670915,3664.0454264940536
55,1695,,21.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,376,5614,9773,2634,1-sigma confidence interval,3.8,350,189,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.561877117022,3329.1685426784575,3719.014649505177,3518.7541534847414,3330.4282871154264,3724.219224213243,3529.38209195277,3346.709358887822,3733.2130195870286,3493.6441815685853,3310.6126071007748,3695.790693365445,3443.020147214136,3243.881567513162,3660.981826604402,3447.6256249001726,3258.5321424235303,3633.855073152531
56,1710,,35.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,187,5187,6956,3418,+/- 1 sigma,4.407491,7.410631,UnknownSentinel2Direction,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.482848006054,3323.3333958923163,3718.0766278195324,3521.436394948738,3317.868936101503,3726.8211437267983,3523.3698242435494,3333.4172973188415,3714.993983047163,3498.1873281469325,3309.8097202586787,3687.5148792240866,3448.2894336762706,3239.354748498908,3661.8256414934813,3452.5311697025113,3267.5705689853776,3652.0157898562748
57,1719,,44.0,,,,2021-10-27 18:34:57+00:00,,,,Methane,260,2250,1440,2870,Min/max,3.8,184,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,Min/max,2.6,4.4,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.451175338637,3323.229929209117,3717.9327885756156,3515.6027147442987,3329.615736915765,3726.921706977947,3515.0335989754517,3323.574872437804,3714.3538426754403,3491.3409049613006,3299.890762217592,3705.0478768635185,3446.346812515018,3267.5609166870245,3659.8312468512913,3442.3838443090995,3259.38939421113,3636.491333344152
58,1737,,11.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,184.39,4427,18:34:57.856604Z,132.57,1651,3.82,,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,UT 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3522.779624057132,3325.0676607709365,3721.215746427538,3512.4946024144174,3313.395211880229,3702.188724269051,3523.569714422681,3335.0515118124067,3733.514785576238,3505.46023100077,3320.8976103331884,3730.5287696233718,3447.3482720006186,3257.192666285586,3630.913594898974,3451.1191388164075,3252.0286267142046,3665.0864272736894
59,1747,,21.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,376,5134,6929,3340,1-sigma confidence interval,3.32,46.1,189.0,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,+/- 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3520.9821106024774,3322.9313256143378,3718.578311216885,3512.9000449785394,3309.762375548753,3714.279415401405,3526.0770076883846,3354.526225688007,3706.9224356667482,3498.2459233763293,3293.168814022182,3706.5511561570297,3446.225839927239,3252.867268018805,3635.989528259362,3452.402565928551,3246.573316558738,3638.15689559931
60,1762,,35.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,,4447,5582,3312,+/- 1 sigma,3.699061,,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3518.957267091355,3322.9973302643452,3716.3889955016575,3518.256074880302,3341.030603744898,3715.9902029684035,3516.656209278346,3315.3769358064724,3693.1527569946684,3487.0655104170405,3287.489533642547,3688.0991325987707,3443.087859349177,3248.1180608205404,3644.0250757440467,3443.9214237321908,3248.070119223514,3642.5397839105362
61,1771,,44.0,,,,2021-10-27 18:34:57+00:00,,,,Methane,260,2380,1940,2840,Min/max,4.2,221,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,Min/max,3.9,4.4,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3520.6689017007643,3329.790945156227,3719.160645372229,3518.4486431966798,3339.683547545907,3717.9706068679807,3523.9063676156334,3339.0742649940935,3745.5071573425857,3494.2477314427447,3333.8134105673294,3680.152602322238,3446.738406309162,3266.4009866162223,3658.169659828128,3445.5541506502154,3264.8001027544606,3639.85907125754
62,1686,,12.0,1.0,2.0,,2021-10-28 18:16:48+00:00,,,,Methane,120,1625,,,692,4.419,-103.5,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/UPV,1,,Landsat 8,UPV,UT 1 sigma,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.8021162670852,1985.1627255671344,2230.6154770801077,2104.608897644607,1973.895506058774,2245.318832677766,2098.7920784300986,1965.8264287001746,2221.5658005515097,2082.0472399847963,1971.341890442363,2205.327417094004,2066.156651794092,1946.476590058855,2192.512920420344,2020.910787293823,1907.4269037038757,2139.0389794797547
63,1700,,26.0,1.0,1.0,,2021-10-28 18:16:48+00:00,,,,Methane,280,2236,5136,363,1-sigma confidence interval,4,10,189,,,2021-10-28 18:16:48+00:00,,,Landsat 8/Kayrros,1,,Landsat 8,Kayrros,+/- 1 sigma,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2109.1066553998635,1985.6267061957333,2232.4021313015255,2103.922019867678,1985.276659724962,2234.950846945103,2102.8138093225907,1984.9627069841672,2217.1025665527077,2080.18826328074,1959.937824834224,2207.0806118716555,2068.820108654513,1954.8604638039842,2195.2764346227377,2018.7285347376512,1911.8651158437906,2148.223442369194
64,1720,,45.0,,,,2021-10-28 18:16:48+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/SRON,1,,Landsat 8,SRON,,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.6070514026605,1983.0912447462551,2230.549448457329,2105.608812788961,1981.8797166975394,2229.449449702218,2093.9224938247094,1984.3970185896214,2213.099033557426,2079.3812106418277,1960.7836059923288,2210.0178811314577,2067.595794822806,1963.0302388898147,2200.106171751484,2021.816200965771,1902.2172501846849,2145.473712341142
65,1738,,12.0,1.0,2.0,,2021-10-28 18:16:48+00:00,,,,Methane,120,1735,18:16:48.2627780Z,28.38,710,4.81,,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/UPV,2,,Landsat 8,UPV,UT 1 sigma,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2107.744443927024,1987.602915756579,2231.475724365733,2099.7217789907913,1979.4816670093198,2237.1310848102476,2100.149882051055,1974.7596685101016,2218.6490411016966,2077.5690363564827,1963.08353980743,2198.2411432338095,2065.619768989596,1950.9891524369898,2194.455739594616,2018.0745851494353,1901.897084021582,2136.5660877084515
66,1752,,26.0,1.0,1.0,,2021-10-28 18:16:48+00:00,,,,Methane,280,2489,3024,1955,1-sigma confidence interval,4.6,45.59,189.0,,,2021-10-28 18:16:48+00:00,,,Landsat 8/Kayrros,2,,Landsat 8,Kayrros,+/- 1 sigma,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2107.8571666434677,1982.6441269898821,2231.9053365515542,2103.0351890868433,1991.4909925546863,2221.3037197985286,2095.787447859118,1981.5736853257488,2228.2012284360435,2074.0906166170926,1954.0564608551877,2199.19613001081,2061.460468886009,1952.3587356867847,2191.3377696527414,2017.9085718938206,1904.7065903148005,2147.353026712986
67,1772,,45.0,,,,2021-10-28 18:16:48+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/SRON,2,,Landsat 8,SRON,,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.3733443856886,1987.0979592987735,2232.1934573492317,2108.2493933364426,1979.587812366695,2232.9035730703627,2103.502200217884,1974.9831856895134,2237.3351863122034,2079.7851149848525,1953.4684429971774,2208.4785271490323,2067.604454316491,1960.954087839316,2191.8935602199485,2016.4963805185057,1900.9748443367757,2147.7884148801704
68,1687,,13.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,0,,,,2.223,-89.5,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5092.627434834763,4816.39339296455,5378.078663766337,5093.266645722896,4812.159159323721,5390.640599384309,5083.240799944264,4810.696319270281,5367.412145993331,5014.794451753095,4749.490138524488,5316.244114910949,4728.438620035215,4466.978894775552,4984.54439440655,4534.518445345657,4290.262015327466,4793.328745880068
69,1696,,22.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,348,4675,8052,2326,1-sigma confidence interval,2.6,1,189,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5091.651325037386,4813.503604584262,5382.974706310445,5092.784115197221,4818.882185628159,5397.00394543524,5075.274916897409,4797.772496591068,5363.386460479875,5024.290470292553,4764.568866274515,5325.870177231091,4727.556643738312,4495.25804725798,4994.113612196674,4532.731076305738,4281.46293983179,4785.605163335229
70,1711,,36.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,122,2762,3915,1609,+/- 1 sigma,2.448409,10.779561,UnknownSentinel2Direction,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5095.932070730523,4812.334215783683,5383.234473213741,5096.6595766887085,4818.968821581411,5359.150701917787,5083.224651579677,4819.581370228758,5394.1052296613125,5009.339437971037,4749.553994273985,5261.773386232379,4729.281369203703,4482.630102592713,4980.821278874257,4532.508286301148,4301.727815148885,4796.135851644371
71,1721,,46.0,,,,2021-10-29 18:24:58+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5091.47508018112,4813.242683709813,5376.2769668666815,5089.911949012237,4809.479419107901,5387.433172318699,5087.327983048495,4819.126369786642,5345.802508965452,5030.03199628522,4763.73973593257,5297.117330067443,4721.746270709879,4479.725072993722,5022.579636396473,4537.86861528942,4307.920323829905,4772.614517282314
72,1739,,13.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,0,,,,,,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5093.5944537635505,4814.046514620202,5380.783630353703,5080.881672589986,4812.766646998383,5366.297461286689,5091.321456591562,4821.285715146629,5362.865478343563,5018.324231529839,4749.18171365454,5289.470632526474,4729.828679649183,4489.893707368734,5015.154903984003,4534.326246367656,4288.052721880864,4770.027907099498
