,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
47,1762,,43,,,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/SRON,2,,Sentinel-2/SRON,Sentinel-2,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.172296706277,3847.552438684427,4304.575370022958,4077.3122808901753,3853.651525527538,4311.073382233035,4071.916357727166,3875.276054514319,4292.071793633758,3987.3364755372895,3787.044511061267,4203.78706274566,3955.0813930133636,3740.6899480786715,4198.523485121181,3941.2371936682453,3727.4559183383435,4136.3412626051
48,1682,,11,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,184.39,5333,,,2108,4.881,-97.5,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.3887208958818,3323.5672051580095,3722.087753486468,3520.324791381502,3333.753749744767,3723.6426867548334,3518.8034250942087,3331.134620560252,3731.5099108013846,3493.686235378901,3298.233363184606,3714.254073795308,3444.31656177127,3259.6952114597384,3639.0697955705955,3450.8506320804804,3243.936883997457,3667.3538936032573
49,1692,,21,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,376,5614,9773,2634,1-sigma confidence interval,3.8,350,189,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3522.360778000011,3326.1672897611866,3722.321504890598,3518.6553062243174,3321.497944000591,3723.355138225191,3515.2280064105053,3329.9011852873364,3710.1821695883455,3502.817277963129,3330.83073602282,3689.8455547918647,3451.3837163573958,3257.0140307998654,3654.9439882091915,3445.474153008472,3260.2904172326735,3642.6629080688663
50,1706,,35,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,187,5187,6956,3418,+/- 1 sigma,4.407491,7.410631,UnknownSentinel2Direction,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3520.501746266281,3318.710142306729,3722.04027059992,3511.188911431292,3323.523414137618,3708.514758822952,3518.5135347444184,3341.923874499552,3724.647614362788,3496.9859829692045,3300.590925218239,3695.3974396639424,3441.2753537846,3244.1777021536527,3635.037742596265,3441.715267446016,3253.5389278736816,3668.666461720473
51,1715,,44,,,,2021-10-27 18:34:57+00:00,,,,Methane,260,2250,1440,2870,Min/max,3.8 [2.6-4.4],184,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,Min/max,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3522.78854779985,3327.7540119371624,3718.2747395840543,3516.7611832323196,3329.068157797469,3721.3862129259596,3514.7785599190647,3317.8625963370378,3714.0755910409043,3505.0284940822853,3318.494845718345,3699.3902333918486,3449.8550470983323,3247.8573073535918,3657.3155663125317,3454.8494330274566,3264.018536922752,3653.6285633354446
52,1730,,11,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,184.39,4427,18:34:57.856604Z,132.57,1651,3.82,,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/UPV,2,,Sentinel-2/UPV,Sentinel-2,UT 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3519.423521487244,3323.244135111655,3715.864132348066,3512.914633795059,3337.6150868970417,3723.5901532042826,3519.408694571929,3323.9879993173663,3730.5505162403433,3501.6656701401853,3309.310147167129,3711.1647619795403,3445.3804122027063,3253.9217289325265,3643.415474069528,3451.4307266607175,3241.9821196086223,3663.9413301114673
53,1740,,21,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,376,5134,6929,3340,1-sigma confidence interval,3.32,46.1,189.0,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2/Kayrros,Sentinel-2,+/- 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3522.226592799268,3327.5771434943194,3722.440162675178,3518.441857428346,3325.9145695834313,3717.329519198605,3526.027127751843,3339.5288041300455,3737.6562620900795,3498.101891157674,3304.4457542432156,3698.867305077522,3443.1698048220355,3266.3719889829026,3639.5032077596443,3452.845063594564,3242.129768925348,3658.0978390335154
54,1754,,35,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,,4447,5582,3312,+/- 1 sigma,3.699061,,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2/Harvard,Sentinel-2,+/- 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.4175644915053,3323.1584172109074,3719.0052918024453,3517.82274624315,3347.2383040699333,3716.4887816135797,3520.93017143696,3315.973486232724,3719.5312110465047,3509.4351996226833,3303.0151177391335,3707.72547053505,3438.1492679074117,3250.9694908676065,3643.019157258377,3455.039422523767,3261.1443536763195,3654.3977060324573
55,1763,,44,,,,2021-10-27 18:34:57+00:00,,,,Methane,260,2380,1940,2840,Min/max,4.2 [3.9-4.4] ,221,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/SRON,2,,Sentinel-2/SRON,Sentinel-2,Min/max,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3520.253669805575,3326.3382614109064,3722.7459191372755,3521.7943150093697,3322.795601612175,3729.373526098902,3523.9096798218357,3329.2674369509205,3718.647927354639,3496.51983657167,3324.119555215136,3721.144100937759,3455.27652855784,3272.6439446537474,3672.372652461535,3453.155416752259,3275.3964353077636,3661.4438849393237
56,1683,,12,1.0,2.0,,2021-10-28 18:16:48+00:00,,,,Methane,120,1625,,,692,4.419,-103.5,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/UPV,1,,Landsat 8,UPV,UT 1 sigma,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2107.6875483094996,1985.9397088053925,2229.6371844263576,2101.9906477901345,1981.0222742808824,2228.160277841839,2100.1510682674007,1958.880969874897,2226.075503948557,2079.3516382833213,1965.767727398968,2196.6493874250305,2061.4273949261083,1942.5925228762396,2184.2624430767137,2024.238424200145,1908.306621839311,2155.4743923218825
57,1697,,26,1.0,1.0,,2021-10-28 18:16:48+00:00,,,,Methane,280,2236,5136,363,1-sigma confidence interval,4,10,189,,,2021-10-28 18:16:48+00:00,,,Landsat 8/Kayrros,1,,Landsat 8,Kayrros,+/- 1 sigma,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.383231868446,1985.3649549043414,2233.1337473236554,2109.2472859503423,2002.377082545126,2238.191494400695,2098.3156954530605,1970.2834044894298,2223.487413276083,2077.725877986428,1967.4006874602453,2205.1510633279267,2064.6164697715435,1950.8385640719964,2191.7407567757346,2019.1939205048498,1899.774596341983,2148.25897374523
58,1716,,45,,,,2021-10-28 18:16:48+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/SRON,1,,Landsat 8,SRON,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.496226916138,1985.3869834653733,2232.315662538925,2101.397517458288,1975.608064338797,2230.3503991947614,2097.990030598336,1986.1658024937158,2217.5989375298686,2080.750599270283,1964.8159061526476,2205.3280984699636,2067.5690947935027,1953.1814995178688,2183.394749580304,2022.344095713395,1900.9219940269759,2137.8559428316753
59,1731,,12,1.0,2.0,,2021-10-28 18:16:48+00:00,,,,Methane,120,1735,18:16:48.2627780Z,28.38,710,4.81,,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/UPV,2,,Landsat 8/UPV,Landsat 8,UT 1 sigma,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2107.3726890195394,1984.4636859967914,2233.347988946112,2104.4267600610315,1983.5767883215872,2228.024994630899,2102.0795049182357,1975.5265540207595,2225.0252624931254,2082.617706424837,1953.2896459285726,2210.615925727896,2066.8974145391585,1950.6499678528498,2188.9613549782716,2020.4801126509617,1897.8247475115354,2151.61110767864
60,1745,,26,1.0,1.0,,2021-10-28 18:16:48+00:00,,,,Methane,280,2489,3024,1955,1-sigma confidence interval,4.6,45.59,189.0,,,2021-10-28 18:16:48+00:00,,,Landsat 8/Kayrros,2,,Landsat 8/Kayrros,Landsat 8,+/- 1 sigma,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2107.8306199067956,1983.2571013648394,2230.8230605217145,2106.552183510718,1981.6855129598234,2236.577355989022,2099.422547710848,1983.8628320113621,2216.2571528739827,2082.9378276673083,1965.4861998683923,2200.0238370068473,2067.7751438687587,1949.607691854573,2190.764619590813,2019.3149160593073,1904.096573027828,2145.3472709347466
61,1764,,45,,,,2021-10-28 18:16:48+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/SRON,2,,Landsat 8/SRON,Landsat 8,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2107.9320721898334,1984.7694171596568,2234.6345952057336,2103.0531967201346,1985.6247815253578,2233.1354558648854,2096.9847247936336,1969.7710977112001,2212.7163717912504,2079.4482904958095,1962.2411224261891,2203.6870647384003,2067.2135113743543,1934.1960701244332,2190.5465499456786,2026.9822128715361,1905.5999982923972,2148.758302464002
62,1684,,13,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,0,,,,2.223,-89.5,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5093.757926454885,4817.352316428816,5379.242403160422,5091.001099721818,4828.102716814066,5363.835404385391,5083.034417532681,4811.430058443089,5361.791395335978,5021.027764287803,4753.63395418712,5295.6219789787,4733.273578187058,4452.344074867756,5017.042232922365,4533.89073837552,4299.915595739965,4799.388292784532
63,1693,,22,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,348,4675,8052,2326,1-sigma confidence interval,2.6,1,189,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5092.793385266158,4811.883184753251,5375.225888545958,5102.622613540548,4846.603312059191,5360.243656927773,5076.636768265126,4819.298459836281,5396.827276571636,5016.999168576868,4747.700800741225,5310.7787768309445,4729.9890731011255,4491.381519958517,4971.969298745826,4518.2634864088095,4290.230003776313,4742.130917017539
64,1707,,36,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,122,2762,3915,1609,+/- 1 sigma,2.448409,10.779561,UnknownSentinel2Direction,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5091.640428265207,4816.087411009838,5376.022065617026,5095.011129267778,4824.8034740333005,5393.8134259655035,5076.505254140414,4807.851405287312,5355.223519075946,5022.023171591585,4763.142813483222,5306.797811245775,4729.344692089467,4474.855888179238,5019.5695641906295,4534.861099138994,4285.875585368465,4809.5061426735
65,1717,,46,,,,2021-10-29 18:24:58+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5093.175769791455,4813.965493458415,5378.841133070499,5094.268827641855,4826.775041907678,5389.255378481416,5092.202022764681,4798.036716256115,5394.964276731791,5022.925359097832,4770.130462145027,5304.663209974926,4729.711814571661,4492.670333649627,5009.197396057074,4528.740519727959,4284.574432077902,4803.792140624395
66,1732,,13,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,0,,,,,,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/UPV,2,,Sentinel-2/UPV,Sentinel-2,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5092.915345207055,4825.039732919383,5379.3939313498095,5097.900098858367,4853.049642081289,5403.119561012489,5077.865649732522,4810.461621471742,5394.647745018367,5027.821121538478,4768.761856152767,5326.858234117188,4727.336110987281,4476.1019244735435,5002.747795206606,4536.607509441286,4284.448460815716,4759.472155725203
67,1741,,22,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,348,7267,10546,3988,1-sigma confidence interval,4.86,46.1,189.0,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2/Kayrros,Sentinel-2,+/- 1 sigma,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5095.317863499209,4816.89188246938,5382.584308060863,5088.09945538078,4822.25129029158,5368.895724133037,5084.612753442922,4836.570174787059,5357.493004770847,5024.855022216657,4768.734029423859,5324.736493308959,4726.5805926958865,4454.5327886495315,4999.492303367615,4527.6309674486965,4295.144767518506,4772.236586913992
68,1755,,36,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,4757,5890,3624,+/- 1 sigma,4.727615,,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2/Harvard,Sentinel-2,+/- 1 sigma,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5094.823495338125,4818.792037379673,5377.399311009418,5086.565501129559,4806.688479058381,5395.061083636609,5088.32715901758,4836.060692870515,5357.186105209072,5019.036890238689,4751.406325022224,5309.688091326199,4735.475707323499,4489.429404504963,5024.125168784751,4533.056108176791,4294.286837988211,4795.791585180363
69,1765,,46,,,,2021-10-29 18:24:58+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/SRON,2,,Sentinel-2/SRON,Sentinel-2,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5096.243135919578,4812.065925063358,5379.068851996976,5089.398722975085,4820.584366354634,5398.401166662651,5071.5960166964105,4804.006306120893,5391.173311315218,5014.945019120651,4736.6261655094295,5298.666712161574,4734.732545009256,4527.09353397115,4989.454149312756,4529.353774545439,4301.813478569816,4772.623559130798
70,1686,,15,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,111.35,1191,,,458,3.024,-87.8,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.9282397555899,1308.2672683583828,1461.9667513674208,1381.5375748472643,1309.308081715942,1463.4658635151445,1380.5496432656473,1307.7802942960395,1462.1267078669553,1388.438545659456,1317.2046939108725,1464.9679787912842,1395.6916769028394,1323.245983563259,1463.6214072219605,1262.9083095811993,1197.4160716383592,1331.9158775700932
71,1695,,24,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,330,2823,5657,1016,1-sigma confidence interval,2.5,353,189,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.742501250308,1307.121874368753,1460.8167381230487,1378.257658108195,1305.394153765098,1459.9511682132138,1381.9681302932388,1309.6052481598817,1462.1427999078169,1388.373791805101,1320.358850582335,1466.9196250349094,1396.2363824297604,1322.2361979900043,1479.486389488866,1265.3704883612609,1198.1367777808236,1337.9413283129907
72,1709,,38,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,115,1300,1878,722,+/- 1 sigma,2.595344,3.860544,UnknownSentinel2Direction,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1383.1136231610599,1307.2168668518732,1461.371756083754,1382.1031408397034,1303.8854206984752,1462.4537914263458,1379.3047268602313,1302.6291906454785,1460.1871827239265,1387.9520401543964,1314.7248302428977,1471.3069543116453,1397.7076483749586,1322.9297303744688,1481.149403012529,1260.3896844086541,1190.4763645905064,1331.7945711025325
