,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
25,1759,,40,,,,2021-10-19 18:24:58+00:00,,,,Methane,340,4680,3410,6000,Min/max,2.6 [1.7-3.4]  ,197,,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,Min/max,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7391.592360560444,6991.238839795138,7795.33486358656,7384.601903666314,7021.547907768226,7809.837433448936,7329.489969128845,6956.138556949688,7735.9624479338145,7167.827493764386,6802.048737776235,7615.562516770833,6902.112410168724,6516.397414170684,7297.231906782887,6812.266312633892,6421.9371591851905,7193.842147234798
26,1679,,8,1.0,2.0,,2021-10-21 18:10:37+00:00,,,,Methane,278.21,3032,,,1012,2.606,-86.2,,,,2021-10-21 18:10:37+00:00,,,Landsat 8/UPV,1,,Landsat 8,UPV,UT 1 sigma,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4176.267460588501,3948.3365426448704,4410.716507853833,4166.141636108114,3947.6013114986954,4404.853729158607,4170.852537528063,3941.234183545,4415.156143826725,4183.676591568271,3947.740601074167,4423.369936724883,4234.169334264925,3866.1295078343974,4589.400234762991,4326.0553293305675,3850.5505037101484,4848.50282120642
27,1696,,25,1.0,1.0,,2021-10-21 18:10:37+00:00,,,,Methane,319,2171,4958,626,1-sigma confidence interval,2.2,6,189,,,2021-10-21 18:10:37+00:00,,,Landsat 8/Kayrros,1,,Landsat 8,Kayrros,+/- 1 sigma,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4176.251473299752,3948.947015990506,4414.8796139075575,4165.438516590167,3941.4979286144353,4396.360867357436,4174.931799359864,3961.5145084078868,4410.647323568432,4194.51503150345,3954.690796714787,4426.643746234211,4228.490724905258,3889.3723755679366,4547.65148197851,4338.499416015684,3884.1067387595936,4800.095573445968
28,1712,,41,,,,2021-10-21 18:10:37+00:00,,,,Methane,490,1810,1418,2110,Min/max,2.2 [1.7-2.4],186,,,,2021-10-21 18:10:37+00:00,,,Landsat 8/SRON,1,,Landsat 8,SRON,Min/max,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4176.47349284792,3945.3590307721224,4413.579577289552,4169.729434855569,3946.5330278578504,4405.7124549624605,4164.939298053604,3943.777645935551,4410.351133991939,4172.902644254672,3946.865615468722,4440.108690041008,4242.1578029062375,3899.8182981282903,4611.084540830096,4311.870648782222,3809.247897447018,4837.711912021205
29,1727,,8,1.0,2.0,,2021-10-21 18:10:37+00:00,,,,Methane,278.21,4085,18:10:37.5283260Z,178.88,1531,3.98,,,,,2021-10-21 18:10:37+00:00,,,Landsat 8/UPV,2,,Landsat 8,UPV,UT 1 sigma,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4175.7426423988845,3946.147079969418,4409.251030614315,4167.085696460873,3959.3005837701476,4417.452862682228,4173.534718309507,3949.275826617096,4426.683979837257,4178.313323870737,3949.462757436507,4424.200226409766,4230.454441945344,3890.153795731381,4551.206370922988,4329.286127021053,3807.1491153480483,4896.07176691562
30,1744,,25,1.0,1.0,,2021-10-21 18:10:37+00:00,,,,Methane,319,3234,3921,2547,1-sigma confidence interval,3.9,47.46,189.0,,,2021-10-21 18:10:37+00:00,,,Landsat 8/Kayrros,2,,Landsat 8,Kayrros,+/- 1 sigma,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4178.017406882719,3947.393676549263,4407.100096824906,4157.9761988758655,3945.6311862144225,4403.763179847379,4164.7570097956395,3953.320250847155,4408.194920523078,4182.44624049822,3946.2806209101846,4431.494625136082,4234.779392398966,3906.505923347292,4624.667800618187,4360.458672834285,3925.334408383301,4873.192982302622
31,1760,,41,,,,2021-10-21 18:10:37+00:00,,,,Methane,490,2780,2450,3170,Min/max,4.1 [3.9-4.4] ,221,,,,2021-10-21 18:10:37+00:00,,,Landsat 8/SRON,2,,Landsat 8,SRON,Min/max,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4174.213452475526,3945.310379375875,4409.926782577934,4172.052133582678,3962.4731633450065,4419.911424217664,4179.599413034508,3938.227764645879,4390.344584783512,4184.394783411952,3931.3372414438354,4435.011232289549,4236.519707037295,3902.697042227488,4573.069645654295,4330.667508778166,3855.302168577578,4854.219622183405
32,1680,,9,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,164.92,3005,,,1011,2.371,8.6,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.8615261676732,1577.8673721666378,1764.0697813412255,1666.4401065032962,1573.6243730902925,1765.9537561101486,1669.3404845901332,1586.3072918653666,1770.6977376019436,1676.1962641634123,1588.5166379489149,1777.6213463071304,1688.3062365181024,1598.9900390552111,1789.309400923847,1710.8482926996826,1621.6701634125825,1810.7944442031944
33,1690,,19,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,0,0,,,,,,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.571965244005,1576.9725414609231,1762.7818666369346,1665.8425589401033,1584.190392833719,1754.0360565010733,1667.2806062906343,1576.5849140005887,1755.7758066511262,1678.8417364432444,1588.8717562198142,1775.941723871515,1689.0617579552231,1599.6253397568064,1796.4885149768525,1709.9402000105395,1620.1431918935377,1795.8716705919533
34,1704,,33,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,148,2102,3056,1148,+/- 1 sigma,1.764591,269.780224,UnknownSentinel2Direction,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.1753954196183,1577.5446688916259,1762.2563061722649,1667.988406380105,1580.489977522188,1758.8129564616718,1671.4527747610941,1582.5087631791355,1768.3051110905767,1674.5551066561761,1588.7730607758367,1758.675581572584,1692.2032277418673,1600.6084126220353,1795.3308893792391,1706.462012226371,1616.8538893113614,1808.1673120354415
35,1713,,42,,,,2021-10-22 18:34:54+00:00,,,,Methane,330,1160,570,2590,Min/max,1.4 [0.6-3.2],92,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,Min/max,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1670.0929440444593,1577.341194123953,1765.3604145189822,1668.1598884854066,1576.901448516415,1768.1383329426144,1668.3382929774527,1582.6429407853118,1767.3301216513946,1678.198339317645,1581.843865351627,1773.3942951085814,1690.4287691424186,1602.2886604145538,1780.7848586780028,1711.0096095439364,1622.5881342840037,1814.130082193134
36,1728,,9,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,164.92,2773,18:34:54.542039Z,111.71,893,2.08,,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,UT 1 sigma,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.0347670793008,1577.6986149730676,1760.2922098972233,1669.746554993101,1580.544450856079,1768.769763508175,1669.0548859047033,1577.0257430473148,1760.9095174603676,1677.2250007813782,1589.0645523307153,1765.945140585161,1692.1471581553826,1607.1190729407251,1792.5750928644857,1709.9244833072005,1611.9536093447168,1798.910662668654
37,1738,,19,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,0,0,,,,,,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.7179649041532,1577.6498967511955,1763.9969776692653,1667.5673359181478,1570.6713535966824,1768.3556638685359,1666.685388766532,1572.2937943925094,1769.065415557823,1677.577231582044,1589.1358274423492,1770.9712242182388,1688.6733930603727,1604.1494628404062,1781.0915891488562,1712.2963595612339,1621.3706962248461,1812.1449221396163
38,1752,,33,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,,2652,3335,1969,+/- 1 sigma,2.373983,,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.2053909241718,1579.2000184055532,1763.3848480796012,1668.9622487566933,1580.8049593404394,1765.574302176266,1670.7727902450258,1584.8653655873095,1769.6745921308914,1676.2129161454582,1581.6732942599629,1774.1151589348488,1687.7585527957146,1590.871340377288,1786.9314753956073,1714.1532623032097,1622.4214312672095,1810.597468833209
39,1761,,42,,,,2021-10-22 18:34:54+00:00,,,,Methane,330,1500,1203,1790,Min/max,1.9 [1.4-2.3],113,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,Min/max,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.0251573798305,1577.9918680820547,1762.9343375497856,1664.6176079228217,1579.0623475100028,1755.0430748148544,1671.2633055155702,1572.8968702716184,1767.756886498317,1678.1408290914064,1588.0406663400618,1773.3788076271203,1687.7759386052016,1599.0865056735324,1774.2361134382454,1707.8522176825632,1613.6178871919856,1801.3964250200934
40,1681,,10,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4072.661330415567,3848.4146947855234,4302.23987795543,4068.6916378148085,3856.384781212332,4275.400058028746,4074.8586247118214,3865.937246942409,4299.208244811813,3986.7941474393087,3774.8509839194385,4207.228721375862,3944.6831172714706,3745.236273529677,4170.757512187419,3945.7928942692865,3745.8016338298294,4152.193353893942
41,1691,,20,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,cloudy,cloudy,,,,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.7285854075394,3853.117794113999,4302.440272474765,4070.273104526784,3850.0705260747454,4285.463116286419,4072.053623978567,3850.872458577899,4300.9424517717,3988.838011671879,3778.260523588451,4215.256969688631,3953.6483642756043,3744.4831596772333,4164.096355540547,3945.9787255247297,3735.852407484377,4164.74074140891
42,1705,,34,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,UnknownSentinel2Direction,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4074.096575086487,3854.2008105900386,4301.971430518898,4057.0812602198175,3854.132994939124,4269.829047238874,4063.986130182048,3856.4434066131716,4277.675205191538,3997.2897889105866,3787.8444467119334,4225.2670350450135,3945.3808588132374,3743.3598764730523,4191.490739056815,3940.9303572772883,3720.2295241392426,4174.729944000414
43,1714,,43,,,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4074.594815927496,3853.6294691212793,4301.628354106345,4066.0220204720727,3856.4794985009635,4270.423851458405,4075.9543625267734,3853.7101218508187,4311.458851462792,3991.2407571969534,3777.8109522452633,4191.282026287444,3942.799971811195,3733.5679505317544,4171.096586792441,3933.5374435876993,3722.249615567064,4173.624579482905
44,1729,,10,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,,FR,FR,FR,FR,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4072.9644478081673,3846.837761906572,4302.912269162141,4067.106941132484,3871.0819523599293,4301.245484078349,4071.2397469713696,3839.7628020847815,4285.451273733379,3999.87608031811,3807.078126161722,4230.056573441949,3951.317220736198,3736.0904130654144,4169.705629923678,3935.3029384899874,3724.9984281893753,4146.986040004368
45,1739,,20,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,cloudy,cloudy,,,,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.2552561346365,3854.8514833464897,4294.249372013238,4070.0351923950566,3856.730470751154,4318.8537773623,4064.861432192759,3858.609740892333,4292.38659073489,3994.4574679893544,3782.9207439330926,4214.313252556733,3947.773322708344,3738.423577594746,4173.922155411628,3940.5223960646595,3729.850776386432,4187.460336907239
46,1753,,34,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,,FR,FR,FR,FR,FR,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4074.57160591008,3851.7637130423054,4297.972544534229,4063.174231701899,3854.902265371682,4310.527258910848,4070.1272166614094,3845.192764581562,4304.208865351213,3983.3261072170867,3780.4578824022483,4231.7465155109785,3950.4201129674107,3733.5691950741284,4186.453360813657,3944.2017169576675,3743.532769363799,4170.614917709347
47,1762,,43,,,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4074.7645729934825,3853.1575808862285,4306.594525025172,4070.2430839508315,3848.6732398858176,4264.602644036284,4066.434325543817,3856.1001077729334,4267.520034418474,3996.5279785999824,3771.791518807147,4203.378516178575,3949.5658511740817,3747.5688887525293,4162.751893676006,3943.973830807239,3735.477720133891,4164.871847342272
48,1682,,11,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,184.39,5333,,,2108,4.881,-97.5,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.3636062409864,3328.4376737747234,3718.817568865924,3524.314758385347,3318.6858741362807,3732.090774060949,3523.569213250613,3341.2708625627756,3717.818268441977,3504.2627911019385,3310.5813112138358,3698.6580079297555,3451.1629555242876,3261.4676733717997,3664.8225923768505,3448.89246611737,3278.896596986843,3660.1192881613442
49,1692,,21,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,376,5614,9773,2634,1-sigma confidence interval,3.8,350,189,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.3462000791696,3326.242406063096,3712.6997677606273,3523.676051746033,3307.3221036766636,3731.348659269603,3520.6902550737477,3332.9409534132715,3719.4018714765934,3498.013243474733,3298.790451410353,3687.22909496837,3454.8715470368834,3264.8360535660036,3675.0580018176042,3446.110682830401,3267.090740323486,3642.43733369474
50,1706,,35,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,187,5187,6956,3418,+/- 1 sigma,4.407491,7.410631,UnknownSentinel2Direction,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3520.329400903739,3325.8205704087686,3721.119364228484,3524.2603291764663,3315.918620744135,3732.6458182460656,3515.715345671818,3324.5091388584224,3727.663734759528,3485.9934164192778,3307.3095350498998,3672.1098390711813,3450.217602573502,3248.2889628611465,3633.8865711772614,3455.424272972143,3262.917254021527,3659.2867603954573
51,1715,,44,,,,2021-10-27 18:34:57+00:00,,,,Methane,260,2250,1440,2870,Min/max,3.8 [2.6-4.4],184,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,Min/max,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3522.436646662777,3326.2322396131976,3716.2691599179066,3516.204115346071,3330.480922934229,3717.3293504203693,3517.012581491938,3330.0013753736944,3738.6779160523,3488.914486565021,3292.538307631393,3695.4247479768374,3447.5827107281098,3255.9325716453423,3623.7614392454034,3449.7497169060957,3270.142834080071,3660.4980061337073
