,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
18,1731,,6.0,1.0,1.0,,2021-10-27 18:26:30+00:00,,,,Methane,1020.9,5645,,,2098,3.744716667,,,,,2021-10-27 18:26:30+00:00,,,PRISMA/UPV,2,,PRISMA,UPV,UT 1 sigma,,,188145.0,8.0,218645.0,188145.0,False,,187899.5999999997,188305.3000000003,188790.54444444456,190816.70666666978,192626.13333333013,182011.75111110907,AZ,3.937333333333333,4.453833333333335,4.421111111111116,4.0885333333333485,3.746483333333321,3.746483333333321,59.9,64.06666666666666,63.93333333333333,51.00666666666667,45.85333333333333,52.35333333333333,2021-10-27 18:13:45+00:00,0.0,2011.0,2812.0099999999998,True,12.75,True,TP,1.0,3390.4021332158645,3201.9604753324857,3581.731307453975,3385.4005932847203,3192.4278405000805,3590.0352151536135,3401.0559732506626,3221.411619157974,3614.48454024246,3432.2200228544807,3250.666017091015,3630.5945938240343,3466.5790827602996,3291.3053837096318,3669.595888583117,3282.390383064511,3110.3705985282513,3471.6388329164783
19,1755,,29.0,1.0,1.0,,2021-10-27 18:26:30+00:00,,,,Methane,422,5051,6454,3648,1-sigma confidence interval,3.36,46.7,191.0,,,2021-10-27 18:26:30+00:00,,,PRISMA/Kayrros,2,,PRISMA,Kayrros,+/- 1 sigma,,,188145.0,8.0,218645.0,188145.0,False,,187899.5999999997,188305.3000000003,188790.54444444456,190816.70666666978,192626.13333333013,182011.75111110907,AZ,3.937333333333333,4.453833333333335,4.421111111111116,4.0885333333333485,3.746483333333321,3.746483333333321,59.9,64.06666666666666,63.93333333333333,51.00666666666667,45.85333333333333,52.35333333333333,2021-10-27 18:13:45+00:00,0.0,2011.0,2812.0099999999998,True,12.75,True,TP,1.0,3391.120590029099,3199.0147692389673,3585.652608233806,3389.3170407981725,3202.610916999335,3605.9750458621384,3395.192908450128,3237.2462366860277,3576.930094781114,3433.888251317602,3220.7861521291056,3631.3371367132004,3470.1163572495166,3282.700020363168,3673.6824776125504,3278.469068235262,3095.2254700957924,3477.5326177434063
20,1680,,,1.0,1.0,,2021-11-02 18:29:00+00:00,,,,Methane,NT,NT,NT,NT,NT,,,,,,2021-11-02 18:29:00+00:00,,,PRISMA/UPV,1,,PRISMA,UPV,,,,61385.8,4.0,218645.0,61385.8,False,,61434.906666666364,61450.77333333364,61480.38666666674,60867.71533333642,57491.60733333091,55935.9708888869,AZ,1.1326666666666698,0.9378333333333304,0.968555555555555,1.056300000000003,0.9524166666666707,0.9524166666666707,308.23333333333335,270.0833333333333,285.6,292.16333333333336,280.835,266.94444444444446,2021-11-02 18:14:40+00:00,0.0,2014.0,827.58,True,14.333333333333334,True,TP,1.0,1109.1271646276134,1048.5577985271948,1170.4010211488567,1109.2624687789935,1055.585219124583,1171.8318689988087,1107.6237254763864,1043.345009653206,1171.994469672195,1093.9524048642252,1036.8268093253223,1153.1478173171572,1037.156166380905,984.5398141359568,1095.8299321583959,1008.3027160419047,954.1326400917942,1063.5491017230102
21,1704,,,1.0,1.0,,2021-11-02 18:29:00+00:00,,,,Methane,NT,NT,NT,NT,NT,,,,,,2021-11-02 18:29:00+00:00,,,PRISMA/Kayrros,1,,PRISMA,Kayrros,,,,61385.8,4.0,218645.0,61385.8,False,,61434.906666666364,61450.77333333364,61480.38666666674,60867.71533333642,57491.60733333091,55935.9708888869,AZ,1.1326666666666698,0.9378333333333304,0.968555555555555,1.056300000000003,0.9524166666666707,0.9524166666666707,308.23333333333335,270.0833333333333,285.6,292.16333333333336,280.835,266.94444444444446,2021-11-02 18:14:40+00:00,0.0,2014.0,827.58,True,14.333333333333334,True,TP,1.0,1108.34740585427,1048.0606413814219,1171.0659998197061,1106.333424282853,1051.9449732776166,1167.4905908189196,1108.4274203216653,1052.3316811237635,1171.3140506042828,1098.1030878414954,1041.144091616553,1161.2490066166042,1035.8033275653054,982.5936915956197,1095.4096616811214,1007.1941915127262,952.4752357430846,1064.2536338785617
22,1732,,,1.0,1.0,,2021-11-02 18:29:00+00:00,,,,Methane,NT,NT,NT,NT,NT,,,,,,2021-11-02 18:29:00+00:00,,,PRISMA/UPV,2,,PRISMA,UPV,,,,61385.8,4.0,218645.0,61385.8,False,,61434.906666666364,61450.77333333364,61480.38666666674,60867.71533333642,57491.60733333091,55935.9708888869,AZ,1.1326666666666698,0.9378333333333304,0.968555555555555,1.056300000000003,0.9524166666666707,0.9524166666666707,308.23333333333335,270.0833333333333,285.6,292.16333333333336,280.835,266.94444444444446,2021-11-02 18:14:40+00:00,0.0,2014.0,827.58,True,14.333333333333334,True,TP,1.0,1108.3371706841856,1048.6581544757794,1169.4717814186322,1107.3252337585102,1052.5891065322548,1158.8170294705678,1107.2572657418334,1045.6452384408333,1175.3625482524399,1095.7101813220515,1035.7291678554316,1156.7378798899356,1035.540540403662,977.6764056450145,1096.5165281982847,1005.1465323738512,946.4141425743103,1061.106219078296
23,1756,,,1.0,1.0,,2021-11-02 18:29:00+00:00,,,,Methane,NT,NT,NT,NT,NT,,,,,,2021-11-02 18:29:00+00:00,,,PRISMA/Kayrros,2,,PRISMA,Kayrros,,,,61385.8,4.0,218645.0,61385.8,False,,61434.906666666364,61450.77333333364,61480.38666666674,60867.71533333642,57491.60733333091,55935.9708888869,AZ,1.1326666666666698,0.9378333333333304,0.968555555555555,1.056300000000003,0.9524166666666707,0.9524166666666707,308.23333333333335,270.0833333333333,285.6,292.16333333333336,280.835,266.94444444444446,2021-11-02 18:14:40+00:00,0.0,2014.0,827.58,True,14.333333333333334,True,TP,1.0,1107.9023074745553,1047.4714948593873,1170.2898262857273,1105.0100120732636,1044.5806913013557,1166.7740874258998,1109.891196234109,1052.2183674023108,1169.5928043368976,1096.316558600311,1033.090559810657,1162.7690726385924,1034.8558612304407,977.3797231925491,1094.23445052457,1010.7711119049934,959.8621930844537,1068.5604326268592
24,1681,,7.0,1.0,1.0,,2021-10-19 18:24:58+00:00,,,,Methane,170.88,5468,,,1446,1.481,-96.7,,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,,,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7393.474414903381,6987.078711948064,7802.479549593834,7374.0739104718,6979.68040233914,7809.318758327565,7339.411093943916,6949.563679839901,7736.584140368402,7175.659697032253,6810.081831835454,7565.722347985848,6879.461817577124,6497.562130198852,7303.799304345221,6786.7342644261735,6424.787226087259,7194.551246747129
25,1692,,18.0,1.0,1.0,,2021-10-19 18:24:58+00:00,,,,Methane,319,6790,10408,4095,1-sigma confidence interval,2.9,338,189,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,,,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7389.373319893968,6984.406547048428,7788.341090348645,7347.9045712699235,6951.477025322496,7740.884376008637,7331.564503354084,6964.437620896089,7747.679241207279,7170.850913966731,6792.771104148909,7620.948561837003,6885.189425636794,6521.751995747491,7274.842039429799,6806.4364200112805,6442.911072752353,7219.686078703687
26,1707,,32.0,1.0,1.0,,2021-10-19 18:24:58+00:00,,,,Methane,188,4069,6322,1816,+/- 1 sigma,0.96373,4.321728,UnknownSentinel2Direction,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,,,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7392.192374959495,6991.481932084928,7813.585910511527,7371.871888356625,6936.956631358691,7795.279093175211,7337.70620525621,6924.474469614928,7750.654816975279,7185.850723484989,6803.236114347883,7597.020052177593,6890.497694934605,6475.14644979685,7306.687949510133,6808.257299095465,6423.472145218639,7186.099738933381
27,1715,,40.0,,,,2021-10-19 18:24:58+00:00,,,,Methane,340,3760,1970,6260,Min/max,1.8,175,,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,Min/max,0.8,2.9,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7398.052930454334,6985.667966361079,7814.01730254252,7358.461107058393,6943.7498635900365,7747.916024105269,7337.188663066246,6940.711140743952,7752.046531578815,7180.873458108724,6797.8987491077605,7598.594724009596,6893.8068456984065,6509.097659332736,7313.6525718090525,6785.154871489728,6426.571345807868,7152.73993110631
28,1733,,7.0,1.0,1.0,,2021-10-19 18:24:58+00:00,,,,Methane,170.88,7234,18:24:58.763092Z,276.5,2331,2.4,,,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,UT 1 sigma,,,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7395.556100743524,6990.021113353749,7808.886290186927,7353.313249957165,6967.939628597864,7819.518070195796,7354.0647026655215,6978.939342198743,7774.9204245091205,7171.307597293315,6774.584833455612,7525.656170092765,6889.800329098739,6560.314068592561,7270.987764294597,6815.703471192127,6463.184298424583,7211.419551604877
29,1744,,18.0,1.0,1.0,,2021-10-19 18:24:58+00:00,,,,Methane,319,6098,7431,4765,1-sigma confidence interval,2.49,14.79,189.0,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,+/- 1 sigma,,,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7389.883483659672,6987.859872170158,7798.479047213311,7372.415089274675,6996.898986765747,7827.28853561759,7345.619406320167,6949.475658539694,7728.894211773297,7168.252152583158,6779.545726900832,7611.3853326096105,6895.282580388145,6526.000691278461,7252.910441457521,6815.223153691277,6435.621730869982,7188.658289286295
30,1759,,32.0,1.0,1.0,,2021-10-19 18:24:58+00:00,,,,Methane,,5684,7053,4315,+/- 1 sigma,1.545715,,,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,,,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7393.522609189066,6991.142316500772,7807.05673089992,7368.518466828433,6947.627970105865,7812.765321324438,7351.212139227964,6951.09308480838,7763.95956756209,7185.109177383232,6801.989626310495,7596.615887460622,6885.349735615224,6528.840784597884,7253.184942092561,6786.82268589873,6484.938594430857,7138.767789688971
31,1767,,40.0,,,,2021-10-19 18:24:58+00:00,,,,Methane,340,4680,3410,6000,Min/max,2.6,197,,,,2021-10-19 18:24:58+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,Min/max,1.7,3.4,409664.08,8.0,218645.0,409664.08,False,,409695.3840000004,408949.2794999996,408024.5067777771,398437.5124333338,382612.9313666663,377712.3534999988,AZ,2.431666666666671,1.8085000000000109,1.662999999999996,1.9673333333333332,2.3976666666666606,2.3976666666666606,42.43333333333333,47.516666666666666,101.4,73.77,51.25666666666667,69.87666666666667,2021-10-19 18:05:36+00:00,0.0,2004.0,2874.49,True,19.366666666666667,True,TP,1.0,7391.58945971784,6982.016393697096,7802.8952310803925,7353.421509666629,6983.071205867005,7745.700727915344,7351.866083256216,6950.76746668603,7790.687792794411,7173.834363342096,6810.741706510413,7559.892349140993,6881.651546726275,6526.473622266425,7221.794176793444,6802.649911720268,6442.003251421778,7181.546098213722
32,1682,,8.0,1.0,2.0,,2021-10-21 18:10:37+00:00,,,,Methane,278.21,3032,,,1012,2.606,-86.2,,,,2021-10-21 18:10:37+00:00,,,Landsat 8/UPV,1,,Landsat 8,UPV,UT 1 sigma,,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4176.3272171087365,3950.9680053860434,4413.5311941290265,4161.76012716597,3932.951931797037,4388.00332613351,4179.65678781238,3980.128459014825,4425.139233303926,4195.19812217243,3950.1049864033275,4449.720913986716,4225.804847424275,3902.5495742058247,4560.16603041411,4345.558202916463,3821.830202256864,4864.799272531381
33,1699,,25.0,1.0,1.0,,2021-10-21 18:10:37+00:00,,,,Methane,319,2171,4958,626,1-sigma confidence interval,2.2,6,189,,,2021-10-21 18:10:37+00:00,,,Landsat 8/Kayrros,1,,Landsat 8,Kayrros,+/- 1 sigma,,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4174.085302529599,3945.9905782432943,4411.002222735517,4162.1431802439265,3941.977886182951,4411.125845328716,4170.098199950525,3956.2700579676957,4398.104109054852,4187.663591753266,3947.353351195069,4424.167895458073,4245.2111905941965,3919.7975739546937,4583.622476352686,4349.787678454977,3879.333842685387,4841.75848864933
34,1716,,41.0,,,,2021-10-21 18:10:37+00:00,,,,Methane,490,1810,1418,2110,Min/max,2.2,186,,,,2021-10-21 18:10:37+00:00,,,Landsat 8/SRON,1,,Landsat 8,SRON,Min/max,1.7,2.4,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4175.622551019478,3948.213570676646,4406.528111564946,4170.901343471751,3941.3281321945988,4416.132826829073,4167.260769933652,3958.859231559598,4390.639046093299,4190.023282233795,3972.31107321148,4442.35884958579,4227.534625047708,3896.7027690384843,4594.141606028721,4338.218639868423,3879.3523547624727,4818.450750068943
35,1734,,8.0,1.0,2.0,,2021-10-21 18:10:37+00:00,,,,Methane,278.21,4085,18:10:37.5283260Z,178.88,1531,3.98,,,,,2021-10-21 18:10:37+00:00,,,Landsat 8/UPV,2,,Landsat 8,UPV,UT 1 sigma,,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4176.396869838236,3949.567642073743,4414.449046918234,4170.396964837204,3942.816422169075,4410.289249616306,4175.600636952954,3923.1251718955086,4425.905904125484,4192.229906678475,3961.919055876131,4451.366416151712,4226.051723100161,3927.1732458509073,4594.663874822028,4344.689109259561,3872.9686617515326,4861.580897883612
36,1751,,25.0,1.0,1.0,,2021-10-21 18:10:37+00:00,,,,Methane,319,3234,3921,2547,1-sigma confidence interval,3.9,47.46,189.0,,,2021-10-21 18:10:37+00:00,,,Landsat 8/Kayrros,2,,Landsat 8,Kayrros,+/- 1 sigma,,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4178.7419676077625,3948.729003904913,4411.230421164354,4163.831016069582,3928.8593247573285,4388.162121080066,4171.252668034336,3946.4430634800074,4414.865042055188,4182.04629450902,3939.201241152154,4413.537162853798,4228.988416261649,3869.1674344120365,4607.365812996011,4339.720854507455,3803.78116428416,4829.411685063704
37,1768,,41.0,,,,2021-10-21 18:10:37+00:00,,,,Methane,490,2780,2450,3170,Min/max,4.1,221,,,,2021-10-21 18:10:37+00:00,,,Landsat 8/SRON,2,,Landsat 8,SRON,Min/max,3.9,4.4,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.070666666666672,3.992333333333309,3.785333333333335,3.7921333333333327,3.9859833333333374,3.9859833333333374,51.96666666666667,48.766666666666666,46.111111111111114,38.903333333333336,43.72833333333333,46.894444444444446,2021-10-21 17:55:38+00:00,0.0,2005.0,3552.435,True,14.983333333333333,True,TP,1.0,4175.908025668038,3947.1928166269026,4414.754580283482,4169.341361119888,3947.6827877460337,4414.191146011311,4167.303953017099,3954.345568060601,4402.813970698129,4184.348622600336,3974.355073548677,4432.5225391044405,4243.582125778064,3896.9478276107448,4605.279274417866,4328.010478723302,3783.4756326359984,4815.782024425747
38,1683,,9.0,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,164.92,3005,,,1011,2.371,8.6,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,,,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1670.730970052671,1578.6298949918937,1763.108604177301,1665.8114362384165,1580.9950138675354,1758.5399648779048,1668.6878379474415,1581.517959219137,1768.2322514821394,1675.6437801655145,1583.2316477517575,1776.8602621852287,1688.0906175201083,1600.2395915038583,1788.3740240117613,1710.3675783376946,1615.646765868591,1810.402696336595
39,1693,,19.0,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,0,0,,,,,,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,,,,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1670.910950310172,1579.48456065787,1764.347326959788,1668.601877513167,1575.38603111566,1754.1615461176445,1667.9654345822623,1579.064262656647,1769.4235069997458,1674.8286687229845,1592.7297065773723,1764.4395420849419,1689.5407417985439,1607.2052669223415,1790.6253582966583,1711.138017531883,1626.161297771065,1802.2430201610996
40,1708,,33.0,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,148,2102,3056,1148,+/- 1 sigma,1.764591,269.780224,UnknownSentinel2Direction,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,,,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1670.1334110569003,1579.1470735851801,1765.0186496050276,1665.5920824576992,1571.6352011491467,1757.8616551606756,1671.2705629788638,1579.2416180948808,1773.0798644174909,1677.418474195079,1589.1960075671122,1775.0917000850259,1694.363354349888,1597.4192781753,1793.1425737545137,1708.0661155403466,1623.97715914374,1789.4169528346276
41,1717,,42.0,,,,2021-10-22 18:34:54+00:00,,,,Methane,330,1160,570,2590,Min/max,1.4,92,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,Min/max,0.6,3.2,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.8453652021976,1578.2108288500917,1763.9625865106568,1661.8294678082104,1572.096643663105,1745.2898850122522,1672.1803051026916,1581.6787355412207,1759.9820652996195,1678.2749454569225,1585.1757848570896,1782.3299340373694,1689.2352963562141,1602.0079178100195,1780.0244014791679,1711.8266422537306,1622.0047207267721,1806.512212073526
42,1735,,9.0,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,164.92,2773,18:34:54.542039Z,111.71,893,2.08,,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,UT 1 sigma,,,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1670.2207899789432,1577.8741238206844,1763.939091244185,1665.063555852443,1578.1738848830034,1753.9075294923944,1670.8059779296773,1583.258816437747,1761.1663203902003,1675.7571289569298,1585.9265257843967,1765.9116958127202,1689.3019055562231,1592.7088554830707,1792.1097814405928,1712.4350770739118,1620.1608584377173,1814.4696827204316
43,1745,,19.0,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,0,0,,,,,,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,,,,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1668.9316352224218,1577.6064187373938,1763.2372166188034,1669.527215042368,1580.6166758214297,1769.3648513808835,1671.639440839592,1582.2434331970508,1773.1005844993833,1670.570091615152,1579.441026090949,1771.2171060740832,1688.477094113186,1599.0511415089961,1780.5494039716968,1713.659660317338,1617.673269765585,1809.4510787198863
