,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
103,1934,,,,,,2021-10-19 20:30:00+00:00,,,,,,0,,,,2.5,346.0,,,,2021-10-19 20:30:00+00:00,,,SOOFIE,1,,,,,17676.0,2.0,218645.0,17676.0,True,,17676.00000000065,17675.999999999385,17680.133333332804,17698.94000000039,17713.6899166668,17832.204944443678,AZ,3.5399999999999996,3.76433333333333,3.8507777777777643,3.8270999999999806,3.4102833333333336,3.4102833333333336,20.433333333333334,16.933333333333334,28.42222222222222,72.26,57.175,57.33,2021-10-19 18:05:36+00:00,0.0,2004.0,25429.585000000003,True,144.4,True,TP,1.0,318.8162316909586,301.1416454524096,336.7005549742177,318.94594158711305,300.07965128334865,339.0405462248595,317.81015215886856,288.90213709047777,347.5467516842863,181.06054853309314,-2036.2241956459502,2395.656070510599,150.8735794256819,-3290.3431440850964,3646.154476838573,207.46151967103862,-3549.1149866365354,3535.2480770973852
104,2020,,,,,,2021-10-20 18:00:00+00:00,,,,,,2.27,,,,3.9,12.0,,,,2021-10-20 18:00:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,649.0496193737414,False,3.3936,648.831586440021,649.1462041379175,649.3403299523744,652.8457512680599,657.4757316310335,863.1441054224343,AZ,3.532333333333333,3.458000000000001,3.347333333333337,3.2469000000000006,3.8595333333333337,3.8595333333333337,31.6,39.166666666666664,42.28888888888889,38.39,32.166666666666664,33.99333333333333,2021-10-19 18:05:36+00:00,0.0,2004.0,42888.32000000001,True,1434.4,True,TP,1.0,11.77721729489848,11.699001635557815,11.827510789875983,11.763151040948182,11.704641844257036,11.833212954156778,11.765247879947998,11.708121972799901,11.836731310609157,11.833238477702208,11.770964261981074,11.900263898816663,11.90713195609664,11.853966622012145,11.984178008706932,15.616575019527033,15.54092740435902,15.711638675309192
105,2021,,,,,,2021-10-20 18:15:00+00:00,,,,,,12.74,,,,3.7,350.0,,,,2021-10-20 18:15:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,1238.7904554589995,False,6.4771,1243.5132273246534,1190.9605961460488,994.2988207353214,729.564081852256,684.5052808804088,671.4797043696065,AZ,3.4336666666666735,3.7536666666666663,4.150111111111113,4.2586666666666675,4.405983333333351,4.405983333333351,35.36666666666667,39.63333333333333,40.96666666666667,43.75666666666667,39.42666666666667,35.12555555555556,2021-10-19 18:05:36+00:00,0.0,2004.0,46876.64,True,1449.4,True,TP,1.0,22.50892746017213,22.3594096856122,22.605019432431813,21.522678189064827,21.417368629448106,21.652630407848534,17.977445389167777,17.89203471082586,18.088572015575963,13.211285201255219,13.146292891340856,13.290699998418301,12.399182699506248,12.338527429520294,12.47406153532637,12.161825903432971,12.105017340787835,12.23798642566627
106,2022,,,,,,2021-10-20 18:30:00+00:00,,,,,,1.83,,,,3.0,346.0,,,,2021-10-20 18:30:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,847.5552181325835,False,4.4315,843.4489312025574,839.2266150482278,835.1893931309537,1007.3269473389738,1071.7161848834953,1112.2244196308673,AZ,5.954666666666668,5.0576666666666705,4.5706666666666695,4.755333333333332,4.411116666666671,4.411116666666671,30.2,33.06666666666667,28.566666666666666,30.563333333333333,34.525,37.62888888888889,2021-10-19 18:05:36+00:00,0.0,2004.0,50830.6,True,1464.4,True,TP,1.0,15.290654434061947,15.187863647880896,15.354696645609234,15.18288316590933,15.112172532359248,15.278174091512902,15.111731904520344,15.039799448613458,15.205006016529628,18.210644213322322,18.125577496052557,18.324680180889057,19.370720136926202,19.279816845236017,19.49159841731991,20.097943685826312,20.00596214442525,20.225720150842417
107,2023,,,,,,2021-10-20 18:45:00+00:00,,,,,,0,,,,1.5,342.0,,,,2021-10-20 18:45:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,796.1070958991038,False,4.1625,793.6239430360724,791.7668379534421,801.9782595543633,835.244963904144,843.4737308545002,845.3942269918306,AZ,3.732666666666671,3.949333333333345,3.902666666666671,3.2722999999999978,3.8912499999999968,3.8912499999999968,45.3,49.71666666666667,50.91111111111111,41.17666666666667,38.98166666666667,38.318888888888885,2021-10-19 18:05:36+00:00,0.0,2004.0,54580.945,True,1479.4,True,TP,1.0,14.390716736449447,14.29467526519184,14.451696922834772,14.331141122016026,14.261383689785434,14.418039651932741,14.51034181849977,14.44443959376495,14.603106356504155,15.115026315616582,15.0407956360032,15.206013146664999,15.264862560627954,15.188308217304906,15.355146098461974,15.302705426897498,15.222735866807477,15.389951922808915
108,2024,,,,,,2021-10-20 19:00:00+00:00,,,,,,0,,,,2.8,335.0,,,,2021-10-20 19:00:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,1801.0285406997432,False,9.4168,1793.5676066917433,1783.104257171803,1751.9311790115692,1795.4950943341235,1692.9137863276464,1640.0152350611481,AZ,4.966999999999999,4.588500000000023,4.461888888888897,4.835799999999992,4.329483333333348,4.329483333333348,33.13333333333333,34.1,33.666666666666664,32.62,34.93666666666667,38.26,2021-10-19 18:05:36+00:00,0.0,2004.0,58394.515,True,1494.4,True,TP,1.0,32.43703517529708,32.219319310150276,32.57323647387389,32.17563512640765,32.031762646664845,32.38361957063791,31.618917122058082,31.472981431253707,31.81870035271354,32.40724293183934,32.25386972505886,32.608166412158866,30.561223284572378,30.41508560795506,30.74918393974033,29.60530336276745,29.466868741242603,29.79055126564128
109,2025,,,,,,2021-10-20 19:15:00+00:00,,,,,,0,,,,1.5,349.0,,,,2021-10-20 19:15:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,1806.727998107021,False,9.4466,1810.8004963087585,1811.8661163361578,1812.6699268374682,1803.7320853340377,1765.8852018089658,1779.4569869449176,AZ,4.881333333333324,4.679166666666693,4.035888888888897,3.9493000000000045,3.8652333333333386,3.8652333333333386,57.233333333333334,50.93333333333333,52.144444444444446,45.31666666666667,45.373333333333335,41.51222222222222,2021-10-19 18:05:36+00:00,0.0,2004.0,61900.685,True,1509.4,True,TP,1.0,32.74819250217535,32.52822054736256,32.885530875562814,32.70151697522042,32.54732188446871,32.90484203370792,32.733502073848115,32.56173026122126,32.9194086810864,32.56876630506101,32.401518610912106,32.75743716576188,31.865015546619937,31.723109068931137,32.071575548874236,32.114219042556144,31.966384918904687,32.31752369300758
110,2026,,,,,,2021-10-20 19:30:00+00:00,,,,,,248.68,,,,2.1,318.0,,,,2021-10-20 19:30:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,1746.3290501466759,False,9.1308,1741.0924345831913,1737.2787708000112,1733.610887323222,1723.4821949838872,1750.492236023073,1745.4827593487944,AZ,4.297666666666657,4.114000000000028,3.9617777777777823,3.392633333333334,3.223866666666685,3.223866666666685,32.36666666666667,30.0,29.68888888888889,30.29,39.288333333333334,39.80888888888889,2021-10-19 18:05:36+00:00,0.0,2004.0,64969.21,True,1524.4,True,TP,1.0,31.48809204549071,31.27869546146558,31.622280224263736,31.361434265417856,31.210334999078217,31.553168847782707,31.299968486173203,31.14458765951442,31.486699298301403,31.107489444020015,30.96302934050386,31.303146629109317,31.605713401891297,31.447188187005562,31.7926237793311,31.50668009474912,31.357392640702955,31.701841862560627
111,2027,,,,,,2021-10-20 19:45:00+00:00,,,,,,202.34,,,,2.1,304.0,,,,2021-10-20 19:45:00+00:00,,,SOOFIE,1,,,,,0.0,0.5,21175085.0,672.0387059628279,False,3.5138,671.3004540979722,670.8905266791621,670.7045824125972,671.6496255543137,672.0524127117496,732.3428754733554,AZ,2.911333333333329,3.432833333333363,3.4825555555555523,2.877933333333324,2.72216666666669,2.72216666666669,20.533333333333335,24.266666666666666,25.155555555555555,25.966666666666665,41.98,50.76222222222222,2021-10-19 18:05:36+00:00,0.0,2004.0,67625.48999999999,True,1539.4,True,TP,1.0,12.182374453072761,12.10180390779315,12.234737694312846,12.150861520782833,12.094455107809019,12.22730817051136,12.14765982862641,12.091121670556957,12.223938116698712,12.165847669101861,12.1080635304077,12.241066076538997,12.174462750882245,12.115284324974448,12.248366188831492,13.255774954666242,13.196107826860766,13.34106213236039
112,2028,,,,,,2021-10-20 20:00:00+00:00,,,,,,44.6,,,,3.0,298.0,,,,2021-10-20 20:00:00+00:00,,,SOOFIE,1,,,,,0.0,2.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,0.0,AZ,2.5326666666666586,2.1948333333333627,2.293333333333332,2.384699999999985,2.700083333333354,2.700083333333354,69.33333333333333,71.41666666666667,62.71111111111111,46.18333333333333,44.861666666666665,41.22222222222222,2021-10-19 18:05:36+00:00,0.0,2004.0,69942.81999999999,True,1554.4,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2029,,,,,,2021-10-20 20:15:00+00:00,,,,,,13.01,,,,2.7,265.0,,,,2021-10-20 20:15:00+00:00,,,SOOFIE,1,,,,,2776.0,2.0,218645.0,2776.0,False,,2715.2100000006494,2780.782333332723,2775.519111110578,2797.4791333337284,1464.7200500001206,976.4800333325672,AZ,3.5319999999999907,3.2253333333333676,3.2036666666666664,2.423699999999987,2.440500000000025,2.440500000000025,24.1,29.433333333333334,38.388888888888886,48.11333333333334,43.583333333333336,48.59888888888889,2021-10-19 18:05:36+00:00,0.0,2004.0,72466.14,True,1569.4,True,TP,1.0,48.99729990852832,45.057167978352226,52.94298189290117,50.15786313368691,46.25291999167598,54.15212411466929,49.881942249715266,46.03624710894805,53.83890880267712,50.44153780222837,46.34208270162954,54.6827931777523,26.42017746039851,23.17308724552995,29.92419008315239,17.68915780715076,14.853461775686359,20.598139700230192
114,2030,,,,,,2021-10-20 20:30:00+00:00,,,,,,0.03,,,,3.0,285.0,,,,2021-10-20 20:30:00+00:00,,,SOOFIE,1,,,,,2767.72,2.0,218645.0,2767.72,False,,2744.260000000649,2737.3524999993883,2766.072222221689,2807.782833333731,2821.301583333453,2808.821466665896,AZ,2.0786666666666545,2.3001666666667044,2.43900000000001,2.722866666666653,2.3178333333333567,2.3178333333333567,127.06666666666666,107.05,79.83333333333333,104.13666666666667,118.03333333333333,102.73777777777778,2021-10-19 18:05:36+00:00,0.0,2004.0,74466.06,True,1584.4,True,TP,1.0,49.51748971525451,45.56737696183215,53.35981802681592,49.15860818849744,45.367877878954616,52.88554692883662,49.83999997406572,46.02659935668938,53.87580933621539,50.48077690421634,46.58746384686307,54.79065396427332,50.743506195185816,46.55538305255935,54.730144162046166,50.49927874146896,46.77048700981881,54.53815231173117
115,2031,,,,,,2021-10-20 20:45:00+00:00,,,,,,0,,,,3.0,292.0,,,,2021-10-20 20:45:00+00:00,,,SOOFIE,1,,,,,10813.61,2.0,218645.0,10813.61,False,,10730.145333333985,10722.281833332714,10737.949888888354,10747.336900000406,9666.898450000124,7373.092022221447,AZ,2.918666666666655,2.731333333333367,2.839555555555568,3.087833333333316,2.9254666666666895,2.9254666666666895,291.23333333333335,296.1333333333333,272.9222222222222,181.09666666666666,231.12833333333333,206.44333333333333,2021-10-19 18:05:36+00:00,0.0,2004.0,76879.91500000001,True,1599.4,True,TP,1.0,193.64629808694542,182.59504019981688,204.5578506288198,193.59245503914957,183.98448254383965,204.5306218714099,193.46092042910976,181.62734212472654,204.7840825829143,193.69272783072643,182.58455535681065,205.87961192560493,174.1717006826576,164.26103861022705,185.10816177967092,132.44777140348376,125.37968433914497,140.2214366467492
116,2115,,,,,,,,,,,,,,,,,,,,,2021-10-21 17:45:00+00:00,,,SOOFIE,1,,,,,57996.0,8.0,218645.0,57996.0,True,,57996.00000000065,57995.99999999939,51551.99999999946,16839.714300000403,13761.669283333486,12749.975666665896,AZ,2.961000000000003,3.364833333333318,3.5727777777777785,3.729033333333337,3.809133333333338,3.809133333333338,36.03333333333333,39.55,38.34444444444444,43.836666666666666,44.781666666666666,44.79222222222222,2021-10-19 18:05:36+00:00,0.0,2004.0,120266.41999999998,True,2859.4,True,FN,0.0,1045.4964663381613,971.450196286823,1119.120656644451,1041.3553113134549,963.9620450092211,1123.9695031594924,933.2418483950296,833.9132201969501,1024.128103288848,231.01943252467876,-1768.3120028605206,2492.276676560905,128.62011556273947,-2590.7123046425113,2474.5339380651776,-21.500109035603476,-2722.022628947243,2809.7498602664673
117,2116,,,,,,2021-10-21 18:00:00+00:00,,,,,,376.66,,,,3.1,9.0,,,,2021-10-21 18:00:00+00:00,,,SOOFIE,1,,,,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,171012.6833333335,132368.00111111038,AZ,4.170000000000007,3.8939999999999726,3.6536666666666635,3.8581666666666616,3.996533333333336,3.996533333333336,44.56666666666667,50.4,54.34444444444444,54.126666666666665,50.85,50.333333333333336,2021-10-21 17:55:38+00:00,0.0,2005.0,1004.3649999999999,True,4.366666666666666,True,TP,1.0,4174.180940084074,3942.2876609732543,4406.93977450507,4163.807889140654,3931.0522146859375,4419.567850781941,4184.6446887207885,3795.7827161737478,4576.607744654548,2586.6096443629676,-28963.961025616118,31233.272804503562,669.5446149707609,-30386.061347667437,36716.77297883536,1811.8671372967408,-25878.768558368873,30365.547044301038
118,2117,,,,,,,,,,,,,,,,,,,,,2021-10-21 18:15:00+00:00,,,SOOFIE,1,,,,,231569.0,8.0,218645.0,231569.0,True,,231569.00000000064,231568.9999999994,231568.99999999948,231569.0000000004,231569.00000000015,231568.99999999927,AZ,4.382000000000005,4.300333333333304,3.9327777777777753,3.9252666666666656,3.832100000000008,3.832100000000008,43.2,38.53333333333333,42.833333333333336,42.88666666666666,40.43,42.98888888888889,2021-10-21 17:55:38+00:00,0.0,2005.0,4574.1900000000005,True,19.366666666666667,True,FN,0.0,4176.347347711969,3940.576853669284,4409.5943949754965,4159.1125167059445,3903.97171202151,4412.93921269272,4182.8649306184925,3771.6489770972307,4568.586638178176,4544.076105365014,-22700.327900017546,30406.710173977342,4391.8356927904915,-38996.73241107371,45291.09908663215,2840.2799604580414,-43728.514943487244,53497.906765303895
119,2119,,,,,,2021-10-21 18:45:00+00:00,,,,,,3.32,,,,3.9,17.0,,,,2021-10-21 18:45:00+00:00,,,SOOFIE,1,,,,,40672.6,8.0,218645.0,40672.6,False,,40512.21666666732,40643.599999999344,40684.56777777719,41230.36733333377,42209.34683333377,29593.448555555035,AZ,3.5433333333333312,3.6886666666666397,3.607444444444446,4.213966666666668,4.197433333333319,4.197433333333319,48.233333333333334,51.78333333333333,52.9,46.903333333333336,44.096666666666664,39.69444444444444,2021-10-21 17:55:38+00:00,0.0,2005.0,11854.865000000002,True,49.36666666666667,True,TP,1.0,730.8513417596405,673.920851192157,788.5242072999389,732.2398655573814,675.1421772246736,788.405227268106,732.3694342689638,679.4362431134283,790.617050243447,742.8249835331716,688.1524401217919,798.6851032891599,761.2899917463656,705.427316852519,821.2979919920043,533.3965117623623,479.54999809721875,582.0503137347582
120,2120,,,,,,2021-10-21 19:00:00+00:00,,,,,,4.96,,,,2.7,11.0,,,,2021-10-21 19:00:00+00:00,,,SOOFIE,1,,,,,51385.9,8.0,218645.0,51385.9,False,,53104.51000000062,46540.78999999938,43953.431111110556,40448.18766666705,39921.00616666713,39988.143888888386,AZ,4.6413333333333355,4.428499999999961,4.43566666666667,4.153599999999996,4.13493333333333,4.13493333333333,39.2,34.03333333333333,34.51111111111111,34.07666666666667,39.655,40.60888888888889,2021-10-21 17:55:38+00:00,0.0,2005.0,15541.235,True,64.36666666666667,True,TP,1.0,958.4871261458348,889.663379082813,1025.4419747353506,838.1141303313195,778.0465799345693,898.625790841279,791.1239862755896,737.086670003021,851.8459764391175,728.6287574946846,671.41996632786,790.7093122112475,718.8946257518558,665.5593316648037,779.9494379362854,719.2193039205742,664.0707343817055,776.9567862643871
121,2121,,,,,,2021-10-21 19:15:00+00:00,,,,,,11.27,,,,2.1,313.0,,,,2021-10-21 19:15:00+00:00,,,SOOFIE,1,,,,,51421.4,8.0,218645.0,51421.4,False,,51406.34000000064,51333.43166666602,51360.819999999396,51411.45866666714,51652.65133333375,50871.498999999436,AZ,4.064999999999993,4.04433333333329,3.8986666666666667,4.015300000000002,3.9398500000000034,3.9398500000000034,38.266666666666666,37.13333333333333,40.022222222222226,41.53666666666667,40.37,39.93222222222222,2021-10-21 17:55:38+00:00,0.0,2005.0,19235.12,True,79.36666666666666,True,TP,1.0,927.5207582122108,861.7763326273404,993.9754416557779,924.0749609707448,861.488741279964,993.1563271870692,924.0910634027822,862.9682212091327,994.4085857358809,926.5100114013823,861.2358542500931,991.7117658759942,933.6275875229634,868.3099107171108,993.6576189327902,916.4985006012088,853.2876726181643,978.4251464219848
122,2122,,,,,,,,,,,,,,,,,,,,,2021-10-21 19:30:00+00:00,,,SOOFIE,1,,,,,42311.1,8.0,218645.0,42311.1,False,,42160.143333333974,42130.66833333271,42180.432222221694,42392.431333333785,42751.481333333824,45110.95811111064,AZ,3.347999999999986,3.102833333333291,3.043555555555556,3.51626666666667,3.7748666666666666,3.7748666666666666,42.06666666666667,36.1,36.43333333333333,37.72666666666667,37.96666666666667,36.82333333333333,2021-10-21 17:55:38+00:00,0.0,2005.0,22619.305,True,94.36666666666666,True,FN,0.0,760.6295851438038,701.5533724729214,820.237612984269,756.1166908260544,702.2776992051181,816.4610158422392,758.4610100966787,695.0386407873374,820.4651882258065,765.2115237170163,708.4043037424296,824.8966342029303,769.5862139071294,713.2045968756515,826.6362862371138,814.4232058620788,752.8726288775758,878.7018772860324
123,2123,,,,,,2021-10-21 19:45:00+00:00,,,,,,67.7,,,,3.1,332.0,,,,2021-10-21 19:45:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,0.0,AZ,2.9023333333333143,3.399333333333296,3.757444444444447,3.5675666666666697,3.491166666666669,3.491166666666669,24.533333333333335,21.716666666666665,27.1,34.88,38.115,40.775555555555556,2021-10-21 17:55:38+00:00,0.0,2005.0,25853.035,True,109.36666666666666,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2124,,,,,,2021-10-21 20:00:00+00:00,,,,,,0,,,,2.4,330.0,,,,2021-10-21 20:00:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,1109.2903678594118,False,5.8,1109.2903678600426,1110.8841758585838,1110.777921992017,1092.8422693019475,857.883093971997,629.2991506400085,AZ,4.185666666666653,4.3574999999999635,4.310888888888895,3.8524000000000016,3.4024999999999994,3.4024999999999994,39.46666666666667,43.85,46.0,43.89333333333333,71.82166666666667,56.172222222222224,2021-10-21 17:55:38+00:00,0.0,2005.0,29064.409999999996,True,124.36666666666669,True,TP,1.0,20.087274264845746,19.95336681448169,20.172547080884566,20.08250532470311,19.981937156617274,20.201431257535333,20.07261615758868,19.980032467277557,20.1995056458961,19.75537430676285,19.65852062542811,19.874462116797908,15.518240208681375,15.446616468495087,15.616291769113058,11.404123123398632,11.348839126633186,11.47350187684803
125,2125,,,,,,2021-10-21 20:15:00+00:00,,,,,,0,,,,2.0,303.0,,,,2021-10-21 20:15:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,267.75974396606495,False,1.4,276.6850687655682,277.0038303642577,276.47256103107594,276.9400780453712,444.0667849044168,662.7478678624186,AZ,1.8303333333333205,1.6644999999999646,1.594555555555557,2.390933333333333,2.6392000000000078,2.6392000000000078,35.8,95.08333333333333,171.35555555555555,280.94,198.60333333333332,145.72,2021-10-21 17:55:38+00:00,0.0,2005.0,31588.765000000003,True,139.36666666666667,True,TP,1.0,5.060534698141493,5.026887120662834,5.082105594243165,5.0555027342532615,5.03260297433593,5.0878842344295565,5.04620831759742,5.023076550013557,5.078253165901508,5.056583709141601,5.03145980383197,5.086728506625468,8.066713780635949,8.028013501569879,8.116198225196717,12.006384537119473,11.9484808817534,12.079730472217085
126,2126,,,,,,2021-10-21 20:30:00+00:00,,,,,,0,,,,2.4,294.0,,,,2021-10-21 20:30:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,1606.5584637963898,False,8.4,1606.5584637970248,1604.645894195997,1492.6543187436084,1321.3305841530055,1286.2349319976915,1065.9600410379849,AZ,2.707333333333323,2.5651666666666304,2.5111111111111057,2.971100000000004,3.029083333333337,3.029083333333337,27.233333333333334,31.166666666666668,37.77777777777778,43.336666666666666,161.65833333333333,149.42,2021-10-21 17:55:38+00:00,0.0,2005.0,34285.68,True,154.36666666666667,True,TP,1.0,29.06264339495941,28.867148435260667,29.18424325655869,28.97780402066506,28.83286515831678,29.149583390648957,26.951064006775262,26.82538326620964,27.120050061308095,23.86656382311335,23.754330945613148,24.015263380389165,23.240594080705982,23.12522199265112,23.37924390103884,19.26488462702163,19.176632725685348,19.387280858835258
127,2127,,,,,,2021-10-21 20:45:00+00:00,,,,,,0,,,,2.7,295.0,,,,2021-10-21 20:45:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,1491.8042878109331,False,7.8,1502.6421822101918,1515.711407807267,1530.055679805531,1580.9300311601123,1594.6686561185825,1599.800717876867,AZ,2.715333333333324,3.020833333333299,2.8787777777777763,1.9351333333333411,2.602366666666674,2.602366666666674,56.8,57.28333333333333,67.26666666666667,183.72333333333333,154.58833333333334,188.32555555555555,2021-10-21 17:55:38+00:00,0.0,2005.0,36517.295,True,169.36666666666667,True,TP,1.0,27.186927717448725,27.00441911766495,27.301052554582924,27.360820017747,27.238689291224247,27.537896098317205,27.628512302898546,27.495814908341742,27.79784614410295,28.535192767897716,28.40775226906535,28.719800795418397,28.794158894714805,28.654020680826406,28.96877437351044,28.87646041545969,28.74601417646661,29.061778383269335
128,2128,,,,,,2021-10-21 21:00:00+00:00,,,,,,0,,,,3.4,270.0,,,,2021-10-21 21:00:00+00:00,,,SOOFIE,1,,,,,-124.4,0.5,21175085.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,0.0,AZ,2.8736666666666575,2.917666666666632,2.2578888888888873,2.078500000000003,2.6838666666666757,2.6838666666666757,318.3666666666667,326.78333333333336,304.1666666666667,269.56666666666666,241.47833333333332,257.13444444444445,2021-10-21 17:55:38+00:00,0.0,2005.0,38762.450000000004,True,184.36666666666667,False,FP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2207,,,,,,2021-10-22 16:45:00+00:00,,,,,,749.76,,,,2.1,312.0,,,,2021-10-22 16:45:00+00:00,,,SOOFIE,1,,,,,-131.6,4.0,218645.0,-131.6,False,,-129.39999999936245,-128.37000000064057,-127.62000000055507,-126.24699999951441,-32.373537286137676,35.79472980116199,AZ,2.8066666666666698,3.031666666666666,2.8212222222222216,2.6728333333333305,2.660716666666664,2.660716666666664,34.56666666666667,33.016666666666666,34.22222222222222,40.89,39.68666666666667,39.717777777777776,2021-10-21 17:55:38+00:00,0.0,2005.0,41154.950000000004,True,1369.3666666666666,True,FP,0.0,-2.36028033470083,-11.94200527224587,7.183176335499931,-2.1880242049923853,-11.528414328064073,6.657517493383637,-2.0588857115100376,-12.036750724562388,7.117532465834093,-2.429078873589155,-12.084010351572923,6.863589548807293,-0.7445838376813717,-10.82137778923584,8.721050831004975,0.7085278981672302,-8.717300582076508,10.34617749476887
130,2208,,,,,,2021-10-22 17:00:00+00:00,,,,,,757.48,,,,1.3,277.0,,,,2021-10-22 17:00:00+00:00,,,SOOFIE,1,,,,,-122.9,4.0,218645.0,-122.9,False,,-124.1099999993625,-123.48666666730723,-122.26888888944383,-124.80766666618113,-124.63216666596843,-125.18833333367562,AZ,2.342333333333334,2.5195000000000003,2.362999999999999,2.461033333333331,2.5852666666666626,2.5852666666666626,30.9,34.68333333333333,35.644444444444446,28.203333333333333,34.66,35.94111111111111,2021-10-21 17:55:38+00:00,0.0,2005.0,43422.525,True,1384.3666666666666,True,FP,0.0,-2.2227480166881155,-11.689521589885402,7.403139593083699,-2.0300454229627487,-11.141769491964634,7.7208083826722635,-2.2753756683911015,-10.615663643591937,7.501936105865303,-2.041990803967629,-12.096769048708484,7.699577903462988,-2.38979929122598,-11.964628692650809,6.7174984172355385,-2.308585190509217,-10.971198058081587,6.897129133752928
131,2209,,,,,,2021-10-22 17:15:00+00:00,,,,,,0,,,,2.0,306.0,,,,2021-10-22 17:15:00+00:00,,,SOOFIE,1,,,,,-136.8,4.0,218645.0,-136.8,False,,-125.46999999936246,-126.48666666730726,-125.94333333388835,-123.80933333284787,-124.54366666596822,-124.60377777811969,AZ,2.557999999999999,2.3436666666666652,2.132111111111107,2.016466666666663,2.340500000000003,2.340500000000003,197.2,197.73333333333332,144.82222222222222,89.79666666666667,94.67833333333333,97.04888888888888,2021-10-21 17:55:38+00:00,0.0,2005.0,45472.97,True,1399.3666666666666,True,FP,0.0,-2.302135798390215,-11.9952873873407,7.1424596560385165,-2.2355872531136423,-11.94430277982425,6.443713947246343,-2.4892156887609835,-11.713155039353062,6.980894529367893,-2.437185574517253,-11.947115646388584,6.246728635049054,-2.1267356153863797,-12.962161362722043,7.496434392021418,-2.314771417695469,-12.019105825746394,7.198953430696599
132,2210,,,,,,2021-10-22 17:30:00+00:00,,,,,,686.69,,,,1.2,241.0,,,,2021-10-22 17:30:00+00:00,,,SOOFIE,1,,,,,-124.2,4.0,218645.0,-124.2,False,,-125.13333333269584,-125.02833333397395,-124.88555555611056,-125.12366666618124,-125.25816666596826,-125.13044444478662,AZ,2.639666666666666,2.6714999999999978,2.7646666666666633,2.5559000000000007,2.4078500000000016,2.4078500000000016,27.733333333333334,27.583333333333332,25.07777777777778,39.35333333333333,67.89166666666667,104.81111111111112,2021-10-21 17:55:38+00:00,0.0,2005.0,47559.285,True,1414.3666666666666,True,FP,0.0,-2.342713532771448,-11.949055583267066,7.141930298044427,-2.6948780181266585,-12.779623931191201,6.947804655704363,-2.1551868413535256,-11.24372571405944,7.618521318580233,-2.097799457609785,-12.407157356720113,8.712422076624739,-2.569513655033914,-12.423358273264212,5.973374169980568,-2.2109931915361036,-12.221999086812797,6.791640902497201
