,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
425,813,359.0,146,1.0,1.0,,2021-08-03 18:33:18+00:00,,,,Methane,75.0,234.2894394,294.2971629,174.2817159,,2.371666667,,,1.0,,2021-08-03 18:32:36+00:00,Sonic,CarbonMapper,2,,3516.5,2.0,162928.0,3516.5,False,,3516.089999999698,3513.905000000574,3513.447777777511,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1160.785,True,True,TP,1.0,56.81111763080171,49.64561977805791,63.980386444448754,56.856234152157754,49.68314864034906,63.9950137550842,56.67484361313769,49.68741952784117,63.704264765645036
426,982,528.0,F146,1.0,1.0,,2021-08-03 18:33:18+00:00,,,,Methane,75.0,154.6718191,178.96592900000002,130.3777092,,2.371666667,,,1.0,,2021-08-03 18:32:36+00:00,Sonic,CarbonMapper,3,,3516.5,2.0,162928.0,3516.5,False,,3516.089999999698,3513.905000000574,3513.447777777511,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1160.785,True,True,TP,1.0,56.9048526819939,49.91848000103633,63.99002692689614,56.75884716713157,49.67443618214456,63.98991041529264,56.81261653413225,49.93737598159161,63.928789095642415
427,635,181.0,167.0,1.0,1.0,,2021-08-03 18:35:09+00:00,,,,Methane,68.47627326,56.85866942,90.35788784,23.359451,,1.401614614,,,1.0,,2021-08-03 18:34:29+00:00,HRRR,CarbonMapper,1,,3478.4,2.0,162928.0,3478.4,False,,3473.566666666365,3478.3266666672407,3483.6377777775065,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1521.8600000000001,True,True,TP,1.0,56.232633991258204,49.2381595711734,63.28153462507288,56.16597249677505,49.053625145050475,63.23480505873745,56.36280918255807,49.11340858555427,63.586575350722086
428,814,360.0,147,1.0,1.0,,2021-08-03 18:35:09+00:00,,,,Methane,68.47627326,154.50446519999997,214.67344900000003,94.33548148,,3.808666667,,,1.0,,2021-08-03 18:34:29+00:00,Sonic,CarbonMapper,2,,3478.4,2.0,162928.0,3478.4,False,,3473.566666666365,3478.3266666672407,3483.6377777775065,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1521.8600000000001,True,True,TP,1.0,56.24416524123937,49.11518509039155,63.218901891472896,56.059860561948796,48.966397054205196,63.27813921402811,56.30439698767213,49.26600287357991,63.36335154486957
429,983,529.0,F147,1.0,1.0,,2021-08-03 18:35:09+00:00,,,,Methane,68.47627326,60.37016944,69.66125496,51.07908393,,3.808666667,,,1.0,,2021-08-03 18:34:29+00:00,Sonic,CarbonMapper,3,,3478.4,2.0,162928.0,3478.4,False,,3473.566666666365,3478.3266666672407,3483.6377777775065,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1521.8600000000001,True,True,TP,1.0,56.10933722189015,49.027685960340804,63.13931773823023,56.32909943986556,49.25686578611524,63.43698848571537,56.30732475955557,49.223891841930104,63.35419283782495
430,636,182.0,168.0,1.0,1.0,,2021-08-03 18:36:47+00:00,,,,Methane,75.0,70.81809473,110.0687908,31.56739869,,1.401614614,,,1.0,,2021-08-03 18:36:13+00:00,HRRR,CarbonMapper,1,,3411.0,2.0,162928.0,3411.0,False,,3414.766666666364,3428.393333333904,3439.188888888612,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1838.525,True,True,TP,1.0,55.31209244299456,48.20780644544221,62.32761110289452,55.393189092799894,48.257651035585766,62.601188104223546,55.57822793332453,48.548124190047,62.671341270540175
431,815,361.0,148,1.0,1.0,,2021-08-03 18:36:47+00:00,,,,Methane,75.0,177.1781304,236.5543131,117.8019476,,3.5066666669999997,,,1.0,,2021-08-03 18:36:13+00:00,Sonic,CarbonMapper,2,,3411.0,2.0,162928.0,3411.0,False,,3414.766666666364,3428.393333333904,3439.188888888612,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1838.525,True,True,TP,1.0,55.14124170596607,48.10284863391746,62.12448490774896,55.477304060479405,48.42398145370386,62.49365505249147,55.63689937355991,48.69111886899079,62.59123769235838
432,984,530.0,F148,1.0,1.0,,2021-08-03 18:36:47+00:00,,,,Methane,75.0,113.12527250000001,130.7461433,95.50440173,,3.5066666669999997,,,1.0,,2021-08-03 18:36:13+00:00,Sonic,CarbonMapper,3,,3411.0,2.0,162928.0,3411.0,False,,3414.766666666364,3428.393333333904,3439.188888888612,TX,2021-08-03 18:21:05+00:00,2021-08-03 18:37:35+00:00,2033.0,1838.525,True,True,TP,1.0,55.14587283311895,48.15354866520104,62.10562251314799,55.34313900583424,48.374342030378955,62.367114750289076,55.603098580363415,48.38331081561672,62.79170317292543
433,637,183.0,169.0,1.0,1.0,,2021-08-03 18:38:42+00:00,,,,Methane,143.5618334,116.4343481,175.998931,56.86976518,,1.401614614,,,1.0,,2021-08-03 18:37:58+00:00,HRRR,CarbonMapper,1,,27500.9,2.0,162928.0,27500.9,False,,27259.886666666356,25947.45000000059,21777.155555555302,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,83.96,False,True,NE,-1.0,440.8068019277314,426.13621613660956,455.5836170386917,419.3356048853061,405.21586106926736,433.37627606582237,352.05289300910715,339.5091473923245,364.62099177532474
434,816,362.0,149,1.0,1.0,,2021-08-03 18:38:42+00:00,,,,Methane,143.5618334,252.3437817,342.9909257,161.6966376,,3.037666667,,,1.0,,2021-08-03 18:37:58+00:00,Sonic,CarbonMapper,2,,27500.9,2.0,162928.0,27500.9,False,,27259.886666666356,25947.45000000059,21777.155555555302,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,83.96,False,True,NE,-1.0,440.77155209916805,426.3603136288743,455.4521025219093,419.6788327958018,405.5329127178585,433.65858992953855,351.94049216426464,339.4778284132848,364.2862595219506
435,985,531.0,F149,1.0,1.0,,2021-08-03 18:38:42+00:00,,,,Methane,175.2369824,160.51378190000003,207.7165688,113.31099499999999,,3.037666667,,,1.0,,2021-08-03 18:37:58+00:00,Sonic,CarbonMapper,3,,27500.9,2.0,162928.0,27500.9,False,,27259.886666666356,25947.45000000059,21777.155555555302,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,83.96,False,True,NE,-1.0,440.62008875517853,426.1067663075937,455.0849805386876,419.3399411846617,404.9716632880247,433.92684338237086,352.0467993713969,339.50451637574054,364.4126692396634
436,638,184.0,170.0,1.0,1.0,,2021-08-03 18:40:57+00:00,,,,Methane,94.20191081,194.6580497,288.0227725,101.2933269,,1.401614614,,,1.0,,2021-08-03 18:40:16+00:00,HRRR,CarbonMapper,1,,28416.2,2.0,162928.0,28416.2,False,,28361.18999999969,28379.820000000636,28244.235555555315,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,491.51000000000005,True,True,TP,1.0,458.5753211588167,443.32199231228844,473.91378572645164,458.63865623080153,443.42623630796993,473.8759616199566,456.6197932608165,441.53885085143406,471.7679009813605
437,817,363.0,150,1.0,1.0,,2021-08-03 18:40:57+00:00,,,,Methane,94.20191081,304.05744460000005,397.5658897,210.5489995,,2.189333333,,,1.0,,2021-08-03 18:40:16+00:00,Sonic,CarbonMapper,2,,28416.2,2.0,162928.0,28416.2,False,,28361.18999999969,28379.820000000636,28244.235555555315,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,491.51000000000005,True,True,TP,1.0,458.6948502099627,443.55877571910537,474.2902736062603,458.65307029278614,443.2086417928343,473.9634315607206,456.77808281047146,441.3554747151146,472.2281424398118
438,986,532.0,F150,1.0,1.0,,2021-08-03 18:40:57+00:00,,,,Methane,94.20191081,224.92890150000002,289.993,159.864803,,2.189333333,,,1.0,,2021-08-03 18:40:16+00:00,Sonic,CarbonMapper,3,,28416.2,2.0,162928.0,28416.2,False,,28361.18999999969,28379.820000000636,28244.235555555315,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,491.51000000000005,True,True,TP,1.0,458.55886583997466,443.51523762060634,473.9082876174543,458.68913416491085,443.29311639395206,474.010106292901,456.3905992266681,441.3884803597455,471.50725209918284
439,639,185.0,171.0,1.0,1.0,,2021-08-03 18:43:00+00:00,,,,Methane,133.6600165,119.30594409999999,179.3263874,59.28550083,,1.401614614,,,1.0,,2021-08-03 18:42:26+00:00,HRRR,CarbonMapper,1,,28376.4,2.0,162928.0,28376.4,False,,28333.339999999655,28385.941666667226,28407.654444444222,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,899.8,True,True,TP,1.0,457.94288499569,442.3372942205409,473.2951972409807,458.6205579934016,443.65794726981795,473.7193741651427,459.266802586516,443.6168344643975,474.9363340128851
440,818,364.0,151,1.0,1.0,,2021-08-03 18:43:00+00:00,,,,Methane,133.6600165,400.94527850000003,493.34511969999994,308.5454372,,4.710333333,,,1.0,,2021-08-03 18:42:26+00:00,Sonic,CarbonMapper,2,,28376.4,2.0,162928.0,28376.4,False,,28333.339999999655,28385.941666667226,28407.654444444222,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,899.8,True,True,TP,1.0,458.11677866215734,443.0482007553549,473.2644018814825,458.8129182956425,443.5720848933836,474.06893026830187,459.00322887237417,443.9877395060364,474.01262645538617
441,987,533.0,F151,1.0,1.0,,2021-08-03 18:43:00+00:00,,,,Methane,193.2149063,467.27265489999996,531.9616815,402.58362830000004,,4.710333333,,,1.0,,2021-08-03 18:42:26+00:00,Sonic,CarbonMapper,3,,28376.4,2.0,162928.0,28376.4,False,,28333.339999999655,28385.941666667226,28407.654444444222,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,899.8,True,True,TP,1.0,457.9830046357798,442.72367064053543,473.0925634967242,458.83942590119744,443.2532643687362,474.02147671932744,459.051775001421,443.9134481158022,474.24336850749256
442,640,186.0,172.0,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,148.946299,84.00624859999999,128.3000008,39.71249637,,1.401614614,,,1.0,,2021-08-03 18:44:34+00:00,HRRR,CarbonMapper,1,,28492.4,2.0,162928.0,28492.4,False,,28498.77333333303,28484.928333333966,28466.83333333312,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1433.745,True,True,TP,1.0,460.67880079176194,445.3070199379669,475.9796596478096,460.5760547833628,445.2002371092657,475.7677737852063,460.0916818804915,444.76185729855047,475.67845305023104
443,819,365.0,152,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,148.946299,191.4934164,244.3275869,138.6592459,,3.195,,,1.0,,2021-08-03 18:44:34+00:00,Sonic,CarbonMapper,2,,28492.4,2.0,162928.0,28492.4,False,,28498.77333333303,28484.928333333966,28466.83333333312,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1433.745,True,True,TP,1.0,460.7972019870257,445.5095338934176,476.1500960581085,460.57293465804366,445.5008059280463,475.90865392418664,460.0277735154284,444.722114347682,474.92011125545093
444,988,534.0,F152,1.0,1.0,,2021-08-03 18:45:13+00:00,,,,Methane,155.6823689,148.08890300000002,167.54375369999997,128.6340523,,3.195,,,1.0,,2021-08-03 18:44:34+00:00,Sonic,CarbonMapper,3,,28492.4,2.0,162928.0,28492.4,False,,28498.77333333303,28484.928333333966,28466.83333333312,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1433.745,True,True,TP,1.0,460.55050632542174,445.7590037476436,475.41950012290977,460.64379602991625,445.1788055444189,476.10930650257103,460.038575624579,444.6447138718965,475.2276037658465
445,641,187.0,173.0,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54068999999998,229.67413100000002,346.0418844,113.3063776,,1.401614614,,,1.0,,2021-08-03 18:46:59+00:00,HRRR,CarbonMapper,1,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666634,27871.296666667222,27995.46888888866,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,True,TP,1.0,456.0531929289548,440.93971468021107,471.497463268586,450.6264906305529,435.34461065637475,465.6599622392642,453.0179414180131,437.92305570234714,468.20199976031165
446,820,366.0,153,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54068999999998,162.7169206,222.65330469999998,102.78053659999999,,0.993,,,1.0,,2021-08-03 18:46:59+00:00,Sonic,CarbonMapper,2,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666634,27871.296666667222,27995.46888888866,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,True,TP,1.0,455.7921512070124,440.32583559750447,471.3902974090027,450.6930838313084,435.77782287964135,465.44057264057943,452.86098849396734,437.47794929158164,468.11924320703076
447,989,535.0,F153,1.0,1.0,,2021-08-03 18:47:28+00:00,,,,Methane,107.54068999999998,127.59792079999998,167.5661216,87.62972002,,0.993,,,1.0,,2021-08-03 18:46:59+00:00,Sonic,CarbonMapper,3,,28163.6,2.0,162928.0,28163.6,False,,28203.02666666634,27871.296666667222,27995.46888888866,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1739.2549999999999,True,True,TP,1.0,455.8740787591708,440.8427179271442,471.06115512203854,450.36851214138875,435.2854653174012,465.59873334152707,452.25399417626465,436.97118289271805,467.4356000480887
448,642,188.0,174.0,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,142.1442929,215.70854100000003,330.8101198,100.6069622,,1.401614614,,,1.0,,2021-08-03 18:49:05+00:00,HRRR,CarbonMapper,1,,28050.4,2.0,162928.0,28050.4,False,,28113.599999999697,28127.450000000583,28115.31111111085,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1911.0300000000002,True,True,TP,1.0,454.3866634592586,439.0212990280128,469.4822257346557,454.76030716196504,439.6799986958388,469.8317310246538,454.32170021866784,439.22950927610543,469.17521008922256
449,821,367.0,154,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,142.1442929,292.6152684,378.8694891,206.36104780000002,,1.9013333330000002,,,1.0,,2021-08-03 18:49:05+00:00,Sonic,CarbonMapper,2,,28050.4,2.0,162928.0,28050.4,False,,28113.599999999697,28127.450000000583,28115.31111111085,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1911.0300000000002,True,True,TP,1.0,454.21482964781916,439.1102501282066,469.5086618837275,454.5116555625427,439.144588878467,469.7749645256296,454.4407916686454,439.066560731524,469.74939325292405
450,990,536.0,F154,1.0,1.0,,2021-08-03 18:49:42+00:00,,,,Methane,200.8208157,217.7646077,249.55261980000003,185.9765956,,1.9013333330000002,,,1.0,,2021-08-03 18:49:05+00:00,Sonic,CarbonMapper,3,,28050.4,2.0,162928.0,28050.4,False,,28113.599999999697,28127.450000000583,28115.31111111085,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,1911.0300000000002,True,True,TP,1.0,454.49927206596806,439.1974328277263,469.8880394949911,454.9069505216036,439.6568323414616,470.22925860908384,454.28566728500465,439.1148611253525,469.5505971190928
451,643,189.0,175.0,1.0,1.0,,2021-08-03 18:51:47+00:00,,,,Methane,139.5886815,261.2059906,392.6743819,129.7375993,,1.401614614,,,1.0,,2021-08-03 18:51:03+00:00,HRRR,CarbonMapper,1,,27934.5,2.0,162928.0,27934.5,False,,34582.259999999726,31268.790000000565,30192.184444444258,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2134.98,True,False,NS,0.0,559.1204632559601,541.0390448209898,577.3865032197052,505.36623440081644,488.74633968092485,521.9390781451101,487.8969401896769,471.85570861054913,504.13703617288826
452,822,368.0,155,1.0,1.0,,2021-08-03 18:51:47+00:00,,,,Methane,139.5886815,470.2503652,572.2013241000001,368.29940619999996,,2.523333333,,,1.0,,2021-08-03 18:51:03+00:00,Sonic,CarbonMapper,2,,27934.5,2.0,162928.0,27934.5,False,,34582.259999999726,31268.790000000565,30192.184444444258,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2134.98,True,False,NS,0.0,559.1454237264983,541.0130110274139,577.2524763232511,505.41154943593244,488.62861715493324,521.7709397462111,488.2349662770082,472.06644110442596,504.36257046960486
453,991,537.0,F155,1.0,1.0,,2021-08-03 18:51:47+00:00,,,,Methane,139.5886815,270.38286360000006,301.00231510000003,239.76341209999998,,2.523333333,,,1.0,,2021-08-03 18:51:03+00:00,Sonic,CarbonMapper,3,,27934.5,2.0,162928.0,27934.5,False,,34582.259999999726,31268.790000000565,30192.184444444258,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2134.98,True,False,NS,0.0,558.963315189585,541.0313983451475,577.0010820535869,505.51715239105084,489.22744874716295,521.8585451144342,488.12496682322677,472.43513047022196,504.3162953746702
454,644,190.0,176.0,1.0,1.0,,2021-08-03 18:53:30+00:00,,,,Methane,117.88129620000001,308.1880153,479.9668288,136.4092018,,1.401614614,,,1.0,,2021-08-03 18:52:41+00:00,HRRR,CarbonMapper,1,,27618.5,2.0,162928.0,27618.5,False,,27635.286666666438,27675.090000000557,27723.04444444415,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2371.22,True,True,TP,1.0,446.77128176119487,431.84582897235435,461.63072054802353,447.5300668495648,432.6959168860245,462.54027133427206,448.02322320865784,432.987501506028,463.3107388808977
455,823,369.0,156,1.0,1.0,,2021-08-03 18:53:30+00:00,,,,Methane,117.88129620000001,719.9627381,972.001342,467.9241342,,3.274333333,,,1.0,,2021-08-03 18:52:41+00:00,Sonic,CarbonMapper,2,,27618.5,2.0,162928.0,27618.5,False,,27635.286666666438,27675.090000000557,27723.04444444415,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2371.22,True,True,TP,1.0,446.85577478638606,431.7164624956542,461.89073160685,447.37564523678907,432.397274116889,462.22357599716645,447.9981854325245,432.6526522945237,463.1723327709276
456,992,538.0,F156,1.0,1.0,,2021-08-03 18:53:30+00:00,,,,Methane,194.6997689,1026.548,1207.3481160000001,845.7478838,,3.274333333,,,1.0,,2021-08-03 18:52:41+00:00,Sonic,CarbonMapper,3,,27618.5,2.0,162928.0,27618.5,False,,27635.286666666438,27675.090000000557,27723.04444444415,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,2371.22,True,True,TP,1.0,446.68699111782144,431.7671328450241,461.7267947454122,447.4053778866229,432.2847849677715,462.48180008615213,448.09398982557303,433.15321918234866,463.20054049369963
457,645,191.0,177.0,1.0,1.0,,2021-08-03 18:55:16+00:00,,,,Methane,149.30840569999998,129.1543514,193.52485,64.78385285,,1.401614614,,,1.0,,2021-08-03 18:56:16+00:00,HRRR,CarbonMapper,1,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,437.77582078323894,423.14595943377,452.60773578068887,438.1039868222557,423.60968628194286,453.0082403703409,438.5648255446158,423.6649127953875,453.1663694183939
458,646,192.0,178.0,1.0,1.0,,2021-08-03 18:57:01+00:00,,,,Methane,132.81566170000002,95.64909982,144.2106159,47.08758376,,1.401614614,,,1.0,,2021-08-03 18:56:16+00:00,HRRR,CarbonMapper,1,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,437.7979083352045,423.4237059635863,452.1723665415969,437.9735191021206,423.21022210243757,452.61053679965715,438.50582391579326,423.5365725585513,453.42048261240996
459,824,370.0,157,1.0,1.0,,2021-08-03 18:55:16+00:00,,,,Methane,149.30840569999998,390.2418454,467.9927852,312.4909055,,4.235,,,1.0,,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,2,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,437.7928490159265,422.9013425751291,452.7466336555606,438.05367247610354,423.14778232182164,452.8160644156128,438.3470236479467,423.4337431662321,453.1130575042651
460,825,371.0,158,1.0,1.0,,2021-08-03 18:57:01+00:00,,,,Methane,132.81566170000002,228.0877867,275.79617939999997,180.37939409999998,,3.342333333,,,1.0,,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,2,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,437.62491832719155,422.9309802012743,452.27295594637127,438.1410048507187,423.131192662296,453.13919074807274,438.51576837751446,423.8150811708496,453.0244347558277
461,993,539.0,F157,1.0,1.0,,2021-08-03 18:55:16+00:00,,,,Methane,201.0,371.64444710000004,409.61580719999995,333.673087,,4.235,,,1.0,,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,3,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,437.83982088914377,423.0419641796808,452.5562080687385,437.94388979837413,423.15714283295625,452.595824524749,438.2717497935832,423.62185716420225,453.023449581409
462,994,540.0,F158,1.0,1.0,,2021-08-03 18:57:01+00:00,,,,Methane,162.2498074,396.3086452,424.6995601,367.9177304,,3.342333333,,,1.0,,2021-08-03 18:56:16+00:00,Sonic,CarbonMapper,3,,27117.6,2.0,162928.0,27117.6,False,,27078.98333333306,27102.028333333936,27121.172222221947,TX,2021-08-03 18:37:35+00:00,2021-08-03 18:57:15+00:00,2034.0,3086.9349999999995,True,True,TP,1.0,437.8406613471661,422.8898491449825,452.69871644648424,438.18029216007824,423.35693803645796,452.7567781586802,438.5108926805524,423.93501762477695,453.3293924318009
463,647,193.0,179.0,1.0,1.0,,2021-08-03 18:58:50+00:00,,,,Methane,116.691902,106.31588219999999,159.9130578,52.71870661,,1.401614614,,,1.0,,2021-08-03 18:58:10+00:00,HRRR,CarbonMapper,1,,14234.2,2.0,162928.0,14234.2,False,,14238.949999999762,14223.691666667255,14013.999999999754,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,128.54000000000002,False,True,NE,-1.0,230.2057873115404,220.55897646817942,239.8066694868317,229.97336294289906,220.1723171295674,239.73197995088879,226.4926071299096,216.83521196592957,236.0054698031131
464,826,372.0,159,1.0,1.0,,2021-08-03 18:58:50+00:00,,,,Methane,116.691902,122.0465689,150.9728475,93.12029026,,1.609,,,1.0,,2021-08-03 18:58:10+00:00,Sonic,CarbonMapper,2,,14234.2,2.0,162928.0,14234.2,False,,14238.949999999762,14223.691666667255,14013.999999999754,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,128.54000000000002,False,True,NE,-1.0,230.02221652068425,220.49803584165122,239.65487645451694,229.9011834805606,220.18504589649962,239.8895040649073,226.47776516558585,216.89921767665967,236.03959001321334
465,995,541.0,F159,1.0,1.0,,2021-08-03 18:58:50+00:00,,,,Methane,116.691902,79.6630393,91.25419570000001,68.0718829,,1.609,,,1.0,,2021-08-03 18:58:10+00:00,Sonic,CarbonMapper,3,,14234.2,2.0,162928.0,14234.2,False,,14238.949999999762,14223.691666667255,14013.999999999754,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,128.54000000000002,False,True,NE,-1.0,230.18193577268343,220.5615139063097,239.7636333041583,229.83662750590258,220.22031153363332,239.41037214950637,226.47258611065067,216.77889984998708,236.0556119283939
466,648,194.0,180.0,1.0,1.0,,2021-08-03 19:00:55+00:00,,,,Methane,103.9663407,118.8098611,159.8404977,77.77922446,,1.745964906,,,1.0,,2021-08-03 19:00:13+00:00,HRRR,CarbonMapper,1,,14084.8,2.0,162928.0,14084.8,False,,14104.113333333089,14124.460000000587,14137.19777777751,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,442.145,True,True,TP,1.0,227.98627652702046,218.3817770322522,237.4104018218972,228.44139760791728,218.6897077520587,238.33153587724792,228.36634949514107,218.70571923869952,237.8731883338566
467,827,373.0,160,1.0,1.0,,2021-08-03 19:00:55+00:00,,,,Methane,103.9663407,153.92514419999998,193.35535080000002,114.49493770000001,,2.262,,,1.0,,2021-08-03 19:00:13+00:00,Sonic,CarbonMapper,2,,14084.8,2.0,162928.0,14084.8,False,,14104.113333333089,14124.460000000587,14137.19777777751,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,442.145,True,True,TP,1.0,227.94571659864872,218.19955722605462,237.55478564153043,228.33219265373262,218.64955409676912,238.0265729992274,228.45038371583038,218.9226599279526,238.08034936527974
468,996,542.0,F160,1.0,1.0,,2021-08-03 19:00:55+00:00,,,,Methane,103.9663407,107.09156589999999,121.1457774,93.03735444,,2.262,,,1.0,,2021-08-03 19:00:13+00:00,Sonic,CarbonMapper,3,,14084.8,2.0,162928.0,14084.8,False,,14104.113333333089,14124.460000000587,14137.19777777751,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,442.145,True,True,TP,1.0,228.03027887039786,218.19040882523961,237.77343570996126,228.29108248974833,218.79319729907786,238.11043519332992,228.51854383905632,218.78006887646936,238.30485884249887
469,649,195.0,181.0,1.0,1.0,,2021-08-03 19:03:11+00:00,,,,Methane,91.58602513,164.7165631,228.1531131,101.2800131,,1.745964906,,,1.0,,2021-08-03 19:02:31+00:00,HRRR,CarbonMapper,1,,13909.7,2.0,162928.0,13909.7,False,,13956.513333333112,13974.850000000582,13999.42888888863,TX,2021-08-03 18:57:15+00:00,2021-08-03 19:14:15+00:00,2035.0,711.265,True,True,TP,1.0,225.6486405398792,215.86762410458513,235.32852453078777,225.97740822944326,216.26929522148416,235.6589902057039,226.27839276149268,216.76392954280593,236.02029303841826
