time,flow_refined_scfh
10/19/2021 19:05:31,9173.27
10/19/2021 19:05:32,9156.86
10/19/2021 19:05:33,9166.47
10/19/2021 19:05:34,9169.66
10/19/2021 19:05:35,9192.46
10/19/2021 19:05:36,9223.36
10/19/2021 19:05:37,9221.42
10/19/2021 19:05:38,9197.96
10/19/2021 19:05:39,9193.93
10/19/2021 19:05:40,9193.45
10/19/2021 19:05:41,9176.46
10/19/2021 19:05:42,9189.86
10/19/2021 19:05:43,9170.11
10/19/2021 19:05:44,9180.51
10/19/2021 19:05:45,9176.2
10/19/2021 19:05:46,9185.37
10/19/2021 19:05:47,9180.09
10/19/2021 19:05:48,9188.09
10/19/2021 19:05:49,9195.63
10/19/2021 19:05:50,9179.02
10/19/2021 19:05:51,9194.26
10/19/2021 19:05:52,9189.42
10/19/2021 19:05:53,9167.09
10/19/2021 19:05:54,9170.16
10/19/2021 19:05:55,9159.79
10/19/2021 19:05:56,9161.04
10/19/2021 19:05:57,9161.65
10/19/2021 19:05:58,9185.75
10/19/2021 19:05:59,9164.98
10/19/2021 19:06:00,9158.12
10/19/2021 19:06:01,9164.89
10/19/2021 19:06:02,9190.87
10/19/2021 19:06:03,9153.15
10/19/2021 19:06:04,9161.48
10/19/2021 19:06:05,9135.94
10/19/2021 19:06:06,9185.66
10/19/2021 19:06:07,9180.52
10/19/2021 19:06:08,9165.13
10/19/2021 19:06:09,9162.92
10/19/2021 19:06:10,9157.08
10/19/2021 19:06:11,9166.27
10/19/2021 19:06:12,9159.71
10/19/2021 19:06:13,9167.24
10/19/2021 19:06:14,9164.66
10/19/2021 19:06:15,9179.85
10/19/2021 19:06:16,9179.06
10/19/2021 19:06:17,9146.53
10/19/2021 19:06:18,9164.64
10/19/2021 19:06:19,9151.55
10/19/2021 19:06:20,9165.18
10/19/2021 19:06:22,9155.77
10/19/2021 19:06:23,9162.12
10/19/2021 19:06:24,9153.18
10/19/2021 19:06:25,9165.97
10/19/2021 19:06:26,9132.84
10/19/2021 19:06:27,9150.74
10/19/2021 19:06:28,9139.05
10/19/2021 19:06:29,9159.77
10/19/2021 19:06:30,9168
10/19/2021 19:06:31,9167.72
10/19/2021 19:06:32,9143.1
10/19/2021 19:06:33,9155.71
10/19/2021 19:06:34,9146.96
10/19/2021 19:06:35,9084
10/19/2021 19:06:36,9109.22
10/19/2021 19:06:37,9119.6
10/19/2021 19:06:38,9125.94
10/19/2021 19:06:39,9134.89
10/19/2021 19:06:40,9102.35
10/19/2021 19:06:41,9112.77
10/19/2021 19:06:42,9126.2
10/19/2021 19:06:43,9140.59
10/19/2021 19:06:44,9133.18
10/19/2021 19:06:45,9155.99
10/19/2021 19:06:46,9151.37
10/19/2021 19:06:47,9149.6
10/19/2021 19:06:48,9141.4
10/19/2021 19:06:49,9147.23
10/19/2021 19:06:50,9105.09
10/19/2021 19:06:51,9129.82
10/19/2021 19:06:52,9139.59
10/19/2021 19:06:53,9108.77
10/19/2021 19:06:54,9085.54
10/19/2021 19:06:55,9188.7
10/19/2021 19:06:56,9116.82
10/19/2021 19:06:57,9132.54
10/19/2021 19:06:58,9107.28
10/19/2021 19:06:59,9110.41
10/19/2021 19:07:00,9125.74
10/19/2021 19:07:01,9138.3
10/19/2021 19:07:02,9151.5
10/19/2021 19:07:03,9151.73
10/19/2021 19:07:04,9110.01
10/19/2021 19:07:05,9116.35
10/19/2021 19:07:06,9101.44
10/19/2021 19:07:07,9167.89
10/19/2021 19:07:08,9158.67
10/19/2021 19:07:09,9119.64
10/19/2021 19:07:10,9092.36
10/19/2021 19:07:12,9122.28
10/19/2021 19:07:13,9105.73
10/19/2021 19:07:14,9123.27
10/19/2021 19:07:15,9116.79
10/19/2021 19:07:16,9085.98
10/19/2021 19:07:17,9079.12
10/19/2021 19:07:18,9113.68
10/19/2021 19:07:19,9116.77
10/19/2021 19:07:20,9135.85
10/19/2021 19:07:21,9093.58
10/19/2021 19:07:22,9116.12
10/19/2021 19:07:23,9095.36
10/19/2021 19:07:24,9127.82
10/19/2021 19:07:25,9096.58
10/19/2021 19:07:26,9168.74
10/19/2021 19:07:27,9148.45
10/19/2021 19:07:28,9116.67
10/19/2021 19:07:29,9130
10/19/2021 19:07:30,9114.23
10/19/2021 19:07:31,9141
10/19/2021 19:07:32,9119.61
10/19/2021 19:07:33,9118.84
10/19/2021 19:07:34,9071.78
10/19/2021 19:07:35,9097.52
10/19/2021 19:07:36,9120.56
10/19/2021 19:07:37,9091.35
10/19/2021 19:07:39,9091.51
10/19/2021 19:07:40,9180.28
10/19/2021 19:07:41,9195.88
10/19/2021 19:07:42,9175.57
10/19/2021 19:07:43,9899.33
10/19/2021 19:07:44,9103.92
10/19/2021 19:07:45,9109.81
10/19/2021 19:07:46,9094.35
10/19/2021 19:07:47,9088.26
10/19/2021 19:07:48,9095.71
10/19/2021 19:07:49,9083.16
10/19/2021 19:07:50,9098.79
10/19/2021 19:07:51,9081.04
10/19/2021 19:07:52,9143.75
10/19/2021 19:07:53,9124.94
10/19/2021 19:07:54,9123.98
10/19/2021 19:07:55,9117.27
10/19/2021 19:07:56,9121.5
10/19/2021 19:07:57,9120.93
10/19/2021 19:07:58,9097.48
10/19/2021 19:07:59,9084.68
10/19/2021 19:08:00,9070.73
10/19/2021 19:08:01,9039.59
10/19/2021 19:08:02,9060.12
10/19/2021 19:08:03,9059.49
10/19/2021 19:08:04,9053.88
10/19/2021 19:08:05,9051.57
10/19/2021 19:08:06,9084.56
10/19/2021 19:08:07,9168.2
10/19/2021 19:08:08,9159.24
10/19/2021 19:08:09,9150.35
10/19/2021 19:08:10,9112.08
10/19/2021 19:08:11,9896.27
10/19/2021 19:08:12,9120.07
10/19/2021 19:08:13,9093.63
10/19/2021 19:08:14,9082.48
10/19/2021 19:08:15,9082.21
10/19/2021 19:08:16,9126.69
10/19/2021 19:08:17,9111.97
10/19/2021 19:08:18,9096.31
10/19/2021 19:08:19,9090
10/19/2021 19:08:20,9074.65
10/19/2021 19:08:21,9071.11
10/19/2021 19:08:22,9881.34
10/19/2021 19:08:23,9070.08
10/19/2021 19:08:24,9085.91
10/19/2021 19:08:25,9068.47
10/19/2021 19:08:26,9060.81
10/19/2021 19:08:27,9055.02
10/19/2021 19:08:29,9092.07
10/19/2021 19:08:30,9070.64
10/19/2021 19:08:31,9077.75
10/19/2021 19:08:32,9055.88
10/19/2021 19:08:33,9098.31
10/19/2021 19:08:34,9072.21
10/19/2021 19:08:35,9888.99
10/19/2021 19:08:36,9069.91
10/19/2021 19:08:37,9061.3
10/19/2021 19:08:38,9093.52
10/19/2021 19:08:39,9058.27
10/19/2021 19:08:40,9060.54
10/19/2021 19:08:41,9078.23
10/19/2021 19:08:42,9072.54
10/19/2021 19:08:43,9050.53
10/19/2021 19:08:44,9052.49
10/19/2021 19:08:45,9099.37
10/19/2021 19:08:47,9126.53
10/19/2021 19:08:48,9107.07
10/19/2021 19:08:49,9075.47
10/19/2021 19:08:50,9086.74
10/19/2021 19:08:51,9041.8
10/19/2021 19:08:52,9041.74
10/19/2021 19:08:53,9011.73
10/19/2021 19:08:54,9033.07
10/19/2021 19:08:55,9034.12
10/19/2021 19:08:56,9087.31
10/19/2021 19:08:57,9073.93
10/19/2021 19:08:58,9050.56
10/19/2021 19:08:59,9070.85
10/19/2021 19:09:00,9031.42
10/19/2021 19:09:01,9046.82
10/19/2021 19:09:02,9050.19
10/19/2021 19:09:03,9067.17
10/19/2021 19:09:04,9065.6
10/19/2021 19:09:05,9064.02
10/19/2021 19:09:06,9053.7
10/19/2021 19:09:07,9046.91
10/19/2021 19:09:08,9077.18
10/19/2021 19:09:09,9057
10/19/2021 19:09:10,9026.07
10/19/2021 19:09:11,9047.42
10/19/2021 19:09:12,9640.77
10/19/2021 19:09:13,9058.96
10/19/2021 19:09:14,9045.08
10/19/2021 19:09:15,9033.64
10/19/2021 19:09:16,9034.12
10/19/2021 19:09:17,9019.44
10/19/2021 19:09:18,9047.92
10/19/2021 19:09:19,9012.7
10/19/2021 19:09:20,9012.2
10/19/2021 19:09:21,8997.13
10/19/2021 19:09:22,8996.26
10/19/2021 19:09:23,9020.5
10/19/2021 19:09:24,9026.86
10/19/2021 19:09:25,9826.83
10/19/2021 19:09:26,9010.01
10/19/2021 19:09:27,9014.7
10/19/2021 19:09:28,9087.19
10/19/2021 19:09:29,9073.58
10/19/2021 19:09:30,9079.51
10/19/2021 19:09:31,9044.68
10/19/2021 19:09:32,9020.87
10/19/2021 19:09:33,9022.5
10/19/2021 19:09:34,9002.35
10/19/2021 19:09:35,8985.06
10/19/2021 19:09:36,9012.91
10/19/2021 19:09:37,8995.59
10/19/2021 19:09:38,9014.73
10/19/2021 19:09:39,9006.72
10/19/2021 19:09:40,9014.37
10/19/2021 19:09:41,9001.53
10/19/2021 19:09:42,8963.18
10/19/2021 19:09:43,9005.92
10/19/2021 19:09:44,8998.87
10/19/2021 19:09:45,8983.21
10/19/2021 19:09:46,8999.39
10/19/2021 19:09:47,9859.58
10/19/2021 19:09:48,9064.75
10/19/2021 19:09:49,9075.3
10/19/2021 19:09:51,9039.93
10/19/2021 19:09:52,9034.65
10/19/2021 19:09:53,9055.26
10/19/2021 19:09:54,9076
10/19/2021 19:09:55,9027.69
10/19/2021 19:09:56,9009.09
10/19/2021 19:09:57,9041.06
10/19/2021 19:09:58,9019.56
10/19/2021 19:09:59,8990.37
10/19/2021 19:10:00,8997.55
10/19/2021 19:10:01,9019.67
10/19/2021 19:10:02,9815.74
10/19/2021 19:10:03,9042.8
10/19/2021 19:10:04,9009.16
10/19/2021 19:10:05,9000.51
10/19/2021 19:10:06,9015.91
10/19/2021 19:10:07,9019.5
10/19/2021 19:10:08,9006.14
10/19/2021 19:10:09,8984.48
10/19/2021 19:10:10,9006.1
10/19/2021 19:10:11,8990.21
10/19/2021 19:10:12,8987.1
10/19/2021 19:10:13,8991.34
10/19/2021 19:10:14,9013.08
10/19/2021 19:10:15,9806.74
10/19/2021 19:10:17,8999.5
10/19/2021 19:10:18,8999.5
10/19/2021 19:10:19,9001.32
10/19/2021 19:10:20,8989.7
10/19/2021 19:10:21,9994.77
10/19/2021 19:10:22,8969.68
10/19/2021 19:10:23,8944.1
10/19/2021 19:10:24,8977.95
10/19/2021 19:10:25,8986.08
10/19/2021 19:10:27,9005.09
10/19/2021 19:10:28,9014.04
10/19/2021 19:10:29,8979.39
10/19/2021 19:10:30,8967.98
10/19/2021 19:10:32,8971.72
10/19/2021 19:10:33,8966.37
10/19/2021 19:10:34,8977.22
10/19/2021 19:10:35,8970
10/19/2021 19:10:36,8958.69
10/19/2021 19:10:37,8930.67
10/19/2021 19:10:38,8952.46
10/19/2021 19:10:39,8992.16
10/19/2021 19:10:40,8982.79
10/19/2021 19:10:41,8971.21
10/19/2021 19:10:43,8976.5
10/19/2021 19:10:45,8980.35
10/19/2021 19:10:46,8979.27
10/19/2021 19:10:47,8958.23
10/19/2021 19:10:52,8998.9
10/19/2021 19:10:54,8978.19
10/19/2021 19:10:55,9031.87
10/19/2021 19:10:56,9057.42
10/19/2021 19:10:57,9011.55
10/19/2021 19:10:58,8982.56
10/19/2021 19:10:59,9005.95
10/19/2021 19:11:00,9007.69
10/19/2021 19:11:01,8987.18
10/19/2021 19:11:02,8996.73
10/19/2021 19:11:03,8975.89
10/19/2021 19:11:04,8964.1
10/19/2021 19:11:05,8966.51
10/19/2021 19:11:06,8969.65
10/19/2021 19:11:08,8970.18
10/19/2021 19:11:09,8960.12
10/19/2021 19:11:10,8965.72
10/19/2021 19:11:11,8985
10/19/2021 19:11:12,8985.87
10/19/2021 19:11:13,8954.86
10/19/2021 19:11:14,8949.68
10/19/2021 19:11:15,8948.02
10/19/2021 19:11:16,8957.64
10/19/2021 19:11:17,8989.83
10/19/2021 19:11:18,8998.5
10/19/2021 19:11:19,9003.04
10/19/2021 19:11:20,8957
10/19/2021 19:11:21,8986.24
10/19/2021 19:11:22,8972.47
10/19/2021 19:11:23,8954.17
10/19/2021 19:11:25,8955.5
10/19/2021 19:11:26,8997.87
10/19/2021 19:11:27,8980.76
10/19/2021 19:11:30,8956.88
10/19/2021 19:11:31,8944.09
10/19/2021 19:11:32,8972.33
10/19/2021 19:11:34,8975.41
10/19/2021 19:11:35,8989.79
10/19/2021 19:11:36,8966.03
10/19/2021 19:11:37,8984.25
10/19/2021 19:11:38,8951.73
10/19/2021 19:11:39,8955.43
10/19/2021 19:11:40,8943.4
10/19/2021 19:11:41,8947.56
10/19/2021 19:11:42,8975.69
10/19/2021 19:11:43,8969.77
10/19/2021 19:11:44,8945.38
10/19/2021 19:11:45,8964.63
10/19/2021 19:11:46,8959.23
10/19/2021 19:11:47,8951.97
10/19/2021 19:11:48,8971.84
10/19/2021 19:11:49,8964.36
10/19/2021 19:11:50,8945.67
10/19/2021 19:11:51,8960.41
10/19/2021 19:11:52,8950
10/19/2021 19:11:53,8984.27
10/19/2021 19:11:54,8950.35
10/19/2021 19:11:55,8963.85
10/19/2021 19:11:56,8969.95
10/19/2021 19:11:57,8944.22
10/19/2021 19:11:58,8945.1
10/19/2021 19:11:59,8948.04
10/19/2021 19:12:00,8949.76
10/19/2021 19:12:01,8952
10/19/2021 19:12:03,8934.83
10/19/2021 19:12:04,8936.44
10/19/2021 19:12:05,8936.68
10/19/2021 19:12:07,8910.78
10/19/2021 19:12:08,8925.5
10/19/2021 19:12:09,8924.64
10/19/2021 19:12:10,8914.33
10/19/2021 19:12:11,8933.94
10/19/2021 19:12:12,8948.12
10/19/2021 19:12:13,8955.43
10/19/2021 19:12:14,8922.13
10/19/2021 19:12:16,8935.61
10/19/2021 19:12:17,8914.99
10/19/2021 19:12:18,8902.81
10/19/2021 19:12:19,8938.84
10/19/2021 19:12:20,8937.89
10/19/2021 19:12:21,8954.84
10/19/2021 19:12:22,8940.99
10/19/2021 19:12:23,8960.72
10/19/2021 19:12:24,8985.94
10/19/2021 19:12:25,8951.05
10/19/2021 19:12:27,8965.07
10/19/2021 19:12:28,8933
10/19/2021 19:12:30,8921.75
10/19/2021 19:12:31,8913.16
10/19/2021 19:12:32,8956.83
10/19/2021 19:12:33,8923.13
10/19/2021 19:12:34,8924.09
10/19/2021 19:12:35,8921.87
10/19/2021 19:12:36,8920.38
10/19/2021 19:12:37,8923.35
10/19/2021 19:12:38,8936.31
10/19/2021 19:12:40,8915.09
10/19/2021 19:12:41,8935.02
10/19/2021 19:12:42,8933
10/19/2021 19:12:43,8958.53
10/19/2021 19:12:44,8977.16
10/19/2021 19:12:45,8945.53
10/19/2021 19:12:46,8932.14
10/19/2021 19:12:47,8967.1
10/19/2021 19:12:48,8977.32
10/19/2021 19:12:49,8979.5
10/19/2021 19:12:50,8957.38
10/19/2021 19:12:52,8954.8
10/19/2021 19:12:53,8905.07
10/19/2021 19:12:54,8919.85
10/19/2021 19:12:56,8946.19
10/19/2021 19:12:57,8928.19
10/19/2021 19:12:58,8933.96
10/19/2021 19:12:59,8953.81
10/19/2021 19:13:01,8938.53
10/19/2021 19:13:02,8945.17
10/19/2021 19:13:03,8930.56
10/19/2021 19:13:04,8926.23
10/19/2021 19:13:05,8949.63
10/19/2021 19:13:06,8944.49
10/19/2021 19:13:07,8950.73
10/19/2021 19:13:08,8929.65
10/19/2021 19:13:09,8932.25
10/19/2021 19:13:10,8915.47
10/19/2021 19:13:11,8931.19
10/19/2021 19:13:12,8933.77
10/19/2021 19:13:13,8932.38
10/19/2021 19:13:14,8947.01
10/19/2021 19:13:15,8944.05
10/19/2021 19:13:16,8926.58
10/19/2021 19:13:17,8930.67
10/19/2021 19:13:18,8946.53
10/19/2021 19:13:19,8929.11
10/19/2021 19:13:20,8937.84
10/19/2021 19:13:21,8927.61
10/19/2021 19:13:22,8904.1
10/19/2021 19:13:23,8921.36
10/19/2021 19:13:24,8920.83
10/19/2021 19:13:25,8917.11
10/19/2021 19:13:26,8912.3
10/19/2021 19:13:27,8928.52
10/19/2021 19:13:28,8931.93
10/19/2021 19:13:29,8936.61
10/19/2021 19:13:30,8951.33
10/19/2021 19:13:31,8977.53
10/19/2021 19:13:32,8949.15
10/19/2021 19:13:33,8937.47
10/19/2021 19:13:34,8919.65
10/19/2021 19:13:36,8911.51
10/19/2021 19:13:37,8941.46
10/19/2021 19:13:38,8941.53
10/19/2021 19:13:39,8910.27
10/19/2021 19:13:40,8904.12
10/19/2021 19:13:41,8932.64
10/19/2021 19:13:42,8933.38
10/19/2021 19:13:43,8924.82
10/19/2021 19:13:44,8937.76
10/19/2021 19:13:45,8910
10/19/2021 19:13:46,8919.52
10/19/2021 19:13:47,8923.68
10/19/2021 19:13:48,8899.74
10/19/2021 19:13:49,8892.69
10/19/2021 19:13:50,8905.53
10/19/2021 19:13:51,8927.98
10/19/2021 19:13:52,8937.01
10/19/2021 19:13:53,8931.64
10/19/2021 19:13:54,8952.67
10/19/2021 19:13:55,8936.09
10/19/2021 19:13:56,8956.84
10/19/2021 19:13:57,8949.77
10/19/2021 19:13:58,8950.53
10/19/2021 19:13:59,8943.3
10/19/2021 19:14:01,8927.23
10/19/2021 19:14:02,8898.65
10/19/2021 19:14:03,8905.09
10/19/2021 19:14:04,8894.35
10/19/2021 19:14:05,8888.71
10/19/2021 19:14:06,8894
10/19/2021 19:14:07,8905.45
10/19/2021 19:14:09,8908.38
10/19/2021 19:14:10,8931.16
10/19/2021 19:14:12,8941.15
10/19/2021 19:14:13,8921.02
10/19/2021 19:14:14,8923.19
10/19/2021 19:14:15,8912.03
10/19/2021 19:14:16,8915.73
10/19/2021 19:14:18,8906.23
10/19/2021 19:14:19,8893.59
10/19/2021 19:14:20,8910.91
10/19/2021 19:14:21,8898.61
10/19/2021 19:14:22,8916.69
10/19/2021 19:14:23,8971.09
10/19/2021 19:14:24,6940.47
10/19/2021 19:14:25,8912.83
10/19/2021 19:14:27,8919
10/19/2021 19:14:28,8922.4
10/19/2021 19:14:29,8921.35
10/19/2021 19:14:30,8893.67
10/19/2021 19:14:31,8999.7
10/19/2021 19:14:32,8891.52
10/19/2021 19:14:33,8894.46
10/19/2021 19:14:34,8893.87
10/19/2021 19:14:35,8853.03
10/19/2021 19:14:36,8904.03
10/19/2021 19:14:37,8901.17
10/19/2021 19:14:39,8906.36
10/19/2021 19:14:40,8957.55
10/19/2021 19:14:41,8927.28
10/19/2021 19:14:42,8924.21
10/19/2021 19:14:43,8912
10/19/2021 19:14:44,8893.61
10/19/2021 19:14:45,8902.15
10/19/2021 19:14:46,8899.29
10/19/2021 19:14:47,8881.72
10/19/2021 19:14:48,8878.82
10/19/2021 19:14:49,8875.42
10/19/2021 19:14:50,8871.03
10/19/2021 19:14:51,8884.72
10/19/2021 19:14:52,8877.67
10/19/2021 19:14:54,8886.77
10/19/2021 19:14:55,8900.46
10/19/2021 19:14:56,8881.32
10/19/2021 19:14:57,8881.88
10/19/2021 19:14:58,8851.79
10/19/2021 19:14:59,8381.63
10/19/2021 19:15:00,8874.55
10/19/2021 19:15:01,8883.9
10/19/2021 19:15:02,8994.5
10/19/2021 19:15:04,8870.16
10/19/2021 19:15:05,8861.67
10/19/2021 19:15:06,8882.23
10/19/2021 19:15:08,8902.64
10/19/2021 19:15:09,8918.04
10/19/2021 19:15:10,8910.69
10/19/2021 19:15:11,8879.84
10/19/2021 19:15:12,8877.14
10/19/2021 19:15:13,8886.77
10/19/2021 19:15:14,8901.77
10/19/2021 19:15:15,8857.29
10/19/2021 19:15:16,8895
10/19/2021 19:15:17,8853.82
10/19/2021 19:15:18,8873.08
10/19/2021 19:15:19,8870.71
10/19/2021 19:15:22,8889.49
10/19/2021 19:15:23,8892.04
10/19/2021 19:15:24,8900.36
10/19/2021 19:15:25,8901.2
10/19/2021 19:15:26,8855.52
10/19/2021 19:15:27,8856.86
10/19/2021 19:15:28,8865.22
10/19/2021 19:15:29,8883.14
10/19/2021 19:15:30,8852.99
10/19/2021 19:15:31,8853.16
10/19/2021 19:15:32,8886.74
10/19/2021 19:15:33,8908.78
10/19/2021 19:15:34,8995.17
10/19/2021 19:15:35,8906.24
10/19/2021 19:15:36,8888.88
10/19/2021 19:15:37,8888.77
10/19/2021 19:15:38,8881.85
10/19/2021 19:15:39,8878.43
10/19/2021 19:15:40,8867.97
10/19/2021 19:15:41,8880.63
10/19/2021 19:15:42,8868.85
10/19/2021 19:15:43,8845.72
10/19/2021 19:15:44,8873.92
10/19/2021 19:15:45,8888.5
10/19/2021 19:15:46,8890.57
10/19/2021 19:15:47,8874.65
10/19/2021 19:15:48,8871.61
10/19/2021 19:15:49,8869.4
10/19/2021 19:15:50,8873.67
10/19/2021 19:15:51,8858.53
10/19/2021 19:15:53,8870.29
10/19/2021 19:15:54,8897.16
10/19/2021 19:15:55,8886.52
10/19/2021 19:15:56,8905.35
10/19/2021 19:15:57,8876.75
10/19/2021 19:15:58,8874.73
10/19/2021 19:15:59,8842.83
10/19/2021 19:16:00,8872.88
10/19/2021 19:16:01,8867.91
10/19/2021 19:16:02,8875.83
10/19/2021 19:16:03,8859.84
10/19/2021 19:16:04,8875.12
10/19/2021 19:16:05,8893.27
10/19/2021 19:16:06,8902.61
10/19/2021 19:16:08,8896.65
10/19/2021 19:16:09,8890.76
10/19/2021 19:16:10,8903
10/19/2021 19:16:11,8877.02
10/19/2021 19:16:12,8852.61
10/19/2021 19:16:13,8831.83
10/19/2021 19:16:14,8827.49
10/19/2021 19:16:15,8857.35
10/19/2021 19:16:16,8856.46
10/19/2021 19:16:17,8855.64
10/19/2021 19:16:18,8875.19
10/19/2021 19:16:19,8874.67
10/19/2021 19:16:20,8901.51
10/19/2021 19:16:21,8892.34
10/19/2021 19:16:22,8884.27
10/19/2021 19:16:23,8890.7
10/19/2021 19:16:24,8880
10/19/2021 19:16:25,8897.24
10/19/2021 19:16:26,8900.25
10/19/2021 19:16:27,8891.19
10/19/2021 19:16:28,8894.71
10/19/2021 19:16:29,8876.97
10/19/2021 19:16:30,8851.41
10/19/2021 19:16:31,8829.24
10/19/2021 19:16:32,8871.7
10/19/2021 19:16:33,8827.24
10/19/2021 19:16:35,8849.97
10/19/2021 19:16:36,8852.6
10/19/2021 19:16:38,8848.93
10/19/2021 19:16:39,8848.02
10/19/2021 19:16:40,8854.83
10/19/2021 19:16:41,8842.34
10/19/2021 19:16:43,8854.44
10/19/2021 19:16:44,8840.78
10/19/2021 19:16:45,8834.94
10/19/2021 19:16:46,8837.5
10/19/2021 19:16:48,8894.64
10/19/2021 19:16:49,8891.07
10/19/2021 19:16:51,8992.28
10/19/2021 19:16:53,8884.47
10/19/2021 19:16:54,8864.79
10/19/2021 19:16:55,8864.42
10/19/2021 19:16:56,8871.37
10/19/2021 19:16:57,8854.49
10/19/2021 19:16:58,8837.54
10/19/2021 19:16:59,8823.46
10/19/2021 19:17:00,8837.73
10/19/2021 19:17:01,8857.59
10/19/2021 19:17:02,8858.68
10/19/2021 19:17:04,8826.06
10/19/2021 19:17:05,8833.09
10/19/2021 19:17:06,8861.76
10/19/2021 19:17:07,8870.45
10/19/2021 19:17:08,8877.42
10/19/2021 19:17:09,8871.63
10/19/2021 19:17:10,8824.39
10/19/2021 19:17:11,8809.39
10/19/2021 19:17:12,8858.68
10/19/2021 19:17:13,8856.41
10/19/2021 19:17:14,8831.93
10/19/2021 19:17:15,8836.81
10/19/2021 19:17:16,8870.17
10/19/2021 19:17:17,8873.43
10/19/2021 19:17:19,8812.21
10/19/2021 19:17:20,8803.92
10/19/2021 19:17:21,8835.19
10/19/2021 19:17:22,8857.71
10/19/2021 19:17:23,8853.53
10/19/2021 19:17:24,8839.32
10/19/2021 19:17:25,8814.72
10/19/2021 19:17:26,8821.76
10/19/2021 19:17:27,8823.52
10/19/2021 19:17:28,8846.88
10/19/2021 19:17:29,8851.01
10/19/2021 19:17:30,8836.99
10/19/2021 19:17:31,8873.28
10/19/2021 19:17:32,8864.9
10/19/2021 19:17:34,8888.9
10/19/2021 19:17:35,8881.76
10/19/2021 19:17:36,8851.31
10/19/2021 19:17:37,8868.06
10/19/2021 19:17:38,8838.44
10/19/2021 19:17:39,8852.49
10/19/2021 19:17:40,8846.53
10/19/2021 19:17:41,8822.27
10/19/2021 19:17:42,8814.71
10/19/2021 19:17:43,8808.84
10/19/2021 19:17:44,8814.95
10/19/2021 19:17:45,8827.02
10/19/2021 19:17:46,8844.02
10/19/2021 19:17:47,8821.28
10/19/2021 19:17:48,8845.01
10/19/2021 19:17:49,8861.04
10/19/2021 19:17:50,8829.16
10/19/2021 19:17:53,8823.61
10/19/2021 19:17:54,8793.74
10/19/2021 19:17:55,8815.15
10/19/2021 19:17:56,8850.51
10/19/2021 19:17:57,8818.51
10/19/2021 19:17:58,8818.18
10/19/2021 19:17:59,8792.28
10/19/2021 19:18:00,8827.94
10/19/2021 19:18:01,8830.8
10/19/2021 19:18:02,8827.81
10/19/2021 19:18:03,8815.91
10/19/2021 19:18:04,8828.24
10/19/2021 19:18:05,8825.42
10/19/2021 19:18:06,8879.82
10/19/2021 19:18:07,8846.59
10/19/2021 19:18:08,8832
10/19/2021 19:18:09,8822.83
10/19/2021 19:18:10,8841.24
10/19/2021 19:18:11,8859.36
10/19/2021 19:18:12,8853
10/19/2021 19:18:13,8808.52
10/19/2021 19:18:14,8833.82
10/19/2021 19:18:15,8804.21
10/19/2021 19:18:16,8810.13
10/19/2021 19:18:17,8831.11
10/19/2021 19:18:19,8821.87
10/19/2021 19:18:20,8817.63
10/19/2021 19:18:21,8806.24
10/19/2021 19:18:22,8819.18
10/19/2021 19:18:24,8809.25
10/19/2021 19:18:25,8792.06
10/19/2021 19:18:27,8814.04
10/19/2021 19:18:28,8835.29
10/19/2021 19:18:30,8825.14
10/19/2021 19:18:31,8836.41
10/19/2021 19:18:32,8849.8
10/19/2021 19:18:33,8848.01
10/19/2021 19:18:34,8815.03
10/19/2021 19:18:35,8813.4
10/19/2021 19:18:36,8823.59
10/19/2021 19:18:37,8812.39
10/19/2021 19:18:38,8819.73
10/19/2021 19:18:39,8843.84
10/19/2021 19:18:40,8847.83
10/19/2021 19:18:41,8815.09
10/19/2021 19:18:42,8799.03
10/19/2021 19:18:43,8795.06
10/19/2021 19:18:44,8819.27
10/19/2021 19:18:45,8843.51
10/19/2021 19:18:46,8813.38
10/19/2021 19:18:47,8827.19
10/19/2021 19:18:48,8829.01
10/19/2021 19:18:49,8821.12
10/19/2021 19:18:52,8791.97
10/19/2021 19:18:54,8812.43
10/19/2021 19:18:55,8820.83
10/19/2021 19:18:56,8814.34
10/19/2021 19:18:57,8813.02
10/19/2021 19:18:59,8797.96
10/19/2021 19:19:00,8800.14
10/19/2021 19:19:01,8816.52
10/19/2021 19:19:02,8827.82
10/19/2021 19:19:03,8836.94
10/19/2021 19:19:04,8827.95
10/19/2021 19:19:05,8834.4
10/19/2021 19:19:06,8838.46
10/19/2021 19:19:07,8824.04
10/19/2021 19:19:08,8819.35
10/19/2021 19:19:09,8840.13
10/19/2021 19:19:10,8854.02
10/19/2021 19:19:11,8855.56
10/19/2021 19:19:12,8806.68
10/19/2021 19:19:13,8830.17
10/19/2021 19:19:14,8809.46
10/19/2021 19:19:15,8829.27
10/19/2021 19:19:16,8813.97
10/19/2021 19:19:17,8809.69
10/19/2021 19:19:18,8794.52
10/19/2021 19:19:19,8807.25
10/19/2021 19:19:20,8825.63
10/19/2021 19:19:21,8820.01
10/19/2021 19:19:22,8804.48
10/19/2021 19:19:23,8818.13
10/19/2021 19:19:24,8829.21
10/19/2021 19:19:26,8799.58
10/19/2021 19:19:27,8806.51
10/19/2021 19:19:28,8810.41
10/19/2021 19:19:29,8822.44
10/19/2021 19:19:30,8822.34
10/19/2021 19:19:31,8797.96
10/19/2021 19:19:32,8822.57
10/19/2021 19:19:33,8817.53
