time,flow_refined_scfh
10/20/2021 20:34:45,2910.44
10/20/2021 20:34:46,2799.29
10/20/2021 20:34:47,2809.34
10/20/2021 20:34:48,2915.2
10/20/2021 20:34:49,2796.52
10/20/2021 20:34:50,2962.84
10/20/2021 20:34:51,2766.48
10/20/2021 20:34:52,2766.78
10/20/2021 20:34:53,2793.92
10/20/2021 20:34:54,2962.37
10/20/2021 20:34:55,2792.84
10/20/2021 20:34:56,2790
10/20/2021 20:34:57,2795.01
10/20/2021 20:34:58,2767.26
10/20/2021 20:34:59,2967.45
10/20/2021 20:35:00,2792.05
10/20/2021 20:35:01,2917.79
10/20/2021 20:35:02,2907.18
10/20/2021 20:35:03,2758.63
10/20/2021 20:35:06,2769.32
10/20/2021 20:35:07,2765.14
10/20/2021 20:35:08,2766.14
10/20/2021 20:35:09,2777
10/20/2021 20:35:10,2792
10/20/2021 20:35:11,2761.98
10/20/2021 20:35:12,2763.76
10/20/2021 20:35:13,2761.15
10/20/2021 20:35:14,2776.31
10/20/2021 20:35:15,2779.88
10/20/2021 20:35:16,2762.68
10/20/2021 20:35:17,2778.48
10/20/2021 20:35:18,2764.93
10/20/2021 20:35:19,2773
10/20/2021 20:35:20,2764.85
10/20/2021 20:35:21,2963.64
10/20/2021 20:35:22,2791.83
10/20/2021 20:35:23,2795.55
10/20/2021 20:35:24,2769.9
10/20/2021 20:35:25,2760.33
10/20/2021 20:35:26,2769.39
10/20/2021 20:35:27,2760.02
10/20/2021 20:35:28,2756.6
10/20/2021 20:35:29,2767.07
10/20/2021 20:35:30,2765.64
10/20/2021 20:35:32,2757
10/20/2021 20:35:33,2768.62
10/20/2021 20:35:34,2775
10/20/2021 20:35:35,2760.49
10/20/2021 20:35:36,2780.77
10/20/2021 20:35:37,2765.93
10/20/2021 20:35:38,2774.75
10/20/2021 20:35:39,2765
10/20/2021 20:35:40,2367.27
10/20/2021 20:35:41,2733
10/20/2021 20:35:42,2766.01
10/20/2021 20:35:43,2769.08
10/20/2021 20:35:44,2769.95
10/20/2021 20:35:45,2248.68
10/20/2021 20:35:46,2761.03
10/20/2021 20:35:47,2761.71
10/20/2021 20:35:48,2779.23
10/20/2021 20:35:49,2778.94
10/20/2021 20:35:50,2770.46
10/20/2021 20:35:51,2360.24
10/20/2021 20:35:52,2263.35
10/20/2021 20:35:53,2746.59
10/20/2021 20:35:54,2768.82
10/20/2021 20:35:56,2922.01
10/20/2021 20:35:57,3419.86
10/20/2021 20:35:58,3946.23
10/20/2021 20:36:00,5150.97
10/20/2021 20:36:01,5918.91
10/20/2021 20:36:02,5961.49
10/20/2021 20:36:03,6037.5
10/20/2021 20:36:04,6103
10/20/2021 20:36:05,6165.82
10/20/2021 20:36:06,6169.41
10/20/2021 20:36:07,6191.28
10/20/2021 20:36:08,6210
10/20/2021 20:36:09,6214.1
10/20/2021 20:36:10,6167.02
10/20/2021 20:36:11,6178.33
10/20/2021 20:36:12,6160.55
10/20/2021 20:36:13,6167.86
10/20/2021 20:36:15,6261.46
10/20/2021 20:36:16,6262.62
10/20/2021 20:36:18,6164
10/20/2021 20:36:19,6175.72
10/20/2021 20:36:20,6197.62
10/20/2021 20:36:21,6189.27
10/20/2021 20:36:22,6174
10/20/2021 20:36:23,6168.67
10/20/2021 20:36:24,6176
10/20/2021 20:36:25,6184.38
10/20/2021 20:36:26,6195.96
10/20/2021 20:36:27,6182.94
10/20/2021 20:36:28,6187.26
10/20/2021 20:36:29,6176.88
10/20/2021 20:36:30,6186.71
10/20/2021 20:36:31,6176
10/20/2021 20:36:32,6178.44
10/20/2021 20:36:33,6177.6
10/20/2021 20:36:34,6168.41
10/20/2021 20:36:35,6166.9
10/20/2021 20:36:36,6175
10/20/2021 20:36:37,6175.13
10/20/2021 20:36:38,6174.72
10/20/2021 20:36:40,6155.3
10/20/2021 20:36:41,6156.62
10/20/2021 20:36:42,6268.27
10/20/2021 20:36:43,6262.35
10/20/2021 20:36:44,6169.86
10/20/2021 20:36:45,6956.09
10/20/2021 20:36:46,7578.26
10/20/2021 20:36:47,7967.23
10/20/2021 20:36:48,8110.96
10/20/2021 20:36:49,8157
10/20/2021 20:36:50,8270
10/20/2021 20:36:51,8258.22
10/20/2021 20:36:52,8259.07
10/20/2021 20:36:53,8255.8
10/20/2021 20:36:54,8317
10/20/2021 20:36:55,8313.64
10/20/2021 20:36:56,8336.92
10/20/2021 20:36:57,8363.93
10/20/2021 20:36:58,13336
10/20/2021 20:36:59,13181.61
10/20/2021 20:37:01,20806.01
10/20/2021 20:37:02,21672.95
10/20/2021 20:37:03,21577.65
10/20/2021 20:37:04,15635.92
10/20/2021 20:37:05,14299.54
10/20/2021 20:37:07,12198
10/20/2021 20:37:08,11290
10/20/2021 20:37:09,11117.17
10/20/2021 20:37:10,11666.91
10/20/2021 20:37:11,11624.75
10/20/2021 20:37:12,10993.87
10/20/2021 20:37:13,10932.41
10/20/2021 20:37:14,10930.09
10/20/2021 20:37:15,10923
10/20/2021 20:37:16,10930
10/20/2021 20:37:17,10936.78
10/20/2021 20:37:18,10957.26
10/20/2021 20:37:19,10578.49
10/20/2021 20:37:20,10577.19
10/20/2021 20:37:21,10991
10/20/2021 20:37:22,10983.37
10/20/2021 20:37:23,10966.29
10/20/2021 20:37:24,10989.58
10/20/2021 20:37:25,10989.64
10/20/2021 20:37:26,10572.65
10/20/2021 20:37:27,10962.48
10/20/2021 20:37:28,10551.91
10/20/2021 20:37:29,10547.22
10/20/2021 20:37:31,10924.87
10/20/2021 20:37:32,10886.02
10/20/2021 20:37:33,10876.33
10/20/2021 20:37:34,10676.16
10/20/2021 20:37:36,10817.76
10/20/2021 20:37:37,10617.45
10/20/2021 20:37:39,10700
10/20/2021 20:37:40,10783
10/20/2021 20:37:41,10181.79
10/20/2021 20:37:45,10675.54
10/20/2021 20:37:46,10674.54
10/20/2021 20:37:47,10664.93
10/20/2021 20:37:49,10787.24
10/20/2021 20:37:50,10601.91
10/20/2021 20:37:51,10842.22
10/20/2021 20:37:52,10868
10/20/2021 20:37:53,10863.37
10/20/2021 20:37:54,10871.59
10/20/2021 20:37:55,10662.79
10/20/2021 20:37:56,10839.57
10/20/2021 20:37:57,10833.13
10/20/2021 20:37:58,10808.05
10/20/2021 20:37:59,10785.01
10/20/2021 20:38:00,10604.95
10/20/2021 20:38:01,10613.87
10/20/2021 20:38:02,10602.13
10/20/2021 20:38:03,10795
10/20/2021 20:38:04,10797.82
10/20/2021 20:38:05,10797.71
10/20/2021 20:38:06,10778
10/20/2021 20:38:08,10746.92
10/20/2021 20:38:10,10751.89
10/20/2021 20:38:11,10730
10/20/2021 20:38:12,10732
10/20/2021 20:38:13,10738.2
10/20/2021 20:38:14,10744.79
10/20/2021 20:38:15,10773
10/20/2021 20:38:16,10773
10/20/2021 20:38:17,10775.69
10/20/2021 20:38:19,10771.81
10/20/2021 20:38:21,10772.27
10/20/2021 20:38:22,10769.14
10/20/2021 20:38:23,10736.32
10/20/2021 20:38:24,10722
10/20/2021 20:38:25,10742.95
10/20/2021 20:38:26,10736
10/20/2021 20:38:28,10758
10/20/2021 20:38:31,10754
10/20/2021 20:38:32,10765
10/20/2021 20:38:33,10743
10/20/2021 20:38:34,10660.52
10/20/2021 20:38:35,10712
10/20/2021 20:38:36,10693.3
10/20/2021 20:38:37,10654.95
10/20/2021 20:38:38,10651.44
10/20/2021 20:38:39,10623.4
10/20/2021 20:38:40,10646
10/20/2021 20:38:41,10654.48
10/20/2021 20:38:42,10646.13
10/20/2021 20:38:43,10681.86
10/20/2021 20:38:44,10695.94
10/20/2021 20:38:45,10682.96
10/20/2021 20:38:46,10675.82
10/20/2021 20:38:47,10654.61
10/20/2021 20:38:48,10697.67
10/20/2021 20:38:49,10709
10/20/2021 20:38:50,10635.75
10/20/2021 20:38:51,10650.31
10/20/2021 20:38:52,10623.63
10/20/2021 20:38:54,10690.36
10/20/2021 20:38:55,10715
10/20/2021 20:38:56,10651.2
10/20/2021 20:38:57,10657.37
10/20/2021 20:38:58,10725
10/20/2021 20:39:01,10710
10/20/2021 20:39:03,10742.63
10/20/2021 20:39:05,10635.53
10/20/2021 20:39:06,10688.46
10/20/2021 20:39:07,10719
10/20/2021 20:39:08,10737
10/20/2021 20:39:09,10745.18
10/20/2021 20:39:10,10765.02
10/20/2021 20:39:11,10736.24
10/20/2021 20:39:12,10761.38
10/20/2021 20:39:14,10736
10/20/2021 20:39:15,10731.01
10/20/2021 20:39:19,10780
10/20/2021 20:39:21,10752.97
10/20/2021 20:39:22,10779
10/20/2021 20:39:24,10745
10/20/2021 20:39:25,10759
10/20/2021 20:39:26,10725.24
10/20/2021 20:39:29,10722.39
10/20/2021 20:39:30,10740.24
10/20/2021 20:39:33,10763.47
10/20/2021 20:39:36,10777.15
10/20/2021 20:39:37,10776
10/20/2021 20:39:39,10786.07
10/20/2021 20:39:41,10759.91
10/20/2021 20:39:44,10754
10/20/2021 20:39:45,10776.92
10/20/2021 20:39:46,10743
10/20/2021 20:39:47,10772
10/20/2021 20:39:48,10737
10/20/2021 20:39:49,10784.6
10/20/2021 20:39:50,10602.82
10/20/2021 20:39:51,10703
10/20/2021 20:39:52,10768.85
10/20/2021 20:39:53,10763.06
10/20/2021 20:39:54,10739.88
10/20/2021 20:39:55,10779.3
10/20/2021 20:39:56,10757.12
10/20/2021 20:39:59,10784
10/20/2021 20:40:00,10745.47
10/20/2021 20:40:01,10796
10/20/2021 20:40:02,10613.41
10/20/2021 20:40:03,10786.01
10/20/2021 20:40:05,10763.9
10/20/2021 20:40:06,10780.46
10/20/2021 20:40:08,10606.24
10/20/2021 20:40:09,10650.66
10/20/2021 20:40:10,10839.9
10/20/2021 20:40:11,10804.71
10/20/2021 20:40:12,10612.16
10/20/2021 20:40:13,10831.41
10/20/2021 20:40:14,10607.63
10/20/2021 20:40:17,10816.86
10/20/2021 20:40:18,10651.86
10/20/2021 20:40:19,10813.43
10/20/2021 20:40:20,10803.27
10/20/2021 20:40:21,10800.65
10/20/2021 20:40:22,10572.35
10/20/2021 20:40:24,10807.03
10/20/2021 20:40:25,10852.24
10/20/2021 20:40:26,10812.72
10/20/2021 20:40:27,10795
10/20/2021 20:40:28,10624.86
10/20/2021 20:40:29,10632.23
10/20/2021 20:40:30,10794
10/20/2021 20:40:31,10828.76
10/20/2021 20:40:32,10620.41
10/20/2021 20:40:34,10610.8
10/20/2021 20:40:35,10821.1
10/20/2021 20:40:37,10876.17
10/20/2021 20:40:38,10652.07
10/20/2021 20:40:39,10661.11
10/20/2021 20:40:40,10639.6
10/20/2021 20:40:41,10621.14
10/20/2021 20:40:42,10796
10/20/2021 20:40:43,10808.34
10/20/2021 20:40:44,10789.44
10/20/2021 20:40:45,10791
10/20/2021 20:40:46,10180.95
10/20/2021 20:40:47,10771
10/20/2021 20:40:48,10780.38
10/20/2021 20:40:49,10757
10/20/2021 20:40:50,10772
10/20/2021 20:40:51,10610.44
10/20/2021 20:40:52,10796.27
10/20/2021 20:40:53,10601.69
10/20/2021 20:40:54,10822.56
10/20/2021 20:40:55,10809.8
10/20/2021 20:40:57,10831.99
10/20/2021 20:40:58,10636
10/20/2021 20:41:00,10839.68
10/20/2021 20:41:01,10834
10/20/2021 20:41:02,10618.67
10/20/2021 20:41:03,10811
10/20/2021 20:41:04,10810
10/20/2021 20:41:05,10829
10/20/2021 20:41:06,10843.37
10/20/2021 20:41:07,10626.97
10/20/2021 20:41:08,10614.49
10/20/2021 20:41:09,10811.14
10/20/2021 20:41:10,10788
10/20/2021 20:41:12,10782
10/20/2021 20:41:13,10732
10/20/2021 20:41:14,10776.29
10/20/2021 20:41:15,10785.72
10/20/2021 20:41:16,10617.99
10/20/2021 20:41:17,10641.54
10/20/2021 20:41:18,10779.76
10/20/2021 20:41:19,10761.67
10/20/2021 20:41:20,10797.59
10/20/2021 20:41:22,10789
10/20/2021 20:41:23,10626.42
10/20/2021 20:41:24,10829.32
10/20/2021 20:41:25,10611.88
10/20/2021 20:41:26,10651.28
10/20/2021 20:41:27,10615.95
10/20/2021 20:41:28,10630.34
10/20/2021 20:41:29,10653.54
10/20/2021 20:41:31,10620.11
10/20/2021 20:41:32,10818.44
10/20/2021 20:41:33,10620.76
10/20/2021 20:41:34,10844.42
10/20/2021 20:41:36,10820.7
10/20/2021 20:41:38,10817.86
10/20/2021 20:41:39,10809
10/20/2021 20:41:40,10826.19
10/20/2021 20:41:41,10532.28
10/20/2021 20:41:42,10820.77
10/20/2021 20:41:43,10818.72
10/20/2021 20:41:44,10639
10/20/2021 20:41:45,10623.38
10/20/2021 20:41:46,10841.01
10/20/2021 20:41:47,10844
10/20/2021 20:41:48,10817.36
10/20/2021 20:41:49,10817.41
10/20/2021 20:41:50,10817.18
10/20/2021 20:41:51,10815.32
10/20/2021 20:41:52,10818.54
10/20/2021 20:41:53,10620.03
10/20/2021 20:41:56,10784.68
10/20/2021 20:41:57,10833.71
10/20/2021 20:41:58,10872.21
10/20/2021 20:41:59,10884.37
10/20/2021 20:42:00,10887.01
10/20/2021 20:42:01,10863.24
10/20/2021 20:42:04,10796
10/20/2021 20:42:05,10617.35
10/20/2021 20:42:06,10639.6
10/20/2021 20:42:08,10657.27
10/20/2021 20:42:09,10637.09
10/20/2021 20:42:10,10624.02
10/20/2021 20:42:11,10626.96
10/20/2021 20:42:12,10610.89
10/20/2021 20:42:13,10826.28
10/20/2021 20:42:14,10833.68
10/20/2021 20:42:15,10865.29
10/20/2021 20:42:16,10816.45
10/20/2021 20:42:17,10844.96
10/20/2021 20:42:19,10824.64
10/20/2021 20:42:20,10821
10/20/2021 20:42:21,10839.86
10/20/2021 20:42:23,10864.54
10/20/2021 20:42:24,10865.63
10/20/2021 20:42:25,10663.94
10/20/2021 20:42:26,10839.33
10/20/2021 20:42:27,10509.01
10/20/2021 20:42:29,10643.05
10/20/2021 20:42:30,10846.35
10/20/2021 20:42:31,10831
10/20/2021 20:42:32,10663.61
10/20/2021 20:42:33,10862.96
10/20/2021 20:42:35,10631.81
10/20/2021 20:42:36,10648.38
10/20/2021 20:42:37,10847.37
10/20/2021 20:42:38,10653.95
10/20/2021 20:42:39,10860
10/20/2021 20:42:40,10863.3
10/20/2021 20:42:41,10667.4
10/20/2021 20:42:42,10865.03
10/20/2021 20:42:44,10838.05
10/20/2021 20:42:45,10641.31
10/20/2021 20:42:46,10633.87
10/20/2021 20:42:47,10817.62
10/20/2021 20:42:48,10816.19
10/20/2021 20:42:49,10821.8
10/20/2021 20:42:50,10849
10/20/2021 20:42:51,10856.56
10/20/2021 20:42:53,10860.6
10/20/2021 20:42:54,10840
10/20/2021 20:42:55,10840.8
10/20/2021 20:42:56,10657.22
10/20/2021 20:42:57,10621.53
10/20/2021 20:42:58,10621.61
10/20/2021 20:42:59,10637.51
10/20/2021 20:43:00,10649.01
10/20/2021 20:43:01,10840.87
10/20/2021 20:43:02,10846.57
10/20/2021 20:43:03,10672.57
10/20/2021 20:43:04,10670.5
10/20/2021 20:43:05,10853.58
10/20/2021 20:43:07,10646.37
10/20/2021 20:43:08,10861
10/20/2021 20:43:09,10651.56
10/20/2021 20:43:10,10555.95
10/20/2021 20:43:11,10855.9
10/20/2021 20:43:12,10838.81
10/20/2021 20:43:13,10649.31
10/20/2021 20:43:14,10844.56
10/20/2021 20:43:16,10879.27
10/20/2021 20:43:17,10648.38
10/20/2021 20:43:18,10859.56
10/20/2021 20:43:19,10665.07
10/20/2021 20:43:20,10643.32
10/20/2021 20:43:21,10833.92
10/20/2021 20:43:22,10612.96
10/20/2021 20:43:23,10827.09
10/20/2021 20:43:24,10826.81
10/20/2021 20:43:25,10831
10/20/2021 20:43:26,10660.56
10/20/2021 20:43:29,10853
10/20/2021 20:43:30,10842.93
10/20/2021 20:43:31,10838.3
10/20/2021 20:43:32,10855.06
10/20/2021 20:43:34,10635.39
10/20/2021 20:43:35,10836
10/20/2021 20:43:36,10841.7
10/20/2021 20:43:38,10857
10/20/2021 20:43:39,10857.12
10/20/2021 20:43:40,10836.23
10/20/2021 20:43:41,10619.1
10/20/2021 20:43:42,10822.47
10/20/2021 20:43:43,10840.34
10/20/2021 20:43:44,10623.93
10/20/2021 20:43:45,10832.46
10/20/2021 20:43:46,10832.35
10/20/2021 20:43:47,10846.86
10/20/2021 20:43:48,10796.49
10/20/2021 20:43:49,10608.57
10/20/2021 20:43:50,10635.96
10/20/2021 20:43:51,10805.31
10/20/2021 20:43:52,10575.22
10/20/2021 20:43:53,10682.97
10/20/2021 20:43:54,10857.04
10/20/2021 20:43:55,10640.34
10/20/2021 20:43:56,10859
10/20/2021 20:43:57,10843
10/20/2021 20:43:58,10837.98
10/20/2021 20:43:59,10836
10/20/2021 20:44:00,10634
10/20/2021 20:44:01,10831
10/20/2021 20:44:02,10616.25
10/20/2021 20:44:03,10615.68
10/20/2021 20:44:04,10820
10/20/2021 20:44:05,10617
10/20/2021 20:44:06,10820.84
10/20/2021 20:44:07,10601.41
10/20/2021 20:44:09,10654.37
10/20/2021 20:44:11,10655.51
10/20/2021 20:44:12,10639.94
10/20/2021 20:44:13,10627.66
10/20/2021 20:44:15,10847.83
10/20/2021 20:44:16,10829.6
10/20/2021 20:44:17,10646.8
10/20/2021 20:44:18,10859.35
10/20/2021 20:44:19,10634.15
10/20/2021 20:44:20,10839.01
10/20/2021 20:44:21,10654.61
10/20/2021 20:44:22,10634.29
10/20/2021 20:44:24,10844.79
10/20/2021 20:44:25,10678.21
10/20/2021 20:44:28,10657.83
10/20/2021 20:44:29,10655.24
10/20/2021 20:44:30,10833.02
10/20/2021 20:44:31,10839.45
10/20/2021 20:44:32,10856.24
10/20/2021 20:44:33,10648.23
10/20/2021 20:44:34,10618.79
10/20/2021 20:44:36,10861
10/20/2021 20:44:37,10618.98
10/20/2021 20:44:38,10625.36
10/20/2021 20:44:39,10839.89
10/20/2021 20:44:40,10861.87
10/20/2021 20:44:41,10630.84
10/20/2021 20:44:42,10649.17
10/20/2021 20:44:43,10680.48
10/20/2021 20:44:44,10886.53
10/20/2021 20:44:46,10642.86
10/20/2021 20:44:47,10831.92
10/20/2021 20:44:48,10833.14
10/20/2021 20:44:49,10843.17
10/20/2021 20:44:50,10607.96
10/20/2021 20:44:51,10628.99
10/20/2021 20:44:52,10623.33
10/20/2021 20:44:54,10642.71
10/20/2021 20:44:55,10612.63
10/20/2021 20:44:56,10807
10/20/2021 20:44:57,10614.79
10/20/2021 20:44:58,10812.46
10/20/2021 20:44:59,10826.39
10/20/2021 20:45:00,10813.61
10/20/2021 20:45:01,10825
10/20/2021 20:45:02,10833
10/20/2021 20:45:03,10805
10/20/2021 20:45:04,10505.69
10/20/2021 20:45:05,10790
10/20/2021 20:45:06,10617.13
10/20/2021 20:45:07,10811
10/20/2021 20:45:09,10633.69
10/20/2021 20:45:10,10628.01
10/20/2021 20:45:11,10794
10/20/2021 20:45:13,10617.79
10/20/2021 20:45:14,10829.67
10/20/2021 20:45:15,10621.02
10/20/2021 20:45:16,10850.15
10/20/2021 20:45:18,10800.17
10/20/2021 20:45:19,10812
10/20/2021 20:45:20,10795.99
10/20/2021 20:45:22,10183.56
10/20/2021 20:45:23,10600.29
10/20/2021 20:45:24,10199.68
10/20/2021 20:45:25,10806.01
10/20/2021 20:45:27,10794.15
10/20/2021 20:45:28,10787.91
10/20/2021 20:45:29,10798.41
10/20/2021 20:45:30,10731.1
10/20/2021 20:45:31,10613.95
10/20/2021 20:45:32,10843.96
10/20/2021 20:45:33,10667.18
10/20/2021 20:45:35,10643.3
10/20/2021 20:45:36,10611.84
10/20/2021 20:45:37,10760.16
10/20/2021 20:45:38,10784.95
10/20/2021 20:45:39,10759.53
10/20/2021 20:45:40,10799.76
10/20/2021 20:45:41,10609.97
10/20/2021 20:45:42,10818.04
10/20/2021 20:45:43,10822.27
10/20/2021 20:45:44,10789.6
10/20/2021 20:45:45,10611.91
10/20/2021 20:45:46,10797.89
10/20/2021 20:45:47,10791.3
10/20/2021 20:45:48,10606.66
10/20/2021 20:45:49,10507.74
10/20/2021 20:45:50,10795.21
10/20/2021 20:45:51,10611.36
10/20/2021 20:45:52,10835.72
10/20/2021 20:45:53,10512.07
10/20/2021 20:45:54,10789.84
10/20/2021 20:45:55,10601.96
10/20/2021 20:45:56,10796.05
10/20/2021 20:45:57,10810.16
10/20/2021 20:45:58,10793.53
10/20/2021 20:45:59,10611.34
10/20/2021 20:46:00,10835.88
10/20/2021 20:46:01,10797.82
10/20/2021 20:46:04,10778.89
10/20/2021 20:46:07,10616.78
10/20/2021 20:46:09,10795.17
10/20/2021 20:46:10,10767.95
10/20/2021 20:46:11,10792.32
10/20/2021 20:46:12,10791
10/20/2021 20:46:13,10791.38
10/20/2021 20:46:14,10779.01
10/20/2021 20:46:15,10770.65
10/20/2021 20:46:16,10779.4
10/20/2021 20:46:17,10789.59
10/20/2021 20:46:18,10568.44
10/20/2021 20:46:19,10793.24
10/20/2021 20:46:20,10854.8
10/20/2021 20:46:21,10868.24
10/20/2021 20:46:22,10618.89
10/20/2021 20:46:23,10610.53
10/20/2021 20:46:24,10786.76
10/20/2021 20:46:25,10607.34
10/20/2021 20:46:26,10622.89
10/20/2021 20:46:27,10811.59
10/20/2021 20:46:28,10790.41
10/20/2021 20:46:29,10773.47
10/20/2021 20:46:30,10766.01
10/20/2021 20:46:31,10763.89
10/20/2021 20:46:32,10786.63
10/20/2021 20:46:33,10182.37
10/20/2021 20:46:34,10730.55
10/20/2021 20:46:35,10663.53
10/20/2021 20:46:36,10796.83
10/20/2021 20:46:37,10798.58
10/20/2021 20:46:38,10753.12
10/20/2021 20:46:39,10793.25
10/20/2021 20:46:40,10774.27
10/20/2021 20:46:41,10775.43
10/20/2021 20:46:42,10762.4
10/20/2021 20:46:43,10753.3
10/20/2021 20:46:44,10753.1
10/20/2021 20:46:45,10767.76
10/20/2021 20:46:46,10777
10/20/2021 20:46:47,10753
10/20/2021 20:46:48,10761.8
10/20/2021 20:46:49,10774.19
10/20/2021 20:46:50,10785.97
10/20/2021 20:46:51,10761.42
10/20/2021 20:46:53,10621.96
10/20/2021 20:46:54,10605.82
10/20/2021 20:46:55,10605.42
10/20/2021 20:46:56,10793.41
10/20/2021 20:46:57,10794.34
10/20/2021 20:46:58,10783.35
10/20/2021 20:46:59,10750.96
10/20/2021 20:47:00,10773.89
10/20/2021 20:47:01,10764
10/20/2021 20:47:02,10744.04
10/20/2021 20:47:03,10749.41
10/20/2021 20:47:04,10740.1
10/20/2021 20:47:05,10752.61
10/20/2021 20:47:06,10769.02
10/20/2021 20:47:07,10767.39
10/20/2021 20:47:08,10766.07
10/20/2021 20:47:09,10768.82
10/20/2021 20:47:10,10781.13
10/20/2021 20:47:11,10799.49
10/20/2021 20:47:12,10802.49
10/20/2021 20:47:13,10792.96
10/20/2021 20:47:14,10611.35
10/20/2021 20:47:15,10776.06
10/20/2021 20:47:16,10768.5
10/20/2021 20:47:17,10607.15
10/20/2021 20:47:18,10796.3
10/20/2021 20:47:20,10763.54
10/20/2021 20:47:21,10756.81
10/20/2021 20:47:22,10771.93
10/20/2021 20:47:23,10779.96
10/20/2021 20:47:24,10762.2
10/20/2021 20:47:25,10764.82
10/20/2021 20:47:26,10764.44
10/20/2021 20:47:27,10774.49
10/20/2021 20:47:28,10758.41
10/20/2021 20:47:30,10749.04
10/20/2021 20:47:31,10767.22
10/20/2021 20:47:33,10566.85
10/20/2021 20:47:34,10757.39
10/20/2021 20:47:35,10794.06
10/20/2021 20:47:36,10176.13
10/20/2021 20:47:37,10743.34
10/20/2021 20:47:39,10750.97
10/20/2021 20:47:40,10748
10/20/2021 20:47:41,10765.27
10/20/2021 20:47:42,10767.28
10/20/2021 20:47:43,10761
10/20/2021 20:47:44,10766.5
10/20/2021 20:47:46,10755.43
10/20/2021 20:47:47,10736.33
10/20/2021 20:47:48,10729.3
10/20/2021 20:47:51,10728.48
10/20/2021 20:47:52,10744.78
10/20/2021 20:47:53,10748.52
10/20/2021 20:47:54,10766.96
10/20/2021 20:47:55,10765.99
10/20/2021 20:47:56,10752.5
10/20/2021 20:47:57,10749.29
10/20/2021 20:47:58,10765.3
10/20/2021 20:47:59,10752.56
10/20/2021 20:48:00,10772.32
10/20/2021 20:48:01,10767.45
10/20/2021 20:48:02,10769.06
10/20/2021 20:48:03,10767.94
10/20/2021 20:48:04,10751
10/20/2021 20:48:05,10730.84
10/20/2021 20:48:06,10773.06
10/20/2021 20:48:07,10767.5
10/20/2021 20:48:10,10704
10/20/2021 20:48:11,10708.58
10/20/2021 20:48:12,10706
10/20/2021 20:48:13,10711.43
10/20/2021 20:48:15,10720.9
10/20/2021 20:48:16,10703.52
10/20/2021 20:48:17,10732
10/20/2021 20:48:18,10736.33
10/20/2021 20:48:19,10723
10/20/2021 20:48:20,10735.15
10/20/2021 20:48:21,10729.26
10/20/2021 20:48:22,10746.92
10/20/2021 20:48:23,10745
10/20/2021 20:48:24,10755.26
10/20/2021 20:48:25,10745.95
10/20/2021 20:48:26,10762.35
10/20/2021 20:48:27,10733.5
10/20/2021 20:48:28,10782.58
10/20/2021 20:48:29,10748.78
10/20/2021 20:48:30,10740.87
10/20/2021 20:48:31,10735.35
10/20/2021 20:48:32,10769.31
10/20/2021 20:48:33,10752
10/20/2021 20:48:34,10775.96
10/20/2021 20:48:35,10749.56
10/20/2021 20:48:36,10743.47
10/20/2021 20:48:37,10730
10/20/2021 20:48:38,10744.13
10/20/2021 20:48:39,10757
10/20/2021 20:48:40,10747.5
10/20/2021 20:48:41,10726.54
10/20/2021 20:48:42,10734.44
10/20/2021 20:48:43,10710.54
10/20/2021 20:48:44,10726.74
10/20/2021 20:48:45,10747.35
10/20/2021 20:48:47,10713.51
10/20/2021 20:48:51,10723.08
10/20/2021 20:48:52,10729.1
10/20/2021 20:48:53,10699.8
10/20/2021 20:48:54,10538.5
10/20/2021 20:48:55,10730
10/20/2021 20:48:56,10713
10/20/2021 20:48:57,10741.65
10/20/2021 20:48:58,10749.96
10/20/2021 20:48:59,10746.23
10/20/2021 20:49:00,10760.5
10/20/2021 20:49:01,10739.36
10/20/2021 20:49:02,10758.35
10/20/2021 20:49:03,10776.55
10/20/2021 20:49:05,10729.72
10/20/2021 20:49:06,10705.95
10/20/2021 20:49:07,10721.28
10/20/2021 20:49:08,10707
10/20/2021 20:49:09,10730.95
10/20/2021 20:49:10,10752.01
10/20/2021 20:49:11,10740.64
10/20/2021 20:49:12,10734.72
10/20/2021 20:49:13,10746.87
10/20/2021 20:49:15,10751.28
10/20/2021 20:49:16,10733.78
10/20/2021 20:49:18,10751.77
10/20/2021 20:49:19,10753.66
10/20/2021 20:49:20,10765.03
10/20/2021 20:49:21,10760.97
10/20/2021 20:49:22,10721.51
10/20/2021 20:49:23,10732.94
10/20/2021 20:49:24,10730.15
10/20/2021 20:49:25,10731.78
10/20/2021 20:49:26,10741.56
10/20/2021 20:49:27,10719.96
10/20/2021 20:49:28,10732
10/20/2021 20:49:29,10727.63
10/20/2021 20:49:31,10746.21
10/20/2021 20:49:32,10731.83
10/20/2021 20:49:33,10731.43
10/20/2021 20:49:34,10704.32
10/20/2021 20:49:36,10697.95
10/20/2021 20:49:39,10730
10/20/2021 20:49:40,10726.45
10/20/2021 20:49:41,10734.81
10/20/2021 20:49:42,10735.33
10/20/2021 20:49:43,10729.39
10/20/2021 20:49:44,10732.45
10/20/2021 20:49:46,10719.05
10/20/2021 20:49:47,10762.85
10/20/2021 20:49:48,10665.28
10/20/2021 20:49:49,10671.08
10/20/2021 20:49:50,10685.91
10/20/2021 20:49:51,10673.99
10/20/2021 20:49:52,10685.77
10/20/2021 20:49:56,10745.92
10/20/2021 20:50:00,10682.46
10/20/2021 20:50:01,10682.02
10/20/2021 20:50:02,10590.51
