datetime,channel_1,channel_2,channel_3,channel_4
10/21/21 20:50:49,-554.8,>Range,>Range,0.9
10/21/21 20:50:50,-573.4,>Range,>Range,0.9
10/21/21 20:50:51,-568.2,>Range,>Range,0.9
10/21/21 20:50:52,-569.5,>Range,>Range,0.9
10/21/21 20:50:53,-560.9,>Range,>Range,0.9
10/21/21 20:50:54,-572.9,>Range,>Range,0.9
10/21/21 20:50:55,-567.4,>Range,>Range,0.9
10/21/21 20:50:56,-551.9,>Range,>Range,0.9
10/21/21 20:50:57,-549.1,>Range,>Range,0.9
10/21/21 20:50:58,-533.3,>Range,>Range,0.9
10/21/21 20:50:59,-527.9,>Range,>Range,0.9
10/21/21 20:51:00,-524,>Range,>Range,0.9
10/21/21 20:51:01,-515.7,>Range,>Range,0.9
10/21/21 20:51:02,-523.5,>Range,>Range,0.9
10/21/21 20:51:03,-515.5,>Range,>Range,0.9
10/21/21 20:51:04,-510.4,>Range,>Range,0.9
10/21/21 20:51:05,-516.2,>Range,>Range,0.9
10/21/21 20:51:06,-524.2,>Range,>Range,0.9
10/21/21 20:51:07,-524.1,>Range,>Range,0.9
10/21/21 20:51:08,-522.9,>Range,>Range,0.9
10/21/21 20:51:09,-527.8,>Range,>Range,0.9
10/21/21 20:51:10,-516.8,>Range,>Range,0.9
10/21/21 20:51:11,-518.2,>Range,>Range,0.9
10/21/21 20:51:12,-522.3,>Range,>Range,0.9
10/21/21 20:51:13,-520.8,>Range,>Range,0.9
10/21/21 20:51:14,-513.8,>Range,>Range,0.9
10/21/21 20:51:15,-513.8,>Range,>Range,0.9
10/21/21 20:51:16,-509.2,>Range,>Range,0.9
10/21/21 20:51:17,-505.2,>Range,>Range,0.9
10/21/21 20:51:18,-506.9,>Range,>Range,0.9
10/21/21 20:51:19,-522.6,>Range,>Range,0.9
10/21/21 20:51:20,-538.9,>Range,>Range,0.9
10/21/21 20:51:21,-556.3,>Range,>Range,0.9
10/21/21 20:51:22,-228.3,>Range,>Range,0.9
10/21/21 20:51:23,3957,>Range,>Range,0.9
10/21/21 20:51:24,9625.3,>Range,>Range,0.9
10/21/21 20:51:25,16869.8,>Range,>Range,0.9
10/21/21 20:51:26,24010,>Range,>Range,0.9
10/21/21 20:51:27,31615.6,>Range,>Range,0.9
10/21/21 20:51:28,42386.8,>Range,>Range,0.9
10/21/21 20:51:29,58537.8,>Range,>Range,0.9
10/21/21 20:51:30,73842.2,>Range,>Range,0.9
10/21/21 20:51:31,85636.4,>Range,>Range,0.9
10/21/21 20:51:32,91428.3,>Range,>Range,0.9
10/21/21 20:51:33,91104.9,>Range,>Range,0.9
10/21/21 20:51:34,86132.1,>Range,>Range,0.9
10/21/21 20:51:35,78194.5,>Range,>Range,0.9
10/21/21 20:51:36,69123.9,>Range,>Range,0.9
10/21/21 20:51:37,60342.7,>Range,>Range,0.9
10/21/21 20:51:38,51647.5,>Range,>Range,0.9
10/21/21 20:51:39,44646.2,>Range,>Range,0.9
10/21/21 20:51:40,38276.1,>Range,>Range,0.9
10/21/21 20:51:41,32143.2,>Range,>Range,0.9
10/21/21 20:51:42,26447.9,>Range,>Range,0.9
10/21/21 20:51:43,21062.1,>Range,>Range,0.9
10/21/21 20:51:44,16008.9,>Range,>Range,0.9
10/21/21 20:51:45,11757.1,>Range,>Range,0.9
10/21/21 20:51:46,8368.1,>Range,>Range,0.9
10/21/21 20:51:47,4549,>Range,>Range,0.9
10/21/21 20:51:48,2132.3,>Range,>Range,0.9
10/21/21 20:51:49,863.2,>Range,>Range,0.9
10/21/21 20:51:50,200.2,>Range,>Range,0.9
10/21/21 20:51:51,-154,>Range,>Range,0.9
10/21/21 20:51:52,-349.4,>Range,>Range,0.9
10/21/21 20:51:53,-446,>Range,>Range,0.9
10/21/21 20:51:54,-494.4,>Range,>Range,0.9
10/21/21 20:51:55,-528.5,>Range,>Range,0.9
10/21/21 20:51:56,-540.8,>Range,>Range,0.9
10/21/21 20:51:57,-561.1,>Range,>Range,0.9
10/21/21 20:51:58,-565.9,>Range,>Range,0.9
10/21/21 20:51:59,-559.3,>Range,>Range,0.9
10/21/21 20:52:00,-555.6,>Range,>Range,0.9
10/21/21 20:52:01,-561,>Range,>Range,0.9
10/21/21 20:52:02,-550.5,>Range,>Range,0.9
10/21/21 20:52:03,-549.1,>Range,>Range,0.9
10/21/21 20:52:04,-549.9,>Range,>Range,0.9
10/21/21 20:52:05,-547.2,>Range,>Range,0.9
10/21/21 20:52:06,-555.5,>Range,>Range,0.9
10/21/21 20:52:07,-573.9,>Range,>Range,0.9
10/21/21 20:52:08,-576.7,>Range,>Range,0.9
10/21/21 20:52:09,-578.6,>Range,>Range,0.9
10/21/21 20:52:10,-580,>Range,>Range,0.9
10/21/21 20:52:11,-577.8,>Range,>Range,0.9
10/21/21 20:52:12,-569.6,>Range,>Range,0.9
10/21/21 20:52:13,-566.7,>Range,>Range,0.9
10/21/21 20:52:14,-562,>Range,>Range,0.9
10/21/21 20:52:15,-577.5,>Range,>Range,0.9
10/21/21 20:52:16,-598.3,>Range,>Range,0.9
10/21/21 20:52:17,-605,>Range,>Range,0.9
10/21/21 20:52:18,-606.1,>Range,>Range,0.9
10/21/21 20:52:19,400.5,>Range,>Range,0.9
10/21/21 20:52:20,2489.2,>Range,>Range,0.9
10/21/21 20:52:21,3695.2,>Range,>Range,0.9
10/21/21 20:52:22,3825.9,>Range,>Range,0.9
10/21/21 20:52:23,1882.4,>Range,>Range,0.9
10/21/21 20:52:24,714.3,>Range,>Range,0.9
10/21/21 20:52:25,111.3,>Range,>Range,0.9
10/21/21 20:52:26,-207.3,>Range,>Range,0.9
10/21/21 20:52:27,-364.6,>Range,>Range,0.9
10/21/21 20:52:28,-431.7,>Range,>Range,0.9
10/21/21 20:52:29,-469,>Range,>Range,0.9
10/21/21 20:52:30,-506.7,>Range,>Range,0.9
10/21/21 20:52:31,-509.8,>Range,>Range,0.9
10/21/21 20:52:32,-503.6,>Range,>Range,0.9
10/21/21 20:52:33,-504.1,>Range,>Range,0.9
10/21/21 20:52:34,-515.8,>Range,>Range,0.9
10/21/21 20:52:35,-525.2,>Range,>Range,0.9
10/21/21 20:52:36,-531,>Range,>Range,0.9
10/21/21 20:52:37,-532.1,>Range,>Range,0.9
10/21/21 20:52:38,-536.2,>Range,>Range,0.9
10/21/21 20:52:39,-539.2,>Range,>Range,0.9
10/21/21 20:52:40,-539.1,>Range,>Range,0.9
10/21/21 20:52:41,-543.3,>Range,>Range,0.9
10/21/21 20:52:42,-541.2,>Range,>Range,0.9
10/21/21 20:52:43,-540.1,>Range,>Range,0.9
10/21/21 20:52:44,-535,>Range,>Range,0.9
10/21/21 20:52:45,-536.9,>Range,>Range,0.9
10/21/21 20:52:46,-535.7,>Range,>Range,0.9
10/21/21 20:52:47,-535.4,>Range,>Range,0.9
10/21/21 20:52:48,-528,>Range,>Range,0.9
10/21/21 20:52:49,-531.7,>Range,>Range,0.9
10/21/21 20:52:50,-528.9,>Range,>Range,0.9
10/21/21 20:52:51,-517.4,>Range,>Range,0.9
10/21/21 20:52:52,-515.1,>Range,>Range,0.9
10/21/21 20:52:53,-510.2,>Range,>Range,0.9
10/21/21 20:52:54,-507.6,>Range,>Range,0.9
10/21/21 20:52:55,-509.5,>Range,>Range,0.9
10/21/21 20:52:56,-515.6,>Range,>Range,0.9
10/21/21 20:52:57,-512.5,>Range,>Range,0.9
10/21/21 20:52:58,-520.4,>Range,>Range,0.9
10/21/21 20:52:59,-522.8,>Range,>Range,0.9
10/21/21 20:53:00,-514.9,>Range,>Range,0.9
10/21/21 20:53:01,-517.5,>Range,>Range,0.9
10/21/21 20:53:02,-522.1,>Range,>Range,0.9
10/21/21 20:53:03,-530.2,>Range,>Range,0.9
10/21/21 20:53:04,-528.6,>Range,>Range,0.9
10/21/21 20:53:05,-520.9,>Range,>Range,0.9
10/21/21 20:53:06,-515.7,>Range,>Range,0.9
10/21/21 20:53:07,-512.2,>Range,>Range,0.9
10/21/21 20:53:08,-507.1,>Range,>Range,0.9
10/21/21 20:53:09,-513.3,>Range,>Range,0.9
10/21/21 20:53:10,-511.8,>Range,>Range,0.9
10/21/21 20:53:11,-508.4,>Range,>Range,0.9
10/21/21 20:53:12,-506.7,>Range,>Range,0.9
10/21/21 20:53:13,-512,>Range,>Range,0.9
10/21/21 20:53:14,-506.7,>Range,>Range,0.9
10/21/21 20:53:15,-516.1,>Range,>Range,0.9
10/21/21 20:53:16,-524.3,>Range,>Range,0.9
10/21/21 20:53:17,-523.3,>Range,>Range,0.9
10/21/21 20:53:18,-533.2,>Range,>Range,0.9
10/21/21 20:53:19,-543.8,>Range,>Range,0.9
10/21/21 20:53:20,-543.9,>Range,>Range,0.9
10/21/21 20:53:21,-541.5,>Range,>Range,0.9
10/21/21 20:53:22,-546.2,>Range,>Range,0.9
10/21/21 20:53:23,-532.6,>Range,>Range,0.9
10/21/21 20:53:24,-538.9,>Range,>Range,0.9
10/21/21 20:53:25,-550.4,>Range,>Range,0.9
10/21/21 20:53:26,-566.6,>Range,>Range,0.9
10/21/21 20:53:27,-573.3,>Range,>Range,0.9
10/21/21 20:53:28,-566.5,>Range,>Range,0.9
10/21/21 20:53:29,-559,>Range,>Range,0.9
10/21/21 20:53:30,-549.4,>Range,>Range,0.9
10/21/21 20:53:31,-544.4,>Range,>Range,0.9
10/21/21 20:53:32,-535.6,>Range,>Range,0.9
10/21/21 20:53:33,-528.7,>Range,>Range,0.9
10/21/21 20:53:34,-518,>Range,>Range,0.9
10/21/21 20:53:35,-515.9,>Range,>Range,0.9
10/21/21 20:53:36,-528.8,>Range,>Range,0.9
10/21/21 20:53:37,-533.6,>Range,>Range,0.9
10/21/21 20:53:38,-534.6,>Range,>Range,0.9
10/21/21 20:53:39,-534.1,>Range,>Range,0.9
10/21/21 20:53:40,-525.4,>Range,>Range,0.9
10/21/21 20:53:41,-528.6,>Range,>Range,0.9
10/21/21 20:53:42,-527.5,>Range,>Range,0.9
10/21/21 20:53:43,-530.8,>Range,>Range,0.9
10/21/21 20:53:44,-530.8,>Range,>Range,0.9
10/21/21 20:53:45,-521.9,>Range,>Range,0.9
10/21/21 20:53:46,-533.8,>Range,>Range,0.9
10/21/21 20:53:47,-525.2,>Range,>Range,0.9
10/21/21 20:53:48,-515.5,>Range,>Range,0.9
10/21/21 20:53:49,-522.5,>Range,>Range,0.9
10/21/21 20:53:50,-536.7,>Range,>Range,0.9
10/21/21 20:53:51,-551.6,>Range,>Range,0.9
10/21/21 20:53:52,-546.3,>Range,>Range,0.9
10/21/21 20:53:53,-552.3,>Range,>Range,0.9
10/21/21 20:53:54,-543.5,>Range,>Range,0.9
10/21/21 20:53:55,-550.2,>Range,>Range,0.9
10/21/21 20:53:56,-548.8,>Range,>Range,0.9
10/21/21 20:53:57,-552,>Range,>Range,0.9
10/21/21 20:53:58,-547.5,>Range,>Range,0.9
10/21/21 20:53:59,-545.8,>Range,>Range,0.9
10/21/21 20:54:00,-542.5,>Range,>Range,0.9
10/21/21 20:54:01,-550.9,>Range,>Range,0.9
10/21/21 20:54:02,-556.6,>Range,>Range,0.9
10/21/21 20:54:03,-566.9,>Range,>Range,0.9
10/21/21 20:54:04,-567.4,>Range,>Range,0.9
10/21/21 20:54:05,-569.4,>Range,>Range,0.9
10/21/21 20:54:06,-574.1,>Range,>Range,0.9
10/21/21 20:54:07,-574.4,>Range,>Range,0.9
10/21/21 20:54:08,-573.8,>Range,>Range,0.9
10/21/21 20:54:09,-577.4,>Range,>Range,0.9
10/21/21 20:54:10,-584.6,>Range,>Range,0.9
10/21/21 20:54:11,-581.5,>Range,>Range,0.9
10/21/21 20:54:12,-577.5,>Range,>Range,0.9
10/21/21 20:54:13,-578.6,>Range,>Range,0.9
10/21/21 20:54:14,-581,>Range,>Range,0.9
10/21/21 20:54:15,-577.2,>Range,>Range,0.9
10/21/21 20:54:16,-575.3,>Range,>Range,0.9
10/21/21 20:54:17,-567.5,>Range,>Range,0.9
10/21/21 20:54:18,-556.2,>Range,>Range,0.9
10/21/21 20:54:19,-551.3,>Range,>Range,0.9
10/21/21 20:54:20,-552.4,>Range,>Range,0.9
10/21/21 20:54:21,-556.1,>Range,>Range,0.9
10/21/21 20:54:22,-557.6,>Range,>Range,0.9
10/21/21 20:54:23,-559.6,>Range,>Range,0.9
10/21/21 20:54:24,-554,>Range,>Range,0.9
10/21/21 20:54:25,-554,>Range,>Range,0.9
10/21/21 20:54:26,-548.5,>Range,>Range,0.9
10/21/21 20:54:27,-550,>Range,>Range,0.9
10/21/21 20:54:28,-547.1,>Range,>Range,0.9
10/21/21 20:54:29,-549.1,>Range,>Range,0.9
10/21/21 20:54:30,-553.6,>Range,>Range,0.9
10/21/21 20:54:31,-560.8,>Range,>Range,0.9
10/21/21 20:54:32,-563.2,>Range,>Range,0.9
10/21/21 20:54:33,-554.7,>Range,>Range,0.9
10/21/21 20:54:34,-555.9,>Range,>Range,0.9
10/21/21 20:54:35,-553.5,>Range,>Range,0.9
10/21/21 20:54:36,-544.5,>Range,>Range,0.9
10/21/21 20:54:37,-541.8,>Range,>Range,0.9
10/21/21 20:54:38,-540.5,>Range,>Range,0.9
10/21/21 20:54:39,-539.8,>Range,>Range,0.9
10/21/21 20:54:40,-539.4,>Range,>Range,0.9
10/21/21 20:54:41,-535.9,>Range,>Range,0.9
10/21/21 20:54:42,-535,>Range,>Range,0.9
10/21/21 20:54:43,-536.9,>Range,>Range,0.9
10/21/21 20:54:44,-537.9,>Range,>Range,0.9
10/21/21 20:54:45,-528.7,>Range,>Range,0.9
10/21/21 20:54:46,-529.7,>Range,>Range,0.9
10/21/21 20:54:47,-517.8,>Range,>Range,0.9
10/21/21 20:54:48,-511.6,>Range,>Range,0.9
10/21/21 20:54:49,-508.3,>Range,>Range,0.9
10/21/21 20:54:50,-506.6,>Range,>Range,0.9
10/21/21 20:54:51,-510.3,>Range,>Range,0.9
10/21/21 20:54:52,-505.5,>Range,>Range,0.9
10/21/21 20:54:53,-505.2,>Range,>Range,0.9
10/21/21 20:54:54,-503.1,>Range,>Range,0.9
10/21/21 20:54:55,-503.9,>Range,>Range,0.9
10/21/21 20:54:56,-504.3,>Range,>Range,0.9
10/21/21 20:54:57,-504.6,>Range,>Range,0.9
10/21/21 20:54:58,-504.7,>Range,>Range,0.9
10/21/21 20:54:59,-504.7,>Range,>Range,0.9
10/21/21 20:55:00,-509,>Range,>Range,0.9
10/21/21 20:55:01,-507,>Range,>Range,0.9
10/21/21 20:55:02,-507.5,>Range,>Range,0.9
10/21/21 20:55:03,-506.2,>Range,>Range,0.9
10/21/21 20:55:04,-505.5,>Range,>Range,0.9
10/21/21 20:55:05,-508.4,>Range,>Range,0.9
10/21/21 20:55:06,-519.3,>Range,>Range,0.9
10/21/21 20:55:07,-520.2,>Range,>Range,0.9
10/21/21 20:55:08,-518.1,>Range,>Range,0.9
10/21/21 20:55:09,-511.8,>Range,>Range,0.9
10/21/21 20:55:10,-508.4,>Range,>Range,0.9
10/21/21 20:55:11,-506.7,>Range,>Range,0.9
10/21/21 20:55:12,-505.8,>Range,>Range,0.9
10/21/21 20:55:13,-503.1,>Range,>Range,0.9
10/21/21 20:55:14,-510.2,>Range,>Range,0.9
10/21/21 20:55:15,-510.7,>Range,>Range,0.9
10/21/21 20:55:16,-514.4,>Range,>Range,0.9
10/21/21 20:55:17,-511.4,>Range,>Range,0.9
10/21/21 20:55:18,-510.8,>Range,>Range,0.9
10/21/21 20:55:19,-505.8,>Range,>Range,0.9
10/21/21 20:55:20,-505.3,>Range,>Range,0.9
10/21/21 20:55:21,-505.1,>Range,>Range,0.9
10/21/21 20:55:22,-507.1,>Range,>Range,0.9
10/21/21 20:55:23,-507.6,>Range,>Range,0.9
10/21/21 20:55:24,-504.1,>Range,>Range,0.9
10/21/21 20:55:25,-504.4,>Range,>Range,0.9
10/21/21 20:55:26,-507.2,>Range,>Range,0.9
10/21/21 20:55:27,-513.9,>Range,>Range,0.9
10/21/21 20:55:28,-520,>Range,>Range,0.9
10/21/21 20:55:29,-519.2,>Range,>Range,0.9
10/21/21 20:55:30,-519.2,>Range,>Range,0.9
10/21/21 20:55:31,-526.8,>Range,>Range,0.9
10/21/21 20:55:32,-523.8,>Range,>Range,0.9
10/21/21 20:55:33,-529.4,>Range,>Range,0.9
10/21/21 20:55:34,-534,>Range,>Range,0.9
10/21/21 20:55:35,-536.4,>Range,>Range,0.9
10/21/21 20:55:36,-535.8,>Range,>Range,0.9
10/21/21 20:55:37,-537.8,>Range,>Range,0.9
10/21/21 20:55:38,-529,>Range,>Range,0.9
10/21/21 20:55:39,-533.8,>Range,>Range,0.9
10/21/21 20:55:40,-536.3,>Range,>Range,0.9
10/21/21 20:55:41,-537.6,>Range,>Range,0.9
10/21/21 20:55:42,-535.7,>Range,>Range,0.9
10/21/21 20:55:43,-533.4,>Range,>Range,0.9
10/21/21 20:55:44,-536.1,>Range,>Range,0.9
10/21/21 20:55:45,-538.8,>Range,>Range,0.9
10/21/21 20:55:46,-534.7,>Range,>Range,0.9
10/21/21 20:55:47,-529.6,>Range,>Range,0.9
10/21/21 20:55:48,-531.5,>Range,>Range,0.9
10/21/21 20:55:49,-535.1,>Range,>Range,0.9
10/21/21 20:55:50,-537,>Range,>Range,0.9
10/21/21 20:55:51,-531.2,>Range,>Range,0.9
10/21/21 20:55:52,-526,>Range,>Range,0.9
10/21/21 20:55:53,-530.6,>Range,>Range,0.9
10/21/21 20:55:54,-525.4,>Range,>Range,0.9
10/21/21 20:55:55,-515.6,>Range,>Range,0.9
10/21/21 20:55:56,-510.4,>Range,>Range,0.9
10/21/21 20:55:57,-509.4,>Range,>Range,0.9
10/21/21 20:55:58,-507.2,>Range,>Range,0.9
10/21/21 20:55:59,-506.1,>Range,>Range,0.9
10/21/21 20:56:00,-512,>Range,>Range,0.9
10/21/21 20:56:01,-511.5,>Range,>Range,0.9
10/21/21 20:56:02,-512.8,>Range,>Range,0.9
10/21/21 20:56:03,-509,>Range,>Range,0.9
10/21/21 20:56:04,-514.4,>Range,>Range,0.9
10/21/21 20:56:05,-518.3,>Range,>Range,0.9
10/21/21 20:56:06,-513.8,>Range,>Range,0.9
10/21/21 20:56:07,-513.4,>Range,>Range,0.9
10/21/21 20:56:08,-519,>Range,>Range,0.9
10/21/21 20:56:09,-518.3,>Range,>Range,0.9
10/21/21 20:56:10,-514.2,>Range,>Range,0.9
10/21/21 20:56:11,-519.8,>Range,>Range,0.9
10/21/21 20:56:12,-528.2,>Range,>Range,0.9
10/21/21 20:56:13,-523.4,>Range,>Range,0.9
10/21/21 20:56:14,-522.9,>Range,>Range,0.9
10/21/21 20:56:15,-516.1,>Range,>Range,0.9
10/21/21 20:56:16,-510.7,>Range,>Range,0.9
10/21/21 20:56:17,-507.9,>Range,>Range,0.9
10/21/21 20:56:18,-494.2,>Range,>Range,0.9
10/21/21 20:56:19,-488.6,>Range,>Range,0.9
10/21/21 20:56:20,-480,>Range,>Range,0.9
10/21/21 20:56:21,-475.5,>Range,>Range,0.9
10/21/21 20:56:22,-473.1,>Range,>Range,0.9
10/21/21 20:56:23,-471.9,>Range,>Range,0.9
10/21/21 20:56:24,-471.3,>Range,>Range,0.9
10/21/21 20:56:25,-472.3,>Range,>Range,0.9
10/21/21 20:56:26,-474.6,>Range,>Range,0.9
10/21/21 20:56:27,-485,>Range,>Range,0.9
10/21/21 20:56:28,-500.7,>Range,>Range,0.9
10/21/21 20:56:29,-511.1,>Range,>Range,0.9
10/21/21 20:56:30,-521.3,>Range,>Range,0.9
10/21/21 20:56:31,-527.2,>Range,>Range,0.9
10/21/21 20:56:32,-519.1,>Range,>Range,0.9
10/21/21 20:56:33,-513.6,>Range,>Range,0.9
10/21/21 20:56:34,-510.1,>Range,>Range,0.9
10/21/21 20:56:35,-507.6,>Range,>Range,0.9
10/21/21 20:56:36,-503.7,>Range,>Range,0.9
10/21/21 20:56:37,-504.2,>Range,>Range,0.9
10/21/21 20:56:38,-488.9,>Range,>Range,0.9
10/21/21 20:56:39,-480.1,>Range,>Range,0.9
10/21/21 20:56:40,-475.6,>Range,>Range,0.9
10/21/21 20:56:41,-475.6,>Range,>Range,0.9
10/21/21 20:56:42,-474.5,>Range,>Range,0.9
10/21/21 20:56:43,-480,>Range,>Range,0.9
10/21/21 20:56:44,-475.5,>Range,>Range,0.9
10/21/21 20:56:45,-473.1,>Range,>Range,0.9
10/21/21 20:56:46,-471.9,>Range,>Range,0.9
10/21/21 20:56:47,-471.3,>Range,>Range,0.9
10/21/21 20:56:48,-471,>Range,>Range,0.9
10/21/21 20:56:49,-470.8,>Range,>Range,0.9
10/21/21 20:56:50,-473.1,>Range,>Range,0.9
10/21/21 20:56:51,-482.4,>Range,>Range,0.9
10/21/21 20:56:52,-485.3,>Range,>Range,0.9
10/21/21 20:56:53,-485.5,>Range,>Range,0.9
10/21/21 20:56:54,-488.6,>Range,>Range,0.9
10/21/21 20:56:55,-494.2,>Range,>Range,0.9
10/21/21 20:56:56,-499.2,>Range,>Range,0.9
10/21/21 20:56:57,-499.3,>Range,>Range,0.9
10/21/21 20:56:58,-496.5,>Range,>Range,0.9
10/21/21 20:56:59,-484.1,>Range,>Range,0.9
10/21/21 20:57:00,-489.4,>Range,>Range,0.9
10/21/21 20:57:01,-495.4,>Range,>Range,0.9
10/21/21 20:57:02,-501.8,>Range,>Range,0.9
10/21/21 20:57:03,-507.3,>Range,>Range,0.9
10/21/21 20:57:04,-514.4,>Range,>Range,0.9
10/21/21 20:57:05,-512.2,>Range,>Range,0.9
10/21/21 20:57:06,-508.7,>Range,>Range,0.9
10/21/21 20:57:07,-508.2,>Range,>Range,0.9
10/21/21 20:57:08,-508.9,>Range,>Range,0.9
10/21/21 20:57:09,-513.8,>Range,>Range,0.9
10/21/21 20:57:10,-524.2,>Range,>Range,0.9
10/21/21 20:57:11,-526.4,>Range,>Range,0.9
10/21/21 20:57:12,-519.7,>Range,>Range,0.9
10/21/21 20:57:13,-513.3,>Range,>Range,0.9
10/21/21 20:57:14,-509.3,>Range,>Range,0.9
10/21/21 20:57:15,-508.8,>Range,>Range,0.9
10/21/21 20:57:16,-513,>Range,>Range,0.9
10/21/21 20:57:17,-513,>Range,>Range,0.9
10/21/21 20:57:18,-516.8,>Range,>Range,0.9
10/21/21 20:57:19,-511,>Range,>Range,0.9
10/21/21 20:57:20,-509.8,>Range,>Range,0.9
10/21/21 20:57:21,-507.4,>Range,>Range,0.9
10/21/21 20:57:22,-513.5,>Range,>Range,0.9
10/21/21 20:57:23,-506.8,>Range,>Range,0.9
10/21/21 20:57:24,-494.6,>Range,>Range,0.9
10/21/21 20:57:25,-489.4,>Range,>Range,0.9
10/21/21 20:57:26,-498.5,>Range,>Range,0.9
10/21/21 20:57:27,-497.3,>Range,>Range,0.9
10/21/21 20:57:28,-500.9,>Range,>Range,0.9
10/21/21 20:57:29,-505.1,>Range,>Range,0.9
10/21/21 20:57:30,-498.9,>Range,>Range,0.9
10/21/21 20:57:31,-493.9,>Range,>Range,0.9
10/21/21 20:57:32,-495.7,>Range,>Range,0.9
10/21/21 20:57:33,-493.8,>Range,>Range,0.9
10/21/21 20:57:34,-498.3,>Range,>Range,0.9
10/21/21 20:57:35,-489.1,>Range,>Range,0.9
10/21/21 20:57:36,-484.1,>Range,>Range,0.9
10/21/21 20:57:37,-492.2,>Range,>Range,0.9
10/21/21 20:57:38,-485,>Range,>Range,0.9
10/21/21 20:57:39,-478.1,>Range,>Range,0.9
10/21/21 20:57:40,-474.5,>Range,>Range,0.9
10/21/21 20:57:41,-480.4,>Range,>Range,0.9
10/21/21 20:57:42,-477.4,>Range,>Range,0.9
10/21/21 20:57:43,-474.2,>Range,>Range,0.9
10/21/21 20:57:44,-472.4,>Range,>Range,0.9
10/21/21 20:57:45,-483.9,>Range,>Range,0.9
10/21/21 20:57:46,-483.4,>Range,>Range,0.9
10/21/21 20:57:47,-497.9,>Range,>Range,0.9
10/21/21 20:57:48,-501.2,>Range,>Range,0.9
10/21/21 20:57:49,-487.3,>Range,>Range,0.9
10/21/21 20:57:50,-493.3,>Range,>Range,0.9
10/21/21 20:57:51,-497.5,>Range,>Range,0.9
10/21/21 20:57:52,-493.1,>Range,>Range,0.9
10/21/21 20:57:53,-484.7,>Range,>Range,0.9
10/21/21 20:57:54,-484,>Range,>Range,0.9
10/21/21 20:57:55,-477.6,>Range,>Range,0.9
10/21/21 20:57:56,-488.3,>Range,>Range,0.9
10/21/21 20:57:57,-480.6,>Range,>Range,0.9
10/21/21 20:57:58,-480.3,>Range,>Range,0.9
10/21/21 20:57:59,-475.7,>Range,>Range,0.9
10/21/21 20:58:00,-474.6,>Range,>Range,0.9
10/21/21 20:58:01,-473.5,>Range,>Range,0.9
10/21/21 20:58:02,-472.1,>Range,>Range,0.9
10/21/21 20:58:03,-477.6,>Range,>Range,0.9
10/21/21 20:58:04,-488.8,>Range,>Range,0.9
10/21/21 20:58:05,-488.7,>Range,>Range,0.9
10/21/21 20:58:06,-490.2,>Range,>Range,0.9
10/21/21 20:58:07,-495.6,>Range,>Range,0.9
10/21/21 20:58:08,-499,>Range,>Range,0.9
10/21/21 20:58:09,-494.9,>Range,>Range,0.9
10/21/21 20:58:10,-491.3,>Range,>Range,0.9
10/21/21 20:58:11,-483.7,>Range,>Range,0.9
10/21/21 20:58:12,-484.6,>Range,>Range,0.9
10/21/21 20:58:13,-477.9,>Range,>Range,0.9
10/21/21 20:58:14,-474.4,>Range,>Range,0.9
10/21/21 20:58:15,-472.6,>Range,>Range,0.9
10/21/21 20:58:16,-489.6,>Range,>Range,0.9
10/21/21 20:58:17,-486.9,>Range,>Range,0.9
10/21/21 20:58:18,-479.1,>Range,>Range,0.9
10/21/21 20:58:19,-478.7,>Range,>Range,0.9
10/21/21 20:58:20,-477.2,>Range,>Range,0.9
10/21/21 20:58:21,-474,>Range,>Range,0.9
10/21/21 20:58:22,-480.9,>Range,>Range,0.9
10/21/21 20:58:23,-481.6,>Range,>Range,0.9
10/21/21 20:58:24,-476.4,>Range,>Range,0.9
10/21/21 20:58:25,-477.3,>Range,>Range,0.9
10/21/21 20:58:26,-481.2,>Range,>Range,0.9
10/21/21 20:58:27,-483.3,>Range,>Range,0.9
10/21/21 20:58:28,-478.9,>Range,>Range,0.9
10/21/21 20:58:29,-489,>Range,>Range,0.9
10/21/21 20:58:30,-484.2,>Range,>Range,0.9
10/21/21 20:58:31,-477.7,>Range,>Range,0.9
10/21/21 20:58:32,-476.5,>Range,>Range,0.9
10/21/21 20:58:33,-473.7,>Range,>Range,0.9
10/21/21 20:58:34,-474.2,>Range,>Range,0.9
10/21/21 20:58:35,-472.5,>Range,>Range,0.9
10/21/21 20:58:36,-474,>Range,>Range,0.9
10/21/21 20:58:37,-472.3,>Range,>Range,0.9
10/21/21 20:58:38,-472.8,>Range,>Range,0.9
10/21/21 20:58:39,-474.2,>Range,>Range,0.9
10/21/21 20:58:40,-476.2,>Range,>Range,0.9
10/21/21 20:58:41,-477.5,>Range,>Range,0.9
10/21/21 20:58:42,-476.7,>Range,>Range,0.9
10/21/21 20:58:43,-473.8,>Range,>Range,0.9
10/21/21 20:58:44,-474.3,>Range,>Range,0.9
10/21/21 20:58:45,-474.7,>Range,>Range,0.9
10/21/21 20:58:46,-477.5,>Range,>Range,0.9
10/21/21 20:58:47,-479.4,>Range,>Range,0.9
10/21/21 20:58:48,-497.4,>Range,>Range,0.9
10/21/21 20:58:49,-495.7,>Range,>Range,0.9
10/21/21 20:58:50,-483.7,>Range,>Range,0.9
10/21/21 20:58:51,-478.8,>Range,>Range,0.9
10/21/21 20:58:52,-496.4,>Range,>Range,0.9
10/21/21 20:58:53,-489.4,>Range,>Range,0.9
