timestamp,g per s
10/20/2021 19:31:20,4.228
10/20/2021 19:31:21,4.0254
10/20/2021 19:31:22,3.861
10/20/2021 19:31:23,3.7289
10/20/2021 19:31:24,3.6625
10/20/2021 19:31:25,3.6216
10/20/2021 19:31:26,3.5919
10/20/2021 19:31:27,3.5583
10/20/2021 19:31:28,3.5394
10/20/2021 19:31:29,3.5238
10/20/2021 19:31:30,0
10/20/2021 19:31:31,0
10/20/2021 19:31:32,0
10/20/2021 19:31:33,0
10/20/2021 19:31:34,0
10/20/2021 19:31:35,0
10/20/2021 19:31:36,0
10/20/2021 19:31:37,0
10/20/2021 19:31:38,0
10/20/2021 19:31:39,0
10/20/2021 19:31:40,0
10/20/2021 19:31:41,0
10/20/2021 19:31:42,0
10/20/2021 19:31:43,0
10/20/2021 19:31:44,0
10/20/2021 19:31:45,0
10/20/2021 19:31:46,0
10/20/2021 19:31:47,0
10/20/2021 19:31:48,0
10/20/2021 19:31:49,0
10/20/2021 19:31:50,0
10/20/2021 19:31:51,0
10/20/2021 19:31:52,0
10/20/2021 19:31:53,2.7828
10/20/2021 19:31:54,2.823
10/20/2021 19:31:55,2.8557
10/20/2021 19:31:56,2.8784
10/20/2021 19:31:57,2.9284
10/20/2021 19:31:58,3.0298
10/20/2021 19:31:59,3.1373
10/20/2021 19:32:00,3.2302
10/20/2021 19:32:01,3.2726
10/20/2021 19:32:02,3.3086
10/20/2021 19:32:03,3.3484
10/20/2021 19:32:04,3.3686
10/20/2021 19:32:05,3.3928
10/20/2021 19:32:06,3.4069
10/20/2021 19:32:07,3.4198
10/20/2021 19:32:08,3.4389
10/20/2021 19:32:09,3.4423
10/20/2021 19:32:10,3.4493
10/20/2021 19:32:11,3.4557
10/20/2021 19:32:12,3.4613
10/20/2021 19:32:13,3.4658
10/20/2021 19:32:14,3.4709
10/20/2021 19:32:15,3.4757
10/20/2021 19:32:16,3.4788
10/20/2021 19:32:17,3.4819
10/20/2021 19:32:18,3.4852
10/20/2021 19:32:19,3.489
10/20/2021 19:32:20,3.4914
10/20/2021 19:32:21,3.4939
10/20/2021 19:32:22,3.4952
10/20/2021 19:32:23,3.4965
10/20/2021 19:32:24,3.4978
10/20/2021 19:32:25,3.4986
10/20/2021 19:32:26,3.4995
10/20/2021 19:32:27,3.5001
10/20/2021 19:32:28,3.5008
10/20/2021 19:32:30,3.5036
10/20/2021 19:32:31,3.5052
10/20/2021 19:32:32,3.5063
10/20/2021 19:32:33,3.5073
10/20/2021 19:32:34,3.5086
10/20/2021 19:32:35,3.5098
10/20/2021 19:32:36,3.5117
10/20/2021 19:32:37,3.514
10/20/2021 19:32:38,3.5168
10/20/2021 19:32:39,3.5197
10/20/2021 19:32:40,3.5229
10/20/2021 19:32:41,3.5251
10/20/2021 19:32:42,3.5273
10/20/2021 19:32:43,3.5299
10/20/2021 19:32:44,3.5332
10/20/2021 19:32:45,3.5359
10/20/2021 19:32:46,3.5382
10/20/2021 19:32:47,3.5393
10/20/2021 19:32:48,3.5404
10/20/2021 19:32:49,3.54
10/20/2021 19:32:50,3.5396
10/20/2021 19:32:51,3.5395
10/20/2021 19:32:52,3.5397
10/20/2021 19:32:53,3.54
10/20/2021 19:32:54,3.5409
10/20/2021 19:32:55,3.5416
10/20/2021 19:32:56,3.5428
10/20/2021 19:32:57,3.5441
10/20/2021 19:32:58,3.5457
10/20/2021 19:32:59,3.5488
10/20/2021 19:33:00,3.5499
10/20/2021 19:33:01,3.5523
10/20/2021 19:33:02,3.5538
10/20/2021 19:33:03,3.5549
10/20/2021 19:33:04,3.5563
10/20/2021 19:33:05,3.5569
10/20/2021 19:33:06,3.5576
10/20/2021 19:33:07,3.5582
10/20/2021 19:33:08,3.5587
10/20/2021 19:33:09,3.5585
10/20/2021 19:33:10,3.5586
10/20/2021 19:33:11,3.5593
10/20/2021 19:33:12,3.5598
10/20/2021 19:33:13,3.5602
10/20/2021 19:33:14,3.5602
10/20/2021 19:33:15,3.5596
10/20/2021 19:33:16,3.5603
10/20/2021 19:33:17,3.5614
10/20/2021 19:33:19,3.5638
10/20/2021 19:33:20,3.5651
10/20/2021 19:33:21,3.5674
10/20/2021 19:33:22,3.5688
10/20/2021 19:33:23,3.5699
10/20/2021 19:33:24,3.5714
10/20/2021 19:33:25,3.5728
10/20/2021 19:33:26,3.574
10/20/2021 19:33:27,3.5738
10/20/2021 19:33:28,3.5729
10/20/2021 19:33:29,3.5732
10/20/2021 19:33:30,3.5733
10/20/2021 19:33:31,3.5729
10/20/2021 19:33:32,3.5722
10/20/2021 19:33:33,3.5717
10/20/2021 19:33:34,3.5715
10/20/2021 19:33:35,3.5714
10/20/2021 19:33:36,3.5715
10/20/2021 19:33:37,3.5718
10/20/2021 19:33:38,3.5725
10/20/2021 19:33:39,3.5737
10/20/2021 19:33:40,3.5754
10/20/2021 19:33:41,3.5776
10/20/2021 19:33:42,3.5787
10/20/2021 19:33:43,3.5791
10/20/2021 19:33:44,3.5794
10/20/2021 19:33:45,3.5795
10/20/2021 19:33:46,3.5796
10/20/2021 19:33:47,3.5803
10/20/2021 19:33:48,3.5809
10/20/2021 19:33:49,3.5816
10/20/2021 19:33:50,3.5827
10/20/2021 19:33:51,3.5841
10/20/2021 19:33:52,3.585
10/20/2021 19:33:53,3.5858
10/20/2021 19:33:54,3.5868
10/20/2021 19:33:55,3.5874
10/20/2021 19:33:56,3.5878
10/20/2021 19:33:57,3.5873
10/20/2021 19:33:58,3.5861
10/20/2021 19:33:59,3.5855
10/20/2021 19:34:00,3.585
10/20/2021 19:34:01,3.5844
10/20/2021 19:34:02,3.5838
10/20/2021 19:34:03,3.5836
10/20/2021 19:34:04,3.5831
10/20/2021 19:34:05,3.5822
10/20/2021 19:34:06,3.5816
10/20/2021 19:34:07,3.5814
10/20/2021 19:34:08,3.5813
10/20/2021 19:34:09,3.5807
10/20/2021 19:34:10,3.58
10/20/2021 19:34:11,3.5792
10/20/2021 19:34:12,3.5785
10/20/2021 19:34:13,3.5786
10/20/2021 19:34:14,3.5795
10/20/2021 19:34:15,3.5812
10/20/2021 19:34:16,3.5823
10/20/2021 19:34:17,3.5846
10/20/2021 19:34:18,3.5859
10/20/2021 19:34:19,3.5877
10/20/2021 19:34:20,3.5888
10/20/2021 19:34:21,3.5892
10/20/2021 19:34:22,3.5896
10/20/2021 19:34:23,3.5895
10/20/2021 19:34:24,3.5894
10/20/2021 19:34:25,3.5897
10/20/2021 19:34:26,3.5898
10/20/2021 19:34:27,3.5906
10/20/2021 19:34:28,3.5911
10/20/2021 19:34:29,3.5911
10/20/2021 19:34:30,3.5906
10/20/2021 19:34:31,3.5906
10/20/2021 19:34:32,3.5907
10/20/2021 19:34:33,3.5901
10/20/2021 19:34:34,3.5893
10/20/2021 19:34:35,3.5883
10/20/2021 19:34:36,3.5871
10/20/2021 19:34:37,3.5865
10/20/2021 19:34:38,3.5862
10/20/2021 19:34:39,3.5863
10/20/2021 19:34:40,3.5871
10/20/2021 19:34:41,3.5886
10/20/2021 19:34:42,3.5906
10/20/2021 19:34:43,3.592
10/20/2021 19:34:44,3.5937
10/20/2021 19:34:45,3.5944
10/20/2021 19:34:46,3.5939
10/20/2021 19:34:47,3.5923
10/20/2021 19:34:48,3.5912
10/20/2021 19:34:49,3.5902
10/20/2021 19:34:50,3.5888
10/20/2021 19:34:51,3.5881
10/20/2021 19:34:52,3.588
10/20/2021 19:34:53,3.5881
10/20/2021 19:34:54,3.5878
10/20/2021 19:34:55,3.5877
10/20/2021 19:34:56,3.5872
10/20/2021 19:34:57,3.587
10/20/2021 19:34:58,3.5876
10/20/2021 19:34:59,3.5883
10/20/2021 19:35:00,3.5887
10/20/2021 19:35:01,3.5895
10/20/2021 19:35:02,3.5902
10/20/2021 19:35:03,3.5906
10/20/2021 19:35:04,3.5906
10/20/2021 19:35:05,3.5909
10/20/2021 19:35:06,3.5916
10/20/2021 19:35:07,3.5927
10/20/2021 19:35:08,3.5931
10/20/2021 19:35:09,3.5942
10/20/2021 19:35:10,3.5941
10/20/2021 19:35:11,3.5939
10/20/2021 19:35:12,3.5927
10/20/2021 19:35:13,3.5919
10/20/2021 19:35:14,3.5917
10/20/2021 19:35:15,3.591
10/20/2021 19:35:16,3.591
10/20/2021 19:35:17,3.5912
10/20/2021 19:35:18,3.5908
10/20/2021 19:35:19,3.5896
10/20/2021 19:35:20,3.5882
10/20/2021 19:35:21,3.5875
10/20/2021 19:35:22,3.5868
10/20/2021 19:35:23,3.5862
10/20/2021 19:35:24,3.5857
10/20/2021 19:35:25,3.5853
10/20/2021 19:35:26,3.5849
10/20/2021 19:35:27,3.5843
10/20/2021 19:35:28,3.5841
10/20/2021 19:35:29,3.584
10/20/2021 19:35:30,3.5833
10/20/2021 19:35:31,3.5823
10/20/2021 19:35:32,3.5812
10/20/2021 19:35:33,3.5796
10/20/2021 19:35:34,3.5783
10/20/2021 19:35:35,3.5772
10/20/2021 19:35:36,3.5755
10/20/2021 19:35:37,3.5752
10/20/2021 19:35:38,3.5763
10/20/2021 19:35:39,3.578
10/20/2021 19:35:40,3.5786
10/20/2021 19:35:41,3.5784
10/20/2021 19:35:42,3.5786
10/20/2021 19:35:43,3.5791
10/20/2021 19:35:44,3.5785
10/20/2021 19:35:45,3.5784
10/20/2021 19:35:46,3.5785
10/20/2021 19:35:47,3.5782
10/20/2021 19:35:48,3.5775
10/20/2021 19:35:49,3.5767
10/20/2021 19:35:50,3.5759
10/20/2021 19:35:51,3.5749
10/20/2021 19:35:52,3.5739
10/20/2021 19:35:53,3.5738
10/20/2021 19:35:54,3.5742
10/20/2021 19:35:55,3.5746
10/20/2021 19:35:56,3.5763
10/20/2021 19:35:57,3.5777
10/20/2021 19:35:58,3.5786
10/20/2021 19:35:59,3.5791
10/20/2021 19:36:00,3.5796
10/20/2021 19:36:01,3.5799
10/20/2021 19:36:02,3.5802
10/20/2021 19:36:03,3.5802
10/20/2021 19:36:04,3.5807
10/20/2021 19:36:05,3.5813
10/20/2021 19:36:06,3.5815
10/20/2021 19:36:07,3.5821
10/20/2021 19:36:08,3.5827
10/20/2021 19:36:09,3.5823
10/20/2021 19:36:10,3.5819
10/20/2021 19:36:11,3.582
10/20/2021 19:36:12,3.5827
10/20/2021 19:36:13,3.5828
10/20/2021 19:36:14,3.5828
10/20/2021 19:36:15,3.583
10/20/2021 19:36:16,3.5835
10/20/2021 19:36:17,3.5835
10/20/2021 19:36:18,3.5834
10/20/2021 19:36:19,3.5834
10/20/2021 19:36:20,3.5835
10/20/2021 19:36:21,3.5835
10/20/2021 19:36:22,3.5831
10/20/2021 19:36:23,3.5825
10/20/2021 19:36:24,3.582
10/20/2021 19:36:25,3.5823
10/20/2021 19:36:26,3.5824
10/20/2021 19:36:27,3.5819
10/20/2021 19:36:28,3.5808
10/20/2021 19:36:29,3.53
10/20/2021 19:36:30,3.5796
10/20/2021 19:36:31,3.58
10/20/2021 19:36:32,3.5798
10/20/2021 19:36:33,3.5799
10/20/2021 19:36:34,3.5805
10/20/2021 19:36:35,3.5812
10/20/2021 19:36:36,3.5817
10/20/2021 19:36:37,3.5825
10/20/2021 19:36:38,3.5833
10/20/2021 19:36:39,3.584
10/20/2021 19:36:40,3.5841
10/20/2021 19:36:41,3.584
10/20/2021 19:36:42,3.5846
10/20/2021 19:36:43,3.5851
10/20/2021 19:36:44,3.5861
10/20/2021 19:36:45,3.5876
10/20/2021 19:36:46,3.5887
10/20/2021 19:36:47,3.5886
10/20/2021 19:36:48,3.5878
10/20/2021 19:36:49,3.5863
10/20/2021 19:36:50,3.5841
10/20/2021 19:36:51,3.5809
10/20/2021 19:36:52,3.5783
10/20/2021 19:36:53,3.5756
10/20/2021 19:36:54,3.5715
10/20/2021 19:36:55,3.5682
10/20/2021 19:36:56,3.5651
10/20/2021 19:36:57,3.5616
10/20/2021 19:36:58,3.5585
10/20/2021 19:36:59,3.5552
10/20/2021 19:37:00,3.5512
10/20/2021 19:37:01,3.5487
10/20/2021 19:37:02,3.5459
10/20/2021 19:37:03,3.5403
10/20/2021 19:37:04,3.5354
10/20/2021 19:37:05,3.5388
10/20/2021 19:37:06,3.5238
10/20/2021 19:37:07,3.5193
10/20/2021 19:37:08,3.5149
10/20/2021 19:37:09,3.5086
10/20/2021 19:37:10,3.5031
10/20/2021 19:37:11,3.4979
10/20/2021 19:37:12,3.4912
10/20/2021 19:37:13,3.4858
10/20/2021 19:37:14,3.4805
10/20/2021 19:37:15,3.4737
10/20/2021 19:37:16,3.4696
10/20/2021 19:37:17,3.466
10/20/2021 19:37:18,3.4611
10/20/2021 19:37:19,3.4573
10/20/2021 19:37:20,3.4532
10/20/2021 19:37:21,3.4474
10/20/2021 19:37:22,3.4429
10/20/2021 19:37:23,3.438
10/20/2021 19:37:24,3.4308
10/20/2021 19:37:25,3.4257
10/20/2021 19:37:26,3.4208
10/20/2021 19:37:27,3.4148
10/20/2021 19:37:28,3.4103
10/20/2021 19:37:29,3.4058
10/20/2021 19:37:30,3.402
10/20/2021 19:37:31,3.3987
10/20/2021 19:37:32,3.3976
10/20/2021 19:37:33,3.3968
10/20/2021 19:37:34,3.3967
10/20/2021 19:37:35,3.3975
10/20/2021 19:37:36,3.3983
10/20/2021 19:37:37,3.399
10/20/2021 19:37:38,3.399
10/20/2021 19:37:39,3.398
10/20/2021 19:37:40,3.397
10/20/2021 19:37:41,3.396
10/20/2021 19:37:42,3.396
10/20/2021 19:37:43,3.3975
10/20/2021 19:37:44,3.399
10/20/2021 19:37:45,3.4011
10/20/2021 19:37:46,3.4034
10/20/2021 19:37:47,3.4053
10/20/2021 19:37:48,3.4079
10/20/2021 19:37:49,3.4093
10/20/2021 19:37:50,3.4112
10/20/2021 19:37:51,3.4131
10/20/2021 19:37:52,3.4138
10/20/2021 19:37:53,3.4142
10/20/2021 19:37:54,3.4146
10/20/2021 19:37:55,3.4146
10/20/2021 19:37:56,3.4151
10/20/2021 19:37:57,3.4157
10/20/2021 19:37:58,3.416
10/20/2021 19:37:59,3.417
10/20/2021 19:38:00,3.4191
10/20/2021 19:38:01,3.4203
10/20/2021 19:38:02,3.4214
10/20/2021 19:38:03,3.4235
10/20/2021 19:38:04,3.4251
10/20/2021 19:38:05,3.4266
10/20/2021 19:38:06,3.428
10/20/2021 19:38:07,3.429
10/20/2021 19:38:08,3.4313
10/20/2021 19:38:09,3.434
10/20/2021 19:38:10,3.437
10/20/2021 19:38:11,3.44
10/20/2021 19:38:12,3.4444
10/20/2021 19:38:13,3.4471
10/20/2021 19:38:14,3.4495
10/20/2021 19:38:15,3.4514
10/20/2021 19:38:16,3.4527
10/20/2021 19:38:17,3.4533
10/20/2021 19:38:18,3.4533
10/20/2021 19:38:19,3.4536
10/20/2021 19:38:20,3.4544
10/20/2021 19:38:21,3.4558
10/20/2021 19:38:22,3.4573
10/20/2021 19:38:23,3.4585
10/20/2021 19:38:24,3.4609
10/20/2021 19:38:25,3.4628
10/20/2021 19:38:26,3.4653
10/20/2021 19:38:27,3.4667
10/20/2021 19:38:28,3.4671
10/20/2021 19:38:29,3.4665
10/20/2021 19:38:30,3.4665
10/20/2021 19:38:31,3.4663
10/20/2021 19:38:32,3.4664
10/20/2021 19:38:33,3.4673
10/20/2021 19:38:34,3.4686
10/20/2021 19:38:35,3.4702
10/20/2021 19:38:36,3.4728
10/20/2021 19:38:37,3.4753
10/20/2021 19:38:38,3.478
10/20/2021 19:38:39,3.4811
10/20/2021 19:38:40,3.485
10/20/2021 19:38:41,3.4869
10/20/2021 19:38:42,3.4894
10/20/2021 19:38:43,3.491
10/20/2021 19:38:44,3.4928
10/20/2021 19:38:45,3.4943
10/20/2021 19:38:46,3.4963
10/20/2021 19:38:47,3.4986
10/20/2021 19:38:48,3.4985
10/20/2021 19:38:49,3.4985
10/20/2021 19:38:50,3.4986
10/20/2021 19:38:51,3.4989
10/20/2021 19:38:52,3.4988
10/20/2021 19:38:53,3.4986
10/20/2021 19:38:54,3.498
10/20/2021 19:38:55,3.497
10/20/2021 19:38:56,3.4953
10/20/2021 19:38:57,3.4939
10/20/2021 19:38:58,3.4931
10/20/2021 19:38:59,3.4932
10/20/2021 19:39:00,3.4931
10/20/2021 19:39:01,3.493
10/20/2021 19:39:02,3.4934
10/20/2021 19:39:03,3.4942
10/20/2021 19:39:04,3.4951
10/20/2021 19:39:05,3.4964
10/20/2021 19:39:06,3.4978
10/20/2021 19:39:07,3.4977
10/20/2021 19:39:08,3.4973
10/20/2021 19:39:09,3.4972
10/20/2021 19:39:10,3.4973
10/20/2021 19:39:11,3.4976
10/20/2021 19:39:12,3.4983
10/20/2021 19:39:13,3.4989
10/20/2021 19:39:14,3.4996
10/20/2021 19:39:15,3.5001
10/20/2021 19:39:16,3.5002
10/20/2021 19:39:17,3.5018
10/20/2021 19:39:18,3.5033
10/20/2021 19:39:19,3.5054
10/20/2021 19:39:20,3.5036
10/20/2021 19:39:21,3.5092
10/20/2021 19:39:22,3.5103
10/20/2021 19:39:23,3.5127
10/20/2021 19:39:24,3.515
10/20/2021 19:39:25,3.5168
10/20/2021 19:39:26,3.5175
10/20/2021 19:39:27,3.5171
10/20/2021 19:39:28,3.5168
10/20/2021 19:39:29,3.5166
10/20/2021 19:39:30,3.5157
10/20/2021 19:39:31,3.5155
10/20/2021 19:39:32,3.515
10/20/2021 19:39:33,3.5137
10/20/2021 19:39:34,3.5122
10/20/2021 19:39:35,3.5115
10/20/2021 19:39:36,3.5115
10/20/2021 19:39:37,3.5113
10/20/2021 19:39:38,3.5106
10/20/2021 19:39:39,3.5103
10/20/2021 19:39:40,3.5093
10/20/2021 19:39:41,3.5096
10/20/2021 19:39:42,3.51
10/20/2021 19:39:43,3.5107
10/20/2021 19:39:44,3.5136
10/20/2021 19:39:45,3.5142
10/20/2021 19:39:46,3.515
10/20/2021 19:39:47,3.5158
10/20/2021 19:39:48,3.5164
10/20/2021 19:39:49,3.5169
10/20/2021 19:39:50,3.5176
10/20/2021 19:39:51,3.518
10/20/2021 19:39:52,3.5178
10/20/2021 19:39:53,3.5188
10/20/2021 19:39:54,3.5202
10/20/2021 19:39:55,3.5209
10/20/2021 19:39:56,3.5215
10/20/2021 19:39:57,3.5214
10/20/2021 19:39:58,3.5211
10/20/2021 19:39:59,3.5212
10/20/2021 19:40:00,3.5208
10/20/2021 19:40:01,3.5206
10/20/2021 19:40:02,3.5204
10/20/2021 19:40:03,3.5203
10/20/2021 19:40:04,3.52
10/20/2021 19:40:05,3.5188
10/20/2021 19:40:06,3.5179
10/20/2021 19:40:07,3.5167
10/20/2021 19:40:08,3.5166
10/20/2021 19:40:09,3.5177
10/20/2021 19:40:10,3.5183
10/20/2021 19:40:11,3.5189
10/20/2021 19:40:12,3.5198
10/20/2021 19:40:13,3.5206
10/20/2021 19:40:14,3.5216
10/20/2021 19:40:15,3.5237
10/20/2021 19:40:16,3.5252
10/20/2021 19:40:17,3.5253
10/20/2021 19:40:18,3.5241
10/20/2021 19:40:19,3.5226
10/20/2021 19:40:20,3.5223
10/20/2021 19:40:21,3.5216
10/20/2021 19:40:22,3.5213
10/20/2021 19:40:23,3.5211
10/20/2021 19:40:24,3.5223
10/20/2021 19:40:25,3.5236
10/20/2021 19:40:26,3.5247
10/20/2021 19:40:27,3.5254
10/20/2021 19:40:28,3.5261
10/20/2021 19:40:29,3.5265
10/20/2021 19:40:30,3.5268
10/20/2021 19:40:31,3.5278
10/20/2021 19:40:32,3.5294
10/20/2021 19:40:33,3.5305
10/20/2021 19:40:34,3.5305
10/20/2021 19:40:35,3.5299
10/20/2021 19:40:36,3.5282
10/20/2021 19:40:37,3.5268
10/20/2021 19:40:38,3.5259
10/20/2021 19:40:39,3.5244
10/20/2021 19:40:40,3.5229
10/20/2021 19:40:41,3.5216
10/20/2021 19:40:42,3.521
10/20/2021 19:40:43,3.5211
10/20/2021 19:40:44,3.5217
10/20/2021 19:40:45,3.5223
10/20/2021 19:40:46,3.5223
10/20/2021 19:40:47,3.5221
10/20/2021 19:40:48,3.5226
10/20/2021 19:40:49,3.5234
10/20/2021 19:40:50,3.5248
10/20/2021 19:40:51,3.5254
10/20/2021 19:40:52,3.5261
10/20/2021 19:40:53,3.5267
10/20/2021 19:40:54,3.5261
10/20/2021 19:40:55,3.5246
10/20/2021 19:40:56,3.5233
10/20/2021 19:40:57,3.5203
10/20/2021 19:40:58,3.5182
10/20/2021 19:40:59,3.5163
10/20/2021 19:41:00,3.5144
10/20/2021 19:41:01,3.5127
10/20/2021 19:41:02,3.5112
10/20/2021 19:41:03,3.5095
10/20/2021 19:41:04,3.5088
10/20/2021 19:41:05,3.5085
10/20/2021 19:41:06,3.5086
10/20/2021 19:41:07,3.509
10/20/2021 19:41:08,3.5093
10/20/2021 19:41:09,3.5094
10/20/2021 19:41:10,3.5096
10/20/2021 19:41:11,3.5096
10/20/2021 19:41:12,3.5088
10/20/2021 19:41:13,3.5087
10/20/2021 19:41:14,3.5091
10/20/2021 19:41:15,3.5094
10/20/2021 19:41:16,3.5103
10/20/2021 19:41:17,3.5113
10/20/2021 19:41:18,3.5118
10/20/2021 19:41:19,3.5123
10/20/2021 19:41:20,3.513
10/20/2021 19:41:21,3.5138
10/20/2021 19:41:22,3.5143
10/20/2021 19:41:23,3.5146
10/20/2021 19:41:24,3.5142
10/20/2021 19:41:25,3.5145
10/20/2021 19:41:26,3.5153
10/20/2021 19:41:27,3.5159
10/20/2021 19:41:28,3.5161
10/20/2021 19:41:29,3.5157
10/20/2021 19:41:30,3.5153
10/20/2021 19:41:31,3.5149
10/20/2021 19:41:32,3.5152
10/20/2021 19:41:33,3.5158
10/20/2021 19:41:34,3.5161
10/20/2021 19:41:35,3.5156
10/20/2021 19:41:36,3.5149
10/20/2021 19:41:37,3.5142
10/20/2021 19:41:38,3.5141
10/20/2021 19:41:39,3.5138
10/20/2021 19:41:40,3.5137
10/20/2021 19:41:41,3.5143
10/20/2021 19:41:42,3.5149
10/20/2021 19:41:43,3.5154
10/20/2021 19:41:44,3.5159
10/20/2021 19:41:45,3.5152
10/20/2021 19:41:46,3.5139
10/20/2021 19:41:47,3.5123
10/20/2021 19:41:48,3.5124
10/20/2021 19:41:49,3.5132
10/20/2021 19:41:50,3.5142
10/20/2021 19:41:51,3.5136
10/20/2021 19:41:52,3.5128
10/20/2021 19:41:53,3.5122
10/20/2021 19:41:54,3.5116
10/20/2021 19:41:55,3.5107
10/20/2021 19:41:56,3.5098
10/20/2021 19:41:57,3.5083
10/20/2021 19:41:59,3.5077
10/20/2021 19:42:00,3.5073
10/20/2021 19:42:01,3.5063
10/20/2021 19:42:02,3.5058
10/20/2021 19:42:03,3.5069
10/20/2021 19:42:04,3.5079
10/20/2021 19:42:05,3.5086
10/20/2021 19:42:06,3.5093
10/20/2021 19:42:07,3.51
10/20/2021 19:42:08,3.5102
10/20/2021 19:42:09,3.5105
10/20/2021 19:42:10,3.5114
10/20/2021 19:42:11,3.5122
10/20/2021 19:42:12,3.5127
10/20/2021 19:42:13,3.5125
10/20/2021 19:42:14,3.5121
10/20/2021 19:42:15,3.5123
10/20/2021 19:42:16,3.5132
10/20/2021 19:42:17,3.5137
10/20/2021 19:42:18,3.5137
10/20/2021 19:42:19,3.5138
10/20/2021 19:42:20,3.5139
10/20/2021 19:42:21,3.5149
10/20/2021 19:42:22,3.5158
10/20/2021 19:42:23,3.5168
10/20/2021 19:42:24,3.5164
10/20/2021 19:42:25,3.5154
10/20/2021 19:42:26,3.5142
10/20/2021 19:42:27,3.5128
10/20/2021 19:42:28,3.5119
10/20/2021 19:42:29,3.5112
10/20/2021 19:42:30,3.5106
10/20/2021 19:42:31,3.511
10/20/2021 19:42:32,3.5116
10/20/2021 19:42:33,3.5115
10/20/2021 19:42:34,3.5114
10/20/2021 19:42:35,3.5117
10/20/2021 19:42:36,3.5123
10/20/2021 19:42:37,3.5125
10/20/2021 19:42:38,3.5127
10/20/2021 19:42:39,3.5104
10/20/2021 19:42:40,3.5094
10/20/2021 19:42:41,3.5085
10/20/2021 19:42:42,3.5079
10/20/2021 19:42:43,3.5072
10/20/2021 19:42:44,3.5065
10/20/2021 19:42:45,3.5062
10/20/2021 19:42:46,3.5056
10/20/2021 19:42:47,3.5048
10/20/2021 19:42:48,3.5039
10/20/2021 19:42:49,3.5031
10/20/2021 19:42:50,3.5023
10/20/2021 19:42:51,3.5012
10/20/2021 19:42:52,3.5014
10/20/2021 19:42:53,3.5017
10/20/2021 19:42:54,3.5019
10/20/2021 19:42:55,3.5022
10/20/2021 19:42:56,3.5022
10/20/2021 19:42:57,3.5028
10/20/2021 19:42:58,3.5038
10/20/2021 19:42:59,3.5043
10/20/2021 19:43:00,3.5046
10/20/2021 19:43:01,3.5053
10/20/2021 19:43:02,3.5067
10/20/2021 19:43:03,3.5068
10/20/2021 19:43:04,3.5073
10/20/2021 19:43:05,3.5079
10/20/2021 19:43:06,3.5076
10/20/2021 19:43:07,3.5076
10/20/2021 19:43:08,3.5085
10/20/2021 19:43:09,3.5088
10/20/2021 19:43:10,3.5085
10/20/2021 19:43:11,3.5083
10/20/2021 19:43:12,3.5084
10/20/2021 19:43:13,3.5082
10/20/2021 19:43:14,3.5078
10/20/2021 19:43:15,3.5064
10/20/2021 19:43:16,3.5053
10/20/2021 19:43:17,3.504
10/20/2021 19:43:18,3.5035
10/20/2021 19:43:19,3.5035
10/20/2021 19:43:20,3.5041
10/20/2021 19:43:21,3.5063
10/20/2021 19:43:22,3.5084
10/20/2021 19:43:23,3.5105
10/20/2021 19:43:24,3.5128
10/20/2021 19:43:25,3.5138
10/20/2021 19:43:26,3.5148
10/20/2021 19:43:27,3.5133
10/20/2021 19:43:28,3.5126
10/20/2021 19:43:29,3.5112
10/20/2021 19:43:30,3.51
10/20/2021 19:43:31,3.5094
10/20/2021 19:43:32,3.5091
10/20/2021 19:43:33,3.5089
10/20/2021 19:43:34,3.5089
10/20/2021 19:43:35,3.5079
10/20/2021 19:43:36,3.5072
10/20/2021 19:43:37,3.507
10/20/2021 19:43:38,3.5067
10/20/2021 19:43:39,3.5067
10/20/2021 19:43:40,3.5065
10/20/2021 19:43:41,3.5055
10/20/2021 19:43:42,3.5049
10/20/2021 19:43:43,3.5049
10/20/2021 19:43:44,3.5051
10/20/2021 19:43:45,3.5055
10/20/2021 19:43:46,3.5059
10/20/2021 19:43:47,3.505
10/20/2021 19:43:48,3.505
10/20/2021 19:43:49,3.5042
10/20/2021 19:43:50,3.5041
10/20/2021 19:43:51,3.5044
10/20/2021 19:43:52,3.5047
10/20/2021 19:43:53,3.5042
10/20/2021 19:43:54,3.5034
10/20/2021 19:43:55,3.5023
10/20/2021 19:43:56,3.5008
10/20/2021 19:43:57,3.4998
10/20/2021 19:43:58,3.4995
10/20/2021 19:43:59,3.4991
10/20/2021 19:44:00,3.4998
10/20/2021 19:44:01,3.5006
10/20/2021 19:44:02,3.501
10/20/2021 19:44:03,3.502
10/20/2021 19:44:04,3.5029
10/20/2021 19:44:05,3.5035
10/20/2021 19:44:06,3.5048
10/20/2021 19:44:07,3.5063
10/20/2021 19:44:08,3.5072
10/20/2021 19:44:09,3.5074
10/20/2021 19:44:10,3.5074
10/20/2021 19:44:11,3.507
10/20/2021 19:44:12,3.5061
10/20/2021 19:44:13,3.5063
10/20/2021 19:44:14,3.5079
10/20/2021 19:44:15,3.5091
10/20/2021 19:44:16,3.5096
10/20/2021 19:44:17,3.5092
10/20/2021 19:44:18,3.5085
10/20/2021 19:44:19,3.5071
10/20/2021 19:44:20,3.5065
10/20/2021 19:44:21,3.5054
10/20/2021 19:44:22,3.5049
10/20/2021 19:44:23,3.5047
10/20/2021 19:44:24,3.5053
10/20/2021 19:44:25,3.5059
10/20/2021 19:44:26,3.5058
